store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;MDD071541540140WHITE;;Habilitado;Not Visible Individually;111156;FALDA FLORES APLICADAS JAQUARD;FALDA FLORES APLICADAS JAQUARD;;-1;IVA AL 21%;1;1;7;;PV15P;MSGM;40;WHITE;1111562;;;;151;MDD0715415401;;F;01/01/99;/media/import/fotosweb/msgm/151/msgm-018_0.jpg;;;FLOWER DETAILS JACQUARD SKIRT;60% Acetate, 31% Polyamide, 9% Viscose;;/media/import/fotosweb/msgm/151/msgm-018_1.jpg;/media/import/fotosweb/msgm/151/msgm-018_2.jpg;;SLOT 113;F;IT;4;397.52;;;;2.00;1;29/01/15;28/02/15;1;;;2127610927
admin;base;1;configurable;Default;talla,color;1,1,7;MDD0715415401;MDD071541540140WHITE;Habilitado;Catálogo, Búsqueda;;FALDA FLORES APLICADAS JAQUARD;FALDA FLORES APLICADAS JAQUARD;;;IVA AL 21%;1;1;7;;PV15P;MSGM;;;;;;;151;MDD0715415401;;;;/media/import/fotosweb/msgm/151/msgm-018_2.jpg;;;FLOWER DETAILS JACQUARD SKIRT;60% Acetate, 31% Polyamide, 9% Viscose;;/media/import/fotosweb/msgm/151/msgm-018_1.jpg;/media/import/fotosweb/msgm/151/msgm-018_2.jpg;;SLOT 113;;IT;;397.52;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;MDD0715415401;MDD071541540140WHITE;Habilitado;Catálogo, Búsqueda;;FALDA FLORES APLICADAS JAQUARD;FALDA FLORES APLICADAS JAQUARD;;;IVA AL 21%;1;1;7;;PV15P;MSGM;;;;;;;151;MDD0715415401;;;;/media/import/fotosweb/msgm/151/msgm-018_1.jpg;;;FLOWER DETAILS JACQUARD SKIRT;60% Acetate, 31% Polyamide, 9% Viscose;;/media/import/fotosweb/msgm/151/msgm-018_1.jpg;/media/import/fotosweb/msgm/151/msgm-018_2.jpg;;SLOT 113;;IT;;397.52;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;MDD0715415401;MDD071541540140WHITE;Habilitado;Catálogo, Búsqueda;;FALDA FLORES APLICADAS JAQUARD;FALDA FLORES APLICADAS JAQUARD;;;IVA AL 21%;1;1;7;;PV15P;MSGM;;;;;;;151;MDD0715415401;;;;/media/import/fotosweb/msgm/151/msgm-018_0.jpg;;;FLOWER DETAILS JACQUARD SKIRT;60% Acetate, 31% Polyamide, 9% Viscose;;/media/import/fotosweb/msgm/151/msgm-018_1.jpg;/media/import/fotosweb/msgm/151/msgm-018_2.jpg;;SLOT 113;;IT;;397.52;;;;;1;;;1;;;
