store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;1;configurable;Default;talla,color;2,1,3;HMA3970960889;HMA3970960889LDKGREY,HMA3970960889MDKGREY,HMA3970960889SDKGREY,HMA3970960889XLDKGREY;Habilitado;Catálogo, Búsqueda;;JERSEY CASHMERE BASICO;JERSEY CASHMERE BASICO;;;IVA AL 21%;2;1;3;;OI15C;LES HOMMES;;;;;;;152;HMA3970960889;;;;/media/import/fotosweb/les_hommes/152/les_hommes_152-006_2.jpg;;;BASIC CASHMERE PULLOVER;100% Cashmere;;/media/import/fotosweb/les_hommes/152/les_hommes_152-006_1.jpg;/media/import/fotosweb/les_hommes/152/les_hommes_152-006_2.jpg;;SLOT 32154;;STANDARD;;368.60;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,3;HMA4220989901;HMA4220989901LBK/WT,HMA4220989901MBK/WT,HMA4220989901SBK/WT,HMA4220989901XLBK/WT;Habilitado;Catálogo, Búsqueda;;JERSEY TRAMA GEOMETRIA OPTICAL;JERSEY TRAMA GEOMETRIA OPTICAL;;;IVA AL 21%;2;1;3;;OI15C;LES HOMMES;;;;;;;152;HMA4220989901;;;;/media/import/fotosweb/les_hommes/152/les_hommes_152-028_2.jpg;;;OPTICAL GEOMETRIC PULLOVER;100% Wool;;/media/import/fotosweb/les_hommes/152/les_hommes_152-028_1.jpg;/media/import/fotosweb/les_hommes/152/les_hommes_152-028_2.jpg;;SLOT 32155;;STANDARD;;455.37;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,3;HMA42337A9901;HMA42337A9901LBK/WT,HMA42337A9901MBK/WT,HMA42337A9901XLBK/WT;Habilitado;Catálogo, Búsqueda;;JERSEY TRAMA REVES OPTICAL;JERSEY TRAMA REVES OPTICAL;;;IVA AL 21%;2;1;3;;OI15C;LES HOMMES;;;;;;;152;HMA42337A9901;;;;/media/import/fotosweb/les_hommes/152/les_hommes_152-029_2.jpg;;;OPTICAL DESIGN PULLOVER;68% Angora, 10% Wool, 22% Nylon;;/media/import/fotosweb/les_hommes/152/les_hommes_152-029_1.jpg;/media/import/fotosweb/les_hommes/152/les_hommes_152-029_2.jpg;;SLOT 32155;;STANDARD;;466.12;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,3;HMA424098VC30;HMA424098VC30LBK/WT/GREY,HMA424098VC30MBK/WT/GREY,HMA424098VC30SBK/WT/GREY,HMA424098VC30XLBK/WT/GREY;Habilitado;Catálogo, Búsqueda;;JERSEY INTARSIA GEOMETRIA;JERSEY INTARSIA GEOMETRIA;;;IVA AL 21%;2;1;3;;OI15C;LES HOMMES;;;;;;;152;HMA424098VC30;;;;/media/import/fotosweb/les_hommes/152/les_hommes_152-026_2.jpg;;;GEOMETRIC INTARSIA PULLOVER;100% Wool;;/media/import/fotosweb/les_hommes/152/les_hommes_152-026_1.jpg;/media/import/fotosweb/les_hommes/152/les_hommes_152-026_2.jpg;;SLOT 32155;;STANDARD;;325.62;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,3;HMA4250980999;HMA4250980999LBLACK,HMA4250980999MBLACK,HMA4250980999XLBLACK;Habilitado;Catálogo, Búsqueda;;CARDIGAN CREMALLERA ASIMETRICA;CARDIGAN CREMALLERA ASIMETRICA;;;IVA AL 21%;2;1;3;;OI15C;LES HOMMES;;;;;;;152;HMA4250980999;;;;/media/import/fotosweb/les_hommes/152/les_hommes_152-030_2.jpg;;;ASYMMETRIC ZIPPED CARDIGAN;100% Wool;;/media/import/fotosweb/les_hommes/152/les_hommes_152-030_1.jpg;/media/import/fotosweb/les_hommes/152/les_hommes_152-030_2.jpg;;SLOT 32958;;STANDARD;;566.94;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,3;HMA4280989901;HMA4280989901LBK/WT,HMA4280989901MBK/WT,HMA4280989901SBK/WT,HMA4280989901XLBK/WT;Habilitado;Catálogo, Búsqueda;;JERSEY DOBLE INTARSIA GEOMETRIA ;JERSEY DOBLE INTARSIA GEOMETRIA ;;;IVA AL 21%;2;1;3;;OI15C;LES HOMMES;;;;;;;152;HMA4280989901;;;;/media/import/fotosweb/les_hommes/152/les_hommes_152-027_2.jpg;;;GEOMETRIC DOUBLE INTARSIA PULLOVER;100% Wool;;/media/import/fotosweb/les_hommes/152/les_hommes_152-027_1.jpg;/media/import/fotosweb/les_hommes/152/les_hommes_152-027_2.jpg;;SLOT 32155;;STANDARD;;413.22;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,3,1;HOCHIMINH;HOCHIMINH36BLACK,HOCHIMINH37BLACK,HOCHIMINH38BLACK,HOCHIMINH39BLACK,HOCHIMINH40BLACK,HOCHIMINH41BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKERS MEGAPLATAFORMA HOCHIMINH;SNEAKERS MEGAPLATAFORMA HOCHIMINH;;;IVA AL 21%;1;3;1;;PV14C;JEFFREY CAMPBELL;;;;;;;141;HOCHIMINH;;;;/media/import/fotosweb/jeffrey_campbell/141/sneakersmegaplatblk2.jpg;;;HOCHIMINH PLATFORM SNEAKERS;100% Cotton;;/media/import/fotosweb/jeffrey_campbell/141/sneakersmegaplatblk1.jpg;/media/import/fotosweb/jeffrey_campbell/141/sneakersmegaplatblk2.jpg;;;;STANDARD;;77.69;20/06/14;31/12/50;38.84;;1;;;1;77.69;38.84;
admin;base;1;configurable;Default;talla,color;4,3,1;HOLMES SILVER;HOLMES SILVERUNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS GENTLE MONSTER;GAFAS GENTLE MONSTER;;;IVA AL 21%;4;3;1;;ANUAL;GENTLE MONSTER;;;;;;;1000;HOLMES SILVER;;;;/media/import/fotosweb/gentle_monster/1000/gentle_monster04_2.jpg;;;GENTLE MONSTER SUNGLASSES;;;/media/import/fotosweb/gentle_monster/1000/gentle_monster04_1.jpg;/media/import/fotosweb/gentle_monster/1000/gentle_monster04_2.jpg;;;;STANDARD;;159.50;30/12/99;30/12/99;.00;;1;;;1;159.50;.00;
admin;base;1;configurable;Default;talla,color;1,3,1;HOMGCAPHIGH;HOMGCAPHIGH36BLACK,HOMGCAPHIGH37BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKERS MEGAPLATAFORMA HOMG HIGH;SNEAKERS MEGAPLATAFORMA HOMG HIGH;;;IVA AL 21%;1;3;1;;PV14C;JEFFREY CAMPBELL;;;;;;;141;HOMGCAPHIGH;;;;/media/import/fotosweb/jeffrey_campbell/141/sneakersmegaplathomg2.jpg;;;HOMG HIGH PLATFORM SNEAKERS;100% TEXTIL - RUBBER SOLE;;/media/import/fotosweb/jeffrey_campbell/141/sneakersmegaplathomg1.jpg;/media/import/fotosweb/jeffrey_campbell/141/sneakersmegaplathomg2.jpg;;;;IT;;72.73;20/06/14;31/12/50;36.36;;1;;;1;72.73;36.36;
admin;base;1;configurable;Default;talla,color;1,5,4;HP01;HP01UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PENDIENTES PINK PACHA;PENDIENTES PINK PACHA;;;IVA AL 21%;1;5;4;;ANUAL;BIJOUX DE FAMILLE;;;;;;;1000;HP01;;;;;;;PINK PACHA EARRINGS;LEATHER, SWAROVSKI CRYSTALS, BRASS;;;;;;;OS;;104.13;15/10/13;31/12/50;78.51;;1;;;1;104.13;78.51;
