store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;DFX1022A081..;;Habilitado;Not Visible Individually;34317;ANILLO VERSACE;ANILLO VERSACE;;;IVA AL 21%;4;1;6;;ANUAL;VERSACE;.;.;049462;;;SEASONAL;1000;DFX1022A081;;F;01/01/99;/media/import/fotosweb/versace/1000/versace_joyas01_0.jpg;;;VERSACE RING;;;/media/import/fotosweb/versace/1000/versace_joyas02_1.jpg;;;SLOT 21;F;OS;4;9690.91;07/08/13;31/12/50;4845.45;.00;1;26/11/02;26/12/02;1;9690.91;4845.45;-573039860
admin;base;0;simple;Default;;;DFX1022A081..;;Habilitado;Not Visible Individually;34317;ANILLO VERSACE;ANILLO VERSACE;;;IVA AL 21%;4;1;6;;ANUAL;VERSACE;.;.;049462;;;SEASONAL;1000;DFX1022A081;;F;01/01/99;/media/import/fotosweb/versace/1000/versace_joyas01_0.jpg;;;VERSACE RING;;;/media/import/fotosweb/versace/1000/versace_joyas02_1.jpg;;;SLOT 21;F;OS;4;9690.91;07/08/13;31/12/50;4845.45;.00;1;26/11/02;26/12/02;1;9690.91;4845.45;-573039860
admin;base;0;simple;Default;;;DFX1022A081.UNICA;;Habilitado;Not Visible Individually;34317;ANILLO VERSACE;ANILLO VERSACE;;-1;IVA AL 21%;4;1;6;;ANUAL;VERSACE;.;UNICA;0343171;;;SEASONAL;1000;DFX1022A081;;F;01/01/99;/media/import/fotosweb/versace/1000/versace_joyas01_0.jpg;;;VERSACE RING;;;/media/import/fotosweb/versace/1000/versace_joyas02_1.jpg;;;SLOT 21;F;OS;4;9690.91;07/08/13;31/12/50;4845.45;.00;1;;;1;9690.91;4845.45;-2109735695
admin;base;0;simple;Default;;;DFX1022A081.UNICA;;Habilitado;Not Visible Individually;34317;ANILLO VERSACE;ANILLO VERSACE;;-1;IVA AL 21%;4;1;6;;ANUAL;VERSACE;.;UNICA;0343171;;;SEASONAL;1000;DFX1022A081;;F;01/01/99;/media/import/fotosweb/versace/1000/versace_joyas01_0.jpg;;;VERSACE RING;;;/media/import/fotosweb/versace/1000/versace_joyas02_1.jpg;;;SLOT 21;F;OS;4;9690.91;07/08/13;31/12/50;4845.45;.00;1;;;1;9690.91;4845.45;-2109735695
admin;base;0;simple;Default;;;DFX1022A081.UNICO;;Habilitado;Not Visible Individually;34317;ANILLO VERSACE;ANILLO VERSACE;;-1;IVA AL 21%;4;1;6;;ANUAL;VERSACE;.;UNICO;0343172;;;SEASONAL;1000;DFX1022A081;;F;01/01/99;/media/import/fotosweb/versace/1000/versace_joyas01_0.jpg;;;VERSACE RING;;;/media/import/fotosweb/versace/1000/versace_joyas02_1.jpg;;;SLOT 21;F;OS;4;9690.91;07/08/13;31/12/50;4845.45;2.00;1;31/07/12;30/08/12;1;9690.91;4845.45;686533138
admin;base;0;simple;Default;;;DFX1022A081.UNICO;;Habilitado;Not Visible Individually;34317;ANILLO VERSACE;ANILLO VERSACE;;-1;IVA AL 21%;4;1;6;;ANUAL;VERSACE;.;UNICO;0343172;;;SEASONAL;1000;DFX1022A081;;F;01/01/99;/media/import/fotosweb/versace/1000/versace_joyas01_0.jpg;;;VERSACE RING;;;/media/import/fotosweb/versace/1000/versace_joyas02_1.jpg;;;SLOT 21;F;OS;4;9690.91;07/08/13;31/12/50;4845.45;2.00;1;31/07/12;30/08/12;1;9690.91;4845.45;686533138
admin;base;1;configurable;Default;talla,color;4,1,6;DFX1022A081;DFX1022A081..,DFX1022A081..,DFX1022A081.UNICA,DFX1022A081.UNICA,DFX1022A081.UNICO,DFX1022A081.UNICO;Habilitado;Catálogo, Búsqueda;;ANILLO VERSACE;ANILLO VERSACE;;;IVA AL 21%;4;1;6;;ANUAL;VERSACE;;;;;;SEASONAL;1000;DFX1022A081;;;;;;;VERSACE RING;;;/media/import/fotosweb/versace/1000/versace_joyas02_1.jpg;;;SLOT 21;;OS;;9690.91;07/08/13;31/12/50;4845.45;;1;;;1;9690.91;4845.45;
admin;base;1;configurable;Default;talla,color;4,1,6;DFX1022A081;DFX1022A081..,DFX1022A081..,DFX1022A081.UNICA,DFX1022A081.UNICA,DFX1022A081.UNICO,DFX1022A081.UNICO;Habilitado;Catálogo, Búsqueda;;ANILLO VERSACE;ANILLO VERSACE;;;IVA AL 21%;4;1;6;;ANUAL;VERSACE;;;;;;SEASONAL;1000;DFX1022A081;;;;/media/import/fotosweb/versace/1000/versace_joyas02_1.jpg;;;VERSACE RING;;;/media/import/fotosweb/versace/1000/versace_joyas02_1.jpg;;;SLOT 21;;OS;;9690.91;07/08/13;31/12/50;4845.45;;1;;;1;9690.91;4845.45;
admin;base;1;configurable;Default;talla,color;4,1,6;DFX1022A081;DFX1022A081..,DFX1022A081..,DFX1022A081.UNICA,DFX1022A081.UNICA,DFX1022A081.UNICO,DFX1022A081.UNICO;Habilitado;Catálogo, Búsqueda;;ANILLO VERSACE;ANILLO VERSACE;;;IVA AL 21%;4;1;6;;ANUAL;VERSACE;;;;;;SEASONAL;1000;DFX1022A081;;;;/media/import/fotosweb/versace/1000/versace_joyas01_0.jpg;;;VERSACE RING;;;/media/import/fotosweb/versace/1000/versace_joyas02_1.jpg;;;SLOT 21;;OS;;9690.91;07/08/13;31/12/50;4845.45;;1;;;1;9690.91;4845.45;
admin;base;0;simple;Default;;;JOSEPHINE FUMEUNICA.;;Habilitado;Not Visible Individually;37327;BRAZALETE CAROLE BERREBI;BRAZALETE CAROLE BERREBI;;-1;IVA AL 21%;4;1;6;;ANUAL;CAROLE BERREBI;UNICA;.;0373271;;;SEASONAL;1000;JOSEPHINE FUME;;F;01/01/99;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi01_0.jpg;;;CAROLE BERREBI BRACELET;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi01_1.jpg;;;;F;OS;4;3140.50;01/01/05;31/12/50;1570.25;1.00;1;18/11/02;18/12/02;1;3140.50;1570.25;-20718901
admin;base;1;configurable;Default;talla,color;4,1,6;JOSEPHINE FUME;JOSEPHINE FUMEUNICA.;Habilitado;Catálogo, Búsqueda;;BRAZALETE CAROLE BERREBI;BRAZALETE CAROLE BERREBI;;;IVA AL 21%;4;1;6;;ANUAL;CAROLE BERREBI;;;;;;SEASONAL;1000;JOSEPHINE FUME;;;;;;;CAROLE BERREBI BRACELET;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi01_1.jpg;;;;;OS;;3140.50;01/01/05;31/12/50;1570.25;;1;;;1;3140.50;1570.25;
admin;base;1;configurable;Default;talla,color;4,1,6;JOSEPHINE FUME;JOSEPHINE FUMEUNICA.;Habilitado;Catálogo, Búsqueda;;BRAZALETE CAROLE BERREBI;BRAZALETE CAROLE BERREBI;;;IVA AL 21%;4;1;6;;ANUAL;CAROLE BERREBI;;;;;;SEASONAL;1000;JOSEPHINE FUME;;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi01_1.jpg;;;CAROLE BERREBI BRACELET;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi01_1.jpg;;;;;OS;;3140.50;01/01/05;31/12/50;1570.25;;1;;;1;3140.50;1570.25;
admin;base;1;configurable;Default;talla,color;4,1,6;JOSEPHINE FUME;JOSEPHINE FUMEUNICA.;Habilitado;Catálogo, Búsqueda;;BRAZALETE CAROLE BERREBI;BRAZALETE CAROLE BERREBI;;;IVA AL 21%;4;1;6;;ANUAL;CAROLE BERREBI;;;;;;SEASONAL;1000;JOSEPHINE FUME;;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi01_0.jpg;;;CAROLE BERREBI BRACELET;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi01_1.jpg;;;;;OS;;3140.50;01/01/05;31/12/50;1570.25;;1;;;1;3140.50;1570.25;
admin;base;0;simple;Default;;;TZARINEUNICA.;;Habilitado;Not Visible Individually;37329;ANILLO CAROLE BERREBI;ANILLO CAROLE BERREBI;;;IVA AL 21%;4;1;6;;ANUAL;CAROLE BERREBI;UNICA;.;0373291;;;SEASONAL;1000;TZARINE;;F;01/01/99;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_0.jpg;;;CAROLE BERREBI RING;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_1.jpg;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_2.jpg;;;F;OS;4;4793.39;14/05/09;31/12/50;2396.69;1.00;1;18/11/02;18/12/02;1;4793.39;2396.69;1164641498
admin;base;1;configurable;Default;talla,color;4,1,6;TZARINE;TZARINEUNICA.;Habilitado;Catálogo, Búsqueda;;ANILLO CAROLE BERREBI;ANILLO CAROLE BERREBI;;;IVA AL 21%;4;1;6;;ANUAL;CAROLE BERREBI;;;;;;SEASONAL;1000;TZARINE;;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_2.jpg;;;CAROLE BERREBI RING;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_1.jpg;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_2.jpg;;;;OS;;4793.39;14/05/09;31/12/50;2396.69;;1;;;1;4793.39;2396.69;
admin;base;1;configurable;Default;talla,color;4,1,6;TZARINE;TZARINEUNICA.;Habilitado;Catálogo, Búsqueda;;ANILLO CAROLE BERREBI;ANILLO CAROLE BERREBI;;;IVA AL 21%;4;1;6;;ANUAL;CAROLE BERREBI;;;;;;SEASONAL;1000;TZARINE;;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_1.jpg;;;CAROLE BERREBI RING;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_1.jpg;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_2.jpg;;;;OS;;4793.39;14/05/09;31/12/50;2396.69;;1;;;1;4793.39;2396.69;
admin;base;1;configurable;Default;talla,color;4,1,6;TZARINE;TZARINEUNICA.;Habilitado;Catálogo, Búsqueda;;ANILLO CAROLE BERREBI;ANILLO CAROLE BERREBI;;;IVA AL 21%;4;1;6;;ANUAL;CAROLE BERREBI;;;;;;SEASONAL;1000;TZARINE;;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_0.jpg;;;CAROLE BERREBI RING;;;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_1.jpg;/media/import/fotosweb/carole_berrebi/1000/caroleberrebi02_2.jpg;;;;OS;;4793.39;14/05/09;31/12/50;2396.69;;1;;;1;4793.39;2396.69;
admin;base;0;simple;Default;;;AVGN50UNICAUNICO;;Habilitado;Not Visible Individually;38711;SERIE 3  AVIGNON 50ml;SERIE 3  AVIGNON 50ml;;-1;IVA AL 21%;4;1;1;;ANUAL;CDG PARFUM;UNICA;UNICO;0387111;;;SEASONAL;1000;AVGN50;;F;01/01/99;/media/import/fotosweb/perfumes/1000/cdg_avignon.jpg;;;SERIE 3 AVIGNON 50ml;;Powerful and intense, Avignon evokes the medieval city in the south of France which surpassed Rome as the Catholic Church's power center in the 14th century. It's the scent of gothic cathedrals and Papal palaces, of tapestries imbued with centuries of incense. Of cold marble steps, holy relics and dark confessions. The recognizable smells of frankincense and myrrh open the high mass of Avignon, giving way to the almost eye-smarting, gloriously smoky and resinous heart. A dry vanilla and soft Roman chamomile dull the edges of this reverent fragrance. Beautiful, dark and mysterious, Avignon takes its place among the most talked about and admired of CdG's entire line.;/media/import/fotosweb/cdg/1000/;/media/import/fotosweb/cdg/1000/;Powerful and intense, Avignon evokes the medieval city in the south of France which surpassed Rome as the Catholic Church's power center in the 14th century. It's the scent of gothic cathedrals and Papal palaces, of tapestries imbued with centuries of incense. Of cold marble steps, holy relics and dark confessions. The recognizable smells of frankincense and myrrh open the high mass of Avignon, giving way to the almost eye-smarting, gloriously smoky and resinous heart. A dry vanilla and soft Roman chamomile dull the edges of this reverent fragrance. Beautiful, dark and mysterious, Avignon takes its place among the most talked about and admired of CdG's entire line.;;F;OS;4;59.50;30/12/99;30/12/99;.00;30.00;1;25/03/03;24/04/03;1;59.50;.00;1943673357
