store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;SOEFNUUNICAUNICO;;Habilitado;Not Visible Individually;95242;PERFUME NUR 60ml;PERFUME NUR 60ml;;;IVA AL 21%;4;1;1;;ANUAL;SOOUD;UNICA;UNICO;0952421;;;;1000;SOEFNU;;F;01/01/99;/media/import/fotosweb/perfumes/1000/sooud_nur_60ml.jpg;;;NUR PERFUME 60ml;;;;;;;F;OS;4;131.40;30/12/99;30/12/99;.00;6.00;1;28/07/11;27/08/11;1;131.40;.00;-956600206
admin;base;1;configurable;Default;talla,color;4,1,1;SOEFNU;SOEFNUUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME NUR 60ml;PERFUME NUR 60ml;;;IVA AL 21%;4;1;1;;ANUAL;SOOUD;;;;;;;1000;SOEFNU;;;;;;;NUR PERFUME 60ml;;;;;;;;OS;;131.40;30/12/99;30/12/99;.00;;1;;;1;131.40;.00;
admin;base;1;configurable;Default;talla,color;4,1,1;SOEFNU;SOEFNUUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME NUR 60ml;PERFUME NUR 60ml;;;IVA AL 21%;4;1;1;;ANUAL;SOOUD;;;;;;;1000;SOEFNU;;;;;;;NUR PERFUME 60ml;;;;;;;;OS;;131.40;30/12/99;30/12/99;.00;;1;;;1;131.40;.00;
admin;base;1;configurable;Default;talla,color;4,1,1;SOEFNU;SOEFNUUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME NUR 60ml;PERFUME NUR 60ml;;;IVA AL 21%;4;1;1;;ANUAL;SOOUD;;;;;;;1000;SOEFNU;;;;/media/import/fotosweb/perfumes/1000/sooud_nur_60ml.jpg;;;NUR PERFUME 60ml;;;;;;;;OS;;131.40;30/12/99;30/12/99;.00;;1;;;1;131.40;.00;
admin;base;0;simple;Default;;;SOEFOUUNICAUNICO;;Habilitado;Not Visible Individually;95243;PERFUME OURIS 60ml;PERFUME OURIS 60ml;;;IVA AL 21%;4;1;1;;ANUAL;SOOUD;UNICA;UNICO;0952431;;;;1000;SOEFOU;;F;01/01/99;/media/import/fotosweb/perfumes/1000/sooud_ouris_60ml.jpg;;;OURIS PERFUME  60ml;;;;;;;F;OS;4;131.40;30/12/99;30/12/99;.00;10.00;1;14/07/11;13/08/11;1;;;-728011404
admin;base;1;configurable;Default;talla,color;4,1,1;SOEFOU;SOEFOUUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME OURIS 60ml;PERFUME OURIS 60ml;;;IVA AL 21%;4;1;1;;ANUAL;SOOUD;;;;;;;1000;SOEFOU;;;;;;;OURIS PERFUME  60ml;;;;;;;;OS;;131.40;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;SOEFOU;SOEFOUUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME OURIS 60ml;PERFUME OURIS 60ml;;;IVA AL 21%;4;1;1;;ANUAL;SOOUD;;;;;;;1000;SOEFOU;;;;;;;OURIS PERFUME  60ml;;;;;;;;OS;;131.40;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;SOEFOU;SOEFOUUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME OURIS 60ml;PERFUME OURIS 60ml;;;IVA AL 21%;4;1;1;;ANUAL;SOOUD;;;;;;;1000;SOEFOU;;;;/media/import/fotosweb/perfumes/1000/sooud_ouris_60ml.jpg;;;OURIS PERFUME  60ml;;;;;;;;OS;;131.40;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;375306BPT0N6610UNICAFLAME;;Habilitado;Not Visible Individually;111182;BOLSO PADLOCK SMALL ZIP ROSSO;BOLSO PADLOCK SMALL ZIP ROSSO;;-1;IVA AL 21%;1;4;1;;PV15P;ALEXANDER MCQUEEN;UNICA;FLAME;1111821;;;;151;375306BPT0N6610;;F;01/01/99;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-020_0.jpg;;;PADLOCK ZIP SMALL BAG;100% Calf Leather;Alto: 23 cm<br/>Ancho: 29 cm<br/>Fondo: 17 cm;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-020_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-020_2.jpg;Height: 23 cm<br/>Width: 29 cm<br/>Depth: 17 cm  ;SLOT 116;F;OS;4;797.52;15/06/15;31/12/50;399.17;1.00;1;12/02/15;14/03/15;1;;;-1810476401
admin;base;1;configurable;Default;talla,color;1,4,1;375306BPT0N6610;375306BPT0N6610UNICAFLAME;Habilitado;Catálogo, Búsqueda;;BOLSO PADLOCK SMALL ZIP ROSSO;BOLSO PADLOCK SMALL ZIP ROSSO;;;IVA AL 21%;1;4;1;;PV15P;ALEXANDER MCQUEEN;;;;;;;151;375306BPT0N6610;;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-020_2.jpg;;;PADLOCK ZIP SMALL BAG;100% Calf Leather;Alto: 23 cm<br/>Ancho: 29 cm<br/>Fondo: 17 cm;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-020_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-020_2.jpg;Height: 23 cm<br/>Width: 29 cm<br/>Depth: 17 cm  ;SLOT 116;;OS;;797.52;15/06/15;31/12/50;399.17;;1;;;1;;;
