store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;DQ00BT D00BL-10DQ594GRAY;;Habilitado;Not Visible Individually;110438;PARKA MILITAR FOX;PARKA MILITAR FOX;;;IVA AL 21%;7;1;11;;OI14C;DSQUARED2 KIDS;10;DQ594GRAY;1104383;NO AUTORIZADO;SI;SEASONAL;142;DQ00BT D00BL-;F;F;14/01/15;/media/import/fotosweb/dsquared2/142/dsquared218_0.jpg;;;MILITARY FOX PARKA;100% NYLON  - 100% COYOTE FUR;;/media/import/fotosweb/dsquared2/142/dsquared218_1.jpg;/media/import/fotosweb/dsquared2/142/dsquared218_2.jpg;;;F;STANDARD;4;577.69;09/01/15;31/12/50;289.26;.00;1;29/07/14;28/08/14;1;;;-388302002
admin;base;0;simple;Default;;;DQ00BT D00BL-12DQ594GRAY;;Habilitado;Not Visible Individually;110438;PARKA MILITAR FOX;PARKA MILITAR FOX;;;IVA AL 21%;7;1;11;;OI14C;DSQUARED2 KIDS;12;DQ594GRAY;1104382;NO AUTORIZADO;SI;SEASONAL;142;DQ00BT D00BL-;F;F;14/01/15;/media/import/fotosweb/dsquared2/142/dsquared218_0.jpg;;;MILITARY FOX PARKA;100% NYLON  - 100% COYOTE FUR;;/media/import/fotosweb/dsquared2/142/dsquared218_1.jpg;/media/import/fotosweb/dsquared2/142/dsquared218_2.jpg;;;F;STANDARD;4;577.69;09/01/15;31/12/50;289.26;.00;1;29/07/14;28/08/14;1;;;-388310705
admin;base;0;simple;Default;;;DQ00BT D00BL-14DQ594GRAY;;Habilitado;Not Visible Individually;110438;PARKA MILITAR FOX;PARKA MILITAR FOX;;;IVA AL 21%;7;1;11;;OI14C;DSQUARED2 KIDS;14;DQ594GRAY;1104381;NO AUTORIZADO;SI;SEASONAL;142;DQ00BT D00BL-;F;F;14/01/15;/media/import/fotosweb/dsquared2/142/dsquared218_0.jpg;;;MILITARY FOX PARKA;100% NYLON  - 100% COYOTE FUR;;/media/import/fotosweb/dsquared2/142/dsquared218_1.jpg;/media/import/fotosweb/dsquared2/142/dsquared218_2.jpg;;;F;STANDARD;4;577.69;09/01/15;31/12/50;289.26;.00;1;29/07/14;28/08/14;1;;;-388317364
admin;base;0;simple;Default;;;I2260T85RED;;Habilitado;Not Visible Individually;110439;CINTURON TARTAN METALES ;CINTURON TARTAN METALES ;;-1;IVA AL 21%;1;2;1;;OI14C;CESARE PACIOTTI;85;RED;1104391;FARFETCH;SI;SEASONAL;142;I2260T;F;F;21/01/15;/media/import/fotosweb/cesare_paciotti/142/cesare_paciotti04_0.jpg;;;METALLIC DETAIL TARTAN BELT;90% COTTON 10% METAL;;/media/import/fotosweb/cesare_paciotti/142/cesare_paciotti04_1.jpg;/media/import/fotosweb/cesare_paciotti/142/cesare_paciotti04_2.jpg;;SLOT 89;F;BELT (Cms);4;183.47;09/01/15;31/12/50;91.74;.00;1;08/09/14;08/10/14;1;;;1738702638
admin;base;0;simple;Default;;;DQ00J3 D00CV2DQ703TAUPE;;Habilitado;Not Visible Individually;110440;GORRO FOX PANA;GORRO FOX PANA;;;IVA AL 21%;7;2;1;;OI14C;DSQUARED2 KIDS;2;DQ703TAUPE;1104402;NO AUTORIZADO;SI;SEASONAL;142;DQ00J3 D00CV;F;F;14/01/15;/media/import/fotosweb/dsquared2/142/dsquared214_0.jpg;;;CORDUROY FOX CAP;100% COTTON  - 100% FOX FUR;;/media/import/fotosweb/dsquared2/142/dsquared214_1.jpg;/media/import/fotosweb/dsquared2/142/dsquared214_2.jpg;;;F;STANDARD;4;238.02;09/01/15;31/12/50;119.01;.00;1;29/07/14;28/08/14;1;;;-1517276718
admin;base;0;simple;Default;;;DQ00J3 D00CV3DQ703TAUPE;;Habilitado;Not Visible Individually;110440;GORRO FOX PANA;GORRO FOX PANA;;;IVA AL 21%;7;2;1;;OI14C;DSQUARED2 KIDS;3;DQ703TAUPE;1104401;NO AUTORIZADO;SI;SEASONAL;142;DQ00J3 D00CV;F;F;14/01/15;/media/import/fotosweb/dsquared2/142/dsquared214_0.jpg;;;CORDUROY FOX CAP;100% COTTON  - 100% FOX FUR;;/media/import/fotosweb/dsquared2/142/dsquared214_1.jpg;/media/import/fotosweb/dsquared2/142/dsquared214_2.jpg;;;F;STANDARD;4;238.02;09/01/15;31/12/50;119.01;.00;1;29/07/14;28/08/14;1;;;-1517211439
admin;base;0;simple;Default;;;I4693010BLACK;;Habilitado;Not Visible Individually;110444;BOTINES MEGAZIP HEBILLA;BOTINES MEGAZIP HEBILLA;;-1;IVA AL 21%;2;3;2;;OI14C;CESARE PACIOTTI;10;BLACK;1104446;FARFETCH;SI;SEASONAL;142;I46930;F;F;14/01/15;/media/import/fotosweb/cesare_paciotti/142/botinmegazip.jpg;;;MEGAZIP BUCKLE BOOTIES;100% CALF LEATHER - RUBBER SOLE;;/media/import/fotosweb/cesare_paciotti/142/botinmegazip1.jpg;/media/import/fotosweb/cesare_paciotti/142/botinmegazip2.jpg;;SLOT 69;F;IT;4;369.42;09/01/15;31/12/50;185.12;.00;1;10/07/14;09/08/14;1;;;-884269256
admin;base;0;simple;Default;;;I469305BLACK;;Habilitado;Not Visible Individually;110444;BOTINES MEGAZIP HEBILLA;BOTINES MEGAZIP HEBILLA;;-1;IVA AL 21%;2;3;2;;OI14C;CESARE PACIOTTI;5;BLACK;1104445;FARFETCH;SI;SEASONAL;142;I46930;F;F;14/01/15;/media/import/fotosweb/cesare_paciotti/142/botinmegazip.jpg;;;MEGAZIP BUCKLE BOOTIES;100% CALF LEATHER - RUBBER SOLE;;/media/import/fotosweb/cesare_paciotti/142/botinmegazip1.jpg;/media/import/fotosweb/cesare_paciotti/142/botinmegazip2.jpg;;SLOT 69;F;IT;4;369.42;09/01/15;31/12/50;185.12;.00;1;10/07/14;09/08/14;1;;;-711266294
admin;base;0;simple;Default;;;I469306BLACK;;Habilitado;Not Visible Individually;110444;BOTINES MEGAZIP HEBILLA;BOTINES MEGAZIP HEBILLA;;-1;IVA AL 21%;2;3;2;;OI14C;CESARE PACIOTTI;6;BLACK;1104444;FARFETCH;SI;SEASONAL;142;I46930;F;F;14/01/15;/media/import/fotosweb/cesare_paciotti/142/botinmegazip.jpg;;;MEGAZIP BUCKLE BOOTIES;100% CALF LEATHER - RUBBER SOLE;;/media/import/fotosweb/cesare_paciotti/142/botinmegazip1.jpg;/media/import/fotosweb/cesare_paciotti/142/botinmegazip2.jpg;;SLOT 69;F;IT;4;369.42;09/01/15;31/12/50;185.12;.00;1;10/07/14;09/08/14;1;;;-442830069
admin;base;0;simple;Default;;;I469309BLACK;;Habilitado;Not Visible Individually;110444;BOTINES MEGAZIP HEBILLA;BOTINES MEGAZIP HEBILLA;;-1;IVA AL 21%;2;3;2;;OI14C;CESARE PACIOTTI;9;BLACK;1104441;FARFETCH;SI;SEASONAL;142;I46930;F;F;14/01/15;/media/import/fotosweb/cesare_paciotti/142/botinmegazip.jpg;;;MEGAZIP BUCKLE BOOTIES;100% CALF LEATHER - RUBBER SOLE;;/media/import/fotosweb/cesare_paciotti/142/botinmegazip1.jpg;/media/import/fotosweb/cesare_paciotti/142/botinmegazip2.jpg;;SLOT 69;F;IT;4;369.42;09/01/15;31/12/50;185.12;.00;1;10/07/14;09/08/14;1;;;362478606
