store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;G1F069MTN41OCUNICANE/ORO;;Habilitado;Not Visible Individually;114455;COLLAR DETALLE PIEL MEDUSA;COLLAR DETALLE PIEL MEDUSA;;-1;IVA AL 21%;1;5;5;;OI15R;VERSACE;UNICA;NE/ORO;1144551;;;;152;G1F069MTN41OC;;F;01/01/99;/media/import/fotosweb/versace/152/versace_152-124_0.jpg;;;MEDUSA LEATHER DETAIL NECKLACE;100% Metal (Other);;/media/import/fotosweb/versace/152/versace_152-124_1.jpg;;;SLOT 137;F;OS;4;255.37;;;;3.00;1;04/06/15;04/07/15;1;;;2056326138
admin;base;1;configurable;Default;talla,color;1,5,5;G1F069MTN41OC;G1F069MTN41OCUNICANE/ORO;Habilitado;Catálogo, Búsqueda;;COLLAR DETALLE PIEL MEDUSA;COLLAR DETALLE PIEL MEDUSA;;;IVA AL 21%;1;5;5;;OI15R;VERSACE;;;;;;;152;G1F069MTN41OC;;;;;;;MEDUSA LEATHER DETAIL NECKLACE;100% Metal (Other);;/media/import/fotosweb/versace/152/versace_152-124_1.jpg;;;SLOT 137;;OS;;255.37;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,5,5;G1F069MTN41OC;G1F069MTN41OCUNICANE/ORO;Habilitado;Catálogo, Búsqueda;;COLLAR DETALLE PIEL MEDUSA;COLLAR DETALLE PIEL MEDUSA;;;IVA AL 21%;1;5;5;;OI15R;VERSACE;;;;;;;152;G1F069MTN41OC;;;;/media/import/fotosweb/versace/152/versace_152-124_1.jpg;;;MEDUSA LEATHER DETAIL NECKLACE;100% Metal (Other);;/media/import/fotosweb/versace/152/versace_152-124_1.jpg;;;SLOT 137;;OS;;255.37;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,5,5;G1F069MTN41OC;G1F069MTN41OCUNICANE/ORO;Habilitado;Catálogo, Búsqueda;;COLLAR DETALLE PIEL MEDUSA;COLLAR DETALLE PIEL MEDUSA;;;IVA AL 21%;1;5;5;;OI15R;VERSACE;;;;;;;152;G1F069MTN41OC;;;;/media/import/fotosweb/versace/152/versace_152-124_0.jpg;;;MEDUSA LEATHER DETAIL NECKLACE;100% Metal (Other);;/media/import/fotosweb/versace/152/versace_152-124_1.jpg;;;SLOT 137;;OS;;255.37;;;;;1;;;1;;;
admin;base;0;simple;Default;;;G1F068MCEONICUNICAOROCHIARO;;Habilitado;Not Visible Individually;114456;COLLAR MEDALLON ESMALTE MEDUSA;COLLAR MEDALLON ESMALTE MEDUSA;;-1;IVA AL 21%;1;5;5;;OI15R;VERSACE;UNICA;OROCHIARO;1144562;;;;152;G1F068MCEONIC;;F;01/01/99;/media/import/fotosweb/versace/152/versace_152-123_0.jpg;;;MEDUSA ENAMELLED MEDALLION NECKLACE;100% Metal (Other);;/media/import/fotosweb/versace/152/versace_152-123_1.jpg;;;SLOT 137;F;OS;4;389.26;;;;1.00;1;04/06/15;04/07/15;1;;;2068432974
admin;base;1;configurable;Default;talla,color;1,5,5;G1F068MCEONIC;G1F068MCEONICUNICAOROCHIARO;Habilitado;Catálogo, Búsqueda;;COLLAR MEDALLON ESMALTE MEDUSA;COLLAR MEDALLON ESMALTE MEDUSA;;;IVA AL 21%;1;5;5;;OI15R;VERSACE;;;;;;;152;G1F068MCEONIC;;;;;;;MEDUSA ENAMELLED MEDALLION NECKLACE;100% Metal (Other);;/media/import/fotosweb/versace/152/versace_152-123_1.jpg;;;SLOT 137;;OS;;389.26;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,5,5;G1F068MCEONIC;G1F068MCEONICUNICAOROCHIARO;Habilitado;Catálogo, Búsqueda;;COLLAR MEDALLON ESMALTE MEDUSA;COLLAR MEDALLON ESMALTE MEDUSA;;;IVA AL 21%;1;5;5;;OI15R;VERSACE;;;;;;;152;G1F068MCEONIC;;;;/media/import/fotosweb/versace/152/versace_152-123_1.jpg;;;MEDUSA ENAMELLED MEDALLION NECKLACE;100% Metal (Other);;/media/import/fotosweb/versace/152/versace_152-123_1.jpg;;;SLOT 137;;OS;;389.26;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,5,5;G1F068MCEONIC;G1F068MCEONICUNICAOROCHIARO;Habilitado;Catálogo, Búsqueda;;COLLAR MEDALLON ESMALTE MEDUSA;COLLAR MEDALLON ESMALTE MEDUSA;;;IVA AL 21%;1;5;5;;OI15R;VERSACE;;;;;;;152;G1F068MCEONIC;;;;/media/import/fotosweb/versace/152/versace_152-123_0.jpg;;;MEDUSA ENAMELLED MEDALLION NECKLACE;100% Metal (Other);;/media/import/fotosweb/versace/152/versace_152-123_1.jpg;;;SLOT 137;;OS;;389.26;;;;;1;;;1;;;
admin;base;0;simple;Default;;;G6E989JMT00OCUNICAOROCHIARO;;Habilitado;Not Visible Individually;114460;BROCHE MEDUSA PEQUEÑO;BROCHE MEDUSA PEQUEÑO;;-1;IVA AL 21%;1;5;2;;OI15R;VERSACE;UNICA;OROCHIARO;1144601;;;;152;G6E989JMT00OC;;F;01/01/99;/media/import/fotosweb/versace/152/versace_152-026_0.jpg;;;MEDUSA SMALL HEADH BROOCH;100% Metal (Other);;/media/import/fotosweb/versace/152/versace_152-026_1.jpg;;;SLOT 137;F;OS;4;99.17;30/12/99;30/12/99;.00;2.00;1;25/05/15;24/06/15;1;;;203214819
admin;base;1;configurable;Default;talla,color;1,5,2;G6E989JMT00OC;G6E989JMT00OCUNICAOROCHIARO;Habilitado;Catálogo, Búsqueda;;BROCHE MEDUSA PEQUEÑO;BROCHE MEDUSA PEQUEÑO;;;IVA AL 21%;1;5;2;;OI15R;VERSACE;;;;;;;152;G6E989JMT00OC;;;;;;;MEDUSA SMALL HEADH BROOCH;100% Metal (Other);;/media/import/fotosweb/versace/152/versace_152-026_1.jpg;;;SLOT 137;;OS;;99.17;30/12/99;30/12/99;.00;;1;;;1;;;
