store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;1;configurable;Default;talla,color;4,1,1;8BET100;8BET100UNICAUNICO,8BET100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;EIGHT&BOB 100ml;EIGHT&BOB 100ml;;;IVA AL 21%;4;1;1;;ANUAL;EIGHT&BOB;;;;;;;1000;8BET100;;;;;;;EIGHT&BOB 100ml;;;;;;;;OS;;100.83;30/12/99;30/12/99;.00;;1;;;1;100.83;.00;
admin;base;1;configurable;Default;talla,color;4,1,1;8BET100;8BET100UNICAUNICO,8BET100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;EIGHT&BOB 100ml;EIGHT&BOB 100ml;;;IVA AL 21%;4;1;1;;ANUAL;EIGHT&BOB;;;;;;;1000;8BET100;;;;;;;EIGHT&BOB 100ml;;;;;;;;OS;;100.83;30/12/99;30/12/99;.00;;1;;;1;100.83;.00;
admin;base;1;configurable;Default;talla,color;4,1,1;8BET100;8BET100UNICAUNICO,8BET100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;EIGHT&BOB 100ml;EIGHT&BOB 100ml;;;IVA AL 21%;4;1;1;;ANUAL;EIGHT&BOB;;;;;;;1000;8BET100;;;;/media/import/fotosweb/perfumes/1000/eight_bob.jpg;;;EIGHT&BOB 100ml;;;;;;;;OS;;100.83;30/12/99;30/12/99;.00;;1;;;1;100.83;.00;
admin;base;1;configurable;Default;talla,color;2,1,6;67945 211807;67945 21180750008BLACK;Habilitado;Catálogo, Búsqueda;;BLAZER CUERO BARROCO;BLAZER CUERO BARROCO;;;IVA AL 21%;2;1;6;;OI13C;VERSACE;;;;;;;132;67945 211807;;;;/media/import/fotosweb/versace/132/blazer_cuerobarroco2.jpg;;;BAROQUE LEATHER JACKET;100% LEATHER;;/media/import/fotosweb/versace/132/blazer_cuerobarroco1.jpg;/media/import/fotosweb/versace/132/blazer_cuerobarroco2.jpg;;SLOT 38;;IT;;2503.31;04/11/13;31/12/50;1252.07;;1;;;1;2503.31;500.83;
admin;base;1;configurable;Default;talla,color;2,1,6;67945 211807;67945 21180750008BLACK;Habilitado;Catálogo, Búsqueda;;BLAZER CUERO BARROCO;BLAZER CUERO BARROCO;;;IVA AL 21%;2;1;6;;OI13C;VERSACE;;;;;;;132;67945 211807;;;;/media/import/fotosweb/versace/132/blazer_cuerobarroco1.jpg;;;BAROQUE LEATHER JACKET;100% LEATHER;;/media/import/fotosweb/versace/132/blazer_cuerobarroco1.jpg;/media/import/fotosweb/versace/132/blazer_cuerobarroco2.jpg;;SLOT 38;;IT;;2503.31;04/11/13;31/12/50;1252.07;;1;;;1;2503.31;500.83;
admin;base;1;configurable;Default;talla,color;2,1,6;67945 211807;67945 21180750008BLACK;Habilitado;Catálogo, Búsqueda;;BLAZER CUERO BARROCO;BLAZER CUERO BARROCO;;;IVA AL 21%;2;1;6;;OI13C;VERSACE;;;;;;;132;67945 211807;;;;/media/import/fotosweb/versace/132/blazer_cuerobarroco.jpg;;;BAROQUE LEATHER JACKET;100% LEATHER;;/media/import/fotosweb/versace/132/blazer_cuerobarroco1.jpg;/media/import/fotosweb/versace/132/blazer_cuerobarroco2.jpg;;SLOT 38;;IT;;2503.31;04/11/13;31/12/50;1252.07;;1;;;1;2503.31;500.83;
admin;base;1;configurable;Default;talla,color;1,2,2;ASM034SB;ASM034SBUNICABLK/PINK,ASM034SBUNICAYELLOW;Habilitado;Catálogo, Búsqueda;;GORRA KILL;GORRA KILL;;;IVA AL 21%;1;2;2;;OI13C;ADEEN;;;;;;;132;ASM034SB;;;;/media/import/fotosweb/adeen/141/gorra_kill2.jpg;;;KILL CAP;;;/media/import/fotosweb/adeen/141/gorra_kill1.jpg;/media/import/fotosweb/adeen/141/gorra_kill2.jpg;;;;OS;;161.16;27/11/14;30/12/50;80.99;;1;;;1;161.16;32.23;
admin;base;1;configurable;Default;talla,color;1,2,2;ASM034SB;ASM034SBUNICABLK/PINK,ASM034SBUNICAYELLOW;Habilitado;Catálogo, Búsqueda;;GORRA KILL;GORRA KILL;;;IVA AL 21%;1;2;2;;OI13C;ADEEN;;;;;;;132;ASM034SB;;;;/media/import/fotosweb/adeen/141/gorra_kill1.jpg;;;KILL CAP;;;/media/import/fotosweb/adeen/141/gorra_kill1.jpg;/media/import/fotosweb/adeen/141/gorra_kill2.jpg;;;;OS;;161.16;27/11/14;30/12/50;80.99;;1;;;1;161.16;32.23;
admin;base;1;configurable;Default;talla,color;1,2,2;ASM034SB;ASM034SBUNICABLK/PINK,ASM034SBUNICAYELLOW;Habilitado;Catálogo, Búsqueda;;GORRA KILL;GORRA KILL;;;IVA AL 21%;1;2;2;;OI13C;ADEEN;;;;;;;132;ASM034SB;;;;/media/import/fotosweb/adeen/141/gorra_kill.jpg;;;KILL CAP;;;/media/import/fotosweb/adeen/141/gorra_kill1.jpg;/media/import/fotosweb/adeen/141/gorra_kill2.jpg;;;;OS;;161.16;27/11/14;30/12/50;80.99;;1;;;1;161.16;32.23;
admin;base;1;configurable;Default;talla,color;1,2,2;ASM038SB;ASM038SBUNICABLACK,ASM038SBUNICAGREY;Habilitado;Catálogo, Búsqueda;;GORRA CHOMP 3.0;GORRA CHOMP 3.0;;;IVA AL 21%;1;2;2;;OI13C;ADEEN;;;;;;;132;ASM038SB;;;;;;;CHOMP 3.0 CAP;;;/media/import/fotosweb/adeen/141/gorra_chompgrey1.jpg;;;;;OS;;161.16;27/11/14;30/12/50;80.99;;1;;;1;161.16;32.23;
admin;base;1;configurable;Default;talla,color;1,2,2;ASM038SB;ASM038SBUNICABLACK,ASM038SBUNICAGREY;Habilitado;Catálogo, Búsqueda;;GORRA CHOMP 3.0;GORRA CHOMP 3.0;;;IVA AL 21%;1;2;2;;OI13C;ADEEN;;;;;;;132;ASM038SB;;;;/media/import/fotosweb/adeen/141/gorra_chompgrey1.jpg;;;CHOMP 3.0 CAP;;;/media/import/fotosweb/adeen/141/gorra_chompgrey1.jpg;;;;;OS;;161.16;27/11/14;30/12/50;80.99;;1;;;1;161.16;32.23;
admin;base;1;configurable;Default;talla,color;1,2,2;ASM038SB;ASM038SBUNICABLACK,ASM038SBUNICAGREY;Habilitado;Catálogo, Búsqueda;;GORRA CHOMP 3.0;GORRA CHOMP 3.0;;;IVA AL 21%;1;2;2;;OI13C;ADEEN;;;;;;;132;ASM038SB;;;;/media/import/fotosweb/adeen/141/gorra_chompgrey.jpg;;;CHOMP 3.0 CAP;;;/media/import/fotosweb/adeen/141/gorra_chompgrey1.jpg;;;;;OS;;161.16;27/11/14;30/12/50;80.99;;1;;;1;161.16;32.23;
admin;base;1;configurable;Default;talla,color;1,1,7;530J66;530J6636264PAPAYA,530J6638264PAPAYA,530J6640264PAPAYA,530J6642264PAPAYA;Habilitado;Catálogo, Búsqueda;;FALDA ORGANZA CLOQUÉ;FALDA ORGANZA CLOQUÉ;;;IVA AL 21%;1;1;7;;PV14P;CARVEN;;;;;;;141;530J66;;;;/media/import/fotosweb/carven/141/faldaorganzacloque2.jpg;;;BLISTER ORGANZA SKIRT;55% COTTON 45% POLYAMIDE;Vestido Carven corto palabra de honor en organza. En algodón y poliamida. Con plisados inferiores.;/media/import/fotosweb/carven/141/faldaorganzacloque1.jpg;/media/import/fotosweb/carven/141/faldaorganzacloque2.jpg;Carven strapless short dress in organza, made in cotton and polyamide. Bottom pleats.;SLOT 46;;FR;;185.95;20/06/14;31/12/50;93.39;;1;;;1;185.95;37.19;
admin;base;1;configurable;Default;talla,color;1,1,7;530J66;530J6636264PAPAYA,530J6638264PAPAYA,530J6640264PAPAYA,530J6642264PAPAYA;Habilitado;Catálogo, Búsqueda;;FALDA ORGANZA CLOQUÉ;FALDA ORGANZA CLOQUÉ;;;IVA AL 21%;1;1;7;;PV14P;CARVEN;;;;;;;141;530J66;;;;/media/import/fotosweb/carven/141/faldaorganzacloque1.jpg;;;BLISTER ORGANZA SKIRT;55% COTTON 45% POLYAMIDE;Vestido Carven corto palabra de honor en organza. En algodón y poliamida. Con plisados inferiores.;/media/import/fotosweb/carven/141/faldaorganzacloque1.jpg;/media/import/fotosweb/carven/141/faldaorganzacloque2.jpg;Carven strapless short dress in organza, made in cotton and polyamide. Bottom pleats.;SLOT 46;;FR;;185.95;20/06/14;31/12/50;93.39;;1;;;1;185.95;37.19;
admin;base;1;configurable;Default;talla,color;1,1,7;530J66;530J6636264PAPAYA,530J6638264PAPAYA,530J6640264PAPAYA,530J6642264PAPAYA;Habilitado;Catálogo, Búsqueda;;FALDA ORGANZA CLOQUÉ;FALDA ORGANZA CLOQUÉ;;;IVA AL 21%;1;1;7;;PV14P;CARVEN;;;;;;;141;530J66;;;;/media/import/fotosweb/carven/141/faldaorganzacloque.jpg;;;BLISTER ORGANZA SKIRT;55% COTTON 45% POLYAMIDE;Vestido Carven corto palabra de honor en organza. En algodón y poliamida. Con plisados inferiores.;/media/import/fotosweb/carven/141/faldaorganzacloque1.jpg;/media/import/fotosweb/carven/141/faldaorganzacloque2.jpg;Carven strapless short dress in organza, made in cotton and polyamide. Bottom pleats.;SLOT 46;;FR;;185.95;20/06/14;31/12/50;93.39;;1;;;1;185.95;37.19;
admin;base;1;configurable;Default;talla,color;1,1,6;530R106;530R10638100BEIGE,530R10640100BEIGE,530R10642100BEIGE;Habilitado;Catálogo, Búsqueda;;VESTIDO ORGANZA CLOQUÉ;VESTIDO ORGANZA CLOQUÉ;;;IVA AL 21%;1;1;6;;PV14P;CARVEN;;;;;;;141;530R106;;;;/media/import/fotosweb/carven/141/vestidoorganzacloque2.jpg;;;ORGANZA DRESS;55% COTTON 45% POLYAMIDE;Vestido Carven corto palabra de honor en organza. En algodón y poliamida. Con plisados inferiores. ;/media/import/fotosweb/carven/141/vestidoorganzacloque1.jpg;/media/import/fotosweb/carven/141/vestidoorganzacloque2.jpg;Carven strapless short dress in organza, made in cotton and polyamide. Bottom pleats.;SLOT 46;;FR;;373.55;20/06/14;31/12/50;186.78;;1;;;1;373.55;75.21;
admin;base;1;configurable;Default;talla,color;1,1,6;530R106;530R10638100BEIGE,530R10640100BEIGE,530R10642100BEIGE;Habilitado;Catálogo, Búsqueda;;VESTIDO ORGANZA CLOQUÉ;VESTIDO ORGANZA CLOQUÉ;;;IVA AL 21%;1;1;6;;PV14P;CARVEN;;;;;;;141;530R106;;;;/media/import/fotosweb/carven/141/vestidoorganzacloque1.jpg;;;ORGANZA DRESS;55% COTTON 45% POLYAMIDE;Vestido Carven corto palabra de honor en organza. En algodón y poliamida. Con plisados inferiores. ;/media/import/fotosweb/carven/141/vestidoorganzacloque1.jpg;/media/import/fotosweb/carven/141/vestidoorganzacloque2.jpg;Carven strapless short dress in organza, made in cotton and polyamide. Bottom pleats.;SLOT 46;;FR;;373.55;20/06/14;31/12/50;186.78;;1;;;1;373.55;75.21;
admin;base;1;configurable;Default;talla,color;1,1,6;530R106;530R10638100BEIGE,530R10640100BEIGE,530R10642100BEIGE;Habilitado;Catálogo, Búsqueda;;VESTIDO ORGANZA CLOQUÉ;VESTIDO ORGANZA CLOQUÉ;;;IVA AL 21%;1;1;6;;PV14P;CARVEN;;;;;;;141;530R106;;;;/media/import/fotosweb/carven/141/vestidoorganzacloque.jpg;;;ORGANZA DRESS;55% COTTON 45% POLYAMIDE;Vestido Carven corto palabra de honor en organza. En algodón y poliamida. Con plisados inferiores. ;/media/import/fotosweb/carven/141/vestidoorganzacloque1.jpg;/media/import/fotosweb/carven/141/vestidoorganzacloque2.jpg;Carven strapless short dress in organza, made in cotton and polyamide. Bottom pleats.;SLOT 46;;FR;;373.55;20/06/14;31/12/50;186.78;;1;;;1;373.55;75.21;
admin;base;1;configurable;Default;talla,color;1,1,2;712DE04;712DE04S645KIWI;Habilitado;Catálogo, Búsqueda;;TANK AFRICANA;TANK AFRICANA;;;IVA AL 21%;1;1;2;;PV14P;CARVEN;;;;;;;141;712DE04;;;;/media/import/fotosweb/carven/141/tankafricana2.jpg;;;AFRICAN THEME TANK;100% COTTON;Camiseta Carven de tirantes en algodón con estampado africano.;/media/import/fotosweb/carven/141/tankafricana1.jpg;/media/import/fotosweb/carven/141/tankafricana2.jpg;Carven sleeveless tank top in cotton with African print.;SLOT 46;;STANDARD;;177.69;20/06/14;31/12/50;89.26;;1;;;1;177.69;35.54;
