store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM;repetidos
admin;base;1;configurable;Default;talla,color;1,1,4;FAWT01;FAWT0140V308FLORAL,FAWT0142V308FLORAL,FAWT0144V308FLORAL,FAWT0146V308FLORAL;Habilitado;Catálogo, Búsqueda;;CAZADORA FLORA;CAZADORA FLORA;;;IVA AL 21%;1;1;4;;PV14C;ADD;;;;;;;141;FAWT01;;;;/media/import/fotosweb/add/141/cazadoraflora2.jpg;;;FLORA JACKET;100% NYLON - 95/5 EUROPEAN GOOSE DOWN;Chaqueta en tejido de nylon estampado con flores. Relleno de plumas con bolsiullos laterales.;/media/import/fotosweb/add/141/cazadoraflora1.jpg;/media/import/fotosweb/add/141/cazadoraflora2.jpg;Jacket made of nylon with flower print. Down feather filling and side pockets.;SLOT 51;;STANDARD;;352.89;20/06/14;31/12/50;176.86;;1;;;1;352.89;106.61;;1
admin;base;1;configurable;Default;talla,color;7,1,8;D2U5 BOX;D2U5 BOX12MWHITE,D2U5 BOX18MWHITE,D2U5 BOX3MWHITE,D2U5 BOX6MWHITE;Habilitado;Catálogo, Búsqueda;;SET BEBE MASCOTA CHICO;SET BEBE MASCOTA CHICO;;;IVA AL 21%;7;1;8;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2U5 BOX;;;;/media/import/fotosweb/dsquared2/141/setbebemascotachico2.jpg;;;BABY BOY PET SET;100% COTTON;Set Dsquared2 para bebé con peluche, body y babero.  ;/media/import/fotosweb/dsquared2/141/setbebemascotachico1.jpg;/media/import/fotosweb/dsquared2/141/setbebemascotachico2.jpg;Dsquared2 Baby set with stuffed toy, with onesie and bib.;;;STANDARD;;116.53;20/06/14;31/12/50;58.68;;1;;;1;116.53;35.54;;1
admin;base;1;configurable;Default;talla,color;7,1,8;D2U1 BOX;D2U1 BOX12MWHITE,D2U1 BOX18MWHITE,D2U1 BOX3MWHITE,D2U1 BOX6MWHITE;Habilitado;Catálogo, Búsqueda;;SET BEBE MASCOTA CHICA;SET BEBE MASCOTA CHICA;;;IVA AL 21%;7;1;8;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2U1 BOX;;;;/media/import/fotosweb/dsquared2/141/setbebemascotachica2.jpg;;;BABY GIRL PET SET;100% COTTON;Set Dsquared2 para bebé con peluche, body y babero.  ;/media/import/fotosweb/dsquared2/141/setbebemascotachica1.jpg;/media/import/fotosweb/dsquared2/141/setbebemascotachica2.jpg;Dsquared2 Baby set with stuffed toy, with onesie and bib.;;;STANDARD;;97.52;20/06/14;31/12/50;48.76;;1;;;1;97.52;29.75;;1
admin;base;1;configurable;Default;talla,color;7,1,8;D2U9 BOX;D2U9 BOX12MWHITE,D2U9 BOX18MWHITE,D2U9 BOX3MWHITE,D2U9 BOX6MWHITE;Habilitado;Catálogo, Búsqueda;;SET BEBE HOJA CANADA;SET BEBE HOJA CANADA;;;IVA AL 21%;7;1;8;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2U9 BOX;;;;/media/import/fotosweb/dsquared2/141/setbebehojacanada2.jpg;;;CANADIAN LEAVE BABY SET;100% COTTON;Set Dsquared2 para bebé con gorro, body y babero estampado.;/media/import/fotosweb/dsquared2/141/setbebehojacanada1.jpg;/media/import/fotosweb/dsquared2/141/setbebehojacanada2.jpg;Dsquared2 Baby set with printed beanie, onesie and bib.;;;STANDARD;;89.26;20/06/14;31/12/50;44.63;;1;;;1;89.26;27.27;;1
admin;base;1;configurable;Default;talla,color;7,1,8;D2T10 BOX;D2T10 BOX12MBLACK,D2T10 BOX18MBLACK,D2T10 BOX24MBLACK,D2T10 BOX3MBLACK,D2T10 BOX6MBLACK;Habilitado;Catálogo, Búsqueda;;SET TRIO T-SHIRTS HITS;SET TRIO T-SHIRTS HITS;;;IVA AL 21%;7;1;8;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2T10 BOX;;;;/media/import/fotosweb/dsquared2/141/settriotshirtshits2.jpg;;;GREATEST HITS 3 PIECES T-SHIRT SET;100% COTTON;Set Dsquared2 para bebé de camisetas en algodón con estampado de logos Dsquared2.;/media/import/fotosweb/dsquared2/141/settriotshirtshits1.jpg;/media/import/fotosweb/dsquared2/141/settriotshirtshits2.jpg;Dsquared2 Baby set with cotton t-shirts with Dsquared2 logo prints.;;;STANDARD;;116.53;20/06/14;31/12/50;58.68;;1;;;1;116.53;35.54;;1
admin;base;1;configurable;Default;talla,color;7,1,8;D2U2 BOX;D2U2 BOX12MWHITE,D2U2 BOX18MWHITE,D2U2 BOX24MWHITE,D2U2 BOX3MWHITE,D2U2 BOX6MWHITE;Habilitado;Catálogo, Búsqueda;;SET BODY ZORRO LARGO;SET BODY ZORRO LARGO;;;IVA AL 21%;7;1;8;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2U2 BOX;;;;/media/import/fotosweb/dsquared2/141/setbodyzorrolargo2.jpg;;;ALLOVER FOX BABY SET;100% COTTON;Set Dsquared2 para bebé con gorro, peluche de zorro y body;/media/import/fotosweb/dsquared2/141/setbodyzorrolargo1.jpg;/media/import/fotosweb/dsquared2/141/setbodyzorrolargo2.jpg;Dsquared2 Baby set with beanie, onesie and stuffed fox toy.;;;STANDARD;;133.88;20/06/14;31/12/50;66.94;;1;;;1;133.88;40.50;;1
admin;base;1;configurable;Default;talla,color;7,1,6;D2P11*;D2P11*10DENIM,D2P11*12DENIM,D2P11*14DENIM;Habilitado;Catálogo, Búsqueda;;JEANS PARCHES TWISTED;JEANS PARCHES TWISTED;;;IVA AL 21%;7;1;6;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2P11*;;;;/media/import/fotosweb/dsquared2/141/jeans_parches2.jpg;;;TWISTED REPAIRED JEANS;98% COTTON 2% ELASTANE;Vaqueros Dsquared2 Kids en tejido denim lavado con parches, cinco bolsillos y logo Dsquared2 en etiqueta. ;/media/import/fotosweb/dsquared2/141/jeans_parches1.jpg;/media/import/fotosweb/dsquared2/141/jeans_parches2.jpg;Dsquared2 Kids jeans in washed denim fabric with denim patchwork, five pockets and Dsquared2 logo tag.;;;STANDARD;;249.59;20/06/14;31/12/50;124.79;;1;;;1;249.59;75.21;;1
admin;base;1;configurable;Default;talla,color;7,1,6;D2P6;D2P66DENIM,D2P68DENIM;Habilitado;Catálogo, Búsqueda;;SHORTS DENIM ENCAJE;SHORTS DENIM ENCAJE;;;IVA AL 21%;7;1;6;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2P6;;;;/media/import/fotosweb/dsquared2/141/short_denimencaje2.jpg;;;LACE ENDING DENIM SHORTS;98% COTTON 2% ELASTANE;Pantalón Dsquared2 Kids corto en tejido denim lavado con encaje, cinco bolsillos y logo Dsquared2 en etiqueta. ;/media/import/fotosweb/dsquared2/141/short_denimencaje1.jpg;/media/import/fotosweb/dsquared2/141/short_denimencaje2.jpg;Dsquared2 Kids shorts in washed denim fabric with lace, five pockets and Dsquared2 logo tag.;;;STANDARD;;280.99;20/06/14;31/12/50;140.50;;1;;;1;280.99;84.30;;1
admin;base;1;configurable;Default;talla,color;7,1,6;D2P3*;D2P3*10DENIM,D2P3*12DENIM,D2P3*14DENIM;Habilitado;Catálogo, Búsqueda;;JEANS CORAZON BASICO;JEANS CORAZON BASICO;;;IVA AL 21%;7;1;6;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2P3*;;;;/media/import/fotosweb/dsquared2/141/jeans_corazon2.jpg;;;BASIC HEART JEANS;98% COTTON 2% ELASTANE;Vaqueros Dsquared2 Kids en tejido denim lavado con detalle de corazón de cuero en bolsillo, cinco bolsillos y logo Dsquared2 en etiqueta. ;/media/import/fotosweb/dsquared2/141/jeans_corazon1.jpg;/media/import/fotosweb/dsquared2/141/jeans_corazon2.jpg;Dsquared2 Kids jeans in washed denim fabric with detail of embroidered leather heart, five pockets and Dsquared2 logo tag.;;;STANDARD;;249.59;20/06/14;31/12/50;124.79;;1;;;1;249.59;75.21;;1
admin;base;1;configurable;Default;talla,color;7,1,3;D2S6*;D2S6*10WHITE,D2S6*12WHITE,D2S6*14WHITE;Habilitado;Catálogo, Búsqueda;;SUDADERA LOGO FLUOR;SUDADERA LOGO FLUOR;;;IVA AL 21%;7;1;3;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2S6*;;;;/media/import/fotosweb/dsquared2/141/sudaderalogofluorpinks2.jpg;;;FLUORURO LOGO SWEATSHIRT;100% COTTON;Sudadera Dsquared2 Kids de manga larga en algodón con logo Dsquared2 estampado. ;/media/import/fotosweb/dsquared2/141/sudaderalogofluorpinks1.jpg;/media/import/fotosweb/dsquared2/141/sudaderalogofluorpinks2.jpg;Dsquared2 Kids long sleeve sweatshirt in cotton with Dsquared2 logo print.;;;STANDARD;;124.79;20/06/14;31/12/50;62.81;;1;;;1;124.79;38.02;;1
admin;base;1;configurable;Default;talla,color;7,1,3;D2S1*;D2S1*10GREYMELANG,D2S1*12GREYMELANG;Habilitado;Catálogo, Búsqueda;;SUDADERA APLICACION ZORRO;SUDADERA APLICACION ZORRO;;;IVA AL 21%;7;1;3;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2S1*;;;;/media/import/fotosweb/dsquared2/141/sudadera_zorro2.jpg;;;FOX APLIQUE SWEATSHIRT;92% COTTON 8% VISCOSE;Sudadera Dsquared2 Kids de manga larga en algodón con decoración de pareja de zorros. ;/media/import/fotosweb/dsquared2/141/sudadera_zorro1.jpg;/media/import/fotosweb/dsquared2/141/sudadera_zorro2.jpg;Dsquared2 Kids long sleeve sweatshirt in cotton with decoration of foxes couple.;;;STANDARD;;214.05;20/06/14;31/12/50;107.44;;1;;;1;214.05;64.46;;1
admin;base;1;configurable;Default;talla,color;7,1,2;D2T1*;D2T1*10WHITE,D2T1*12WHITE,D2T1*14WHITE;Habilitado;Catálogo, Búsqueda;;TSHIRT ZORROS AMOROSOS;TSHIRT ZORROS AMOROSOS;;;IVA AL 21%;7;1;2;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2T1*;;;;/media/import/fotosweb/dsquared2/141/tshirtzorrosamorososs2.jpg;;;LOVELY FOXES T-SHIRT;100% COTTON;Camiseta Dsquared2 Kids de manga corta en algodón con decoración de pareja de zorros. ;/media/import/fotosweb/dsquared2/141/tshirtzorrosamorososs1.jpg;/media/import/fotosweb/dsquared2/141/tshirtzorrosamorososs2.jpg;Dsquared2 Kids short sleeve t-shirt in cotton with decoration of foxes couple.;;;STANDARD;;89.26;20/06/14;31/12/50;44.63;;1;;;1;89.26;27.27;;1
admin;base;1;configurable;Default;talla,color;7,1,2;D2T6*;D2T6*10GREYMELANG,D2T6*12GREYMELANG,D2T6*14GREYMELANG;Habilitado;Catálogo, Búsqueda;;TSHIRT LOGO VIGORE;TSHIRT LOGO VIGORE;;;IVA AL 21%;7;1;2;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2T6*;;;;/media/import/fotosweb/dsquared2/141/tshirtlogovigoregriss2.jpg;;;HEATHER LOGO T-SHIRT;100% VISCOSE;Camiseta Dsquared2 Kids de manga corta en algodón con logo Dsquared2 estampado. ;/media/import/fotosweb/dsquared2/141/tshirtlogovigoregriss1.jpg;/media/import/fotosweb/dsquared2/141/tshirtlogovigoregriss2.jpg;Dsquared2 Kids short sleeve t-shirt in cotton with Dsquared2 logo print.;;;STANDARD;;71.90;20/06/14;31/12/50;36.36;;1;;;1;71.90;22.31;;1
admin;base;1;configurable;Default;talla,color;7,1,2;D2T10;D2T104WHITE,D2T106WHITE,D2T108WHITE;Habilitado;Catálogo, Búsqueda;;TSHIRT LOGO FLUOR;TSHIRT LOGO FLUOR;;;IVA AL 21%;7;1;2;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2T10;;;;/media/import/fotosweb/dsquared2/141/tshirtlogofluorpinkxs2.jpg;;;FLUORURO LOGO T-SHIRT;100% COTTON;Camiseta Dsquared2 Kids de manga corta en algodón con logo Dsquared2 estampado. ;/media/import/fotosweb/dsquared2/141/tshirtlogofluorpinkxs1.jpg;/media/import/fotosweb/dsquared2/141/tshirtlogofluorpinkxs2.jpg;Dsquared2 Kids short sleeve t-shirt in cotton with Dsquared2 logo print.;;;STANDARD;;66.94;20/06/14;31/12/50;33.88;;1;;;1;66.94;20.66;;1
admin;base;1;configurable;Default;talla,color;7,1,2;D2T10*;D2T10*10WHITE,D2T10*12WHITE,D2T10*14WHITE;Habilitado;Catálogo, Búsqueda;;TSHIRT LOGO FLUOR;TSHIRT LOGO FLUOR;;;IVA AL 21%;7;1;2;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2T10*;;;;/media/import/fotosweb/dsquared2/141/tshirtlogofluorpinks2.jpg;;;FLUORURO LOGO T-SHIRT;100% COTTON;Camiseta Dsquared2 Kids de manga corta en algodón con logo Dsquared2 estampado. ;/media/import/fotosweb/dsquared2/141/tshirtlogofluorpinks1.jpg;/media/import/fotosweb/dsquared2/141/tshirtlogofluorpinks2.jpg;Dsquared2 Kids short sleeve t-shirt in cotton with Dsquared2 logo print.;;;STANDARD;;71.90;20/06/14;31/12/50;36.36;;1;;;1;71.90;22.31;;1
admin;base;1;configurable;Default;talla,color;7,1,10;D2J1;D2J18BLACK;Habilitado;Catálogo, Búsqueda;;CAZADORA CUERO DENIM;CAZADORA CUERO DENIM;;;IVA AL 21%;7;1;10;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2J1;;;;/media/import/fotosweb/dsquared2/141/cazadora_cuero2.jpg;;;LEATHER DENIM JACKET;100% LAMBSKIN;Cazadora Dsquared2 Kids de manga larga en tejido denim lavado y cuero con detalle de cadenas metálicas. Cierre con cremallera y bolsillos laterales. ;/media/import/fotosweb/dsquared2/141/cazadora_cuero1.jpg;/media/import/fotosweb/dsquared2/141/cazadora_cuero2.jpg;Dsquared2 Kids long sleeve jacket in washed denim fabric and leather with details of metallic chains. Zip closure and side pockets.;;;STANDARD;;1023.14;20/06/14;31/12/50;511.57;;1;;;1;1023.14;307.44;;1
admin;base;1;configurable;Default;talla,color;7,4,1;30929 1;30929 120UNICO,30929 122UNICO,30929 124UNICO,30929 126UNICO;Habilitado;Catálogo, Búsqueda;;SNEAKER BABY VELCRO;SNEAKER BABY VELCRO;;;IVA AL 21%;7;4;1;;PV14C;DSQUARED2 KIDS;;;;;;;141;30929 1;;;;/media/import/fotosweb/dsquared2/141/sneaker_babyvelcro2.jpg;;;VELCRO BABY SNEAKERS;100% LEATHER - SOLE RUBBER;Zapatilla deportiva Dsquared2 Kids en piel, ante y piel charol con suela de goma. ;/media/import/fotosweb/dsquared2/141/sneaker_babyvelcro1.jpg;/media/import/fotosweb/dsquared2/141/sneaker_babyvelcro2.jpg;Dsquared2 Kids sneakers in leather, suede and patent leather. With rubber sole.;;;STANDARD;;133.88;20/06/14;31/12/50;66.94;;1;;;1;133.88;40.50;;1
admin;base;1;configurable;Default;talla,color;7,4,1;30913 1;30913 120UNICO,30913 120UNICO,30913 122UNICO,30913 122UNICO,30913 124UNICO,30913 124UNICO,30913 126UNICO,30913 126UNICO;Habilitado;Catálogo, Búsqueda;;SNEAKER BABY CURVA ROSA;SNEAKER BABY CURVA ROSA;;;IVA AL 21%;7;4;1;;PV14C;DSQUARED2 KIDS;;;;;;;141;30913 1;;;;/media/import/fotosweb/dsquared2/141/sneaker_babycurvarosa2.jpg;;;PINK CURVE BABY SNEAKERS;100% LEATHER - SOLE RUBBER;Zapatilla deportiva Dsquared2 Kids en piel, ante y piel charol con suela de goma. ;/media/import/fotosweb/dsquared2/141/sneaker_babycurvarosa1.jpg;/media/import/fotosweb/dsquared2/141/sneaker_babycurvarosa2.jpg;Dsquared2 Kids sneakers in leather, suede and patent leather. With rubber sole.;;;STANDARD;;129.75;20/06/14;31/12/50;65.29;;1;;;1;129.75;39.67;;1
admin;base;1;configurable;Default;talla,color;7,4,1;30984 1;30984 126UNICO,30984 127UNICO;Habilitado;Catálogo, Búsqueda;;SNEAKER BARRAS ROSA;SNEAKER BARRAS ROSA;;;IVA AL 21%;7;4;1;;PV14C;DSQUARED2 KIDS;;;;;;;141;30984 1;;;;/media/import/fotosweb/dsquared2/141/sneakerbarrasrosasmall2.jpg;;;PINK BARS SNEAKERS;100% LEATHER - SOLE RUBBER;Zapatilla deportiva Dsquared2 Kids en piel, ante y piel charol con suela de goma. Logo Dsquared2 bordado.;/media/import/fotosweb/dsquared2/141/sneakerbarrasrosasmall1.jpg;/media/import/fotosweb/dsquared2/141/sneakerbarrasrosasmall2.jpg;Dsquared2 Kids sneakers in leather, suede and patent leather. With rubber sole. Embroidered Dsquared2 logo.;;;STANDARD;;133.88;20/06/14;31/12/50;66.94;;1;;;1;133.88;40.50;;1
admin;base;1;configurable;Default;talla,color;7,4,1;30984 1**;30984 1**36UNICO,30984 1**37UNICO,30984 1**38UNICO;Habilitado;Catálogo, Búsqueda;;SNEAKER BARRAS ROSA;SNEAKER BARRAS ROSA;;;IVA AL 21%;7;4;1;;PV14C;DSQUARED2 KIDS;;;;;;;141;30984 1**;;;;/media/import/fotosweb/dsquared2/141/sneakerbarrasrosabig2.jpg;;;PINK BARS SNEAKERS;100% LEATHER - SOLE RUBBER;Zapatilla deportiva Dsquared2 Kids en piel, ante y piel charol con suela de goma. Logo Dsquared2 bordado. ;/media/import/fotosweb/dsquared2/141/sneakerbarrasrosabig1.jpg;/media/import/fotosweb/dsquared2/141/sneakerbarrasrosabig2.jpg;Dsquared2 Kids sneakers in leather, suede and patent leather. With rubber sole. Embroidered Dsquared2 logo.;;;STANDARD;;163.64;20/06/14;31/12/50;81.82;;1;;;1;163.64;49.59;;1
admin;base;1;configurable;Default;talla,color;7,4,1;30988 1**;30988 1**36UNICO,30988 1**37UNICO,30988 1**38UNICO;Habilitado;Catálogo, Búsqueda;;SNEAKER ORO ESPEJO;SNEAKER ORO ESPEJO;;;IVA AL 21%;7;4;1;;PV14C;DSQUARED2 KIDS;;;;;;;141;30988 1**;;;;/media/import/fotosweb/dsquared2/141/sneakeroroespejobig2.jpg;;;GOLD DETAIL SNEAKERS;100% LEATHER - SOLE RUBBER;Zapatilla deportiva Dsquared2 Kids en piel y piel laminada con suela de goma. Logo Dsquared2.;/media/import/fotosweb/dsquared2/141/sneakeroroespejobig1.jpg;/media/import/fotosweb/dsquared2/141/sneakeroroespejobig2.jpg;Dsquared2 Kids sneakers in leather and laminated leather. With rubber sole. Dsquared2 logo.;;;STANDARD;;163.64;20/06/14;31/12/50;81.82;;1;;;1;163.64;49.59;;1
admin;base;1;configurable;Default;talla,color;7,1,2;D2T17*;D2T17*10WHITE,D2T17*12WHITE,D2T17*14WHITE;Habilitado;Catálogo, Búsqueda;;T-SHIRT ESCUDO CAMPING;T-SHIRT ESCUDO CAMPING;;;IVA AL 21%;7;1;2;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2T17*;;;;/media/import/fotosweb/dsquared2/141/tshirt_escudo2.jpg;;;CAMPING BADGE T-SHIRT;100% COTTON;Camiseta Dsquared2 Kids de manga corta en algodón con parche de logo Dsquared2 Camping.;/media/import/fotosweb/dsquared2/141/tshirt_escudo1.jpg;/media/import/fotosweb/dsquared2/141/tshirt_escudo2.jpg;Dsquared2 Kids short sleeve t-shirt in cotton with Dsquared Camping badge.;;;STANDARD;;89.26;20/06/14;31/12/50;44.63;;1;;;1;89.26;27.27;;1
admin;base;1;configurable;Default;talla,color;7,1,2;D2T7*;D2T7*10WHITE,D2T7*12WHITE,D2T7*14WHITE;Habilitado;Catálogo, Búsqueda;;T-SHIRT LOGO FLUOR;T-SHIRT LOGO FLUOR;;;IVA AL 21%;7;1;2;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2T7*;;;;/media/import/fotosweb/dsquared2/141/tshirt_logofluor2.jpg;;;FLUORURO LOGO T-SHIRT;100% COTTON;Camiseta Dsquared2 Kids de manga corta en algodón con estampado de logo Dsquared2. ;/media/import/fotosweb/dsquared2/141/tshirt_logofluor1.jpg;/media/import/fotosweb/dsquared2/141/tshirt_logofluor2.jpg;Dsquared2 Kids short sleeve t-shirt in cotton with Dsquared2 logo print.;;;STANDARD;;76.03;20/06/14;31/12/50;38.02;;1;;;1;76.03;23.14;;1
admin;base;1;configurable;Default;talla,color;7,1,2;D2T8*;D2T8*10WHITE,D2T8*12WHITE,D2T8*14WHITE;Habilitado;Catálogo, Búsqueda;;T-SHIRT HOJA CANADA;T-SHIRT HOJA CANADA;;;IVA AL 21%;7;1;2;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2T8*;;;;/media/import/fotosweb/dsquared2/141/tshirt_hoja2.jpg;;;CANADIAN LEAVE T-SHIRT;100% COTTON;Camiseta Dsquared2 Kids de manga corta en algodón con estampado de logo Dsquared2 D2 y hoja. ;/media/import/fotosweb/dsquared2/141/tshirt_hoja1.jpg;/media/import/fotosweb/dsquared2/141/tshirt_hoja2.jpg;Dsquared2 Kids short sleeve t-shirt in cotton with Dsquared D2 logo and leaf print.;;;STANDARD;;76.03;20/06/14;31/12/50;38.02;;1;;;1;76.03;23.14;;1
admin;base;1;configurable;Default;talla,color;7,1,1;D2C7*;D2C7*10DENIM,D2C7*12DENIM,D2C7*14DENIM;Habilitado;Catálogo, Búsqueda;;CAMISA DENIM LOGO;CAMISA DENIM LOGO;;;IVA AL 21%;7;1;1;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2C7*;;;;/media/import/fotosweb/dsquared2/141/camisa_denim2.jpg;;;LOGO DENIM SHIRT;100% COTTON;Camisa Dsquared2 Kids en tejido denim lavado de manga larga con bolsillos frontales superiores y logo Dsquared2 bordado. ;/media/import/fotosweb/dsquared2/141/camisa_denim1.jpg;/media/import/fotosweb/dsquared2/141/camisa_denim2.jpg;Dsquared2 Kids long sleeve shirt in washed denim fabric with top front pockets and embroidered Dsquared2 logo.;;;STANDARD;;195.87;20/06/14;31/12/50;98.35;;1;;;1;195.87;59.50;;1
admin;base;1;configurable;Default;talla,color;7,1,6;D2P10*;D2P10*10DENIM,D2P10*12DENIM,D2P10*14DENIM;Habilitado;Catálogo, Búsqueda;;BERMUDA DENIM MODERNA;BERMUDA DENIM MODERNA;;;IVA AL 21%;7;1;6;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2P10*;;;;/media/import/fotosweb/dsquared2/141/bermuda_denim2.jpg;;;MODERN DENIM BERMUDA SHORTS;98% COTTON 2% ELASTANE;Bermuda Dsquared2 en tejido denim con cinco bolsillos y decoración de bolsillo frontal. Etiqueta logo Dsquared2. ;/media/import/fotosweb/dsquared2/141/bermuda_denim1.jpg;/media/import/fotosweb/dsquared2/141/bermuda_denim2.jpg;Dsquared2 shorts in denim fabric with five pockets and decoration of front pocket. Dsquared2 logo tag.;;;STANDARD;;186.78;20/06/14;31/12/50;93.39;;1;;;1;186.78;56.20;;1
admin;base;1;configurable;Default;talla,color;7,1,6;D2P13*;D2P13*10DENIM,D2P13*10DENIM,D2P13*12DENIM,D2P13*12DENIM,D2P13*14DENIM,D2P13*14DENIM;Habilitado;Catálogo, Búsqueda;;JEANS BAJOS NYLON;JEANS BAJOS NYLON;;;IVA AL 21%;7;1;6;;PV14C;DSQUARED2 KIDS;;;;;;;141;D2P13*;;;;/media/import/fotosweb/dsquared2/141/jeans_bajos2.jpg;;;NYLON ENDING JEANS;100% COTTON + CONTRAST 100% POLYESTER;Vaqueros Dsquared2 Kids en tejido denim lavado con cinco bolsillos y parches en tejido denim. ;/media/import/fotosweb/dsquared2/141/jeans_bajos1.jpg;/media/import/fotosweb/dsquared2/141/jeans_bajos2.jpg;Dsquared2 Kids jeans in washed denim fabric with five pockets and denim fabric patchwork;;;STANDARD;;329.75;20/06/14;31/12/50;165.29;;1;;;1;329.75;99.17;;1
admin;base;1;configurable;Default;talla,color;7,4,1;31016 1**;31016 1**36UNICO,31016 1**37UNICO,31016 1**38UNICO;Habilitado;Catálogo, Búsqueda;;SNEAKER BARRAS ROJAS;SNEAKER BARRAS ROJAS;;;IVA AL 21%;7;4;1;;PV14C;DSQUARED2 KIDS;;;;;;;141;31016 1**;;;;/media/import/fotosweb/dsquared2/141/sneakerbarrasrojasbig2.jpg;;;RED BARS SNEAKERS;100% LEATHER - SOLE RUBBER;Zapatilla deportiva Dsquared2 Kids en piel, ante y piel charol con suela de goma. ;/media/import/fotosweb/dsquared2/141/sneakerbarrasrojasbig1.jpg;/media/import/fotosweb/dsquared2/141/sneakerbarrasrojasbig2.jpg;Dsquared2 Kids sneakers in leather, suede and patent leather. With rubber sole.;;;STANDARD;;166.12;20/06/14;31/12/50;83.47;;1;;;1;166.12;50.41;;1
admin;base;1;configurable;Default;talla,color;7,4,1;31015 1**;31015 1**36UNICO,31015 1**37UNICO,31015 1**38UNICO;Habilitado;Catálogo, Búsqueda;;SNEAKER ONDA CHAROL;SNEAKER ONDA CHAROL;;;IVA AL 21%;7;4;1;;PV14C;DSQUARED2 KIDS;;;;;;;141;31015 1**;;;;/media/import/fotosweb/dsquared2/141/sneakerondacharolbig2.jpg;;;PATENT WAVE SNEAKERS;100% LEATHER - SOLE RUBBER;Zapatilla deportiva Dsquared2 Kids en piel, ante y piel charol con suela de goma. ;/media/import/fotosweb/dsquared2/141/sneakerondacharolbig1.jpg;/media/import/fotosweb/dsquared2/141/sneakerondacharolbig2.jpg;Dsquared2 Kids sneakers in leather, suede and patent leather. With rubber sole.;;;STANDARD;;166.12;20/06/14;31/12/50;83.47;;1;;;1;166.12;50.41;;1
admin;base;1;configurable;Default;talla,color;7,4,1;31026 1**;31026 1**36UNICO,31026 1**37UNICO,31026 1**38UNICO;Habilitado;Catálogo, Búsqueda;;SNEAKER LOGO DETALLE PLATA;SNEAKER LOGO DETALLE PLATA;;;IVA AL 21%;7;4;1;;PV14C;DSQUARED2 KIDS;;;;;;;141;31026 1**;;;;/media/import/fotosweb/dsquared2/141/sneakerlogodetplatabig2.jpg;;;LOGOED SILVER DETAIL SNEAKERS;100% LEATHER - SOLE RUBBER;Zapatilla deportiva Dsquared2 Kids en piel, ante y piel laminada con suela de goma. ;/media/import/fotosweb/dsquared2/141/sneakerlogodetplatabig1.jpg;/media/import/fotosweb/dsquared2/141/sneakerlogodetplatabig2.jpg;Dsquared2 Kids sneakers in leather, suede and laminated leather. With rubber sole.;;;STANDARD;;169.42;20/06/14;31/12/50;85.12;;1;;;1;169.42;51.24;;1
admin;base;1;configurable;Default;talla,color;7,4,1;31037 2*;31037 2*36UNICO,31037 2*37UNICO;Habilitado;Catálogo, Búsqueda;;BOTA ALTA VELCROS;BOTA ALTA VELCROS;;;IVA AL 21%;7;4;1;;PV14C;DSQUARED2 KIDS;;;;;;;141;31037 2*;;;;/media/import/fotosweb/dsquared2/141/botaaltavelcrosbig2.jpg;;;HIGH TOP STRAPS SNEAKERS;100% LEATHER - SOLE RUBBER;Zapatilla deportiva Dsquared2 Kids alta en piel y piel laminada con suela de goma. Cierre con velcro.;/media/import/fotosweb/dsquared2/141/botaaltavelcrosbig1.jpg;/media/import/fotosweb/dsquared2/141/botaaltavelcrosbig2.jpg;Dsquared2 Kids hi top sneakers in leather and laminated leather. With rubber sole and velcro closure.;;;STANDARD;;228.93;20/06/14;31/12/50;114.88;;1;;;1;228.93;69.42;;1
