store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;8350605845056A032NATWHIT;;Habilitado;Not Visible Individually;106276;POLO FRANJA;POLO FRANJA;;;IVA AL 21%;7;1;2;;PV14C;MONCLER BABY;6A;032NATWHIT;10627613;NO AUTORIZADO;SI;SEASONAL;141;835060584505;F;F;19/12/14;/media/import/fotosweb/moncler/141/polo_franjanat.jpg;;;BAND POLOSHIRT;;;/media/import/fotosweb/moncler/141/polo_franjanat1.jpg;/media/import/fotosweb/moncler/141/polo_franjanat2.jpg;;;F;STANDARD;4;63.64;20/06/14;31/12/50;32.23;.00;1;04/02/14;06/03/14;1;63.64;32.23;1639803299
admin;base;0;simple;Default;;;8350605845056A500PINK;;Habilitado;Not Visible Individually;106276;POLO FRANJA;POLO FRANJA;;;IVA AL 21%;7;1;2;;PV14C;MONCLER BABY;6A;500PINK;1062761;NO AUTORIZADO;SI;SEASONAL;141;835060584505;F;F;19/12/14;/media/import/fotosweb/moncler/141/polo_franjanat.jpg;;;BAND POLOSHIRT;;;/media/import/fotosweb/moncler/141/polo_franjanat1.jpg;/media/import/fotosweb/moncler/141/polo_franjanat2.jpg;;;F;STANDARD;4;63.64;20/06/14;31/12/50;32.23;.00;1;04/02/14;06/03/14;1;63.64;32.23;452689307
admin;base;0;simple;Default;;;835060584505-10032NATWHIT;;Habilitado;Not Visible Individually;106277;POLO FRANJA;POLO FRANJA;;;IVA AL 21%;7;1;2;;PV14C;MONCLER JR;10;032NATWHIT;10627714;NO AUTORIZADO;SI;SEASONAL;141;835060584505-;F;F;21/01/15;/media/import/fotosweb/moncler/141/polo_franjafux.jpg;;;BAND POLOSHIRT;95% COTTON, 5% ELASTAN;;/media/import/fotosweb/moncler/141/polo_franjafux1.jpg;/media/import/fotosweb/moncler/141/polo_franjafux2.jpg;;;F;STANDARD;4;73.55;20/06/14;31/12/50;37.19;.00;1;04/02/14;06/03/14;1;73.55;37.19;-1140806866
admin;base;0;simple;Default;;;835060584505-10562FUXIA;;Habilitado;Not Visible Individually;106277;POLO FRANJA;POLO FRANJA;;;IVA AL 21%;7;1;2;;PV14C;MONCLER JR;10;562FUXIA;1062774;NO AUTORIZADO;SI;SEASONAL;141;835060584505-;F;F;21/01/15;/media/import/fotosweb/moncler/141/polo_franjafux.jpg;;;BAND POLOSHIRT;95% COTTON, 5% ELASTAN;;/media/import/fotosweb/moncler/141/polo_franjafux1.jpg;/media/import/fotosweb/moncler/141/polo_franjafux2.jpg;;;F;STANDARD;4;73.55;20/06/14;31/12/50;37.19;.00;1;04/02/14;06/03/14;1;73.55;37.19;1395226059
admin;base;0;simple;Default;;;835060584505-12032NATWHIT;;Habilitado;Not Visible Individually;106277;POLO FRANJA;POLO FRANJA;;;IVA AL 21%;7;1;2;;PV14C;MONCLER JR;12;032NATWHIT;10627713;NO AUTORIZADO;SI;SEASONAL;141;835060584505-;F;F;21/01/15;/media/import/fotosweb/moncler/141/polo_franjafux.jpg;;;BAND POLOSHIRT;95% COTTON, 5% ELASTAN;;/media/import/fotosweb/moncler/141/polo_franjafux1.jpg;/media/import/fotosweb/moncler/141/polo_franjafux2.jpg;;;F;STANDARD;4;73.55;20/06/14;31/12/50;37.19;.00;1;04/02/14;06/03/14;1;73.55;37.19;-1140676311
admin;base;0;simple;Default;;;835060584505-12562FUXIA;;Habilitado;Not Visible Individually;106277;POLO FRANJA;POLO FRANJA;;;IVA AL 21%;7;1;2;;PV14C;MONCLER JR;12;562FUXIA;1062773;NO AUTORIZADO;SI;SEASONAL;141;835060584505-;F;F;21/01/15;/media/import/fotosweb/moncler/141/polo_franjafux.jpg;;;BAND POLOSHIRT;95% COTTON, 5% ELASTAN;;/media/import/fotosweb/moncler/141/polo_franjafux1.jpg;/media/import/fotosweb/moncler/141/polo_franjafux2.jpg;;;F;STANDARD;4;73.55;20/06/14;31/12/50;37.19;.00;1;04/02/14;06/03/14;1;73.55;37.19;1395226060
admin;base;0;simple;Default;;;835060584505-14032NATWHIT;;Habilitado;Not Visible Individually;106277;POLO FRANJA;POLO FRANJA;;;IVA AL 21%;7;1;2;;PV14C;MONCLER JR;14;032NATWHIT;10627712;NO AUTORIZADO;SI;SEASONAL;141;835060584505-;F;F;21/01/15;/media/import/fotosweb/moncler/141/polo_franjafux.jpg;;;BAND POLOSHIRT;95% COTTON, 5% ELASTAN;;/media/import/fotosweb/moncler/141/polo_franjafux1.jpg;/media/import/fotosweb/moncler/141/polo_franjafux2.jpg;;;F;STANDARD;4;73.55;20/06/14;31/12/50;37.19;.00;1;04/02/14;06/03/14;1;73.55;37.19;-1140543704
admin;base;0;simple;Default;;;835060584505-14562FUXIA;;Habilitado;Not Visible Individually;106277;POLO FRANJA;POLO FRANJA;;;IVA AL 21%;7;1;2;;PV14C;MONCLER JR;14;562FUXIA;1062772;NO AUTORIZADO;SI;SEASONAL;141;835060584505-;F;F;21/01/15;/media/import/fotosweb/moncler/141/polo_franjafux.jpg;;;BAND POLOSHIRT;95% COTTON, 5% ELASTAN;;/media/import/fotosweb/moncler/141/polo_franjafux1.jpg;/media/import/fotosweb/moncler/141/polo_franjafux2.jpg;;;F;STANDARD;4;73.55;20/06/14;31/12/50;37.19;.00;1;04/02/14;06/03/14;1;73.55;37.19;1395226061
admin;base;0;simple;Default;;;835060584505-8032NATWHIT;;Habilitado;Not Visible Individually;106277;POLO FRANJA;POLO FRANJA;;;IVA AL 21%;7;1;2;;PV14C;MONCLER JR;8;032NATWHIT;10627711;NO AUTORIZADO;SI;SEASONAL;141;835060584505-;F;F;21/01/15;/media/import/fotosweb/moncler/141/polo_franjafux.jpg;;;BAND POLOSHIRT;95% COTTON, 5% ELASTAN;;/media/import/fotosweb/moncler/141/polo_franjafux1.jpg;/media/import/fotosweb/moncler/141/polo_franjafux2.jpg;;;F;STANDARD;4;73.55;20/06/14;31/12/50;37.19;.00;1;04/02/14;06/03/14;1;73.55;37.19;-1548855416
admin;base;0;simple;Default;;;835060584505-8562FUXIA;;Habilitado;Not Visible Individually;106277;POLO FRANJA;POLO FRANJA;;;IVA AL 21%;7;1;2;;PV14C;MONCLER JR;8;562FUXIA;1062771;NO AUTORIZADO;SI;SEASONAL;141;835060584505-;F;F;21/01/15;/media/import/fotosweb/moncler/141/polo_franjafux.jpg;;;BAND POLOSHIRT;95% COTTON, 5% ELASTAN;;/media/import/fotosweb/moncler/141/polo_franjafux1.jpg;/media/import/fotosweb/moncler/141/polo_franjafux2.jpg;;;F;STANDARD;4;73.55;20/06/14;31/12/50;37.19;.00;1;04/02/14;06/03/14;1;73.55;37.19;-264912854
