store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;LU51100UNICAUNICO;;Habilitado;Not Visible Individually;90012;LUBIN GIN FIZZ 100ML;LUBIN GIN FIZZ 100ML;;;IVA AL 21%;4;1;1;;ANUAL;LUBIN;UNICA;UNICO;0900121;NO AUTORIZADO;SI;PERMANENT;1000;LU51100;F;F;19/12/14;/media/import/fotosweb/perfumes/1000/gin.jpg;;;LUBIN GIN FIZZ 100ML;;GIN FIZZ  con una nota hesperiada verde al comienzo, es la elegancia muy parisina del iris, enriquecido por un ramillete floral de jazmín y rosa que se posa enseguida sobre una base de maderas especiadas. Un perfume que marcará este decenio. Muy Chic, fresco y chispeante. Su nombre evoca el cóctel en boga en los 'bares americanos' de París de aquel año;/media/import/fotosweb/lubin/1000/;/media/import/fotosweb/lubin/1000/;'A fresh and flowery chypre with lemony top notes over an aldehyde and musky base.' Gin Fizz by the house of Lubin has been on the market since July 2009 -actualized by Thomas Fontaine-. In 1955, one movie star captivated the crowds. To the entire world she was the embodiment of American elegance and her mysterious charm even captured the heart of a Prince. To honor of her extraordinary beauty, Lubin created a perfume which marked the decade- An extremely chic fragrance, sparkling and fresh, evoking that year’s most fashionable cocktail, Gin Fizz.The fragrance was first created in 1955 by celebrated perfumer Henri Giboulet as a tribute to Grace Kelly in the year she won an Oscar for her role in The Country Girl. The name is inspired by a cocktail that was in fashion at the time in the American bars of Paris, and was synonymous with joie de vivre and a fashionably festive lifestyle.;;F;OS;4;80.17;30/12/99;30/12/99;.00;3.00;1;24/06/10;24/07/10;1;;;-174976270
admin;base;1;configurable;Default;talla,color;4,1,1;LU51100;LU51100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;LUBIN GIN FIZZ 100ML;LUBIN GIN FIZZ 100ML;;;IVA AL 21%;4;1;1;;ANUAL;LUBIN;;;;NO AUTORIZADO;SI;PERMANENT;1000;LU51100;;;;/media/import/fotosweb/lubin/1000/;;;LUBIN GIN FIZZ 100ML;;GIN FIZZ  con una nota hesperiada verde al comienzo, es la elegancia muy parisina del iris, enriquecido por un ramillete floral de jazmín y rosa que se posa enseguida sobre una base de maderas especiadas. Un perfume que marcará este decenio. Muy Chic, fresco y chispeante. Su nombre evoca el cóctel en boga en los 'bares americanos' de París de aquel año;/media/import/fotosweb/lubin/1000/;/media/import/fotosweb/lubin/1000/;'A fresh and flowery chypre with lemony top notes over an aldehyde and musky base.' Gin Fizz by the house of Lubin has been on the market since July 2009 -actualized by Thomas Fontaine-. In 1955, one movie star captivated the crowds. To the entire world she was the embodiment of American elegance and her mysterious charm even captured the heart of a Prince. To honor of her extraordinary beauty, Lubin created a perfume which marked the decade- An extremely chic fragrance, sparkling and fresh, evoking that year’s most fashionable cocktail, Gin Fizz.The fragrance was first created in 1955 by celebrated perfumer Henri Giboulet as a tribute to Grace Kelly in the year she won an Oscar for her role in The Country Girl. The name is inspired by a cocktail that was in fashion at the time in the American bars of Paris, and was synonymous with joie de vivre and a fashionably festive lifestyle.;;;OS;;80.17;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;LU51100;LU51100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;LUBIN GIN FIZZ 100ML;LUBIN GIN FIZZ 100ML;;;IVA AL 21%;4;1;1;;ANUAL;LUBIN;;;;NO AUTORIZADO;SI;PERMANENT;1000;LU51100;;;;/media/import/fotosweb/lubin/1000/;;;LUBIN GIN FIZZ 100ML;;GIN FIZZ  con una nota hesperiada verde al comienzo, es la elegancia muy parisina del iris, enriquecido por un ramillete floral de jazmín y rosa que se posa enseguida sobre una base de maderas especiadas. Un perfume que marcará este decenio. Muy Chic, fresco y chispeante. Su nombre evoca el cóctel en boga en los 'bares americanos' de París de aquel año;/media/import/fotosweb/lubin/1000/;/media/import/fotosweb/lubin/1000/;'A fresh and flowery chypre with lemony top notes over an aldehyde and musky base.' Gin Fizz by the house of Lubin has been on the market since July 2009 -actualized by Thomas Fontaine-. In 1955, one movie star captivated the crowds. To the entire world she was the embodiment of American elegance and her mysterious charm even captured the heart of a Prince. To honor of her extraordinary beauty, Lubin created a perfume which marked the decade- An extremely chic fragrance, sparkling and fresh, evoking that year’s most fashionable cocktail, Gin Fizz.The fragrance was first created in 1955 by celebrated perfumer Henri Giboulet as a tribute to Grace Kelly in the year she won an Oscar for her role in The Country Girl. The name is inspired by a cocktail that was in fashion at the time in the American bars of Paris, and was synonymous with joie de vivre and a fashionably festive lifestyle.;;;OS;;80.17;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,1,1;LU51100;LU51100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;LUBIN GIN FIZZ 100ML;LUBIN GIN FIZZ 100ML;;;IVA AL 21%;4;1;1;;ANUAL;LUBIN;;;;NO AUTORIZADO;SI;PERMANENT;1000;LU51100;;;;/media/import/fotosweb/perfumes/1000/gin.jpg;;;LUBIN GIN FIZZ 100ML;;GIN FIZZ  con una nota hesperiada verde al comienzo, es la elegancia muy parisina del iris, enriquecido por un ramillete floral de jazmín y rosa que se posa enseguida sobre una base de maderas especiadas. Un perfume que marcará este decenio. Muy Chic, fresco y chispeante. Su nombre evoca el cóctel en boga en los 'bares americanos' de París de aquel año;/media/import/fotosweb/lubin/1000/;/media/import/fotosweb/lubin/1000/;'A fresh and flowery chypre with lemony top notes over an aldehyde and musky base.' Gin Fizz by the house of Lubin has been on the market since July 2009 -actualized by Thomas Fontaine-. In 1955, one movie star captivated the crowds. To the entire world she was the embodiment of American elegance and her mysterious charm even captured the heart of a Prince. To honor of her extraordinary beauty, Lubin created a perfume which marked the decade- An extremely chic fragrance, sparkling and fresh, evoking that year’s most fashionable cocktail, Gin Fizz.The fragrance was first created in 1955 by celebrated perfumer Henri Giboulet as a tribute to Grace Kelly in the year she won an Oscar for her role in The Country Girl. The name is inspired by a cocktail that was in fashion at the time in the American bars of Paris, and was synonymous with joie de vivre and a fashionably festive lifestyle.;;;OS;;80.17;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;AQS698FL001050536BLACK;;Habilitado;Not Visible Individually;111500;SANDALIAS RASO FELINO SWAROVSKI;SANDALIAS RASO FELINO SWAROVSKI;;;IVA AL 21%;1;3;5;;PV15P;ROBERTO CAVALLI;36;BLACK;1115006;OUT FARFETCH;SI;SEASONAL;151;AQS698FL0010505;F;F;23/01/15;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_0.jpg;;;SWAROVSKI SATIN FELINE  SANDALS;;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_1.jpg;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_2.jpg;;;F;IT;4;1280.99;;;;1.00;1;23/01/15;22/02/15;1;;;-284167634
admin;base;0;simple;Default;;;AQS698FL001050537BLACK;;Habilitado;Not Visible Individually;111500;SANDALIAS RASO FELINO SWAROVSKI;SANDALIAS RASO FELINO SWAROVSKI;;;IVA AL 21%;1;3;5;;PV15P;ROBERTO CAVALLI;37;BLACK;1115005;OUT FARFETCH;SI;SEASONAL;151;AQS698FL0010505;F;F;23/01/15;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_0.jpg;;;SWAROVSKI SATIN FELINE  SANDALS;;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_1.jpg;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_2.jpg;;;F;IT;4;1280.99;;;;2.00;1;23/01/15;22/02/15;1;;;-9436371
admin;base;0;simple;Default;;;AQS698FL001050538BLACK;;Habilitado;Not Visible Individually;111500;SANDALIAS RASO FELINO SWAROVSKI;SANDALIAS RASO FELINO SWAROVSKI;;;IVA AL 21%;1;3;5;;PV15P;ROBERTO CAVALLI;38;BLACK;1115004;OUT FARFETCH;SI;SEASONAL;151;AQS698FL0010505;F;F;23/01/15;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_0.jpg;;;SWAROVSKI SATIN FELINE  SANDALS;;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_1.jpg;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_2.jpg;;;F;IT;4;1280.99;;;;2.00;1;23/01/15;22/02/15;1;;;259001388
admin;base;0;simple;Default;;;AQS698FL001050539BLACK;;Habilitado;Not Visible Individually;111500;SANDALIAS RASO FELINO SWAROVSKI;SANDALIAS RASO FELINO SWAROVSKI;;;IVA AL 21%;1;3;5;;PV15P;ROBERTO CAVALLI;39;BLACK;1115003;OUT FARFETCH;SI;SEASONAL;151;AQS698FL0010505;F;F;23/01/15;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_0.jpg;;;SWAROVSKI SATIN FELINE  SANDALS;;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_1.jpg;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_2.jpg;;;F;IT;4;1280.99;;;;2.00;1;23/01/15;22/02/15;1;;;527437099
admin;base;0;simple;Default;;;AQS698FL001050540BLACK;;Habilitado;Not Visible Individually;111500;SANDALIAS RASO FELINO SWAROVSKI;SANDALIAS RASO FELINO SWAROVSKI;;;IVA AL 21%;1;3;5;;PV15P;ROBERTO CAVALLI;40;BLACK;1115002;OUT FARFETCH;SI;SEASONAL;151;AQS698FL0010505;F;F;23/01/15;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_0.jpg;;;SWAROVSKI SATIN FELINE  SANDALS;;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_1.jpg;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_2.jpg;;;F;IT;4;1280.99;;;;1.00;1;23/01/15;22/02/15;1;;;-1894808531
admin;base;0;simple;Default;;;AQS698FL001050541BLACK;;Habilitado;Not Visible Individually;111500;SANDALIAS RASO FELINO SWAROVSKI;SANDALIAS RASO FELINO SWAROVSKI;;;IVA AL 21%;1;3;5;;PV15P;ROBERTO CAVALLI;41;BLACK;1115001;OUT FARFETCH;SI;SEASONAL;151;AQS698FL0010505;F;F;23/01/15;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_0.jpg;;;SWAROVSKI SATIN FELINE  SANDALS;;;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_1.jpg;/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-103_2.jpg;;;F;IT;4;1280.99;;;;1.00;1;16/01/15;15/02/15;1;;;-1627065042
