store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;000510004647UNICA777BLUE;;Habilitado;Not Visible Individually;109781;BUFANDA TRENZAS BANDAS;BUFANDA TRENZAS BANDAS;;-1;IVA AL 21%;2;2;4;;OI14C;MONCLER;UNICA;777BLUE;1097812;FARFETCH;SI;SEASONAL;142;510004647;F;F;14/01/15;/media/import/fotosweb/moncler/142/bufandatrenzasbandasblue.jpg;;;BRAIDED BANDS SCARF;90% WOOL 10% POLYAMIDE;;/media/import/fotosweb/moncler/142/bufandatrenzasbandasblue1.jpg;;;SLOT 62;F;OS;4;186.78;09/01/15;31/12/50;93.39;.00;1;13/06/14;13/07/14;1;;;-2137260467
admin;base;0;simple;Default;;;000510004647UNICA985GREY;;Habilitado;Not Visible Individually;109781;BUFANDA TRENZAS BANDAS;BUFANDA TRENZAS BANDAS;;-1;IVA AL 21%;2;2;4;;OI14C;MONCLER;UNICA;985GREY;1097811;FARFETCH;SI;SEASONAL;142;510004647;F;F;14/01/15;/media/import/fotosweb/moncler/142/bufandatrenzasbandasblue.jpg;;;BRAIDED BANDS SCARF;90% WOOL 10% POLYAMIDE;;/media/import/fotosweb/moncler/142/bufandatrenzasbandasblue1.jpg;;;SLOT 62;F;OS;4;186.78;09/01/15;31/12/50;93.39;.00;1;13/06/14;13/07/14;1;;;-1645210752
admin;base;0;simple;Default;;;003220004647UNICA777BLUE;;Habilitado;Not Visible Individually;109782;CASQUETE TRENZAS BANDAS;CASQUETE TRENZAS BANDAS;;-1;IVA AL 21%;2;2;2;;OI14C;MONCLER;UNICA;777BLUE;1097822;FARFETCH;SI;SEASONAL;142;3220004647;F;F;14/01/15;/media/import/fotosweb/moncler/142/moncler56_0.jpg;;;BRAIDED BANDS CAP;90% WOOL 10% POLYAMIDE;;/media/import/fotosweb/moncler/142/moncler56_1.jpg;/media/import/fotosweb/moncler/142/moncler56_2.jpg;;SLOT 73;F;OS;4;75.21;09/01/15;31/12/50;38.02;.00;1;16/07/14;15/08/14;1;;;-1992635698
admin;base;0;simple;Default;;;003220004647UNICA985GREY;;Habilitado;Not Visible Individually;109782;CASQUETE TRENZAS BANDAS;CASQUETE TRENZAS BANDAS;;-1;IVA AL 21%;2;2;2;;OI14C;MONCLER;UNICA;985GREY;1097821;FARFETCH;SI;SEASONAL;142;3220004647;F;F;14/01/15;/media/import/fotosweb/moncler/142/moncler56_0.jpg;;;BRAIDED BANDS CAP;90% WOOL 10% POLYAMIDE;;/media/import/fotosweb/moncler/142/moncler56_1.jpg;/media/import/fotosweb/moncler/142/moncler56_2.jpg;;SLOT 73;F;OS;4;75.21;09/01/15;31/12/50;38.02;.00;1;16/07/14;15/08/14;1;;;-1806620925
admin;base;0;simple;Default;;;005120004647L777BLUE;;Habilitado;Not Visible Individually;109783;GUANTES TRENZAS BANDAS;GUANTES TRENZAS BANDAS;;-1;IVA AL 21%;2;2;6;;OI14C;MONCLER;L;777BLUE;10978312;FARFETCH;SI;SEASONAL;142;5120004647;F;F;21/01/15;/media/import/fotosweb/moncler/142/guantestrenzasbandas.jpg;;;BRAIDED BANDS GLOVES;90% WOOL 10% POLYAMIDE;;/media/import/fotosweb/moncler/142/guantestrenzasbandas1.jpg;;;SLOT 79 & SLOT 70;F;STANDARD;4;97.52;09/01/15;31/12/50;48.76;.00;1;13/06/14;13/07/14;1;;;950008273
admin;base;0;simple;Default;;;005120004647L985GREY;;Habilitado;Not Visible Individually;109783;GUANTES TRENZAS BANDAS;GUANTES TRENZAS BANDAS;;-1;IVA AL 21%;2;2;6;;OI14C;MONCLER;L;985GREY;1097832;FARFETCH;SI;SEASONAL;142;5120004647;F;F;21/01/15;/media/import/fotosweb/moncler/142/guantestrenzasbandas.jpg;;;BRAIDED BANDS GLOVES;90% WOOL 10% POLYAMIDE;;/media/import/fotosweb/moncler/142/guantestrenzasbandas1.jpg;;;SLOT 79 & SLOT 70;F;STANDARD;4;97.52;09/01/15;31/12/50;48.76;.00;1;16/07/14;15/08/14;1;;;877076284
admin;base;0;simple;Default;;;005120004647M777BLUE;;Habilitado;Not Visible Individually;109783;GUANTES TRENZAS BANDAS;GUANTES TRENZAS BANDAS;;-1;IVA AL 21%;2;2;6;;OI14C;MONCLER;M;777BLUE;10978311;FARFETCH;SI;SEASONAL;142;5120004647;F;F;21/01/15;/media/import/fotosweb/moncler/142/guantestrenzasbandas.jpg;;;BRAIDED BANDS GLOVES;90% WOOL 10% POLYAMIDE;;/media/import/fotosweb/moncler/142/guantestrenzasbandas1.jpg;;;SLOT 79 & SLOT 70;F;STANDARD;4;97.52;09/01/15;31/12/50;48.76;.00;1;13/06/14;13/07/14;1;;;950008002
admin;base;0;simple;Default;;;005120004647M985GREY;;Habilitado;Not Visible Individually;109783;GUANTES TRENZAS BANDAS;GUANTES TRENZAS BANDAS;;-1;IVA AL 21%;2;2;6;;OI14C;MONCLER;M;985GREY;1097831;FARFETCH;SI;SEASONAL;142;5120004647;F;F;21/01/15;/media/import/fotosweb/moncler/142/guantestrenzasbandas.jpg;;;BRAIDED BANDS GLOVES;90% WOOL 10% POLYAMIDE;;/media/import/fotosweb/moncler/142/guantestrenzasbandas1.jpg;;;SLOT 79 & SLOT 70;F;STANDARD;4;97.52;09/01/15;31/12/50;48.76;.00;1;16/07/14;15/08/14;1;;;877076015
admin;base;0;simple;Default;;;BE0890500436001BLACK;;Habilitado;Not Visible Individually;109784;BOTA SHARCK LOCK;BOTA SHARCK LOCK;;-1;IVA AL 21%;1;3;2;;OI14P;GIVENCHY;36;001BLACK;1097845;FARFETCH;SI;SEASONAL;142;BE08905004;F;F;14/01/15;/media/import/fotosweb/givenchy/142/givenchy139_0.jpg;;;SHARCK LOCK BOOTS;;;/media/import/fotosweb/givenchy/142/givenchy139_1.jpg;/media/import/fotosweb/givenchy/142/givenchy139_2.jpg;;SLOT ASOCIADO 40;F;IT;4;1384.30;09/01/15;31/12/50;692.56;.00;1;21/08/14;20/09/14;1;;;811866219
admin;base;0;simple;Default;;;BE0890500437001BLACK;;Habilitado;Not Visible Individually;109784;BOTA SHARCK LOCK;BOTA SHARCK LOCK;;-1;IVA AL 21%;1;3;2;;OI14P;GIVENCHY;37;001BLACK;1097844;FARFETCH;SI;SEASONAL;142;BE08905004;F;F;14/01/15;/media/import/fotosweb/givenchy/142/givenchy139_0.jpg;;;SHARCK LOCK BOOTS;;;/media/import/fotosweb/givenchy/142/givenchy139_1.jpg;/media/import/fotosweb/givenchy/142/givenchy139_2.jpg;;SLOT ASOCIADO 40;F;IT;4;1384.30;09/01/15;31/12/50;692.56;.00;1;21/08/14;20/09/14;1;;;811866218
