store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;4138799530484553/6RED;;Habilitado;Not Visible Individually;121065;CAZADORA ACORUS BASICA;CAZADORA ACORUS BASICA;;;IVA AL 21%;7;1;10;;PV16C;MONCLER BABY;3/6;RED;1210654;;;SEASONAL;161;413879953048455;;F;01/01/99;/media/import/fotosweb/moncler/161/moncler_161-012_0.jpg;;;BASIC ACORUS JACKET;100% Polyamide;;/media/import/fotosweb/moncler/161/moncler_161-012_1.jpg;/media/import/fotosweb/moncler/161/moncler_161-012_2.jpg;;;F;;4;164.46;;;;2.00;1;15/12/15;14/01/16;1;;;1877595893
admin;base;1;configurable;Default;talla,color;7,1,10;413879953048455;4138799530484553/6RED;Habilitado;Catálogo, Búsqueda;;CAZADORA ACORUS BASICA;CAZADORA ACORUS BASICA;;;IVA AL 21%;7;1;10;;PV16C;MONCLER BABY;;;;;;SEASONAL;161;413879953048455;;;;/media/import/fotosweb/moncler/161/moncler_161-012_2.jpg;;;BASIC ACORUS JACKET;100% Polyamide;;/media/import/fotosweb/moncler/161/moncler_161-012_1.jpg;/media/import/fotosweb/moncler/161/moncler_161-012_2.jpg;;;;;;164.46;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;7,1,10;413879953048455;4138799530484553/6RED;Habilitado;Catálogo, Búsqueda;;CAZADORA ACORUS BASICA;CAZADORA ACORUS BASICA;;;IVA AL 21%;7;1;10;;PV16C;MONCLER BABY;;;;;;SEASONAL;161;413879953048455;;;;/media/import/fotosweb/moncler/161/moncler_161-012_1.jpg;;;BASIC ACORUS JACKET;100% Polyamide;;/media/import/fotosweb/moncler/161/moncler_161-012_1.jpg;/media/import/fotosweb/moncler/161/moncler_161-012_2.jpg;;;;;;164.46;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;7,1,10;413879953048455;4138799530484553/6RED;Habilitado;Catálogo, Búsqueda;;CAZADORA ACORUS BASICA;CAZADORA ACORUS BASICA;;;IVA AL 21%;7;1;10;;PV16C;MONCLER BABY;;;;;;SEASONAL;161;413879953048455;;;;/media/import/fotosweb/moncler/161/moncler_161-012_0.jpg;;;BASIC ACORUS JACKET;100% Polyamide;;/media/import/fotosweb/moncler/161/moncler_161-012_1.jpg;/media/import/fotosweb/moncler/161/moncler_161-012_2.jpg;;;;;;164.46;;;;;1;;;1;;;
admin;base;0;simple;Default;;;46939995304803212/18WHITE;;Habilitado;Not Visible Individually;121073;CHAQUETON PRISCILLE;CHAQUETON PRISCILLE;;;IVA AL 21%;7;1;10;;PV16C;MONCLER BABY;12/18;WHITE;1210736;;;SEASONAL;161;469399953048032;;F;01/01/99;/media/import/fotosweb/moncler/161/moncler_161-022_0.jpg;;;PRISCILLE JACKET;100% Polyamide;;/media/import/fotosweb/moncler/161/moncler_161-022_1.jpg;/media/import/fotosweb/moncler/161/moncler_161-022_2.jpg;;;F;;4;216.53;;;;2.00;1;15/12/15;14/01/16;1;;;52080127
admin;base;0;simple;Default;;;4693999530480322AWHITE;;Habilitado;Not Visible Individually;121073;CHAQUETON PRISCILLE;CHAQUETON PRISCILLE;;;IVA AL 21%;7;1;10;;PV16C;MONCLER BABY;2A;WHITE;1210734;;;SEASONAL;161;469399953048032;;F;01/01/99;/media/import/fotosweb/moncler/161/moncler_161-022_0.jpg;;;PRISCILLE JACKET;100% Polyamide;;/media/import/fotosweb/moncler/161/moncler_161-022_1.jpg;/media/import/fotosweb/moncler/161/moncler_161-022_2.jpg;;;F;;4;216.53;;;;2.00;1;11/01/16;10/02/16;1;;;1854036449
admin;base;0;simple;Default;;;4693999530480323AWHITE;;Habilitado;Not Visible Individually;121073;CHAQUETON PRISCILLE;CHAQUETON PRISCILLE;;;IVA AL 21%;7;1;10;;PV16C;MONCLER BABY;3A;WHITE;1210733;;;SEASONAL;161;469399953048032;;F;01/01/99;/media/import/fotosweb/moncler/161/moncler_161-022_0.jpg;;;PRISCILLE JACKET;100% Polyamide;;/media/import/fotosweb/moncler/161/moncler_161-022_1.jpg;/media/import/fotosweb/moncler/161/moncler_161-022_2.jpg;;;F;;4;216.53;;;;2.00;1;11/01/16;10/02/16;1;;;1854032359
admin;base;1;configurable;Default;talla,color;7,1,10;469399953048032;46939995304803212/18WHITE,4693999530480322AWHITE,4693999530480323AWHITE;Habilitado;Catálogo, Búsqueda;;CHAQUETON PRISCILLE;CHAQUETON PRISCILLE;;;IVA AL 21%;7;1;10;;PV16C;MONCLER BABY;;;;;;SEASONAL;161;469399953048032;;;;/media/import/fotosweb/moncler/161/moncler_161-022_2.jpg;;;PRISCILLE JACKET;100% Polyamide;;/media/import/fotosweb/moncler/161/moncler_161-022_1.jpg;/media/import/fotosweb/moncler/161/moncler_161-022_2.jpg;;;;;;216.53;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;7,1,10;469399953048032;46939995304803212/18WHITE,4693999530480322AWHITE,4693999530480323AWHITE;Habilitado;Catálogo, Búsqueda;;CHAQUETON PRISCILLE;CHAQUETON PRISCILLE;;;IVA AL 21%;7;1;10;;PV16C;MONCLER BABY;;;;;;SEASONAL;161;469399953048032;;;;/media/import/fotosweb/moncler/161/moncler_161-022_1.jpg;;;PRISCILLE JACKET;100% Polyamide;;/media/import/fotosweb/moncler/161/moncler_161-022_1.jpg;/media/import/fotosweb/moncler/161/moncler_161-022_2.jpg;;;;;;216.53;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;7,1,10;469399953048032;46939995304803212/18WHITE,4693999530480322AWHITE,4693999530480323AWHITE;Habilitado;Catálogo, Búsqueda;;CHAQUETON PRISCILLE;CHAQUETON PRISCILLE;;;IVA AL 21%;7;1;10;;PV16C;MONCLER BABY;;;;;;SEASONAL;161;469399953048032;;;;/media/import/fotosweb/moncler/161/moncler_161-022_0.jpg;;;PRISCILLE JACKET;100% Polyamide;;/media/import/fotosweb/moncler/161/moncler_161-022_1.jpg;/media/import/fotosweb/moncler/161/moncler_161-022_2.jpg;;;;;;216.53;;;;;1;;;1;;;
