store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;SN414081513043BEIGE;;Habilitado;Not Visible Individually;114248;SNEAKERS DAN GO HIRING NYLON;SNEAKERS DAN GO HIRING NYLON;;;IVA AL 21%;2;3;1;;OI15P;DSQUARED2;43;BEIGE;1142482;;;PERMANENT;152;SN4140815130;;F;01/01/99;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_0.jpg;;;NYLON  DAN GO HIKING SNEAKERS;50% Calf Leather, 50% Elastodiene;;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_2.jpg;;SLOT 141;F;IT;4;409.09;30/12/99;30/12/99;.00;.00;1;03/07/15;02/08/15;1;;;-1142848984
admin;base;1;configurable;Default;talla,color;2,3,1;SN4140815130;SN414081513043BEIGE;Habilitado;Catálogo, Búsqueda;;SNEAKERS DAN GO HIRING NYLON;SNEAKERS DAN GO HIRING NYLON;;;IVA AL 21%;2;3;1;;OI15P;DSQUARED2;;;;;;PERMANENT;152;SN4140815130;;;;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_2.jpg;;;NYLON  DAN GO HIKING SNEAKERS;50% Calf Leather, 50% Elastodiene;;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_2.jpg;;SLOT 141;;IT;;409.09;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;SN4140815130;SN414081513043BEIGE;Habilitado;Catálogo, Búsqueda;;SNEAKERS DAN GO HIRING NYLON;SNEAKERS DAN GO HIRING NYLON;;;IVA AL 21%;2;3;1;;OI15P;DSQUARED2;;;;;;PERMANENT;152;SN4140815130;;;;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_1.jpg;;;NYLON  DAN GO HIKING SNEAKERS;50% Calf Leather, 50% Elastodiene;;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_2.jpg;;SLOT 141;;IT;;409.09;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;SN4140815130;SN414081513043BEIGE;Habilitado;Catálogo, Búsqueda;;SNEAKERS DAN GO HIRING NYLON;SNEAKERS DAN GO HIRING NYLON;;;IVA AL 21%;2;3;1;;OI15P;DSQUARED2;;;;;;PERMANENT;152;SN4140815130;;;;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_0.jpg;;;NYLON  DAN GO HIKING SNEAKERS;50% Calf Leather, 50% Elastodiene;;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_1.jpg;/media/import/fotosweb/dsquared2/152/dsquared2_152-083_2.jpg;;SLOT 141;;IT;;409.09;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;TRLUWC07BLACK43BLACK;;Habilitado;Not Visible Individually;116141;SNEAKERS TROPEZ NEGRO/AZUL;SNEAKERS TROPEZ NEGRO/AZUL;;-1;IVA AL 21%;2;3;1;;OI15P;PHILIPPE MODEL;43;BLACK;1161413;;;PERMANENT;152;TRLUWC07BLACK;;F;01/01/99;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_0.jpg;;;BLACK BLUE TROPEZ SNEAKERS;100% Calf Leather;;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_1.jpg;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_2.jpg;;SLOT 137;F;IT;4;200.83;;;;.00;1;19/05/15;18/06/15;1;;;2084380018
admin;base;1;configurable;Default;talla,color;2,3,1;TRLUWC07BLACK;TRLUWC07BLACK43BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKERS TROPEZ NEGRO/AZUL;SNEAKERS TROPEZ NEGRO/AZUL;;;IVA AL 21%;2;3;1;;OI15P;PHILIPPE MODEL;;;;;;PERMANENT;152;TRLUWC07BLACK;;;;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_2.jpg;;;BLACK BLUE TROPEZ SNEAKERS;100% Calf Leather;;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_1.jpg;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_2.jpg;;SLOT 137;;IT;;200.83;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;TRLUWC07BLACK;TRLUWC07BLACK43BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKERS TROPEZ NEGRO/AZUL;SNEAKERS TROPEZ NEGRO/AZUL;;;IVA AL 21%;2;3;1;;OI15P;PHILIPPE MODEL;;;;;;PERMANENT;152;TRLUWC07BLACK;;;;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_1.jpg;;;BLACK BLUE TROPEZ SNEAKERS;100% Calf Leather;;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_1.jpg;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_2.jpg;;SLOT 137;;IT;;200.83;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;TRLUWC07BLACK;TRLUWC07BLACK43BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKERS TROPEZ NEGRO/AZUL;SNEAKERS TROPEZ NEGRO/AZUL;;;IVA AL 21%;2;3;1;;OI15P;PHILIPPE MODEL;;;;;;PERMANENT;152;TRLUWC07BLACK;;;;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_0.jpg;;;BLACK BLUE TROPEZ SNEAKERS;100% Calf Leather;;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_1.jpg;/media/import/fotosweb/philippe_model/152/philippe_model_152-005_2.jpg;;SLOT 137;;IT;;200.83;;;;;1;;;1;;;
