store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;SS15U706WTBLLWHITE/BLUE;;Habilitado;Not Visible Individually;111259;T-SHIRT HANDWRITING LOGO;T-SHIRT HANDWRITING LOGO;;;IVA AL 21%;2;1;2;;PV15C;MAISON KITSUNE;L;WHITE/BLUE;;;;;151;SS15U706WTBL;;F;01/01/99;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_0.jpg;;;HANDWRITTEN LOGO T-SHIRT;;;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_1.jpg;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_2.jpg;;SLOT ASOCIADO 75;F;STANDARD;4;49.59;;;;.00;1;;;1;;;-1356753690
admin;base;0;simple;Default;;;SS15U706WTBLLWT/BLUE;;Habilitado;Not Visible Individually;111259;T-SHIRT HANDWRITING LOGO;T-SHIRT HANDWRITING LOGO;;-1;IVA AL 21%;2;1;2;;PV15C;MAISON KITSUNE;L;WT/BLUE;11125915;;;;151;SS15U706WTBL;;F;01/01/99;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_0.jpg;;;HANDWRITTEN LOGO T-SHIRT;;;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_1.jpg;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_2.jpg;;SLOT ASOCIADO 75;F;STANDARD;4;49.59;;;;2.00;1;19/12/14;18/01/15;1;;;-1597812005
admin;base;0;simple;Default;;;SS15U706WTBLMWHITE/BLUE;;Habilitado;Not Visible Individually;111259;T-SHIRT HANDWRITING LOGO;T-SHIRT HANDWRITING LOGO;;;IVA AL 21%;2;1;2;;PV15C;MAISON KITSUNE;M;WHITE/BLUE;;;;;151;SS15U706WTBL;;F;01/01/99;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_0.jpg;;;HANDWRITTEN LOGO T-SHIRT;;;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_1.jpg;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_2.jpg;;SLOT ASOCIADO 75;F;STANDARD;4;49.59;;;;.00;1;;;1;;;-1356818970
admin;base;0;simple;Default;;;SS15U706WTBLMWT/BLUE;;Habilitado;Not Visible Individually;111259;T-SHIRT HANDWRITING LOGO;T-SHIRT HANDWRITING LOGO;;-1;IVA AL 21%;2;1;2;;PV15C;MAISON KITSUNE;M;WT/BLUE;11125914;;;;151;SS15U706WTBL;;F;01/01/99;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_0.jpg;;;HANDWRITTEN LOGO T-SHIRT;;;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_1.jpg;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_2.jpg;;SLOT ASOCIADO 75;F;STANDARD;4;49.59;;;;3.00;1;19/12/14;18/01/15;1;;;-1597809718
admin;base;0;simple;Default;;;SS15U706WTBLSWHITE/BLUE;;Habilitado;Not Visible Individually;111259;T-SHIRT HANDWRITING LOGO;T-SHIRT HANDWRITING LOGO;;;IVA AL 21%;2;1;2;;PV15C;MAISON KITSUNE;S;WHITE/BLUE;;;;;151;SS15U706WTBL;;F;01/01/99;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_0.jpg;;;HANDWRITTEN LOGO T-SHIRT;;;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_1.jpg;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_2.jpg;;SLOT ASOCIADO 75;F;STANDARD;4;49.59;;;;.00;1;;;1;;;-1354855450
admin;base;0;simple;Default;;;SS15U706WTBLSWT/BLUE;;Habilitado;Not Visible Individually;111259;T-SHIRT HANDWRITING LOGO;T-SHIRT HANDWRITING LOGO;;-1;IVA AL 21%;2;1;2;;PV15C;MAISON KITSUNE;S;WT/BLUE;11125913;;;;151;SS15U706WTBL;;F;01/01/99;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_0.jpg;;;HANDWRITTEN LOGO T-SHIRT;;;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_1.jpg;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_2.jpg;;SLOT ASOCIADO 75;F;STANDARD;4;49.59;;;;2.00;1;19/12/14;18/01/15;1;;;-1597813715
admin;base;0;simple;Default;;;SS15U706WTBLXLWHITE/BLUE;;Habilitado;Not Visible Individually;111259;T-SHIRT HANDWRITING LOGO;T-SHIRT HANDWRITING LOGO;;;IVA AL 21%;2;1;2;;PV15C;MAISON KITSUNE;XL;WHITE/BLUE;;;;;151;SS15U706WTBL;;F;01/01/99;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_0.jpg;;;HANDWRITTEN LOGO T-SHIRT;;;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_1.jpg;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_2.jpg;;SLOT ASOCIADO 75;F;STANDARD;4;49.59;;;;.00;1;;;1;;;-502898238
admin;base;0;simple;Default;;;SS15U706WTBLXLWT/BLUE;;Habilitado;Not Visible Individually;111259;T-SHIRT HANDWRITING LOGO;T-SHIRT HANDWRITING LOGO;;-1;IVA AL 21%;2;1;2;;PV15C;MAISON KITSUNE;XL;WT/BLUE;11125912;;;;151;SS15U706WTBL;;F;01/01/99;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_0.jpg;;;HANDWRITTEN LOGO T-SHIRT;;;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_1.jpg;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_2.jpg;;SLOT ASOCIADO 75;F;STANDARD;4;49.59;;;;1.00;1;19/12/14;18/01/15;1;;;-218238725
admin;base;0;simple;Default;;;SS15U706WTBLXSWHITE/BLUE;;Habilitado;Not Visible Individually;111259;T-SHIRT HANDWRITING LOGO;T-SHIRT HANDWRITING LOGO;;;IVA AL 21%;2;1;2;;PV15C;MAISON KITSUNE;XS;WHITE/BLUE;;;;;151;SS15U706WTBL;;F;01/01/99;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_0.jpg;;;HANDWRITTEN LOGO T-SHIRT;;;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_1.jpg;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_2.jpg;;SLOT ASOCIADO 75;F;STANDARD;4;49.59;;;;.00;1;;;1;;;-501645630
admin;base;0;simple;Default;;;SS15U706WTBLXSWT/BLUE;;Habilitado;Not Visible Individually;111259;T-SHIRT HANDWRITING LOGO;T-SHIRT HANDWRITING LOGO;;;IVA AL 21%;2;1;2;;PV15C;MAISON KITSUNE;XS;WT/BLUE;11125911;;;;151;SS15U706WTBL;;F;01/01/99;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_0.jpg;;;HANDWRITTEN LOGO T-SHIRT;;;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_1.jpg;/media/import/fotosweb/maison_kitsune/151/maison_kitsune-003_2.jpg;;SLOT ASOCIADO 75;F;STANDARD;4;49.59;;;;.00;1;19/12/14;18/01/15;1;;;221634935
