store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;PT2129WHITESWHITE;;Habilitado;Not Visible Individually;113603;T-SHIRT BOWIE;T-SHIRT BOWIE;;;IVA AL 21%;1;1;2;;PV15C;PETS ROCK;S;WHITE;1136032;;;SEASONAL;151;PT2129WHITE;;F;01/01/99;/media/import/fotosweb/pets_rock/151/pets_rock007_0.jpg;;;BOWIE T-SHIRT;50% Cotton, 50% Modal;;/media/import/fotosweb/pets_rock/151/pets_rock007_1.jpg;/media/import/fotosweb/pets_rock/151/pets_rock007_2.jpg;;;F;STANDARD;4;22.31;30/12/99;30/12/99;.00;1.00;1;30/10/14;29/11/14;1;22.31;6.61;-1468305972
admin;base;1;configurable;Default;talla,color;1,1,2;PT2129WHITE;PT2129WHITESWHITE;Habilitado;Catálogo, Búsqueda;;T-SHIRT BOWIE;T-SHIRT BOWIE;;;IVA AL 21%;1;1;2;;PV15C;PETS ROCK;;;;;;SEASONAL;151;PT2129WHITE;;;;/media/import/fotosweb/pets_rock/151/pets_rock007_2.jpg;;;BOWIE T-SHIRT;50% Cotton, 50% Modal;;/media/import/fotosweb/pets_rock/151/pets_rock007_1.jpg;/media/import/fotosweb/pets_rock/151/pets_rock007_2.jpg;;;;STANDARD;;22.31;30/12/99;30/12/99;.00;;1;;;1;22.31;6.61;
admin;base;1;configurable;Default;talla,color;1,1,2;PT2129WHITE;PT2129WHITESWHITE;Habilitado;Catálogo, Búsqueda;;T-SHIRT BOWIE;T-SHIRT BOWIE;;;IVA AL 21%;1;1;2;;PV15C;PETS ROCK;;;;;;SEASONAL;151;PT2129WHITE;;;;/media/import/fotosweb/pets_rock/151/pets_rock007_1.jpg;;;BOWIE T-SHIRT;50% Cotton, 50% Modal;;/media/import/fotosweb/pets_rock/151/pets_rock007_1.jpg;/media/import/fotosweb/pets_rock/151/pets_rock007_2.jpg;;;;STANDARD;;22.31;30/12/99;30/12/99;.00;;1;;;1;22.31;6.61;
admin;base;1;configurable;Default;talla,color;1,1,2;PT2129WHITE;PT2129WHITESWHITE;Habilitado;Catálogo, Búsqueda;;T-SHIRT BOWIE;T-SHIRT BOWIE;;;IVA AL 21%;1;1;2;;PV15C;PETS ROCK;;;;;;SEASONAL;151;PT2129WHITE;;;;/media/import/fotosweb/pets_rock/151/pets_rock007_0.jpg;;;BOWIE T-SHIRT;50% Cotton, 50% Modal;;/media/import/fotosweb/pets_rock/151/pets_rock007_1.jpg;/media/import/fotosweb/pets_rock/151/pets_rock007_2.jpg;;;;STANDARD;;22.31;30/12/99;30/12/99;.00;;1;;;1;22.31;6.61;
admin;base;0;simple;Default;;;PT2130WHITESWHITE;;Habilitado;Not Visible Individually;113611;T-SHIRT CHAPLIN;T-SHIRT CHAPLIN;;;IVA AL 21%;1;1;2;;PV15C;PETS ROCK;S;WHITE;1136112;;;SEASONAL;151;PT2130WHITE;;F;01/01/99;/media/import/fotosweb/pets_rock/151/pets_rock006_0.jpg;;;CHAPLIN T-SHIRT;50% Cotton, 50% Modal;;/media/import/fotosweb/pets_rock/151/pets_rock006_1.jpg;/media/import/fotosweb/pets_rock/151/pets_rock006_2.jpg;;;F;STANDARD;4;22.31;30/12/99;30/12/99;.00;-1.00;1;30/10/14;29/11/14;1;22.31;6.61;-254330594
admin;base;1;configurable;Default;talla,color;1,1,2;PT2130WHITE;PT2130WHITESWHITE;Habilitado;Catálogo, Búsqueda;;T-SHIRT CHAPLIN;T-SHIRT CHAPLIN;;;IVA AL 21%;1;1;2;;PV15C;PETS ROCK;;;;;;SEASONAL;151;PT2130WHITE;;;;/media/import/fotosweb/pets_rock/151/pets_rock006_2.jpg;;;CHAPLIN T-SHIRT;50% Cotton, 50% Modal;;/media/import/fotosweb/pets_rock/151/pets_rock006_1.jpg;/media/import/fotosweb/pets_rock/151/pets_rock006_2.jpg;;;;STANDARD;;22.31;30/12/99;30/12/99;.00;;1;;;1;22.31;6.61;
admin;base;1;configurable;Default;talla,color;1,1,2;PT2130WHITE;PT2130WHITESWHITE;Habilitado;Catálogo, Búsqueda;;T-SHIRT CHAPLIN;T-SHIRT CHAPLIN;;;IVA AL 21%;1;1;2;;PV15C;PETS ROCK;;;;;;SEASONAL;151;PT2130WHITE;;;;/media/import/fotosweb/pets_rock/151/pets_rock006_1.jpg;;;CHAPLIN T-SHIRT;50% Cotton, 50% Modal;;/media/import/fotosweb/pets_rock/151/pets_rock006_1.jpg;/media/import/fotosweb/pets_rock/151/pets_rock006_2.jpg;;;;STANDARD;;22.31;30/12/99;30/12/99;.00;;1;;;1;22.31;6.61;
admin;base;1;configurable;Default;talla,color;1,1,2;PT2130WHITE;PT2130WHITESWHITE;Habilitado;Catálogo, Búsqueda;;T-SHIRT CHAPLIN;T-SHIRT CHAPLIN;;;IVA AL 21%;1;1;2;;PV15C;PETS ROCK;;;;;;SEASONAL;151;PT2130WHITE;;;;/media/import/fotosweb/pets_rock/151/pets_rock006_0.jpg;;;CHAPLIN T-SHIRT;50% Cotton, 50% Modal;;/media/import/fotosweb/pets_rock/151/pets_rock006_1.jpg;/media/import/fotosweb/pets_rock/151/pets_rock006_2.jpg;;;;STANDARD;;22.31;30/12/99;30/12/99;.00;;1;;;1;22.31;6.61;
admin;base;0;simple;Default;;;RMTR0019A151450DKGREY;;Habilitado;Not Visible Individually;113925;PANTALONES BIKER ALGODON;PANTALONES BIKER ALGODON;;-1;IVA AL 21%;2;1;5;;OI15P;LANVIN;50;DKGREY;1139252;;;PERMANENT;152;RMTR0019A1514;;F;01/01/99;/media/import/fotosweb/lanvin/152/lanvin_152-042_0.jpg;;;COTTON BIKER PANTS;100% Cotton;;/media/import/fotosweb/lanvin/152/lanvin_152-042_1.jpg;/media/import/fotosweb/lanvin/152/lanvin_152-042_2.jpg;;SLOT 137;F;FR;4;371.90;30/12/99;30/12/99;.00;.00;1;04/06/15;04/07/15;1;;;-404879273
admin;base;1;configurable;Default;talla,color;2,1,5;RMTR0019A1514;RMTR0019A151450DKGREY;Habilitado;Catálogo, Búsqueda;;PANTALONES BIKER ALGODON;PANTALONES BIKER ALGODON;;;IVA AL 21%;2;1;5;;OI15P;LANVIN;;;;;;PERMANENT;152;RMTR0019A1514;;;;/media/import/fotosweb/lanvin/152/lanvin_152-042_2.jpg;;;COTTON BIKER PANTS;100% Cotton;;/media/import/fotosweb/lanvin/152/lanvin_152-042_1.jpg;/media/import/fotosweb/lanvin/152/lanvin_152-042_2.jpg;;SLOT 137;;FR;;371.90;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;RMTR0019A1514;RMTR0019A151450DKGREY;Habilitado;Catálogo, Búsqueda;;PANTALONES BIKER ALGODON;PANTALONES BIKER ALGODON;;;IVA AL 21%;2;1;5;;OI15P;LANVIN;;;;;;PERMANENT;152;RMTR0019A1514;;;;/media/import/fotosweb/lanvin/152/lanvin_152-042_1.jpg;;;COTTON BIKER PANTS;100% Cotton;;/media/import/fotosweb/lanvin/152/lanvin_152-042_1.jpg;/media/import/fotosweb/lanvin/152/lanvin_152-042_2.jpg;;SLOT 137;;FR;;371.90;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;RMTR0019A1514;RMTR0019A151450DKGREY;Habilitado;Catálogo, Búsqueda;;PANTALONES BIKER ALGODON;PANTALONES BIKER ALGODON;;;IVA AL 21%;2;1;5;;OI15P;LANVIN;;;;;;PERMANENT;152;RMTR0019A1514;;;;/media/import/fotosweb/lanvin/152/lanvin_152-042_0.jpg;;;COTTON BIKER PANTS;100% Cotton;;/media/import/fotosweb/lanvin/152/lanvin_152-042_1.jpg;/media/import/fotosweb/lanvin/152/lanvin_152-042_2.jpg;;SLOT 137;;FR;;371.90;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;D4310001035R03544MARMOL;;Habilitado;Not Visible Individually;117183;CAZADORA CONTRASTE MALLOS BRILLOS;CAZADORA CONTRASTE MALLOS BRILLOS;;;IVA AL 21%;1;1;4;;OI15C;DUVETICA;44;MARMOL;1171833;;;PERMANENT;152;D4310001035R035;;F;01/01/99;/media/import/fotosweb/duvetica/152/duvetica_152-029_0.jpg;;;MALLOS CONTRAST JACKET;100% Polyamide;;/media/import/fotosweb/duvetica/152/duvetica_152-029_1.jpg;/media/import/fotosweb/duvetica/152/duvetica_152-029_2.jpg;;SLOT 138;F;IT;4;359.50;30/12/99;30/12/99;.00;.00;1;17/06/15;17/07/15;1;;;-1184987614
admin;base;1;configurable;Default;talla,color;1,1,4;D4310001035R035;D4310001035R03544MARMOL;Habilitado;Catálogo, Búsqueda;;CAZADORA CONTRASTE MALLOS BRILLOS;CAZADORA CONTRASTE MALLOS BRILLOS;;;IVA AL 21%;1;1;4;;OI15C;DUVETICA;;;;;;PERMANENT;152;D4310001035R035;;;;/media/import/fotosweb/duvetica/152/duvetica_152-029_2.jpg;;;MALLOS CONTRAST JACKET;100% Polyamide;;/media/import/fotosweb/duvetica/152/duvetica_152-029_1.jpg;/media/import/fotosweb/duvetica/152/duvetica_152-029_2.jpg;;SLOT 138;;IT;;359.50;30/12/99;30/12/99;.00;;1;;;1;;;
