store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;VE2144 100213UNICAUNICO;;Habilitado;Not Visible Individually;103238;GAFAS VERSACE BROWN GRADIENT;GAFAS VERSACE BROWN GRADIENT;;-1;IVA AL 21%;4;3;1;;ANUAL;VERSACE;UNICA;UNICO;1032381;;;;1000;VE2144 100213;;F;01/01/99;/media/import/fotosweb/versace/151/versace-197_0.jpg;;;VERSACE BROWN GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-197_1.jpg;/media/import/fotosweb/versace/151/versace-197_2.jpg;;SLOT 37;F;OS;4;166.12;30/12/99;30/12/99;.00;6.00;1;12/06/13;12/07/13;1;166.12;.00;2029697931
admin;base;0;simple;Default;;;VE2144 100213UNICAUNICO;;Habilitado;Not Visible Individually;103238;GAFAS VERSACE BROWN GRADIENT;GAFAS VERSACE BROWN GRADIENT;;-1;IVA AL 21%;4;3;1;;ANUAL;VERSACE;UNICA;UNICO;1032381;;;;1000;VE2144 100213;;F;01/01/99;/media/import/fotosweb/versace/151/versace-197_0.jpg;;;VERSACE BROWN GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-197_1.jpg;/media/import/fotosweb/versace/151/versace-197_2.jpg;;SLOT 37;F;OS;4;166.12;30/12/99;30/12/99;.00;6.00;1;12/06/13;12/07/13;1;166.12;.00;2029697931
admin;base;1;configurable;Default;talla,color;4,3,1;VE2144 100213;VE2144 100213UNICAUNICO,VE2144 100213UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS VERSACE BROWN GRADIENT;GAFAS VERSACE BROWN GRADIENT;;;IVA AL 21%;4;3;1;;ANUAL;VERSACE;;;;;;;1000;VE2144 100213;;;;/media/import/fotosweb/versace/151/versace-197_2.jpg;;;VERSACE BROWN GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-197_1.jpg;/media/import/fotosweb/versace/151/versace-197_2.jpg;;SLOT 37;;OS;;166.12;30/12/99;30/12/99;.00;;1;;;1;166.12;.00;
admin;base;1;configurable;Default;talla,color;4,3,1;VE2144 100213;VE2144 100213UNICAUNICO,VE2144 100213UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS VERSACE BROWN GRADIENT;GAFAS VERSACE BROWN GRADIENT;;;IVA AL 21%;4;3;1;;ANUAL;VERSACE;;;;;;;1000;VE2144 100213;;;;/media/import/fotosweb/versace/151/versace-197_1.jpg;;;VERSACE BROWN GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-197_1.jpg;/media/import/fotosweb/versace/151/versace-197_2.jpg;;SLOT 37;;OS;;166.12;30/12/99;30/12/99;.00;;1;;;1;166.12;.00;
admin;base;1;configurable;Default;talla,color;4,3,1;VE2144 100213;VE2144 100213UNICAUNICO,VE2144 100213UNICAUNICO;Habilitado;Catálogo, Búsqueda;;GAFAS VERSACE BROWN GRADIENT;GAFAS VERSACE BROWN GRADIENT;;;IVA AL 21%;4;3;1;;ANUAL;VERSACE;;;;;;;1000;VE2144 100213;;;;/media/import/fotosweb/versace/151/versace-197_0.jpg;;;VERSACE BROWN GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-197_1.jpg;/media/import/fotosweb/versace/151/versace-197_2.jpg;;SLOT 37;;OS;;166.12;30/12/99;30/12/99;.00;;1;;;1;166.12;.00;
admin;base;0;simple;Default;;;GU004625234100MWHITE;;Habilitado;Not Visible Individually;111891;SUDADERA LABIOS KISS ME;SUDADERA LABIOS KISS ME;;;IVA AL 21%;1;1;3;;PV15C;DSQUARED2;M;WHITE;1118912;;;;151;GU004625234100;;F;01/01/99;/media/import/fotosweb/dsquared2/151/dsquared2-165_0.jpg;;;KISS ME LIPS SWEATSHIRT;;;/media/import/fotosweb/dsquared2/151/dsquared2-165_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-165_2.jpg;;SLOT 129;F;STANDARD;4;186.78;;;;3.00;1;31/03/15;30/04/15;1;;;1333725205
admin;base;0;simple;Default;;;GU004625234100SWHITE;;Habilitado;Not Visible Individually;111891;SUDADERA LABIOS KISS ME;SUDADERA LABIOS KISS ME;;;IVA AL 21%;1;1;3;;PV15C;DSQUARED2;S;WHITE;1118911;;;;151;GU004625234100;;F;01/01/99;/media/import/fotosweb/dsquared2/151/dsquared2-165_0.jpg;;;KISS ME LIPS SWEATSHIRT;;;/media/import/fotosweb/dsquared2/151/dsquared2-165_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-165_2.jpg;;SLOT 129;F;STANDARD;4;186.78;;;;3.00;1;31/03/15;30/04/15;1;;;-1350625769
admin;base;1;configurable;Default;talla,color;1,1,3;GU004625234100;GU004625234100MWHITE,GU004625234100SWHITE;Habilitado;Catálogo, Búsqueda;;SUDADERA LABIOS KISS ME;SUDADERA LABIOS KISS ME;;;IVA AL 21%;1;1;3;;PV15C;DSQUARED2;;;;;;;151;GU004625234100;;;;/media/import/fotosweb/dsquared2/151/dsquared2-165_2.jpg;;;KISS ME LIPS SWEATSHIRT;;;/media/import/fotosweb/dsquared2/151/dsquared2-165_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-165_2.jpg;;SLOT 129;;STANDARD;;186.78;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;GU004625234100;GU004625234100MWHITE,GU004625234100SWHITE;Habilitado;Catálogo, Búsqueda;;SUDADERA LABIOS KISS ME;SUDADERA LABIOS KISS ME;;;IVA AL 21%;1;1;3;;PV15C;DSQUARED2;;;;;;;151;GU004625234100;;;;/media/import/fotosweb/dsquared2/151/dsquared2-165_1.jpg;;;KISS ME LIPS SWEATSHIRT;;;/media/import/fotosweb/dsquared2/151/dsquared2-165_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-165_2.jpg;;SLOT 129;;STANDARD;;186.78;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;GU004625234100;GU004625234100MWHITE,GU004625234100SWHITE;Habilitado;Catálogo, Búsqueda;;SUDADERA LABIOS KISS ME;SUDADERA LABIOS KISS ME;;;IVA AL 21%;1;1;3;;PV15C;DSQUARED2;;;;;;;151;GU004625234100;;;;/media/import/fotosweb/dsquared2/151/dsquared2-165_0.jpg;;;KISS ME LIPS SWEATSHIRT;;;/media/import/fotosweb/dsquared2/151/dsquared2-165_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-165_2.jpg;;SLOT 129;;STANDARD;;186.78;;;;;1;;;1;;;
admin;base;0;simple;Default;;;BN03934357510040WHITE;;Habilitado;Not Visible Individually;111892;BLAZER STRETCH;BLAZER STRETCH;;;IVA AL 21%;1;1;4;;PV15C;DSQUARED2;40;WHITE;1118923;;;;151;BN039343575100;;F;01/01/99;/media/import/fotosweb/dsquared2/151/dsquared2-163_0.jpg;;;STRETCH BLAZER;;;/media/import/fotosweb/dsquared2/151/dsquared2-163_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-163_2.jpg;;;F;IT;4;679.34;;;;2.00;1;31/03/15;30/04/15;1;;;-806125868
admin;base;0;simple;Default;;;BN03934357510042WHITE;;Habilitado;Not Visible Individually;111892;BLAZER STRETCH;BLAZER STRETCH;;;IVA AL 21%;1;1;4;;PV15C;DSQUARED2;42;WHITE;;;;;151;BN039343575100;;F;01/01/99;/media/import/fotosweb/dsquared2/151/dsquared2-163_0.jpg;;;STRETCH BLAZER;;;/media/import/fotosweb/dsquared2/151/dsquared2-163_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-163_2.jpg;;;F;IT;4;679.34;;;;.00;1;;;1;;;206180664
admin;base;0;simple;Default;;;BN03934357510044WHITE;;Habilitado;Not Visible Individually;111892;BLAZER STRETCH;BLAZER STRETCH;;;IVA AL 21%;1;1;4;;PV15C;DSQUARED2;44;WHITE;;;;;151;BN039343575100;;F;01/01/99;/media/import/fotosweb/dsquared2/151/dsquared2-163_0.jpg;;;STRETCH BLAZER;;;/media/import/fotosweb/dsquared2/151/dsquared2-163_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-163_2.jpg;;;F;IT;4;679.34;;;;.00;1;;;1;;;1816794936
admin;base;1;configurable;Default;talla,color;1,1,4;BN039343575100;BN03934357510040WHITE,BN03934357510042WHITE,BN03934357510044WHITE;Habilitado;Catálogo, Búsqueda;;BLAZER STRETCH;BLAZER STRETCH;;;IVA AL 21%;1;1;4;;PV15C;DSQUARED2;;;;;;;151;BN039343575100;;;;/media/import/fotosweb/dsquared2/151/dsquared2-163_2.jpg;;;STRETCH BLAZER;;;/media/import/fotosweb/dsquared2/151/dsquared2-163_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-163_2.jpg;;;;IT;;679.34;;;;;1;;;1;;;
