store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;1;configurable;Default;talla,color;2,1,2;831300084444773;8313000844447732XLBLUE,8313000844447733XLBLUE,831300084444773LBLUE,831300084444773MBLUE,831300084444773SBLUE,831300084444773XLBLUE;Habilitado;Catálogo, Búsqueda;;POLO FRANJAS ESCUDO;POLO FRANJAS ESCUDO;;;IVA AL 21%;2;1;2;;PV15C;MONCLER;;;;;;SEASONAL;151;831300084444773;;;;/media/import/fotosweb/moncler/151/moncler-035_2.jpg;;;STRIPES CREST POLO SHIRT;100% Cotton;;/media/import/fotosweb/moncler/151/moncler-035_1.jpg;/media/import/fotosweb/moncler/151/moncler-035_2.jpg;;SLOT ASOCIADO 75;;STANDARD;;100.83;15/06/15;31/12/50;50.41;;1;;;1;100.83;30.58;
admin;base;1;configurable;Default;talla,color;2,1,2;831340083029742;8313400830297422XLBLUE,8313400830297423XLBLUE,831340083029742LBLUE,831340083029742MBLUE,831340083029742SBLUE,831340083029742XLBLUE,831340083029742XSBLUE;Habilitado;Catálogo, Búsqueda;;POLO FLORES ALLOVER;POLO FLORES ALLOVER;;;IVA AL 21%;2;1;2;;PV15C;MONCLER;;;;;;SEASONAL;151;831340083029742;;;;/media/import/fotosweb/moncler/151/moncler-057_2.jpg;;;ALLOVER FLOWERS POLO SHIRT;100% Cotton;;/media/import/fotosweb/moncler/151/moncler-057_1.jpg;/media/import/fotosweb/moncler/151/moncler-057_2.jpg;;SLOT 114;;STANDARD;;223.14;15/06/15;31/12/50;111.57;;1;;;1;223.14;66.94;
admin;base;1;configurable;Default;talla,color;2,1,10;007320053610742;0073200536107422XLBLUE,007320053610742LBLUE,007320053610742MBLUE,007320053610742SBLUE,007320053610742XLBLUE;Habilitado;Catálogo, Búsqueda;;BAÑADOR MONOGRAM;BAÑADOR MONOGRAM;;;IVA AL 21%;2;1;10;;PV15C;MONCLER;;;;;;SEASONAL;151;007320053610742;;;;/media/import/fotosweb/moncler/151/moncler-086_2.jpg;;;MONOGRAMMED SWIM SHORT;100% Nylon;;/media/import/fotosweb/moncler/151/moncler-086_1.jpg;/media/import/fotosweb/moncler/151/moncler-086_2.jpg;;SLOT 122;;STANDARD;;161.16;15/06/15;31/12/50;80.99;;1;;;1;161.16;48.76;
admin;base;1;configurable;Default;talla,color;2,1,10;007320053129727;0073200531297272XLBLUE,007320053129727LBLUE,007320053129727MBLUE,007320053129727SBLUE,007320053129727XLBLUE;Habilitado;Catálogo, Búsqueda;;BAÑADOR BANDERA;BAÑADOR BANDERA;;;IVA AL 21%;2;1;10;;PV15C;MONCLER;;;;;;SEASONAL;151;007320053129727;;;;/media/import/fotosweb/moncler/151/moncler-084_2.jpg;;;FLAG SWIM SHORT;100% Nylon;;/media/import/fotosweb/moncler/151/moncler-084_1.jpg;/media/import/fotosweb/moncler/151/moncler-084_2.jpg;;SLOT 122;;STANDARD;;99.17;15/06/15;31/12/50;49.59;;1;;;1;99.17;29.75;
admin;base;1;configurable;Default;talla,color;2,1,10;00732005312999;007320053129992XLBLACK,00732005312999LBLACK,00732005312999MBLACK,00732005312999SBLACK,00732005312999XLBLACK;Habilitado;Catálogo, Búsqueda;;BAÑADOR BANDERA;BAÑADOR BANDERA;;;IVA AL 21%;2;1;10;;PV15C;MONCLER;;;;;;SEASONAL;151;00732005312999;;;;/media/import/fotosweb/moncler/151/moncler-085_2.jpg;;;FLAG SWIM SHORT;100% Nylon;;/media/import/fotosweb/moncler/151/moncler-085_1.jpg;/media/import/fotosweb/moncler/151/moncler-085_2.jpg;;SLOT 122;;STANDARD;;99.17;15/06/15;31/12/50;49.59;;1;;;1;99.17;29.75;
admin;base;1;configurable;Default;talla,color;2,1,10;007470053653780;007470053653780LBLUE,007470053653780MBLUE,007470053653780XLBLUE;Habilitado;Catálogo, Búsqueda;;BAÑADOR FLORES ALLOVER;BAÑADOR FLORES ALLOVER;;;IVA AL 21%;2;1;10;;PV15C;MONCLER;;;;;;SEASONAL;151;007470053653780;;;;/media/import/fotosweb/moncler/151/moncler-029_2.jpg;;;ALLOVER FLOWERS SWIM SHORT;100% Nylon;;/media/import/fotosweb/moncler/151/moncler-029_1.jpg;/media/import/fotosweb/moncler/151/moncler-029_2.jpg;;SLOT 110;;STANDARD;;178.51;15/06/15;31/12/50;89.26;;1;;;1;178.51;53.72;
admin;base;1;configurable;Default;talla,color;2,1,10;007310053129764;0073100531297642XLBLUE,007310053129764LBLUE,007310053129764MBLUE,007310053129764XLBLUE;Habilitado;Catálogo, Búsqueda;;BAÑADOR SHORT FRANJAS;BAÑADOR SHORT FRANJAS;;;IVA AL 21%;2;1;10;;PV15C;MONCLER;;;;;;SEASONAL;151;007310053129764;;;;/media/import/fotosweb/moncler/151/moncler-094_2.jpg;;;STRIPES SWIM SHORT;100% Nylon;;/media/import/fotosweb/moncler/151/moncler-094_1.jpg;/media/import/fotosweb/moncler/151/moncler-094_2.jpg;;SLOT 123;;STANDARD;;99.17;15/06/15;31/12/50;49.59;;1;;;1;99.17;29.75;
admin;base;1;configurable;Default;talla,color;2,1,10;007580053129999;007580053129999LBLACK,007580053129999MBLACK,007580053129999XLBLACK;Habilitado;Catálogo, Búsqueda;;BAÑADOR TOQUE FLUOR;BAÑADOR TOQUE FLUOR;;;IVA AL 21%;2;1;10;;PV15C;MONCLER;;;;;;SEASONAL;151;007580053129999;;;;/media/import/fotosweb/moncler/151/moncler-066_2.jpg;;;NEON DETAIL SWIM SHORT;100% Nylon;;/media/import/fotosweb/moncler/151/moncler-066_1.jpg;/media/import/fotosweb/moncler/151/moncler-066_2.jpg;;SLOT 114;;STANDARD;;111.57;15/06/15;31/12/50;56.20;;1;;;1;111.57;33.88;
admin;base;1;configurable;Default;talla,color;2,2,2;00211000244800;00211000244800UNICAWT/NEUTRAL;Habilitado;Catálogo, Búsqueda;;GORRA LOGO BANDERA ;GORRA LOGO BANDERA ;;;IVA AL 21%;2;2;2;;PV15C;MONCLER;;;;;;SEASONAL;151;00211000244800;;;;/media/import/fotosweb/moncler/151/moncler-027_2.jpg;;;FLAG LOGO CAP;100% Cotton;;/media/import/fotosweb/moncler/151/moncler-027_1.jpg;/media/import/fotosweb/moncler/151/moncler-027_2.jpg;;SLOT 112;;OS;;57.85;15/06/15;31/12/50;28.93;;1;;;1;57.85;17.36;
admin;base;1;configurable;Default;talla,color;2,2,2;00211000244875;00211000244875UNICABLUE;Habilitado;Catálogo, Búsqueda;;GORRA LOGO BANDERA ;GORRA LOGO BANDERA ;;;IVA AL 21%;2;2;2;;PV15C;MONCLER;;;;;;SEASONAL;151;00211000244875;;;;/media/import/fotosweb/moncler/151/moncler-028_2.jpg;;;FLAG LOGO CAP;100% Cotton;;/media/import/fotosweb/moncler/151/moncler-028_1.jpg;/media/import/fotosweb/moncler/151/moncler-028_2.jpg;;SLOT 112;;OS;;57.85;15/06/15;31/12/50;28.93;;1;;;1;57.85;17.36;
