store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;JP6UNICAMULTI;;Habilitado;Not Visible Individually;91878;BROCHE AVE DE PRESA;BROCHE AVE DE PRESA;;;IVA AL 21%;1;5;2;;ANUAL;JENNIFER PATRIDGE;UNICA;MULTI;918781;NO AUTORIZADO;SI;PERMANENT;1000;JP6;F;F;28/01/15;/media/import/fotosweb/jennifer_patridge/1000/jennifer_patridge03_0.jpg;;;BIRD BROOCH;100% METAL WITH GLASS;;/media/import/fotosweb/jennifer_patridge/1000/jennifer_patridge03_1.jpg;;;;F;OS;4;33.06;27/11/14;30/12/50;16.53;.00;1;29/09/10;29/10/10;1;;;1942489803
admin;base;1;configurable;Default;talla,color;1,5,2;JP6;JP6UNICAMULTI;Habilitado;Catálogo, Búsqueda;;BROCHE AVE DE PRESA;BROCHE AVE DE PRESA;;;IVA AL 21%;1;5;2;;ANUAL;JENNIFER PATRIDGE;;;;NO AUTORIZADO;SI;PERMANENT;1000;JP6;;;;;;;BIRD BROOCH;100% METAL WITH GLASS;;/media/import/fotosweb/jennifer_patridge/1000/jennifer_patridge03_1.jpg;;;;;OS;;33.06;27/11/14;30/12/50;16.53;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,5,2;JP6;JP6UNICAMULTI;Habilitado;Catálogo, Búsqueda;;BROCHE AVE DE PRESA;BROCHE AVE DE PRESA;;;IVA AL 21%;1;5;2;;ANUAL;JENNIFER PATRIDGE;;;;NO AUTORIZADO;SI;PERMANENT;1000;JP6;;;;/media/import/fotosweb/jennifer_patridge/1000/jennifer_patridge03_1.jpg;;;BIRD BROOCH;100% METAL WITH GLASS;;/media/import/fotosweb/jennifer_patridge/1000/jennifer_patridge03_1.jpg;;;;;OS;;33.06;27/11/14;30/12/50;16.53;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,5,2;JP6;JP6UNICAMULTI;Habilitado;Catálogo, Búsqueda;;BROCHE AVE DE PRESA;BROCHE AVE DE PRESA;;;IVA AL 21%;1;5;2;;ANUAL;JENNIFER PATRIDGE;;;;NO AUTORIZADO;SI;PERMANENT;1000;JP6;;;;/media/import/fotosweb/jennifer_patridge/1000/jennifer_patridge03_0.jpg;;;BIRD BROOCH;100% METAL WITH GLASS;;/media/import/fotosweb/jennifer_patridge/1000/jennifer_patridge03_1.jpg;;;;;OS;;33.06;27/11/14;30/12/50;16.53;;1;;;1;;;
admin;base;0;simple;Default;;;287190 AUIAO1001000;;Habilitado;Not Visible Individually;95850;CINTURON CINTA BARROCO;CINTURON CINTA BARROCO;;;IVA AL 21%;2;2;1;;PV12C;ALEXANDER MCQUEEN;100;1000;9585036;OUT FARFETCH;SI;SEASONAL;121;287190 AUIAO;F;T;28/01/15;/media/import/fotosweb/stock/cinturon_barrocoblk.jpg;;;BELT WITH BARROCO JAQUARD;100% IMPERIAL CALF;ANCHURA 35 MM, Disponible tambien en color Negro;;;AMPLITUDE 35 MM, Also available in color Black;;F;BELT (Cms);4;169.42;07/09/12;31/12/15;187.60;.00;1;03/02/12;04/03/12;1;169.42;33.88;1734133701
admin;base;0;simple;Default;;;287190 AUIAO1002182;;Habilitado;Not Visible Individually;95850;CINTURON CINTA BARROCO;CINTURON CINTA BARROCO;;;IVA AL 21%;2;2;1;;PV12C;ALEXANDER MCQUEEN;100;2182;9585020;OUT FARFETCH;SI;SEASONAL;121;287190 AUIAO;F;T;28/01/15;/media/import/fotosweb/stock/cinturon_barrocoblk.jpg;;;BELT WITH BARROCO JAQUARD;100% IMPERIAL CALF;ANCHURA 35 MM, Disponible tambien en color Negro;;;AMPLITUDE 35 MM, Also available in color Black;;F;BELT (Cms);4;169.42;07/09/12;31/12/15;187.60;.00;1;02/03/12;01/04/12;1;169.42;33.88;1485348339
admin;base;0;simple;Default;;;287190 AUIAO1007092;;Habilitado;Not Visible Individually;95850;CINTURON CINTA BARROCO;CINTURON CINTA BARROCO;;;IVA AL 21%;2;2;1;;PV12C;ALEXANDER MCQUEEN;100;7092;958504;OUT FARFETCH;SI;SEASONAL;121;287190 AUIAO;F;T;28/01/15;/media/import/fotosweb/stock/cinturon_barrocoblk.jpg;;;BELT WITH BARROCO JAQUARD;100% IMPERIAL CALF;ANCHURA 35 MM, Disponible tambien en color Negro;;;AMPLITUDE 35 MM, Also available in color Black;;F;BELT (Cms);4;169.42;07/09/12;31/12/15;187.60;.00;1;03/02/12;04/03/12;1;169.42;33.88;1861716436
admin;base;0;simple;Default;;;287190 AUIAO1051000;;Habilitado;Not Visible Individually;95850;CINTURON CINTA BARROCO;CINTURON CINTA BARROCO;;;IVA AL 21%;2;2;1;;PV12C;ALEXANDER MCQUEEN;105;1000;9585035;OUT FARFETCH;SI;SEASONAL;121;287190 AUIAO;F;T;28/01/15;/media/import/fotosweb/stock/cinturon_barrocoblk.jpg;;;BELT WITH BARROCO JAQUARD;100% IMPERIAL CALF;ANCHURA 35 MM, Disponible tambien en color Negro;;;AMPLITUDE 35 MM, Also available in color Black;;F;BELT (Cms);4;169.42;07/09/12;31/12/15;187.60;.00;1;03/02/12;04/03/12;1;169.42;33.88;1650246342
admin;base;0;simple;Default;;;287190 AUIAO1052182;;Habilitado;Not Visible Individually;95850;CINTURON CINTA BARROCO;CINTURON CINTA BARROCO;;;IVA AL 21%;2;2;1;;PV12C;ALEXANDER MCQUEEN;105;2182;9585019;OUT FARFETCH;SI;SEASONAL;121;287190 AUIAO;F;T;28/01/15;/media/import/fotosweb/stock/cinturon_barrocoblk.jpg;;;BELT WITH BARROCO JAQUARD;100% IMPERIAL CALF;ANCHURA 35 MM, Disponible tambien en color Negro;;;AMPLITUDE 35 MM, Also available in color Black;;F;BELT (Cms);4;169.42;07/09/12;31/12/15;187.60;.00;1;02/03/12;01/04/12;1;169.42;33.88;1569233098
admin;base;0;simple;Default;;;287190 AUIAO1057092;;Habilitado;Not Visible Individually;95850;CINTURON CINTA BARROCO;CINTURON CINTA BARROCO;;;IVA AL 21%;2;2;1;;PV12C;ALEXANDER MCQUEEN;105;7092;958503;OUT FARFETCH;SI;SEASONAL;121;287190 AUIAO;F;T;28/01/15;/media/import/fotosweb/stock/cinturon_barrocoblk.jpg;;;BELT WITH BARROCO JAQUARD;100% IMPERIAL CALF;ANCHURA 35 MM, Disponible tambien en color Negro;;;AMPLITUDE 35 MM, Also available in color Black;;F;BELT (Cms);4;169.42;07/09/12;31/12/15;187.60;.00;1;03/02/12;04/03/12;1;169.42;33.88;1811385555
