store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;70378 2148452XL732NERO;;Habilitado;Not Visible Individually;109447;CAZADORA OROS;CAZADORA OROS;;-1;IVA AL 21%;2;1;6;;OI14C;VERSACE;2XL;732NERO;1094474;FARFETCH;SI;SEASONAL;142;70378 214845;F;F;21/01/15;/media/import/fotosweb/versace/142/versace_cazadoraoros_0.jpg;;;GOLD THEME PRINTED JACKET;57% POLYAMIDE 43% COTTON;;/media/import/fotosweb/versace/142/versace_cazadoraoros_1.jpg;/media/import/fotosweb/versace/142/versace_cazadoraoros_2.jpg;;SLOT 82;F;STANDARD;4;993.39;09/01/15;31/12/50;496.69;.00;1;18/08/14;17/09/14;1;;;-623402412
admin;base;0;simple;Default;;;70378 2148453XL732NERO;;Habilitado;Not Visible Individually;109447;CAZADORA OROS;CAZADORA OROS;;-1;IVA AL 21%;2;1;6;;OI14C;VERSACE;3XL;732NERO;1094475;FARFETCH;SI;SEASONAL;142;70378 214845;F;F;21/01/15;/media/import/fotosweb/versace/142/versace_cazadoraoros_0.jpg;;;GOLD THEME PRINTED JACKET;57% POLYAMIDE 43% COTTON;;/media/import/fotosweb/versace/142/versace_cazadoraoros_1.jpg;/media/import/fotosweb/versace/142/versace_cazadoraoros_2.jpg;;SLOT 82;F;STANDARD;4;993.39;09/01/15;31/12/50;496.69;.00;1;28/08/14;27/09/14;1;;;-624356779
admin;base;0;simple;Default;;;70378 214845L732NERO;;Habilitado;Not Visible Individually;109447;CAZADORA OROS;CAZADORA OROS;;-1;IVA AL 21%;2;1;6;;OI14C;VERSACE;L;732NERO;1094473;FARFETCH;SI;SEASONAL;142;70378 214845;F;F;21/01/15;/media/import/fotosweb/versace/142/versace_cazadoraoros_0.jpg;;;GOLD THEME PRINTED JACKET;57% POLYAMIDE 43% COTTON;;/media/import/fotosweb/versace/142/versace_cazadoraoros_1.jpg;/media/import/fotosweb/versace/142/versace_cazadoraoros_2.jpg;;SLOT 82;F;STANDARD;4;993.39;09/01/15;31/12/50;496.69;.00;1;18/08/14;17/09/14;1;;;-206927647
admin;base;0;simple;Default;;;70378 214845M732NERO;;Habilitado;Not Visible Individually;109447;CAZADORA OROS;CAZADORA OROS;;-1;IVA AL 21%;2;1;6;;OI14C;VERSACE;M;732NERO;1094472;FARFETCH;SI;SEASONAL;142;70378 214845;F;F;21/01/15;/media/import/fotosweb/versace/142/versace_cazadoraoros_0.jpg;;;GOLD THEME PRINTED JACKET;57% POLYAMIDE 43% COTTON;;/media/import/fotosweb/versace/142/versace_cazadoraoros_1.jpg;/media/import/fotosweb/versace/142/versace_cazadoraoros_2.jpg;;SLOT 82;F;STANDARD;4;993.39;09/01/15;31/12/50;496.69;.00;1;18/08/14;17/09/14;1;;;-206927376
admin;base;0;simple;Default;;;70378 214845XL732NERO;;Habilitado;Not Visible Individually;109447;CAZADORA OROS;CAZADORA OROS;;-1;IVA AL 21%;2;1;6;;OI14C;VERSACE;XL;732NERO;1094471;FARFETCH;SI;SEASONAL;142;70378 214845;F;F;21/01/15;/media/import/fotosweb/versace/142/versace_cazadoraoros_0.jpg;;;GOLD THEME PRINTED JACKET;57% POLYAMIDE 43% COTTON;;/media/import/fotosweb/versace/142/versace_cazadoraoros_1.jpg;/media/import/fotosweb/versace/142/versace_cazadoraoros_2.jpg;;SLOT 82;F;STANDARD;4;993.39;09/01/15;31/12/50;496.69;.00;1;18/08/14;17/09/14;1;;;-250594447
admin;base;0;simple;Default;;;70379 214844L732NERO;;Habilitado;Not Visible Individually;109448;SUDADERA WESTERN;SUDADERA WESTERN;;-1;IVA AL 21%;2;1;3;;OI14C;VERSACE;L;732NERO;1094483;FARFETCH;SI;SEASONAL;142;70379 214844;F;F;14/01/15;/media/import/fotosweb/versace/142/versace114_0.jpg;;;WESTERN SWEATSHIRT;57% POLYAMDE 43% COTTON;;/media/import/fotosweb/versace/142/versace114_1.jpg;/media/import/fotosweb/versace/142/versace114_2.jpg;;SLOT 82;F;STANDARD;4;734.71;09/01/15;31/12/50;367.77;.00;1;18/08/14;17/09/14;1;;;629957716
admin;base;0;simple;Default;;;70379 214844M732NERO;;Habilitado;Not Visible Individually;109448;SUDADERA WESTERN;SUDADERA WESTERN;;-1;IVA AL 21%;2;1;3;;OI14C;VERSACE;M;732NERO;1094482;FARFETCH;SI;SEASONAL;142;70379 214844;F;F;14/01/15;/media/import/fotosweb/versace/142/versace114_0.jpg;;;WESTERN SWEATSHIRT;57% POLYAMDE 43% COTTON;;/media/import/fotosweb/versace/142/versace114_1.jpg;/media/import/fotosweb/versace/142/versace114_2.jpg;;SLOT 82;F;STANDARD;4;734.71;09/01/15;31/12/50;367.77;.00;1;18/08/14;17/09/14;1;;;629957957
admin;base;0;simple;Default;;;70379 214844XL732NERO;;Habilitado;Not Visible Individually;109448;SUDADERA WESTERN;SUDADERA WESTERN;;-1;IVA AL 21%;2;1;3;;OI14C;VERSACE;XL;732NERO;1094481;FARFETCH;SI;SEASONAL;142;70379 214844;F;F;14/01/15;/media/import/fotosweb/versace/142/versace114_0.jpg;;;WESTERN SWEATSHIRT;57% POLYAMDE 43% COTTON;;/media/import/fotosweb/versace/142/versace114_1.jpg;/media/import/fotosweb/versace/142/versace114_2.jpg;;SLOT 82;F;STANDARD;4;734.71;09/01/15;31/12/50;367.77;.00;1;18/08/14;17/09/14;1;;;657901524
admin;base;0;simple;Default;;;70040 2019522XL001BIANCO;;Habilitado;Not Visible Individually;109450;TSHIRT ESTRELLA;TSHIRT ESTRELLA;;-1;IVA AL 21%;2;1;2;;OI14C;VERSACE;2XL;001BIANCO;1094508;FARFETCH;SI;SEASONAL;142;70040 201952;F;F;21/01/15;/media/import/fotosweb/versace/142/tshirt_estrella.jpg;;;STAR MEDUSA T-SHIRT;100% COTTON;;/media/import/fotosweb/versace/142/tshirt_estrella1.jpg;/media/import/fotosweb/versace/142/tshirt_estrella2.jpg;;SLOT 62;F;STANDARD;4;254.55;09/01/15;31/12/50;127.27;.00;1;06/06/14;06/07/14;1;;;1067880409
admin;base;0;simple;Default;;;70040 2019523XL001BIANCO;;Habilitado;Not Visible Individually;109450;TSHIRT ESTRELLA;TSHIRT ESTRELLA;;-1;IVA AL 21%;2;1;2;;OI14C;VERSACE;3XL;001BIANCO;1094507;FARFETCH;SI;SEASONAL;142;70040 201952;F;F;21/01/15;/media/import/fotosweb/versace/142/tshirt_estrella.jpg;;;STAR MEDUSA T-SHIRT;100% COTTON;;/media/import/fotosweb/versace/142/tshirt_estrella1.jpg;/media/import/fotosweb/versace/142/tshirt_estrella2.jpg;;SLOT 62;F;STANDARD;4;254.55;09/01/15;31/12/50;127.27;.00;1;13/06/14;13/07/14;1;;;1069350870
