store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;3XA070241401002S.;;Habilitado;Not Visible Individually;111105;TSHIRT PRINT BARBIE ACCESSORIES;TSHIRT PRINT BARBIE ACCESSORIES;;;IVA AL 21%;1;1;2;;PV15P;MOSCHINO;S;.;1111051;FARFETCH;SI;SEASONAL;151;3XA070241401002;F;F;19/12/14;/media/import/fotosweb/moschino/151/tshirt_print_acc_0.jpg;;;PRINT BARBIE ACCESSORIES TSHIRT;100% COTTON;;/media/import/fotosweb/moschino/151/tshirt_print_acc_1.jpg;/media/import/fotosweb/moschino/151/tshirt_print_acc_2.jpg;;SLOT ASOCIADO 55;F;STANDARD;4;190.08;30/12/99;30/12/99;.00;.00;1;;;1;;;-1975561857
admin;base;0;simple;Default;;;3XA070241401002SWHITE MULT;;Habilitado;Not Visible Individually;111105;TSHIRT PRINT BARBIE ACCESSORIES;TSHIRT PRINT BARBIE ACCESSORIES;;-1;IVA AL 21%;1;1;2;;PV15P;MOSCHINO;S;WHITE MULT;11110511;FARFETCH;SI;SEASONAL;151;3XA070241401002;F;F;19/12/14;/media/import/fotosweb/moschino/151/tshirt_print_acc_0.jpg;;;PRINT BARBIE ACCESSORIES TSHIRT;100% COTTON;;/media/import/fotosweb/moschino/151/tshirt_print_acc_1.jpg;/media/import/fotosweb/moschino/151/tshirt_print_acc_2.jpg;;SLOT ASOCIADO 55;F;STANDARD;4;190.08;30/12/99;30/12/99;.00;.00;1;22/09/14;22/10/14;1;;;-654900657
admin;base;0;simple;Default;;;3XA070241401002XSWHITE MULT;;Habilitado;Not Visible Individually;111105;TSHIRT PRINT BARBIE ACCESSORIES;TSHIRT PRINT BARBIE ACCESSORIES;;-1;IVA AL 21%;1;1;2;;PV15P;MOSCHINO;XS;WHITE MULT;11110514;FARFETCH;SI;SEASONAL;151;3XA070241401002;F;F;19/12/14;/media/import/fotosweb/moschino/151/tshirt_print_acc_0.jpg;;;PRINT BARBIE ACCESSORIES TSHIRT;100% COTTON;;/media/import/fotosweb/moschino/151/tshirt_print_acc_1.jpg;/media/import/fotosweb/moschino/151/tshirt_print_acc_2.jpg;;SLOT ASOCIADO 55;F;STANDARD;4;190.08;30/12/99;30/12/99;.00;.00;1;22/09/14;22/10/14;1;;;-1375569844
admin;base;0;simple;Default;;;3XA03194120151038.;;Habilitado;Not Visible Individually;111106;JEANS SLIMFIT LOGO BOLSILLO;JEANS SLIMFIT LOGO BOLSILLO;;;IVA AL 21%;1;1;5;;PV15P;MOSCHINO;38;.;1111064;FARFETCH;SI;SEASONAL;151;3XA031941201510;F;F;19/12/14;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_0.jpg;;;SLIMFIT LOGOED JEANS;98% CO 2% AF;;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_1.jpg;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_2.jpg;;SLOT ASOCIADO 55;F;IT;4;243.80;30/12/99;30/12/99;.00;.00;1;;;1;;;469120809
admin;base;0;simple;Default;;;3XA03194120151040.;;Habilitado;Not Visible Individually;111106;JEANS SLIMFIT LOGO BOLSILLO;JEANS SLIMFIT LOGO BOLSILLO;;;IVA AL 21%;1;1;5;;PV15P;MOSCHINO;40;.;1111063;FARFETCH;SI;SEASONAL;151;3XA031941201510;F;F;19/12/14;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_0.jpg;;;SLIMFIT LOGOED JEANS;98% CO 2% AF;;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_1.jpg;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_2.jpg;;SLOT ASOCIADO 55;F;IT;4;243.80;30/12/99;30/12/99;.00;.00;1;;;1;;;468832046
admin;base;0;simple;Default;;;3XA03194120151042.;;Habilitado;Not Visible Individually;111106;JEANS SLIMFIT LOGO BOLSILLO;JEANS SLIMFIT LOGO BOLSILLO;;;IVA AL 21%;1;1;5;;PV15P;MOSCHINO;42;.;1111062;FARFETCH;SI;SEASONAL;151;3XA031941201510;F;F;19/12/14;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_0.jpg;;;SLIMFIT LOGOED JEANS;98% CO 2% AF;;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_1.jpg;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_2.jpg;;SLOT ASOCIADO 55;F;IT;4;243.80;30/12/99;30/12/99;.00;.00;1;;;1;;;468839727
admin;base;0;simple;Default;;;3XA03194120151044.;;Habilitado;Not Visible Individually;111106;JEANS SLIMFIT LOGO BOLSILLO;JEANS SLIMFIT LOGO BOLSILLO;;;IVA AL 21%;1;1;5;;PV15P;MOSCHINO;44;.;1111061;FARFETCH;SI;SEASONAL;151;3XA031941201510;F;F;19/12/14;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_0.jpg;;;SLIMFIT LOGOED JEANS;98% CO 2% AF;;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_1.jpg;/media/import/fotosweb/moschino/151/moschino_jeans_slimfit_2.jpg;;SLOT ASOCIADO 55;F;IT;4;243.80;30/12/99;30/12/99;.00;.00;1;;;1;;;468814636
admin;base;0;simple;Default;;;3XA070141401002LWHITE;;Habilitado;Not Visible Individually;111107;TSHIRT OVERSIZED PRINTED;TSHIRT OVERSIZED PRINTED;;-1;IVA AL 21%;1;1;2;;PV15P;MOSCHINO;L;WHITE;11110714;FARFETCH;SI;SEASONAL;151;3XA070141401002;F;F;19/12/14;/media/import/fotosweb/moschino/151/tshirt_oversized_0.jpg;;;OVERSIZED PRINTED TSHIRT ;100% COTTON;;/media/import/fotosweb/moschino/151/tshirt_oversized_1.jpg;/media/import/fotosweb/moschino/151/tshirt_oversized_2.jpg;;SLOT ASOCIADO 55;F;STANDARD;4;119.83;30/12/99;30/12/99;.00;.00;1;;;1;;;-651290610
admin;base;0;simple;Default;;;3XA070141401002M.;;Habilitado;Not Visible Individually;111107;TSHIRT OVERSIZED PRINTED;TSHIRT OVERSIZED PRINTED;;;IVA AL 21%;1;1;2;;PV15P;MOSCHINO;M;.;1111073;FARFETCH;SI;SEASONAL;151;3XA070141401002;F;F;19/12/14;/media/import/fotosweb/moschino/151/tshirt_oversized_0.jpg;;;OVERSIZED PRINTED TSHIRT ;100% COTTON;;/media/import/fotosweb/moschino/151/tshirt_oversized_1.jpg;/media/import/fotosweb/moschino/151/tshirt_oversized_2.jpg;;SLOT ASOCIADO 55;F;STANDARD;4;119.83;30/12/99;30/12/99;.00;.00;1;;;1;;;-207840496
admin;base;0;simple;Default;;;3XA070141401002MWHITE;;Habilitado;Not Visible Individually;111107;TSHIRT OVERSIZED PRINTED;TSHIRT OVERSIZED PRINTED;;-1;IVA AL 21%;1;1;2;;PV15P;MOSCHINO;M;WHITE;11110713;FARFETCH;SI;SEASONAL;151;3XA070141401002;F;F;19/12/14;/media/import/fotosweb/moschino/151/tshirt_oversized_0.jpg;;;OVERSIZED PRINTED TSHIRT ;100% COTTON;;/media/import/fotosweb/moschino/151/tshirt_oversized_1.jpg;/media/import/fotosweb/moschino/151/tshirt_oversized_2.jpg;;SLOT ASOCIADO 55;F;STANDARD;4;119.83;30/12/99;30/12/99;.00;.00;1;22/09/14;22/10/14;1;;;1622954249
