store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;1;configurable;Default;talla,color;2,1,6;841135080054;8411350800542XL777BLUE,8411350800542XL987GREY,841135080054L777BLUE,841135080054L987GREY,841135080054M777BLUE,841135080054M987GREY,841135080054S777BLUE,841135080054S987GREY,841135080054XL777BLUE,841135080054XL987GREY;Habilitado;Catálogo, Búsqueda;;CARDIGAN BANDERA HOODIE;CARDIGAN BANDERA HOODIE;;;IVA AL 21%;2;1;6;;OI14C;MONCLER;;;;FARFETCH;SI;SEASONAL;142;841135080054;;;;/media/import/fotosweb/moncler/142/moncler30_0.jpg;;;FLAG HOODIE CARDIGAN;100% COTTON ;;/media/import/fotosweb/moncler/142/moncler30_1.jpg;/media/import/fotosweb/moncler/142/moncler30_2.jpg;;SLOT 71;;STANDARD;;171.07;09/01/15;31/12/50;85.95;;1;;;1;;;
admin;base;0;simple;Default;;;14A273245836001BLACK;;Habilitado;Not Visible Individually;109763;VESTIDO ORCHID;VESTIDO ORCHID;;-1;IVA AL 21%;1;1;6;;OI14P;GIVENCHY;36;001BLACK;1097632;FARFETCH;SI;SEASONAL;142;14A2732458;F;F;28/01/15;/media/import/fotosweb/givenchy/142/givenchy128_0.jpg;;;ORCHID DRESS;100% COTTON ;;/media/import/fotosweb/givenchy/142/givenchy128_1.jpg;/media/import/fotosweb/givenchy/142/givenchy128_2.jpg;;SLOT ASOCIADO 45;F;FR;4;956.20;09/01/15;31/12/50;478.51;.00;1;21/08/14;20/09/14;1;;;589839013
admin;base;0;simple;Default;;;14A273245838001BLACK;;Habilitado;Not Visible Individually;109763;VESTIDO ORCHID;VESTIDO ORCHID;;-1;IVA AL 21%;1;1;6;;OI14P;GIVENCHY;38;001BLACK;1097631;FARFETCH;SI;SEASONAL;142;14A2732458;F;F;28/01/15;/media/import/fotosweb/givenchy/142/givenchy128_0.jpg;;;ORCHID DRESS;100% COTTON ;;/media/import/fotosweb/givenchy/142/givenchy128_1.jpg;/media/import/fotosweb/givenchy/142/givenchy128_2.jpg;;SLOT ASOCIADO 45;F;FR;4;956.20;09/01/15;31/12/50;478.51;.00;1;21/08/14;20/09/14;1;;;589839014
admin;base;1;configurable;Default;talla,color;1,1,6;14A2732458;14A273245836001BLACK,14A273245838001BLACK;Habilitado;Catálogo, Búsqueda;;VESTIDO ORCHID;VESTIDO ORCHID;;;IVA AL 21%;1;1;6;;OI14P;GIVENCHY;;;;FARFETCH;SI;SEASONAL;142;14A2732458;;;;/media/import/fotosweb/givenchy/142/givenchy128_2.jpg;;;ORCHID DRESS;100% COTTON ;;/media/import/fotosweb/givenchy/142/givenchy128_1.jpg;/media/import/fotosweb/givenchy/142/givenchy128_2.jpg;;SLOT ASOCIADO 45;;FR;;956.20;09/01/15;31/12/50;478.51;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;14A2732458;14A273245836001BLACK,14A273245838001BLACK;Habilitado;Catálogo, Búsqueda;;VESTIDO ORCHID;VESTIDO ORCHID;;;IVA AL 21%;1;1;6;;OI14P;GIVENCHY;;;;FARFETCH;SI;SEASONAL;142;14A2732458;;;;/media/import/fotosweb/givenchy/142/givenchy128_1.jpg;;;ORCHID DRESS;100% COTTON ;;/media/import/fotosweb/givenchy/142/givenchy128_1.jpg;/media/import/fotosweb/givenchy/142/givenchy128_2.jpg;;SLOT ASOCIADO 45;;FR;;956.20;09/01/15;31/12/50;478.51;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;14A2732458;14A273245836001BLACK,14A273245838001BLACK;Habilitado;Catálogo, Búsqueda;;VESTIDO ORCHID;VESTIDO ORCHID;;;IVA AL 21%;1;1;6;;OI14P;GIVENCHY;;;;FARFETCH;SI;SEASONAL;142;14A2732458;;;;/media/import/fotosweb/givenchy/142/givenchy128_0.jpg;;;ORCHID DRESS;100% COTTON ;;/media/import/fotosweb/givenchy/142/givenchy128_1.jpg;/media/import/fotosweb/givenchy/142/givenchy128_2.jpg;;SLOT ASOCIADO 45;;FR;;956.20;09/01/15;31/12/50;478.51;;1;;;1;;;
admin;base;0;simple;Default;;;14A7834560S320GREEN;;Habilitado;Not Visible Individually;109769;JERSEY OVER EMERALD BANDA;JERSEY OVER EMERALD BANDA;;-1;IVA AL 21%;1;1;3;;OI14P;GIVENCHY;S;320GREEN;1097691;FARFETCH;SI;SEASONAL;142;14A7834560;F;F;28/01/15;/media/import/fotosweb/givenchy/142/givenchy148_0.jpg;;;EMERALD BAND OVERSIZE PULLOVER;79% WOOL 21% CASHMERE;;/media/import/fotosweb/givenchy/142/givenchy148_1.jpg;/media/import/fotosweb/givenchy/142/givenchy148_2.jpg;;SLOT ASOCIADO 45;F;STANDARD;4;1110.74;09/01/15;31/12/50;555.37;1.00;1;15/09/14;15/10/14;1;;;-1298726734
admin;base;1;configurable;Default;talla,color;1,1,3;14A7834560;14A7834560S320GREEN;Habilitado;Catálogo, Búsqueda;;JERSEY OVER EMERALD BANDA;JERSEY OVER EMERALD BANDA;;;IVA AL 21%;1;1;3;;OI14P;GIVENCHY;;;;FARFETCH;SI;SEASONAL;142;14A7834560;;;;/media/import/fotosweb/givenchy/142/givenchy148_2.jpg;;;EMERALD BAND OVERSIZE PULLOVER;79% WOOL 21% CASHMERE;;/media/import/fotosweb/givenchy/142/givenchy148_1.jpg;/media/import/fotosweb/givenchy/142/givenchy148_2.jpg;;SLOT ASOCIADO 45;;STANDARD;;1110.74;09/01/15;31/12/50;555.37;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;14A7834560;14A7834560S320GREEN;Habilitado;Catálogo, Búsqueda;;JERSEY OVER EMERALD BANDA;JERSEY OVER EMERALD BANDA;;;IVA AL 21%;1;1;3;;OI14P;GIVENCHY;;;;FARFETCH;SI;SEASONAL;142;14A7834560;;;;/media/import/fotosweb/givenchy/142/givenchy148_1.jpg;;;EMERALD BAND OVERSIZE PULLOVER;79% WOOL 21% CASHMERE;;/media/import/fotosweb/givenchy/142/givenchy148_1.jpg;/media/import/fotosweb/givenchy/142/givenchy148_2.jpg;;SLOT ASOCIADO 45;;STANDARD;;1110.74;09/01/15;31/12/50;555.37;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;14A7834560;14A7834560S320GREEN;Habilitado;Catálogo, Búsqueda;;JERSEY OVER EMERALD BANDA;JERSEY OVER EMERALD BANDA;;;IVA AL 21%;1;1;3;;OI14P;GIVENCHY;;;;FARFETCH;SI;SEASONAL;142;14A7834560;;;;/media/import/fotosweb/givenchy/142/givenchy148_0.jpg;;;EMERALD BAND OVERSIZE PULLOVER;79% WOOL 21% CASHMERE;;/media/import/fotosweb/givenchy/142/givenchy148_1.jpg;/media/import/fotosweb/givenchy/142/givenchy148_2.jpg;;SLOT ASOCIADO 45;;STANDARD;;1110.74;09/01/15;31/12/50;555.37;;1;;;1;;;
