store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;4830199530485A711LTBLUE;;Habilitado;Not Visible Individually;106241;CHALECO BASICO COLOR;CHALECO BASICO COLOR;;;IVA AL 21%;7;1;5;;PV14C;MONCLER JR;5A;711LTBLUE;10624114;NO AUTORIZADO;SI;SEASONAL;141;483019953048;F;F;21/01/15;/media/import/fotosweb/moncler/141/chalecobasicodarkbluesmall.jpg;;;BASIC COLOUR WAISTCOAT;OUT: 100%NYLON IN: 90%DOWN 10%FEATHER;;/media/import/fotosweb/moncler/141/chalecobasicodarkbluesmall1.jpg;/media/import/fotosweb/moncler/141/chalecobasicodarkbluesmall2.jpg;;;F;STANDARD;4;170.25;20/06/14;31/12/50;85.12;-1.00;1;03/02/14;05/03/14;1;170.25;85.12;-634895108
admin;base;0;simple;Default;;;U10016 C000585804GRIGIO;;Habilitado;Not Visible Individually;105376;SLIP GRECA LOGO;SLIP GRECA LOGO;;;IVA AL 21%;2;1;9;;PV14C;VERSACE;5;804GRIGIO;1053763;OUT FARFETCH;SI;SEASONAL;141;U10016 C00058;F;F;21/01/15;/media/import/fotosweb/versace/141/slipgrecalogo.jpg;;;GREEK LOGOED BRIEFS;95% COTTON 5% ELASTANE;Slip Versace con cintura elástica y logo Versace frontal.;/media/import/fotosweb/versace/141/slipgrecalogo1.jpg;/media/import/fotosweb/versace/141/slipgrecalogo2.jpg;Versace hip brief slip with elastic waistband and front Versace logo.;;F;IT;4;21.49;20/06/14;31/12/50;10.74;-1.00;1;11/02/14;13/03/14;1;21.49;10.74;-950832800
admin;base;0;simple;Default;;;M417848.5BERRY/MAGE;;Habilitado;Not Visible Individually;109134;SNEAKERS VENTILATOR MAGENTA;SNEAKERS VENTILATOR MAGENTA;;-1;IVA AL 21%;1;3;1;;OI14C;REEBOK;8.5;BERRY/MAGE;1091342;FARFETCH;SI;SEASONAL;142;M41784;F;F;21/01/15;/media/import/fotosweb/reebok/142/reebok01_0.jpg;;;MAGENTA VENTILATOR SNEAKERS;50% LEATHER 50% ACRILIC;;/media/import/fotosweb/reebok/142/reebok01_1.jpg;/media/import/fotosweb/reebok/142/reebok01_2.jpg;;SLOT 86;F;US;4;63.64;09/01/15;31/12/50;32.23;-1.00;1;27/08/14;26/09/14;1;;;-901350611
admin;base;0;simple;Default;;;U100071 V000943743ROSSO;;Habilitado;Not Visible Individually;109213;SLIP BANDANA;SLIP BANDANA;;-1;IVA AL 21%;2;1;9;;OI14C;VERSACE;3;743ROSSO;1092134;FARFETCH;SI;SEASONAL;142;U100071 V00094;F;F;21/01/15;/media/import/fotosweb/versace/142/slip-bandana-rosso_0.jpg;;;BANDANA SLIP;90% VISCOSE 10% ELASTANE;;/media/import/fotosweb/versace/142/slip-bandana-rosso_1.jpg;/media/import/fotosweb/versace/142/slip-bandana-rosso_2.jpg;;SLOT 87;F;STANDARD;4;119.01;09/01/15;31/12/50;59.50;-1.00;1;28/08/14;27/09/14;1;;;-1858457947
admin;base;0;simple;Default;;;WW465SWHITE/BLAC;;Habilitado;Not Visible Individually;110650;JERSEY MANGUITA CANALE;JERSEY MANGUITA CANALE;;-1;IVA AL 21%;1;1;3;;OI14C;UNCONDITIONAL;S;WHITE/BLAC;1106502;FARFETCH;SI;SEASONAL;142;WW465;F;F;14/01/15;/media/import/fotosweb/unconditional/142/unconditional38_0.jpg;;;RIBBED SLEEVES PULLOVER;100% MERINO WOOL;;/media/import/fotosweb/unconditional/142/unconditional38_1.jpg;/media/import/fotosweb/unconditional/142/unconditional38_2.jpg;;SLOT 94;F;STANDARD;4;230.58;09/01/15;31/12/50;115.70;-1.00;1;25/09/14;25/10/14;1;;;-1717069450
admin;base;0;simple;Default;;;WHC2B-LBLACK;;Habilitado;Not Visible Individually;110683;PANTALON ZIPS PINZAS FLEECE;PANTALON ZIPS PINZAS FLEECE;;-1;IVA AL 21%;1;1;5;;OI14P;UNCONDITIONAL;L;BLACK;11068324;FARFETCH;SI;SEASONAL;142;WHC2B-;F;F;14/01/15;/media/import/fotosweb/unconditional/142/unconditional49_0.jpg;;;PLEATED FLEECE ZIPPED TROUSERS;100% COTTON;;/media/import/fotosweb/unconditional/142/unconditional49_1.jpg;/media/import/fotosweb/unconditional/142/unconditional49_2.jpg;;SLOT 96 & SLOT 84;F;STANDARD;4;135.54;09/01/15;31/12/50;67.77;-1.00;1;21/08/14;20/09/14;1;;;-1150934674
admin;base;0;simple;Default;;;RM5080001OCEANO47ATLOCEANO;;Habilitado;Not Visible Individually;112755;SNEAKERS RINGO PITON;SNEAKERS RINGO PITON;;;IVA AL 21%;2;3;1;;PV15P;GIUSEPPE ZANOTTI DESIGN;47;ATLOCEANO;;FARFETCH;SI;SEASONAL;151;RM5080001OCEANO;F;F;21/01/15;/media/import/fotosweb/giuseppe_zanotti/151/zanotti04_0.jpg;;;RINGO PYTHON SNEAKERS;UPP 100% LEATHER - RUBBER SOLE;;/media/import/fotosweb/giuseppe_zanotti/151/zanotti04_1.jpg;/media/import/fotosweb/giuseppe_zanotti/151/zanotti04_2.jpg;;SLOT 101;F;IT;4;618.18;30/12/99;30/12/99;.00;-1.00;1;;;1;;;-491383346
admin;base;0;simple;Default;;;DAX4011A000UNICAUNICO;;Habilitado;Not Visible Individually;45417;COLLAR VERSACE;COLLAR VERSACE;;-1;IVA AL 21%;4;1;6;;ANUAL;VERSACE;UNICA;UNICO;454171;OUT FARFETCH;SI;PERMANENT;1000;DAX4011A000;F;F;19/12/14;/media/import/fotosweb/versace/1000/versace_joyas04_0.jpg;;;VERSACE NECKLACE;;;;;;SLOT 21;F;OS;4;8657.85;07/08/13;31/12/50;4328.93;.00;1;06/11/03;06/12/03;1;;;1154858831
admin;base;0;simple;Default;;;DAX4011A000UNICAUNICO;;Habilitado;Not Visible Individually;45417;COLLAR VERSACE;COLLAR VERSACE;;-1;IVA AL 21%;4;1;6;;ANUAL;VERSACE;UNICA;UNICO;454171;OUT FARFETCH;SI;PERMANENT;1000;DAX4011A000;F;F;19/12/14;/media/import/fotosweb/versace/1000/versace_joyas04_0.jpg;;;VERSACE NECKLACE;;;;;;SLOT 21;F;OS;4;8657.85;07/08/13;31/12/50;4328.93;.00;1;06/11/03;06/12/03;1;;;1154858831
admin;base;0;simple;Default;;;6091170UNICAUNICO;;Habilitado;Not Visible Individually;48467;CDG 2 50 ML;CDG 2 50 ML;;-1;IVA AL 21%;4;1;1;;ANUAL;CDG PARFUM;UNICA;UNICO;484671;NO AUTORIZADO;SI;PERMANENT;1000;6091170;F;F;19/12/14;/media/import/fotosweb/perfumes/1000/cdg_250.jpg;;;CDG 2 50 ML;;El Comme des Garçons 2, combina perfectamente el aroma a Magnolias y ámbar con una base de olor a madera y especias muy original y delicioso;/media/import/fotosweb/cdg/1000/;/media/import/fotosweb/cdg/1000/;Comme des Garçons 2 plays with complements and contrasts. with reflection and opacity... with mirrors and brilliance. with light and shadow... with earth and the energy of the sun. Ink, Incense, Amber, Labdanum, Patchouli, Chinese, Cedarwood, New Aldehydes, Cumin, Angelica Root, Vetiver, Cade Oil, absolute Maté, Magnolia, Absolute Folia;;F;OS;4;62.81;30/12/99;30/12/99;.00;.00;1;11/08/04;10/09/04;1;;;-873074214
admin;base;0;simple;Default;;;I18010UNICAUNICO;;Habilitado;Not Visible Individually;68146;VERSACE BRIGHT CRYSTAL EDT 50ML;VERSACE BRIGHT CRYSTAL EDT 50ML;;;IVA AL 21%;4;1;1;;ANUAL;VERSACE;UNICA;UNICO;681461;NO AUTORIZADO;SI;PERMANENT;1000;I18010;F;F;19/12/14;/media/import/fotosweb/perfumes/1000/brightcrystal50.jpg;;;VERSACE BRIGHT CRYSTAL EDT 50ML;;;;;;;F;OS;4;53.72;30/12/99;30/12/99;.00;.00;1;21/09/06;21/10/06;1;;;1130581261
admin;base;0;simple;Default;;;JGMU9701XSBLACK;;Habilitado;Not Visible Individually;84531;MONO VELOUR SNAPS;MONO VELOUR SNAPS;;;IVA AL 21%;1;1;14;;PV10HO;JUICY COUTURE;XS;BLACK;845314;NO;SI;SEASONAL;101;JGMU9701;F;F;19/12/14;;;;;;;;;;;F;;;;;;;.00;1;11/11/09;11/12/09;1;;;-1605227227
admin;base;0;simple;Default;;;75AM194 TN12440001;;Habilitado;Not Visible Individually;84720;CAZADORA DN/CHECKS;CAZADORA DN/CHECKS;;;IVA AL 21%;1;1;4;;PV10P;DSQUARED2;40;1;847201;SI;SI;SEASONAL;101;75AM194 TN124;F;F;19/12/14;;;;;;;;;;;F;;;;;;;.00;1;23/12/09;22/01/10;1;;;1502615083
