store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;RU4000*41001NERO;;Habilitado;Not Visible Individually;110367;SNEAKERS ZULU CADENA;SNEAKERS ZULU CADENA;;;IVA AL 21%;2;3;1;;OI14C;GIUSEPPE ZANOTTI DESIGN;41;001NERO;1103675;;;;142;RU4000*;;F;01/01/99;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena.jpg;;;ZULU CHAINED SNEAKERS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena2.jpg;;;F;IT;4;589.26;30/12/99;30/12/99;.00;.00;1;02/06/14;02/07/14;1;;;-1935315916
admin;base;0;simple;Default;;;RU4000*42001NERO;;Habilitado;Not Visible Individually;110367;SNEAKERS ZULU CADENA;SNEAKERS ZULU CADENA;;;IVA AL 21%;2;3;1;;OI14C;GIUSEPPE ZANOTTI DESIGN;42;001NERO;1103674;;;;142;RU4000*;;F;01/01/99;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena.jpg;;;ZULU CHAINED SNEAKERS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena2.jpg;;;F;IT;4;589.26;30/12/99;30/12/99;.00;.00;1;02/06/14;02/07/14;1;;;-1935315195
admin;base;0;simple;Default;;;RU4000*43001NERO;;Habilitado;Not Visible Individually;110367;SNEAKERS ZULU CADENA;SNEAKERS ZULU CADENA;;;IVA AL 21%;2;3;1;;OI14C;GIUSEPPE ZANOTTI DESIGN;43;001NERO;1103673;;;;142;RU4000*;;F;01/01/99;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena.jpg;;;ZULU CHAINED SNEAKERS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena2.jpg;;;F;IT;4;589.26;30/12/99;30/12/99;.00;.00;1;02/06/14;02/07/14;1;;;-1935315438
admin;base;0;simple;Default;;;RU4000*44001NERO;;Habilitado;Not Visible Individually;110367;SNEAKERS ZULU CADENA;SNEAKERS ZULU CADENA;;;IVA AL 21%;2;3;1;;OI14C;GIUSEPPE ZANOTTI DESIGN;44;001NERO;1103672;;;;142;RU4000*;;F;01/01/99;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena.jpg;;;ZULU CHAINED SNEAKERS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena2.jpg;;;F;IT;4;589.26;30/12/99;30/12/99;.00;.00;1;02/06/14;02/07/14;1;;;-1935316637
admin;base;0;simple;Default;;;RU4000*45001NERO;;Habilitado;Not Visible Individually;110367;SNEAKERS ZULU CADENA;SNEAKERS ZULU CADENA;;;IVA AL 21%;2;3;1;;OI14C;GIUSEPPE ZANOTTI DESIGN;45;001NERO;1103671;;;;142;RU4000*;;F;01/01/99;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena.jpg;;;ZULU CHAINED SNEAKERS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena2.jpg;;;F;IT;4;589.26;30/12/99;30/12/99;.00;.00;1;02/06/14;02/07/14;1;;;-1935316880
admin;base;1;configurable;Default;talla,color;2,3,1;RU4000*;RU4000*41001NERO,RU4000*42001NERO,RU4000*43001NERO,RU4000*44001NERO,RU4000*45001NERO;Habilitado;Catálogo, Búsqueda;;SNEAKERS ZULU CADENA;SNEAKERS ZULU CADENA;;;IVA AL 21%;2;3;1;;OI14C;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;RU4000*;;;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena2.jpg;;;ZULU CHAINED SNEAKERS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena2.jpg;;;;IT;;589.26;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;RU4000*;RU4000*41001NERO,RU4000*42001NERO,RU4000*43001NERO,RU4000*44001NERO,RU4000*45001NERO;Habilitado;Catálogo, Búsqueda;;SNEAKERS ZULU CADENA;SNEAKERS ZULU CADENA;;;IVA AL 21%;2;3;1;;OI14C;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;RU4000*;;;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena1.jpg;;;ZULU CHAINED SNEAKERS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena2.jpg;;;;IT;;589.26;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;RU4000*;RU4000*41001NERO,RU4000*42001NERO,RU4000*43001NERO,RU4000*44001NERO,RU4000*45001NERO;Habilitado;Catálogo, Búsqueda;;SNEAKERS ZULU CADENA;SNEAKERS ZULU CADENA;;;IVA AL 21%;2;3;1;;OI14C;GIUSEPPE ZANOTTI DESIGN;;;;;;;142;RU4000*;;;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena.jpg;;;ZULU CHAINED SNEAKERS;100% CALF LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/sneakerzulucadena2.jpg;;;;IT;;589.26;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;IU402941001NERO;;Habilitado;Not Visible Individually;110375;BOTAS BIKER ZIPS HEBILLAS;BOTAS BIKER ZIPS HEBILLAS;;-1;IVA AL 21%;2;3;2;;OI14C;GIUSEPPE ZANOTTI DESIGN;41;001NERO;1103754;;;;142;IU4029;;F;01/01/99;/media/import/fotosweb/giuseppe_zanotti/142/botabikerzipsheb.jpg;;;ZIPS BUCKLES BIKER BOOTS;100% LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/botabikerzipsheb1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/botabikerzipsheb2.jpg;;SLOT 61;F;IT;4;822.31;09/01/15;31/12/50;411.57;.00;1;02/06/14;02/07/14;1;;;-310042819
admin;base;0;simple;Default;;;IU402942001NERO;;Habilitado;Not Visible Individually;110375;BOTAS BIKER ZIPS HEBILLAS;BOTAS BIKER ZIPS HEBILLAS;;-1;IVA AL 21%;2;3;2;;OI14C;GIUSEPPE ZANOTTI DESIGN;42;001NERO;1103753;;;;142;IU4029;;F;01/01/99;/media/import/fotosweb/giuseppe_zanotti/142/botabikerzipsheb.jpg;;;ZIPS BUCKLES BIKER BOOTS;100% LEATHER;;/media/import/fotosweb/giuseppe_zanotti/142/botabikerzipsheb1.jpg;/media/import/fotosweb/giuseppe_zanotti/142/botabikerzipsheb2.jpg;;SLOT 61;F;IT;4;822.31;09/01/15;31/12/50;411.57;1.00;1;02/06/14;02/07/14;1;;;-306516982
