store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;JP534UNICAGOLD;;Habilitado;Not Visible Individually;105755;BROCHE GIRAFFE 1987;BROCHE GIRAFFE 1987;;;IVA AL 21%;1;5;2;;ANUAL;JENNIFER PATRIDGE;UNICA;GOLD;1057552;;;;1000;JP534;;F;01/01/99;/media/import/fotosweb/jennifer_patridge/1000/bgiraffe.jpg;;;GIRAFFE 1987 PIN;100% METAL WITH GLASS;;/media/import/fotosweb/jennifer_patridge/1000/bgiraffe1.jpg;;;;F;STANDARD;4;66.94;27/11/14;30/12/50;33.06;.00;1;04/10/13;03/11/13;1;66.94;33.06;1248689551
admin;base;1;configurable;Default;talla,color;1,5,2;JP534;JP534UNICAGOLD;Habilitado;Catálogo, Búsqueda;;BROCHE GIRAFFE 1987;BROCHE GIRAFFE 1987;;;IVA AL 21%;1;5;2;;ANUAL;JENNIFER PATRIDGE;;;;;;;1000;JP534;;;;;;;GIRAFFE 1987 PIN;100% METAL WITH GLASS;;/media/import/fotosweb/jennifer_patridge/1000/bgiraffe1.jpg;;;;;STANDARD;;66.94;27/11/14;30/12/50;33.06;;1;;;1;66.94;33.06;
admin;base;1;configurable;Default;talla,color;1,5,2;JP534;JP534UNICAGOLD;Habilitado;Catálogo, Búsqueda;;BROCHE GIRAFFE 1987;BROCHE GIRAFFE 1987;;;IVA AL 21%;1;5;2;;ANUAL;JENNIFER PATRIDGE;;;;;;;1000;JP534;;;;/media/import/fotosweb/jennifer_patridge/1000/bgiraffe1.jpg;;;GIRAFFE 1987 PIN;100% METAL WITH GLASS;;/media/import/fotosweb/jennifer_patridge/1000/bgiraffe1.jpg;;;;;STANDARD;;66.94;27/11/14;30/12/50;33.06;;1;;;1;66.94;33.06;
admin;base;1;configurable;Default;talla,color;1,5,2;JP534;JP534UNICAGOLD;Habilitado;Catálogo, Búsqueda;;BROCHE GIRAFFE 1987;BROCHE GIRAFFE 1987;;;IVA AL 21%;1;5;2;;ANUAL;JENNIFER PATRIDGE;;;;;;;1000;JP534;;;;/media/import/fotosweb/jennifer_patridge/1000/bgiraffe.jpg;;;GIRAFFE 1987 PIN;100% METAL WITH GLASS;;/media/import/fotosweb/jennifer_patridge/1000/bgiraffe1.jpg;;;;;STANDARD;;66.94;27/11/14;30/12/50;33.06;;1;;;1;66.94;33.06;
admin;base;0;simple;Default;;;JP541UNICAGOLD;;Habilitado;Not Visible Individually;105762;SET MARINA BARROCA;SET MARINA BARROCA;;;IVA AL 21%;1;5;;;ANUAL;JENNIFER PATRIDGE;UNICA;GOLD;1057622;;;;1000;JP541;;F;01/01/99;/media/import/fotosweb/jennifer_patridge/1000/setmarina_barroco.jpg;;;MARINA BAROC SET;;;/media/import/fotosweb/jennifer_patridge/1000/setmarina_barroco1.jpg;;;;F;STANDARD;4;145.45;27/11/14;30/12/50;72.73;2.00;1;04/10/13;03/11/13;1;145.45;72.73;723144439
admin;base;1;configurable;Default;talla,color;1,5,;JP541;JP541UNICAGOLD;Habilitado;Catálogo, Búsqueda;;SET MARINA BARROCA;SET MARINA BARROCA;;;IVA AL 21%;1;5;;;ANUAL;JENNIFER PATRIDGE;;;;;;;1000;JP541;;;;;;;MARINA BAROC SET;;;/media/import/fotosweb/jennifer_patridge/1000/setmarina_barroco1.jpg;;;;;STANDARD;;145.45;27/11/14;30/12/50;72.73;;1;;;1;145.45;72.73;
admin;base;1;configurable;Default;talla,color;1,5,;JP541;JP541UNICAGOLD;Habilitado;Catálogo, Búsqueda;;SET MARINA BARROCA;SET MARINA BARROCA;;;IVA AL 21%;1;5;;;ANUAL;JENNIFER PATRIDGE;;;;;;;1000;JP541;;;;/media/import/fotosweb/jennifer_patridge/1000/setmarina_barroco1.jpg;;;MARINA BAROC SET;;;/media/import/fotosweb/jennifer_patridge/1000/setmarina_barroco1.jpg;;;;;STANDARD;;145.45;27/11/14;30/12/50;72.73;;1;;;1;145.45;72.73;
admin;base;1;configurable;Default;talla,color;1,5,;JP541;JP541UNICAGOLD;Habilitado;Catálogo, Búsqueda;;SET MARINA BARROCA;SET MARINA BARROCA;;;IVA AL 21%;1;5;;;ANUAL;JENNIFER PATRIDGE;;;;;;;1000;JP541;;;;/media/import/fotosweb/jennifer_patridge/1000/setmarina_barroco.jpg;;;MARINA BAROC SET;;;/media/import/fotosweb/jennifer_patridge/1000/setmarina_barroco1.jpg;;;;;STANDARD;;145.45;27/11/14;30/12/50;72.73;;1;;;1;145.45;72.73;
admin;base;0;simple;Default;;;I48510UNICAUNICO;;Habilitado;Not Visible Individually;103156;PERFUME VERSACE EROS EDT 100ml;PERFUME VERSACE EROS EDT 100ml;;;IVA AL 21%;4;1;1;;ANUAL;VERSACE;UNICA;UNICO;1031561;;;;1000;I48510;;F;01/01/99;/media/import/fotosweb/perfumes/1000/eros.jpg;;;VERSACE EROS EDT 100ml;;;;;;;F;OS;4;68.60;30/12/99;30/12/99;.00;13.00;1;19/04/13;19/05/13;1;68.60;.00;1905550839
admin;base;1;configurable;Default;talla,color;4,1,1;I48510;I48510UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME VERSACE EROS EDT 100ml;PERFUME VERSACE EROS EDT 100ml;;;IVA AL 21%;4;1;1;;ANUAL;VERSACE;;;;;;;1000;I48510;;;;;;;VERSACE EROS EDT 100ml;;;;;;;;OS;;68.60;30/12/99;30/12/99;.00;;1;;;1;68.60;.00;
