store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;SU5120 V9TG4141ONERO;;Habilitado;Not Visible Individually;109408;SNEAKERS ALTO MEDUSA HEAD;SNEAKERS ALTO MEDUSA HEAD;;-1;IVA AL 21%;2;3;1;;OI14C;VERSACE;41;41ONERO;1094084;FARFETCH;SI;SEASONAL;142;SU5120 V9TG;F;F;28/01/15;/media/import/fotosweb/versace/142/sneaker-alto-medusa_0.jpg;;;MEDUSA HEAD HIGH TOP SNEAKERS;SU 100% RUBBER - UPP 100% LEATHER;;/media/import/fotosweb/versace/142/sneaker-alto-medusa_1.jpg;/media/import/fotosweb/versace/142/sneaker-alto-medusa_2.jpg;;SLOT 77;F;IT;4;680.17;09/01/15;31/12/50;340.50;.00;1;23/07/14;22/08/14;1;;;-825056118
admin;base;0;simple;Default;;;SU5120 V9TG4241ONERO;;Habilitado;Not Visible Individually;109408;SNEAKERS ALTO MEDUSA HEAD;SNEAKERS ALTO MEDUSA HEAD;;-1;IVA AL 21%;2;3;1;;OI14C;VERSACE;42;41ONERO;1094083;FARFETCH;SI;SEASONAL;142;SU5120 V9TG;F;F;28/01/15;/media/import/fotosweb/versace/142/sneaker-alto-medusa_0.jpg;;;MEDUSA HEAD HIGH TOP SNEAKERS;SU 100% RUBBER - UPP 100% LEATHER;;/media/import/fotosweb/versace/142/sneaker-alto-medusa_1.jpg;/media/import/fotosweb/versace/142/sneaker-alto-medusa_2.jpg;;SLOT 77;F;IT;4;680.17;09/01/15;31/12/50;340.50;.00;1;23/07/14;22/08/14;1;;;-825055299
admin;base;0;simple;Default;;;SU5120 V9TG4341ONERO;;Habilitado;Not Visible Individually;109408;SNEAKERS ALTO MEDUSA HEAD;SNEAKERS ALTO MEDUSA HEAD;;-1;IVA AL 21%;2;3;1;;OI14C;VERSACE;43;41ONERO;1094082;FARFETCH;SI;SEASONAL;142;SU5120 V9TG;F;F;28/01/15;/media/import/fotosweb/versace/142/sneaker-alto-medusa_0.jpg;;;MEDUSA HEAD HIGH TOP SNEAKERS;SU 100% RUBBER - UPP 100% LEATHER;;/media/import/fotosweb/versace/142/sneaker-alto-medusa_1.jpg;/media/import/fotosweb/versace/142/sneaker-alto-medusa_2.jpg;;SLOT 77;F;IT;4;680.17;09/01/15;31/12/50;340.50;.00;1;01/08/14;31/08/14;1;;;-824650068
admin;base;0;simple;Default;;;SU5120 V9TG4441ONERO;;Habilitado;Not Visible Individually;109408;SNEAKERS ALTO MEDUSA HEAD;SNEAKERS ALTO MEDUSA HEAD;;-1;IVA AL 21%;2;3;1;;OI14C;VERSACE;44;41ONERO;1094081;FARFETCH;SI;SEASONAL;142;SU5120 V9TG;F;F;28/01/15;/media/import/fotosweb/versace/142/sneaker-alto-medusa_0.jpg;;;MEDUSA HEAD HIGH TOP SNEAKERS;SU 100% RUBBER - UPP 100% LEATHER;;/media/import/fotosweb/versace/142/sneaker-alto-medusa_1.jpg;/media/import/fotosweb/versace/142/sneaker-alto-medusa_2.jpg;;SLOT 77;F;IT;4;680.17;09/01/15;31/12/50;340.50;.00;1;01/08/14;31/08/14;1;;;-824651297
admin;base;1;configurable;Default;talla,color;2,3,1;SU5120 V9TG;SU5120 V9TG4141ONERO,SU5120 V9TG4241ONERO,SU5120 V9TG4341ONERO,SU5120 V9TG4441ONERO;Habilitado;Catálogo, Búsqueda;;SNEAKERS ALTO MEDUSA HEAD;SNEAKERS ALTO MEDUSA HEAD;;;IVA AL 21%;2;3;1;;OI14C;VERSACE;;;;FARFETCH;SI;SEASONAL;142;SU5120 V9TG;;;;/media/import/fotosweb/versace/142/sneaker-alto-medusa_2.jpg;;;MEDUSA HEAD HIGH TOP SNEAKERS;SU 100% RUBBER - UPP 100% LEATHER;;/media/import/fotosweb/versace/142/sneaker-alto-medusa_1.jpg;/media/import/fotosweb/versace/142/sneaker-alto-medusa_2.jpg;;SLOT 77;;IT;;680.17;09/01/15;31/12/50;340.50;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;SU5120 V9TG;SU5120 V9TG4141ONERO,SU5120 V9TG4241ONERO,SU5120 V9TG4341ONERO,SU5120 V9TG4441ONERO;Habilitado;Catálogo, Búsqueda;;SNEAKERS ALTO MEDUSA HEAD;SNEAKERS ALTO MEDUSA HEAD;;;IVA AL 21%;2;3;1;;OI14C;VERSACE;;;;FARFETCH;SI;SEASONAL;142;SU5120 V9TG;;;;/media/import/fotosweb/versace/142/sneaker-alto-medusa_1.jpg;;;MEDUSA HEAD HIGH TOP SNEAKERS;SU 100% RUBBER - UPP 100% LEATHER;;/media/import/fotosweb/versace/142/sneaker-alto-medusa_1.jpg;/media/import/fotosweb/versace/142/sneaker-alto-medusa_2.jpg;;SLOT 77;;IT;;680.17;09/01/15;31/12/50;340.50;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,3,1;SU5120 V9TG;SU5120 V9TG4141ONERO,SU5120 V9TG4241ONERO,SU5120 V9TG4341ONERO,SU5120 V9TG4441ONERO;Habilitado;Catálogo, Búsqueda;;SNEAKERS ALTO MEDUSA HEAD;SNEAKERS ALTO MEDUSA HEAD;;;IVA AL 21%;2;3;1;;OI14C;VERSACE;;;;FARFETCH;SI;SEASONAL;142;SU5120 V9TG;;;;/media/import/fotosweb/versace/142/sneaker-alto-medusa_0.jpg;;;MEDUSA HEAD HIGH TOP SNEAKERS;SU 100% RUBBER - UPP 100% LEATHER;;/media/import/fotosweb/versace/142/sneaker-alto-medusa_1.jpg;/media/import/fotosweb/versace/142/sneaker-alto-medusa_2.jpg;;SLOT 77;;IT;;680.17;09/01/15;31/12/50;340.50;;1;;;1;;;
admin;base;0;simple;Default;;;SU5181 V1CG3941ONERO;;Habilitado;Not Visible Individually;109409;SNEAKERS ALTO COCCO MEDUSA HEAD;SNEAKERS ALTO COCCO MEDUSA HEAD;;-1;IVA AL 21%;2;3;1;;OI14C;VERSACE;39;41ONERO;1094096;FARFETCH;SI;SEASONAL;142;SU5181 V1CG;F;F;28/01/15;/media/import/fotosweb/versace/142/sneaker_altococco.jpg;;;COCCO EMBOSSED HIGH TOP MEDUSA HEAD SNEAKERS;OUT 100% LEATHER - SU 100% RUBBER;;/media/import/fotosweb/versace/142/sneaker_altococco1.jpg;/media/import/fotosweb/versace/142/sneaker_altococco2.jpg;;SLOT 68;F;IT;4;671.07;09/01/15;31/12/50;335.54;.00;1;08/07/14;07/08/14;1;;;290883514
admin;base;0;simple;Default;;;SU5181 V1CG4041ONERO;;Habilitado;Not Visible Individually;109409;SNEAKERS ALTO COCCO MEDUSA HEAD;SNEAKERS ALTO COCCO MEDUSA HEAD;;-1;IVA AL 21%;2;3;1;;OI14C;VERSACE;40;41ONERO;1094095;FARFETCH;SI;SEASONAL;142;SU5181 V1CG;F;F;28/01/15;/media/import/fotosweb/versace/142/sneaker_altococco.jpg;;;COCCO EMBOSSED HIGH TOP MEDUSA HEAD SNEAKERS;OUT 100% LEATHER - SU 100% RUBBER;;/media/import/fotosweb/versace/142/sneaker_altococco1.jpg;/media/import/fotosweb/versace/142/sneaker_altococco2.jpg;;SLOT 68;F;IT;4;671.07;09/01/15;31/12/50;335.54;.00;1;08/07/14;07/08/14;1;;;290912553
admin;base;0;simple;Default;;;SU5181 V1CG4141ONERO;;Habilitado;Not Visible Individually;109409;SNEAKERS ALTO COCCO MEDUSA HEAD;SNEAKERS ALTO COCCO MEDUSA HEAD;;-1;IVA AL 21%;2;3;1;;OI14C;VERSACE;41;41ONERO;1094094;FARFETCH;SI;SEASONAL;142;SU5181 V1CG;F;F;28/01/15;/media/import/fotosweb/versace/142/sneaker_altococco.jpg;;;COCCO EMBOSSED HIGH TOP MEDUSA HEAD SNEAKERS;OUT 100% LEATHER - SU 100% RUBBER;;/media/import/fotosweb/versace/142/sneaker_altococco1.jpg;/media/import/fotosweb/versace/142/sneaker_altococco2.jpg;;SLOT 68;F;IT;4;671.07;09/01/15;31/12/50;335.54;.00;1;08/07/14;07/08/14;1;;;290912312
