store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;STATUS SMOKEUNICASMOKE;;Habilitado;Not Visible Individually;102455;GAFAS GREY ANT;GAFAS GREY ANT;;;IVA AL 21%;4;3;1;;ANUAL;GREY ANT;UNICA;SMOKE;1024551;;;;1000;STATUS SMOKE;;F;01/01/99;/media/import/fotosweb/gafas/1000/status.jpg;;;GREY ANT SUNGLASSES;;;/media/import/fotosweb/gafas/1000/status_1.jpg;;;;F;OS;4;187.60;27/11/14;30/12/50;94.21;1.00;1;12/07/13;11/08/13;1;;;1321068264
admin;base;1;configurable;Default;talla,color;4,3,1;STATUS SMOKE;STATUS SMOKEUNICASMOKE;Habilitado;Catálogo, Búsqueda;;GAFAS GREY ANT;GAFAS GREY ANT;;;IVA AL 21%;4;3;1;;ANUAL;GREY ANT;;;;;;;1000;STATUS SMOKE;;;;;;;GREY ANT SUNGLASSES;;;/media/import/fotosweb/gafas/1000/status_1.jpg;;;;;OS;;187.60;27/11/14;30/12/50;94.21;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,3,1;STATUS SMOKE;STATUS SMOKEUNICASMOKE;Habilitado;Catálogo, Búsqueda;;GAFAS GREY ANT;GAFAS GREY ANT;;;IVA AL 21%;4;3;1;;ANUAL;GREY ANT;;;;;;;1000;STATUS SMOKE;;;;/media/import/fotosweb/gafas/1000/status_1.jpg;;;GREY ANT SUNGLASSES;;;/media/import/fotosweb/gafas/1000/status_1.jpg;;;;;OS;;187.60;27/11/14;30/12/50;94.21;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;4,3,1;STATUS SMOKE;STATUS SMOKEUNICASMOKE;Habilitado;Catálogo, Búsqueda;;GAFAS GREY ANT;GAFAS GREY ANT;;;IVA AL 21%;4;3;1;;ANUAL;GREY ANT;;;;;;;1000;STATUS SMOKE;;;;/media/import/fotosweb/gafas/1000/status.jpg;;;GREY ANT SUNGLASSES;;;/media/import/fotosweb/gafas/1000/status_1.jpg;;;;;OS;;187.60;27/11/14;30/12/50;94.21;;1;;;1;;;
admin;base;0;simple;Default;;;S72LA0602S3978140110;;Habilitado;Not Visible Individually;106046;PANTALON TEÑIDO DENIM;PANTALON TEÑIDO DENIM;;-1;IVA AL 21%;1;1;5;;PV14C;DSQUARED2;40;110;1060463;;;;141;S72LA0602S39781;;F;01/01/99;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim.jpg;;;TINTED DENIM TROUSERS;98% COTTON 2% ELASTANE;Vaqueros Dsquared2 en tejido denim teñido. Cinco bolsillos y etiqueta con logo Dsquared2.;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim1.jpg;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim2.jpg;Dsquared2 jeans in dyed denim fabric with five pockets and Dsquared2 logo tag.;SLOT 54;F;IT;4;304.13;20/06/14;31/12/50;152.07;.00;1;17/03/14;16/04/14;1;304.13;152.07;945715982
admin;base;1;configurable;Default;talla,color;1,1,5;S72LA0602S39781;S72LA0602S3978140110;Habilitado;Catálogo, Búsqueda;;PANTALON TEÑIDO DENIM;PANTALON TEÑIDO DENIM;;;IVA AL 21%;1;1;5;;PV14C;DSQUARED2;;;;;;;141;S72LA0602S39781;;;;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim2.jpg;;;TINTED DENIM TROUSERS;98% COTTON 2% ELASTANE;Vaqueros Dsquared2 en tejido denim teñido. Cinco bolsillos y etiqueta con logo Dsquared2.;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim1.jpg;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim2.jpg;Dsquared2 jeans in dyed denim fabric with five pockets and Dsquared2 logo tag.;SLOT 54;;IT;;304.13;20/06/14;31/12/50;152.07;;1;;;1;304.13;152.07;
admin;base;1;configurable;Default;talla,color;1,1,5;S72LA0602S39781;S72LA0602S3978140110;Habilitado;Catálogo, Búsqueda;;PANTALON TEÑIDO DENIM;PANTALON TEÑIDO DENIM;;;IVA AL 21%;1;1;5;;PV14C;DSQUARED2;;;;;;;141;S72LA0602S39781;;;;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim1.jpg;;;TINTED DENIM TROUSERS;98% COTTON 2% ELASTANE;Vaqueros Dsquared2 en tejido denim teñido. Cinco bolsillos y etiqueta con logo Dsquared2.;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim1.jpg;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim2.jpg;Dsquared2 jeans in dyed denim fabric with five pockets and Dsquared2 logo tag.;SLOT 54;;IT;;304.13;20/06/14;31/12/50;152.07;;1;;;1;304.13;152.07;
admin;base;1;configurable;Default;talla,color;1,1,5;S72LA0602S39781;S72LA0602S3978140110;Habilitado;Catálogo, Búsqueda;;PANTALON TEÑIDO DENIM;PANTALON TEÑIDO DENIM;;;IVA AL 21%;1;1;5;;PV14C;DSQUARED2;;;;;;;141;S72LA0602S39781;;;;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim.jpg;;;TINTED DENIM TROUSERS;98% COTTON 2% ELASTANE;Vaqueros Dsquared2 en tejido denim teñido. Cinco bolsillos y etiqueta con logo Dsquared2.;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim1.jpg;/media/import/fotosweb/dsquared2/141/pantalon_tenidodenim2.jpg;Dsquared2 jeans in dyed denim fabric with five pockets and Dsquared2 logo tag.;SLOT 54;;IT;;304.13;20/06/14;31/12/50;152.07;;1;;;1;304.13;152.07;
admin;base;0;simple;Default;;;345205 WHC80384213NEWBLU;;Habilitado;Not Visible Individually;106455;PUMP BICOLOR PUNTA;PUMP BICOLOR PUNTA;;;IVA AL 21%;1;3;4;;PV14C;ALEXANDER MCQUEEN;38;4213NEWBLU;1064552;;;;141;345205 WHC80;;F;01/01/99;/media/import/fotosweb/a_mcqueen/141/pump_bicolorpunta.jpg;;;POINTED TWO-TONED PUMP;100% GOAT LEATHER;Salón de punta Alexander McQueen en piel con cubierta metálica en la punta y tacón fino.;/media/import/fotosweb/a_mcqueen/141/pump_bicolorpunta1.jpg;/media/import/fotosweb/a_mcqueen/141/pump_bicolorpunta2.jpg;Alexander McQueen pointy pump in leather with metal toe-cap and skinny heel.;;F;IT;4;419.01;20/06/14;31/12/50;251.24;.00;1;22/05/14;21/06/14;1;419.01;209.92;-1265279982
admin;base;1;configurable;Default;talla,color;1,3,4;345205 WHC80;345205 WHC80384213NEWBLU;Habilitado;Catálogo, Búsqueda;;PUMP BICOLOR PUNTA;PUMP BICOLOR PUNTA;;;IVA AL 21%;1;3;4;;PV14C;ALEXANDER MCQUEEN;;;;;;;141;345205 WHC80;;;;/media/import/fotosweb/a_mcqueen/141/pump_bicolorpunta2.jpg;;;POINTED TWO-TONED PUMP;100% GOAT LEATHER;Salón de punta Alexander McQueen en piel con cubierta metálica en la punta y tacón fino.;/media/import/fotosweb/a_mcqueen/141/pump_bicolorpunta1.jpg;/media/import/fotosweb/a_mcqueen/141/pump_bicolorpunta2.jpg;Alexander McQueen pointy pump in leather with metal toe-cap and skinny heel.;;;IT;;419.01;20/06/14;31/12/50;251.24;;1;;;1;419.01;209.92;
