store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;FLKCN1WHITEXSWT/SILVER;;Habilitado;Not Visible Individually;113119;JERSEY TRATAMIENTO;JERSEY TRATAMIENTO;;-1;IVA AL 21%;2;1;3;;PV15C;UNCONDITIONAL;XS;WT/SILVER;1131191;;;;151;FLKCN1WHITE;;F;01/01/99;/media/import/fotosweb/unconditional/151/unconditional-054_0.jpg;;;TREATED PULLOVER;100% Merino;;/media/import/fotosweb/unconditional/151/unconditional-054_1.jpg;/media/import/fotosweb/unconditional/151/unconditional-054_2.jpg;;SLOT 134;F;STANDARD;4;200.83;;;;1.00;1;17/04/15;17/05/15;1;;;1354645331
admin;base;1;configurable;Default;talla,color;2,1,3;FLKCN1WHITE;FLKCN1WHITEXSWT/SILVER;Habilitado;Catálogo, Búsqueda;;JERSEY TRATAMIENTO;JERSEY TRATAMIENTO;;;IVA AL 21%;2;1;3;;PV15C;UNCONDITIONAL;;;;;;;151;FLKCN1WHITE;;;;/media/import/fotosweb/unconditional/151/unconditional-054_2.jpg;;;TREATED PULLOVER;100% Merino;;/media/import/fotosweb/unconditional/151/unconditional-054_1.jpg;/media/import/fotosweb/unconditional/151/unconditional-054_2.jpg;;SLOT 134;;STANDARD;;200.83;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,3;FLKCN1WHITE;FLKCN1WHITEXSWT/SILVER;Habilitado;Catálogo, Búsqueda;;JERSEY TRATAMIENTO;JERSEY TRATAMIENTO;;;IVA AL 21%;2;1;3;;PV15C;UNCONDITIONAL;;;;;;;151;FLKCN1WHITE;;;;/media/import/fotosweb/unconditional/151/unconditional-054_1.jpg;;;TREATED PULLOVER;100% Merino;;/media/import/fotosweb/unconditional/151/unconditional-054_1.jpg;/media/import/fotosweb/unconditional/151/unconditional-054_2.jpg;;SLOT 134;;STANDARD;;200.83;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,3;FLKCN1WHITE;FLKCN1WHITEXSWT/SILVER;Habilitado;Catálogo, Búsqueda;;JERSEY TRATAMIENTO;JERSEY TRATAMIENTO;;;IVA AL 21%;2;1;3;;PV15C;UNCONDITIONAL;;;;;;;151;FLKCN1WHITE;;;;/media/import/fotosweb/unconditional/151/unconditional-054_0.jpg;;;TREATED PULLOVER;100% Merino;;/media/import/fotosweb/unconditional/151/unconditional-054_1.jpg;/media/import/fotosweb/unconditional/151/unconditional-054_2.jpg;;SLOT 134;;STANDARD;;200.83;;;;;1;;;1;;;
admin;base;0;simple;Default;;;1010DH15217235XUNICAORANGE;;Habilitado;Not Visible Individually;113167;BOLSO NEON SMILEY;BOLSO NEON SMILEY;;-1;IVA AL 21%;1;4;1;;PV15C;ANYA HINDMARCH;UNICA;ORANGE;1131671;;;;151;1010DH15217235X;;F;01/01/99;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_0.jpg;;;NEON SMILEY BAG;100% Calf Leather;Alto: 28 cm<br/>Ancho: 45 cm<br/>Fondo: 19 cm;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_1.jpg;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_2.jpg;Height: 28 cm<br/>Width: 45 cm<br/>Depth: 19 cm  ;SLOT ASOCIADO 90;F;OS;4;909.09;15/06/15;31/12/50;636.36;1.00;1;20/04/15;20/05/15;1;;;1681972668
admin;base;1;configurable;Default;talla,color;1,4,1;1010DH15217235X;1010DH15217235XUNICAORANGE;Habilitado;Catálogo, Búsqueda;;BOLSO NEON SMILEY;BOLSO NEON SMILEY;;;IVA AL 21%;1;4;1;;PV15C;ANYA HINDMARCH;;;;;;;151;1010DH15217235X;;;;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_2.jpg;;;NEON SMILEY BAG;100% Calf Leather;Alto: 28 cm<br/>Ancho: 45 cm<br/>Fondo: 19 cm;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_1.jpg;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_2.jpg;Height: 28 cm<br/>Width: 45 cm<br/>Depth: 19 cm  ;SLOT ASOCIADO 90;;OS;;909.09;15/06/15;31/12/50;636.36;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,4,1;1010DH15217235X;1010DH15217235XUNICAORANGE;Habilitado;Catálogo, Búsqueda;;BOLSO NEON SMILEY;BOLSO NEON SMILEY;;;IVA AL 21%;1;4;1;;PV15C;ANYA HINDMARCH;;;;;;;151;1010DH15217235X;;;;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_1.jpg;;;NEON SMILEY BAG;100% Calf Leather;Alto: 28 cm<br/>Ancho: 45 cm<br/>Fondo: 19 cm;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_1.jpg;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_2.jpg;Height: 28 cm<br/>Width: 45 cm<br/>Depth: 19 cm  ;SLOT ASOCIADO 90;;OS;;909.09;15/06/15;31/12/50;636.36;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,4,1;1010DH15217235X;1010DH15217235XUNICAORANGE;Habilitado;Catálogo, Búsqueda;;BOLSO NEON SMILEY;BOLSO NEON SMILEY;;;IVA AL 21%;1;4;1;;PV15C;ANYA HINDMARCH;;;;;;;151;1010DH15217235X;;;;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_0.jpg;;;NEON SMILEY BAG;100% Calf Leather;Alto: 28 cm<br/>Ancho: 45 cm<br/>Fondo: 19 cm;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_1.jpg;/media/import/fotosweb/anya_hindmarch/151/anya_hindmarch-002_2.jpg;Height: 28 cm<br/>Width: 45 cm<br/>Depth: 19 cm  ;SLOT ASOCIADO 90;;OS;;909.09;15/06/15;31/12/50;636.36;;1;;;1;;;
admin;base;0;simple;Default;;;S74DL4415S3973150100WHITE;;Habilitado;Not Visible Individually;114816;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;50;100WHITE;1148161;;;;151;S74DL4415S39731;;F;01/01/99;/media/import/fotosweb/dsquared2/151/dsquared2-170_0.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;F;STANDARD;4;178.51;15/06/15;31/12/50;107.44;.00;1;04/02/15;06/03/15;1;;;-408350614
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;;;;;;;151;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;;STANDARD;;178.51;15/06/15;31/12/50;107.44;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;;;;;;;151;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;;STANDARD;;178.51;15/06/15;31/12/50;107.44;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICO STRETCH;CAMISA BASICO STRETCH;;;IVA AL 21%;2;1;1;;PV15P;DSQUARED2;;;;;;;151;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/151/dsquared2-170_0.jpg;;;STRETCH BASIC SHIRT;100% COTTON;;/media/import/fotosweb/dsquared2/151/dsquared2-170_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-170_2.jpg;;;;STANDARD;;178.51;15/06/15;31/12/50;107.44;;1;;;1;;;
admin;base;0;simple;Default;;;3XA01854100121740PINK;;Habilitado;Not Visible Individually;111322;FALDA LOGO PRINT;FALDA LOGO PRINT;;-1;IVA AL 21%;1;1;7;;PV15P;MOSCHINO;40;PINK;1113221;;;;151;3XA018541001217;;F;01/01/99;/media/import/fotosweb/moschino/151/moschino005_0.jpg;;;LOGOED PRINT SKIRT;100% Cotton;;/media/import/fotosweb/moschino/151/moschino005_1.jpg;/media/import/fotosweb/moschino/151/moschino005_2.jpg;;SLOT ASOCIADO 55;F;IT;4;214.88;15/06/15;31/12/50;128.93;1.00;1;17/11/14;17/12/14;1;;;-479278045
admin;base;1;configurable;Default;talla,color;1,1,7;3XA018541001217;3XA01854100121740PINK;Habilitado;Catálogo, Búsqueda;;FALDA LOGO PRINT;FALDA LOGO PRINT;;;IVA AL 21%;1;1;7;;PV15P;MOSCHINO;;;;;;;151;3XA018541001217;;;;/media/import/fotosweb/moschino/151/moschino005_2.jpg;;;LOGOED PRINT SKIRT;100% Cotton;;/media/import/fotosweb/moschino/151/moschino005_1.jpg;/media/import/fotosweb/moschino/151/moschino005_2.jpg;;SLOT ASOCIADO 55;;IT;;214.88;15/06/15;31/12/50;128.93;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;3XA018541001217;3XA01854100121740PINK;Habilitado;Catálogo, Búsqueda;;FALDA LOGO PRINT;FALDA LOGO PRINT;;;IVA AL 21%;1;1;7;;PV15P;MOSCHINO;;;;;;;151;3XA018541001217;;;;/media/import/fotosweb/moschino/151/moschino005_1.jpg;;;LOGOED PRINT SKIRT;100% Cotton;;/media/import/fotosweb/moschino/151/moschino005_1.jpg;/media/import/fotosweb/moschino/151/moschino005_2.jpg;;SLOT ASOCIADO 55;;IT;;214.88;15/06/15;31/12/50;128.93;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;3XA018541001217;3XA01854100121740PINK;Habilitado;Catálogo, Búsqueda;;FALDA LOGO PRINT;FALDA LOGO PRINT;;;IVA AL 21%;1;1;7;;PV15P;MOSCHINO;;;;;;;151;3XA018541001217;;;;/media/import/fotosweb/moschino/151/moschino005_0.jpg;;;LOGOED PRINT SKIRT;100% Cotton;;/media/import/fotosweb/moschino/151/moschino005_1.jpg;/media/import/fotosweb/moschino/151/moschino005_2.jpg;;SLOT ASOCIADO 55;;IT;;214.88;15/06/15;31/12/50;128.93;;1;;;1;;;
admin;base;0;simple;Default;;;B24073WHITEROY8WHT/RYL/BK;;Habilitado;Not Visible Individually;111594;SNEAKERS OZWEEGO2 MULTICOL;SNEAKERS OZWEEGO2 MULTICOL;;-1;IVA AL 21%;2;3;1;;PV15C;ADIDAS BY RAF SIMONS;8;WHT/RYL/BK;1115944;;;;151;B24073WHITEROY;;F;01/01/99;/media/import/fotosweb/adidas/151/adidas-041_0.jpg;;;OZWEEGO2 COLOURED SNEAKERS;50% Nylon, 50% Polyester;;/media/import/fotosweb/adidas/151/adidas-041_1.jpg;/media/import/fotosweb/adidas/151/adidas-041_2.jpg;;SLOT ASOCIADO 84;F;UK;4;260.33;15/06/15;31/12/50;182.64;1.00;1;10/04/15;10/05/15;1;;;-1015292306
