store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;1;configurable;Default;talla,color;1,1,3;M0276W161316W;M0276W161316WMLATTE,M0276W161316WSLATTE;Habilitado;Catálogo, Búsqueda;;JERSEY CREMALLERA CASHMERE;JERSEY CREMALLERA CASHMERE;;;IVA AL 21%;1;1;3;;OI15P;MRZ;;;;;;PERMANENT;152;M0276W161316W;;;;/media/import/fotosweb/marziali/152/mrz_152-004_2.jpg;;;ZIP CASHMERE PULLOVER;70% Wool, 30% Cashmere;;/media/import/fotosweb/marziali/152/mrz_152-004_1.jpg;/media/import/fotosweb/marziali/152/mrz_152-004_2.jpg;;;;STANDARD;;409.92;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;M0276W1608016W;M0276W1608016WMCHELSEA,M0276W1608016WSCHELSEA;Habilitado;Catálogo, Búsqueda;;JERSEY CREMALLERA CASHMERE;JERSEY CREMALLERA CASHMERE;;;IVA AL 21%;1;1;3;;OI15P;MRZ;;;;;;PERMANENT;152;M0276W1608016W;;;;/media/import/fotosweb/marziali/152/mrz_152-005_2.jpg;;;ZIP CASHMERE PULLOVER;70% Wool, 30% Cashmere;;/media/import/fotosweb/marziali/152/mrz_152-005_1.jpg;/media/import/fotosweb/marziali/152/mrz_152-005_2.jpg;;;;STANDARD;;409.92;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;M0331W160220W;M0331W160220WMGREY,M0331W160220WSGREY,M0331W160220WXSGREY;Habilitado;Catálogo, Búsqueda;;SUDADERA FRAGMENTOS CON VIGORE;SUDADERA FRAGMENTOS CON VIGORE;;;IVA AL 21%;1;1;3;;OI15P;MRZ;;;;;;PERMANENT;152;M0331W160220W;;;;/media/import/fotosweb/marziali/152/mrz_152-011_2.jpg;;;FRAGMENTS HEATHER SWEATSHIRT;100% Polyester;;/media/import/fotosweb/marziali/152/mrz_152-011_1.jpg;/media/import/fotosweb/marziali/152/mrz_152-011_2.jpg;;;;STANDARD;;361.16;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;M0231W160213W;M0231W160213WMMULTI,M0231W160213WSMULTI;Habilitado;Catálogo, Búsqueda;;PULLOVER FRANJAS COLOR VERTICAL;PULLOVER FRANJAS COLOR VERTICAL;;;IVA AL 21%;1;1;3;;OI15P;MRZ;;;;;;PERMANENT;152;M0231W160213W;;;;/media/import/fotosweb/marziali/152/mrz_152-006_2.jpg;;;COLOURED STRIPES PULLOVER;100% Wool;;/media/import/fotosweb/marziali/152/mrz_152-006_1.jpg;/media/import/fotosweb/marziali/152/mrz_152-006_2.jpg;;;;STANDARD;;249.59;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;G0011PEFW160209;G0011PEFW160209MMOKA,G0011PEFW160209SMOKA,G0011PEFW160209XSMOKA;Habilitado;Catálogo, Búsqueda;;FALDA ECOPIEL BURDEOS;FALDA ECOPIEL BURDEOS;;;IVA AL 21%;1;1;7;;OI15P;MRZ;;;;;;PERMANENT;152;G0011PEFW160209;;;;/media/import/fotosweb/marziali/152/mrz_152-012_2.jpg;;;BURGUNDY FAUX LEATHER SKIRT;60% Polyurethane, 40% Polyester;;/media/import/fotosweb/marziali/152/mrz_152-012_1.jpg;/media/import/fotosweb/marziali/152/mrz_152-012_2.jpg;;;;STANDARD;;295.87;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;G0151W160103W;G0151W160103WMGREYBLACK,G0151W160103WSGREYBLACK,G0151W160103WXSGREYBLACK;Habilitado;Catálogo, Búsqueda;;FALDA VUELO TECNICO CEBRA;FALDA VUELO TECNICO CEBRA;;;IVA AL 21%;1;1;7;;OI15P;MRZ;;;;;;PERMANENT;152;G0151W160103W;;;;/media/import/fotosweb/marziali/152/mrz_152-007_2.jpg;;;ZEBRA FULL SKIRT;60% Polyurethane, 40% Polyester;;/media/import/fotosweb/marziali/152/mrz_152-007_1.jpg;/media/import/fotosweb/marziali/152/mrz_152-007_2.jpg;;;;STANDARD;;393.39;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;G0014PEFW160309;G0014PEFW160309MBLACK,G0014PEFW160309SBLACK;Habilitado;Catálogo, Búsqueda;;FALDA TABLAS ECOPIEL MIDI;FALDA TABLAS ECOPIEL MIDI;;;IVA AL 21%;1;1;7;;OI15P;MRZ;;;;;;PERMANENT;152;G0014PEFW160309;;;;/media/import/fotosweb/marziali/152/mrz_152-016_2.jpg;;;FAUX LEATHER PLEATS SKIRT;60% Polyurethane, 40% Polyester;;/media/import/fotosweb/marziali/152/mrz_152-016_1.jpg;/media/import/fotosweb/marziali/152/mrz_152-016_2.jpg;;;;STANDARD;;294.21;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,5;P0232W160313W;P0232W160313WMMULTI,P0232W160313WSMULTI,P0232W160313WXSMULTI;Habilitado;Catálogo, Búsqueda;;PANTALON JOGGING FRANJAS;PANTALON JOGGING FRANJAS;;;IVA AL 21%;1;1;5;;OI15P;MRZ;;;;;;PERMANENT;152;P0232W160313W;;;;/media/import/fotosweb/marziali/152/mrz_152-008_2.jpg;;;STRIPES JOGGING PANTS;100% Wool;;/media/import/fotosweb/marziali/152/mrz_152-008_1.jpg;/media/import/fotosweb/marziali/152/mrz_152-008_2.jpg;;;;STANDARD;;469.42;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,5;P0470W16XW16;P0470W16XW16MBLACK,P0470W16XW16SBLACK,P0470W16XW16XSBLACK;Habilitado;Catálogo, Búsqueda;;LEGGINGS SNAPS ALTO;LEGGINGS SNAPS ALTO;;;IVA AL 21%;1;1;5;;OI15P;MRZ;;;;;;PERMANENT;152;P0470W16XW16;;;;/media/import/fotosweb/marziali/152/mrz_152-014_2.jpg;;;HIGH WAISTED LEGGINGS;82% Wool, 18% Polyester;;/media/import/fotosweb/marziali/152/mrz_152-014_1.jpg;/media/import/fotosweb/marziali/152/mrz_152-014_2.jpg;;;;STANDARD;;388.43;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,5;P0390W160224W;P0390W160224WMCHELSEABLA,P0390W160224WSCHELSEABLA,P0390W160224WXSCHELSEABLA;Habilitado;Catálogo, Búsqueda;;PANTALON JOGGING BICOLOR;PANTALON JOGGING BICOLOR;;;IVA AL 21%;1;1;5;;OI15P;MRZ;;;;;;PERMANENT;152;P0390W160224W;;;;/media/import/fotosweb/marziali/152/mrz_152-009_2.jpg;;;TWO TONE JOGGING PANTS;70% Wool, 30% Cashmere;;/media/import/fotosweb/marziali/152/mrz_152-009_1.jpg;/media/import/fotosweb/marziali/152/mrz_152-009_2.jpg;;;;STANDARD;;353.72;;;;;1;;;1;;;
