store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;S74DL4415S3973150100WHITE;;Habilitado;Not Visible Individually;110091;CAMISA BASICA STRETCH;CAMISA BASICA STRETCH;;-1;IVA AL 21%;2;1;1;;OI14P;DSQUARED2;50;100WHITE;11009135;;;;142;S74DL4415S39731;;F;01/01/99;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue.jpg;;;STRETCH BASIC SHIRT;97% COTTON 3% ELASTANE;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue1.jpg;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue2.jpg;;SLOT ASOCIADO 36;F;IT;4;161.16;09/01/15;31/12/50;80.99;.00;1;20/06/14;20/07/14;1;;;-1098819589
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICA STRETCH;CAMISA BASICA STRETCH;;;IVA AL 21%;2;1;1;;OI14P;DSQUARED2;;;;;;;142;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue2.jpg;;;STRETCH BASIC SHIRT;97% COTTON 3% ELASTANE;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue1.jpg;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue2.jpg;;SLOT ASOCIADO 36;;IT;;161.16;09/01/15;31/12/50;80.99;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICA STRETCH;CAMISA BASICA STRETCH;;;IVA AL 21%;2;1;1;;OI14P;DSQUARED2;;;;;;;142;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue1.jpg;;;STRETCH BASIC SHIRT;97% COTTON 3% ELASTANE;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue1.jpg;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue2.jpg;;SLOT ASOCIADO 36;;IT;;161.16;09/01/15;31/12/50;80.99;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;S74DL4415S39731;S74DL4415S3973150100WHITE;Habilitado;Catálogo, Búsqueda;;CAMISA BASICA STRETCH;CAMISA BASICA STRETCH;;;IVA AL 21%;2;1;1;;OI14P;DSQUARED2;;;;;;;142;S74DL4415S39731;;;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue.jpg;;;STRETCH BASIC SHIRT;97% COTTON 3% ELASTANE;;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue1.jpg;/media/import/fotosweb/dsquared2/142/camisa_basicastretchblue2.jpg;;SLOT ASOCIADO 36;;IT;;161.16;09/01/15;31/12/50;80.99;;1;;;1;;;
admin;base;0;simple;Default;;;C0225802000238MULTICOLOR;;Habilitado;Not Visible Individually;111816;FALDA FRONTAL TIEDYE;FALDA FRONTAL TIEDYE;;-1;IVA AL 21%;1;1;7;;PV15P;FAUSTO PUGLISI;38;MULTICOLOR;1118163;;;;151;C02258020002;;F;01/01/99;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_0.jpg;;;TIE DYE FRONT SKIRT;;;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_1.jpg;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_2.jpg;;SLOT ASOCIADO 75;F;IT;4;487.60;30/12/99;30/12/99;.00;1.00;1;18/12/14;17/01/15;1;;;1732874070
admin;base;0;simple;Default;;;C0225802000240MULTICOLOR;;Habilitado;Not Visible Individually;111816;FALDA FRONTAL TIEDYE;FALDA FRONTAL TIEDYE;;;IVA AL 21%;1;1;7;;PV15P;FAUSTO PUGLISI;40;MULTICOLOR;1118162;;;;151;C02258020002;;F;01/01/99;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_0.jpg;;;TIE DYE FRONT SKIRT;;;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_1.jpg;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_2.jpg;;SLOT ASOCIADO 75;F;IT;4;487.60;30/12/99;30/12/99;.00;.00;1;18/12/14;17/01/15;1;;;-1728448472
admin;base;0;simple;Default;;;C0225802000242MULTICOLOR;;Habilitado;Not Visible Individually;111816;FALDA FRONTAL TIEDYE;FALDA FRONTAL TIEDYE;;-1;IVA AL 21%;1;1;7;;PV15P;FAUSTO PUGLISI;42;MULTICOLOR;1118161;;;;151;C02258020002;;F;01/01/99;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_0.jpg;;;TIE DYE FRONT SKIRT;;;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_1.jpg;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_2.jpg;;SLOT ASOCIADO 75;F;IT;4;487.60;30/12/99;30/12/99;.00;1.00;1;18/12/14;17/01/15;1;;;1731458388
admin;base;1;configurable;Default;talla,color;1,1,7;C02258020002;C0225802000238MULTICOLOR,C0225802000240MULTICOLOR,C0225802000242MULTICOLOR;Habilitado;Catálogo, Búsqueda;;FALDA FRONTAL TIEDYE;FALDA FRONTAL TIEDYE;;;IVA AL 21%;1;1;7;;PV15P;FAUSTO PUGLISI;;;;;;;151;C02258020002;;;;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_2.jpg;;;TIE DYE FRONT SKIRT;;;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_1.jpg;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_2.jpg;;SLOT ASOCIADO 75;;IT;;487.60;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;C02258020002;C0225802000238MULTICOLOR,C0225802000240MULTICOLOR,C0225802000242MULTICOLOR;Habilitado;Catálogo, Búsqueda;;FALDA FRONTAL TIEDYE;FALDA FRONTAL TIEDYE;;;IVA AL 21%;1;1;7;;PV15P;FAUSTO PUGLISI;;;;;;;151;C02258020002;;;;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_1.jpg;;;TIE DYE FRONT SKIRT;;;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_1.jpg;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_2.jpg;;SLOT ASOCIADO 75;;IT;;487.60;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;C02258020002;C0225802000238MULTICOLOR,C0225802000240MULTICOLOR,C0225802000242MULTICOLOR;Habilitado;Catálogo, Búsqueda;;FALDA FRONTAL TIEDYE;FALDA FRONTAL TIEDYE;;;IVA AL 21%;1;1;7;;PV15P;FAUSTO PUGLISI;;;;;;;151;C02258020002;;;;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_0.jpg;;;TIE DYE FRONT SKIRT;;;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_1.jpg;/media/import/fotosweb/fausto_puglisi/151/fausto_puglisi-001_2.jpg;;SLOT ASOCIADO 75;;IT;;487.60;30/12/99;30/12/99;.00;;1;;;1;;;
