store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;MDM1101542010640YELLOW;;Habilitado;Not Visible Individually;111149;SUDADERA ZAR DI PERSIA;SUDADERA ZAR DI PERSIA;;;IVA AL 21%;1;1;3;;PV15P;MSGM;40;YELLOW;1111493;SLOT I;SI;SEASONAL;151;MDM11015420106;F;F;28/01/15;/media/import/fotosweb/msgm/151/msgm-016_0.jpg;;;SUDADERA ZAR DI PERSIA;;;/media/import/fotosweb/msgm/151/msgm-016_1.jpg;/media/import/fotosweb/msgm/151/msgm-016_2.jpg;;SLOT 111;F;IT;4;352.89;;;;2.00;1;21/01/15;20/02/15;1;;;-942569161
admin;base;0;simple;Default;;;MDM1101542010642YELLOW;;Habilitado;Not Visible Individually;111149;SUDADERA ZAR DI PERSIA;SUDADERA ZAR DI PERSIA;;;IVA AL 21%;1;1;3;;PV15P;MSGM;42;YELLOW;1111492;SLOT I;SI;SEASONAL;151;MDM11015420106;F;F;28/01/15;/media/import/fotosweb/msgm/151/msgm-016_0.jpg;;;SUDADERA ZAR DI PERSIA;;;/media/import/fotosweb/msgm/151/msgm-016_1.jpg;/media/import/fotosweb/msgm/151/msgm-016_2.jpg;;SLOT 111;F;IT;4;352.89;;;;.00;1;21/01/15;20/02/15;1;;;-946762956
admin;base;0;simple;Default;;;MDM1101542010644YELLOW;;Habilitado;Not Visible Individually;111149;SUDADERA ZAR DI PERSIA;SUDADERA ZAR DI PERSIA;;;IVA AL 21%;1;1;3;;PV15P;MSGM;44;YELLOW;1111491;SLOT I;SI;SEASONAL;151;MDM11015420106;F;F;28/01/15;/media/import/fotosweb/msgm/151/msgm-016_0.jpg;;;SUDADERA ZAR DI PERSIA;;;/media/import/fotosweb/msgm/151/msgm-016_1.jpg;/media/import/fotosweb/msgm/151/msgm-016_2.jpg;;SLOT 111;F;IT;4;352.89;;;;1.00;1;21/01/15;20/02/15;1;;;-944865999
admin;base;1;configurable;Default;talla,color;1,1,3;MDM11015420106;MDM1101542010640YELLOW,MDM1101542010642YELLOW,MDM1101542010644YELLOW;Habilitado;Catálogo, Búsqueda;;SUDADERA ZAR DI PERSIA;SUDADERA ZAR DI PERSIA;;;IVA AL 21%;1;1;3;;PV15P;MSGM;;;;SLOT I;SI;SEASONAL;151;MDM11015420106;;;;/media/import/fotosweb/msgm/151/msgm-016_2.jpg;;;SUDADERA ZAR DI PERSIA;;;/media/import/fotosweb/msgm/151/msgm-016_1.jpg;/media/import/fotosweb/msgm/151/msgm-016_2.jpg;;SLOT 111;;IT;;352.89;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;MDM11015420106;MDM1101542010640YELLOW,MDM1101542010642YELLOW,MDM1101542010644YELLOW;Habilitado;Catálogo, Búsqueda;;SUDADERA ZAR DI PERSIA;SUDADERA ZAR DI PERSIA;;;IVA AL 21%;1;1;3;;PV15P;MSGM;;;;SLOT I;SI;SEASONAL;151;MDM11015420106;;;;/media/import/fotosweb/msgm/151/msgm-016_1.jpg;;;SUDADERA ZAR DI PERSIA;;;/media/import/fotosweb/msgm/151/msgm-016_1.jpg;/media/import/fotosweb/msgm/151/msgm-016_2.jpg;;SLOT 111;;IT;;352.89;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;MDM11015420106;MDM1101542010640YELLOW,MDM1101542010642YELLOW,MDM1101542010644YELLOW;Habilitado;Catálogo, Búsqueda;;SUDADERA ZAR DI PERSIA;SUDADERA ZAR DI PERSIA;;;IVA AL 21%;1;1;3;;PV15P;MSGM;;;;SLOT I;SI;SEASONAL;151;MDM11015420106;;;;/media/import/fotosweb/msgm/151/msgm-016_0.jpg;;;SUDADERA ZAR DI PERSIA;;;/media/import/fotosweb/msgm/151/msgm-016_1.jpg;/media/import/fotosweb/msgm/151/msgm-016_2.jpg;;SLOT 111;;IT;;352.89;;;;;1;;;1;;;
admin;base;0;simple;Default;;;MDC07B1542640640YELLOW;;Habilitado;Not Visible Individually;111153;ABRIGO PRINCIPESSA RUSSIA;ABRIGO PRINCIPESSA RUSSIA;;;IVA AL 21%;1;1;9;;PV15P;MSGM;40;YELLOW;1111531;OUT FARFETCH;SI;SEASONAL;151;MDC07B15426406;F;F;28/01/15;/media/import/fotosweb/msgm/151/msgm-015_0.jpg;;;RUSSIA PRINCIPESSA COAT;;;/media/import/fotosweb/msgm/151/msgm-015_1.jpg;/media/import/fotosweb/msgm/151/msgm-015_2.jpg;;;F;IT;4;553.72;;;;1.00;1;21/01/15;20/02/15;1;;;-534372010
admin;base;1;configurable;Default;talla,color;1,1,9;MDC07B15426406;MDC07B1542640640YELLOW;Habilitado;Catálogo, Búsqueda;;ABRIGO PRINCIPESSA RUSSIA;ABRIGO PRINCIPESSA RUSSIA;;;IVA AL 21%;1;1;9;;PV15P;MSGM;;;;OUT FARFETCH;SI;SEASONAL;151;MDC07B15426406;;;;/media/import/fotosweb/msgm/151/msgm-015_2.jpg;;;RUSSIA PRINCIPESSA COAT;;;/media/import/fotosweb/msgm/151/msgm-015_1.jpg;/media/import/fotosweb/msgm/151/msgm-015_2.jpg;;;;IT;;553.72;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,9;MDC07B15426406;MDC07B1542640640YELLOW;Habilitado;Catálogo, Búsqueda;;ABRIGO PRINCIPESSA RUSSIA;ABRIGO PRINCIPESSA RUSSIA;;;IVA AL 21%;1;1;9;;PV15P;MSGM;;;;OUT FARFETCH;SI;SEASONAL;151;MDC07B15426406;;;;/media/import/fotosweb/msgm/151/msgm-015_1.jpg;;;RUSSIA PRINCIPESSA COAT;;;/media/import/fotosweb/msgm/151/msgm-015_1.jpg;/media/import/fotosweb/msgm/151/msgm-015_2.jpg;;;;IT;;553.72;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,9;MDC07B15426406;MDC07B1542640640YELLOW;Habilitado;Catálogo, Búsqueda;;ABRIGO PRINCIPESSA RUSSIA;ABRIGO PRINCIPESSA RUSSIA;;;IVA AL 21%;1;1;9;;PV15P;MSGM;;;;OUT FARFETCH;SI;SEASONAL;151;MDC07B15426406;;;;/media/import/fotosweb/msgm/151/msgm-015_0.jpg;;;RUSSIA PRINCIPESSA COAT;;;/media/import/fotosweb/msgm/151/msgm-015_1.jpg;/media/import/fotosweb/msgm/151/msgm-015_2.jpg;;;;IT;;553.72;;;;;1;;;1;;;
admin;base;0;simple;Default;;;MDD261541589938BLACK;;Habilitado;Not Visible Individually;111162;FALDA ENCAJE SPORT;FALDA ENCAJE SPORT;;;IVA AL 21%;1;1;7;;PV15P;MSGM;38;BLACK;1111623;SLOT I;SI;SEASONAL;151;MDD2615415899;F;F;28/01/15;/media/import/fotosweb/msgm/151/msgm-014_0.jpg;;;LACE  SPORT SKIRT;;;/media/import/fotosweb/msgm/151/msgm-014_1.jpg;/media/import/fotosweb/msgm/151/msgm-014_2.jpg;;SLOT 111;F;IT;4;287.60;;;;1.00;1;21/01/15;20/02/15;1;;;971975613
admin;base;0;simple;Default;;;MDD261541589940BLACK;;Habilitado;Not Visible Individually;111162;FALDA ENCAJE SPORT;FALDA ENCAJE SPORT;;;IVA AL 21%;1;1;7;;PV15P;MSGM;40;BLACK;1111622;SLOT I;SI;SEASONAL;151;MDD2615415899;F;F;28/01/15;/media/import/fotosweb/msgm/151/msgm-014_0.jpg;;;LACE  SPORT SKIRT;;;/media/import/fotosweb/msgm/151/msgm-014_1.jpg;/media/import/fotosweb/msgm/151/msgm-014_2.jpg;;SLOT 111;F;IT;4;287.60;;;;2.00;1;21/01/15;20/02/15;1;;;-1181703237
admin;base;0;simple;Default;;;MDD261541589942BLACK;;Habilitado;Not Visible Individually;111162;FALDA ENCAJE SPORT;FALDA ENCAJE SPORT;;;IVA AL 21%;1;1;7;;PV15P;MSGM;42;BLACK;1111621;SLOT I;SI;SEASONAL;151;MDD2615415899;F;F;28/01/15;/media/import/fotosweb/msgm/151/msgm-014_0.jpg;;;LACE  SPORT SKIRT;;;/media/import/fotosweb/msgm/151/msgm-014_1.jpg;/media/import/fotosweb/msgm/151/msgm-014_2.jpg;;SLOT 111;F;IT;4;287.60;;;;2.00;1;21/01/15;20/02/15;1;;;-1718574664
admin;base;1;configurable;Default;talla,color;1,1,7;MDD2615415899;MDD261541589938BLACK,MDD261541589940BLACK,MDD261541589942BLACK;Habilitado;Catálogo, Búsqueda;;FALDA ENCAJE SPORT;FALDA ENCAJE SPORT;;;IVA AL 21%;1;1;7;;PV15P;MSGM;;;;SLOT I;SI;SEASONAL;151;MDD2615415899;;;;/media/import/fotosweb/msgm/151/msgm-014_2.jpg;;;LACE  SPORT SKIRT;;;/media/import/fotosweb/msgm/151/msgm-014_1.jpg;/media/import/fotosweb/msgm/151/msgm-014_2.jpg;;SLOT 111;;IT;;287.60;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;MDD2615415899;MDD261541589938BLACK,MDD261541589940BLACK,MDD261541589942BLACK;Habilitado;Catálogo, Búsqueda;;FALDA ENCAJE SPORT;FALDA ENCAJE SPORT;;;IVA AL 21%;1;1;7;;PV15P;MSGM;;;;SLOT I;SI;SEASONAL;151;MDD2615415899;;;;/media/import/fotosweb/msgm/151/msgm-014_1.jpg;;;LACE  SPORT SKIRT;;;/media/import/fotosweb/msgm/151/msgm-014_1.jpg;/media/import/fotosweb/msgm/151/msgm-014_2.jpg;;SLOT 111;;IT;;287.60;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;MDD2615415899;MDD261541589938BLACK,MDD261541589940BLACK,MDD261541589942BLACK;Habilitado;Catálogo, Búsqueda;;FALDA ENCAJE SPORT;FALDA ENCAJE SPORT;;;IVA AL 21%;1;1;7;;PV15P;MSGM;;;;SLOT I;SI;SEASONAL;151;MDD2615415899;;;;/media/import/fotosweb/msgm/151/msgm-014_0.jpg;;;LACE  SPORT SKIRT;;;/media/import/fotosweb/msgm/151/msgm-014_1.jpg;/media/import/fotosweb/msgm/151/msgm-014_2.jpg;;SLOT 111;;IT;;287.60;;;;;1;;;1;;;
admin;base;0;simple;Default;;;MDB05L1542948938DENIM;;Habilitado;Not Visible Individually;111168;SHORTS DENIM FLORES APLICADAS;SHORTS DENIM FLORES APLICADAS;;;IVA AL 21%;1;1;5;;PV15P;MSGM;38;DENIM;1111683;SLOT I;SI;SEASONAL;151;MDB05L15429489;F;F;28/01/15;/media/import/fotosweb/msgm/151/msgm-012_0.jpg;;;FLOWER DETAILS DENIM SHORT;;;/media/import/fotosweb/msgm/151/msgm-012_1.jpg;/media/import/fotosweb/msgm/151/msgm-012_2.jpg;;SLOT 111;F;IT;4;236.36;;;;2.00;1;21/01/15;20/02/15;1;;;-798989435
admin;base;0;simple;Default;;;MDB05L1542948940DENIM;;Habilitado;Not Visible Individually;111168;SHORTS DENIM FLORES APLICADAS;SHORTS DENIM FLORES APLICADAS;;;IVA AL 21%;1;1;5;;PV15P;MSGM;40;DENIM;1111682;SLOT I;SI;SEASONAL;151;MDB05L15429489;F;F;28/01/15;/media/import/fotosweb/msgm/151/msgm-012_0.jpg;;;FLOWER DETAILS DENIM SHORT;;;/media/import/fotosweb/msgm/151/msgm-012_1.jpg;/media/import/fotosweb/msgm/151/msgm-012_2.jpg;;SLOT 111;F;IT;4;236.36;;;;3.00;1;21/01/15;20/02/15;1;;;1348473731
admin;base;0;simple;Default;;;MDB05L1542948942DENIM;;Habilitado;Not Visible Individually;111168;SHORTS DENIM FLORES APLICADAS;SHORTS DENIM FLORES APLICADAS;;;IVA AL 21%;1;1;5;;PV15P;MSGM;42;DENIM;1111681;SLOT I;SI;SEASONAL;151;MDB05L15429489;F;F;28/01/15;/media/import/fotosweb/msgm/151/msgm-012_0.jpg;;;FLOWER DETAILS DENIM SHORT;;;/media/import/fotosweb/msgm/151/msgm-012_1.jpg;/media/import/fotosweb/msgm/151/msgm-012_2.jpg;;SLOT 111;F;IT;4;236.36;;;;2.00;1;21/01/15;20/02/15;1;;;1885346176
admin;base;1;configurable;Default;talla,color;1,1,5;MDB05L15429489;MDB05L1542948938DENIM,MDB05L1542948940DENIM,MDB05L1542948942DENIM;Habilitado;Catálogo, Búsqueda;;SHORTS DENIM FLORES APLICADAS;SHORTS DENIM FLORES APLICADAS;;;IVA AL 21%;1;1;5;;PV15P;MSGM;;;;SLOT I;SI;SEASONAL;151;MDB05L15429489;;;;/media/import/fotosweb/msgm/151/msgm-012_2.jpg;;;FLOWER DETAILS DENIM SHORT;;;/media/import/fotosweb/msgm/151/msgm-012_1.jpg;/media/import/fotosweb/msgm/151/msgm-012_2.jpg;;SLOT 111;;IT;;236.36;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,5;MDB05L15429489;MDB05L1542948938DENIM,MDB05L1542948940DENIM,MDB05L1542948942DENIM;Habilitado;Catálogo, Búsqueda;;SHORTS DENIM FLORES APLICADAS;SHORTS DENIM FLORES APLICADAS;;;IVA AL 21%;1;1;5;;PV15P;MSGM;;;;SLOT I;SI;SEASONAL;151;MDB05L15429489;;;;/media/import/fotosweb/msgm/151/msgm-012_1.jpg;;;FLOWER DETAILS DENIM SHORT;;;/media/import/fotosweb/msgm/151/msgm-012_1.jpg;/media/import/fotosweb/msgm/151/msgm-012_2.jpg;;SLOT 111;;IT;;236.36;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,5;MDB05L15429489;MDB05L1542948938DENIM,MDB05L1542948940DENIM,MDB05L1542948942DENIM;Habilitado;Catálogo, Búsqueda;;SHORTS DENIM FLORES APLICADAS;SHORTS DENIM FLORES APLICADAS;;;IVA AL 21%;1;1;5;;PV15P;MSGM;;;;SLOT I;SI;SEASONAL;151;MDB05L15429489;;;;/media/import/fotosweb/msgm/151/msgm-012_0.jpg;;;FLOWER DETAILS DENIM SHORT;;;/media/import/fotosweb/msgm/151/msgm-012_1.jpg;/media/import/fotosweb/msgm/151/msgm-012_2.jpg;;SLOT 111;;IT;;236.36;;;;;1;;;1;;;
