store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;8599326IC560438FUSHIA/OR;;Habilitado;Not Visible Individually;111313;T-SHIRT LOGO BOTONES;T-SHIRT LOGO BOTONES;;-1;IVA AL 21%;1;1;2;;PV15P;BALMAIN;38;FUSHIA/OR;1113132;;;;151;8599326IC5604;;F;01/01/99;/media/import/fotosweb/balmain/151/balmain-009_0.jpg;;;LOGO BUTTONS T-SHIRT;100% Cotton;;/media/import/fotosweb/balmain/151/balmain-009_1.jpg;/media/import/fotosweb/balmain/151/balmain-009_.2jpg;;SLOT ASOCIADO 70;F;FR;4;143.80;30/12/99;30/12/99;.00;.00;1;12/01/15;11/02/15;1;;;-1465890547
admin;base;1;configurable;Default;talla,color;1,1,2;8599326IC5604;8599326IC560438FUSHIA/OR;Habilitado;Catálogo, Búsqueda;;T-SHIRT LOGO BOTONES;T-SHIRT LOGO BOTONES;;;IVA AL 21%;1;1;2;;PV15P;BALMAIN;;;;;;;151;8599326IC5604;;;;/media/import/fotosweb/balmain/151/balmain-009_.2jpg;;;LOGO BUTTONS T-SHIRT;100% Cotton;;/media/import/fotosweb/balmain/151/balmain-009_1.jpg;/media/import/fotosweb/balmain/151/balmain-009_.2jpg;;SLOT ASOCIADO 70;;FR;;143.80;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,2;8599326IC5604;8599326IC560438FUSHIA/OR;Habilitado;Catálogo, Búsqueda;;T-SHIRT LOGO BOTONES;T-SHIRT LOGO BOTONES;;;IVA AL 21%;1;1;2;;PV15P;BALMAIN;;;;;;;151;8599326IC5604;;;;/media/import/fotosweb/balmain/151/balmain-009_1.jpg;;;LOGO BUTTONS T-SHIRT;100% Cotton;;/media/import/fotosweb/balmain/151/balmain-009_1.jpg;/media/import/fotosweb/balmain/151/balmain-009_.2jpg;;SLOT ASOCIADO 70;;FR;;143.80;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,2;8599326IC5604;8599326IC560438FUSHIA/OR;Habilitado;Catálogo, Búsqueda;;T-SHIRT LOGO BOTONES;T-SHIRT LOGO BOTONES;;;IVA AL 21%;1;1;2;;PV15P;BALMAIN;;;;;;;151;8599326IC5604;;;;/media/import/fotosweb/balmain/151/balmain-009_0.jpg;;;LOGO BUTTONS T-SHIRT;100% Cotton;;/media/import/fotosweb/balmain/151/balmain-009_1.jpg;/media/import/fotosweb/balmain/151/balmain-009_.2jpg;;SLOT ASOCIADO 70;;FR;;143.80;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;70668209760001XLBIANCOPTIC;;Habilitado;Not Visible Individually;112377;POLO BANDAS;POLO BANDAS;;-1;IVA AL 21%;2;1;2;;PV15C;VERSACE;XL;BIANCOPTIC;1123772;;;;151;70668209760001;;F;01/01/99;/media/import/fotosweb/versace/151/versace-398_0.jpg;;;STRIPES POLO SHIRT;100% Cotton;;/media/import/fotosweb/versace/151/versace-398_1.jpg;/media/import/fotosweb/versace/151/versace-398_2.jpg;;SLOT 131;F;STANDARD;4;366.94;;;;.00;1;01/04/15;01/05/15;1;;;-1589194553
admin;base;1;configurable;Default;talla,color;2,1,2;70668209760001;70668209760001XLBIANCOPTIC;Habilitado;Catálogo, Búsqueda;;POLO BANDAS;POLO BANDAS;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;;;;;;;151;70668209760001;;;;/media/import/fotosweb/versace/151/versace-398_2.jpg;;;STRIPES POLO SHIRT;100% Cotton;;/media/import/fotosweb/versace/151/versace-398_1.jpg;/media/import/fotosweb/versace/151/versace-398_2.jpg;;SLOT 131;;STANDARD;;366.94;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,2;70668209760001;70668209760001XLBIANCOPTIC;Habilitado;Catálogo, Búsqueda;;POLO BANDAS;POLO BANDAS;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;;;;;;;151;70668209760001;;;;/media/import/fotosweb/versace/151/versace-398_1.jpg;;;STRIPES POLO SHIRT;100% Cotton;;/media/import/fotosweb/versace/151/versace-398_1.jpg;/media/import/fotosweb/versace/151/versace-398_2.jpg;;SLOT 131;;STANDARD;;366.94;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,2;70668209760001;70668209760001XLBIANCOPTIC;Habilitado;Catálogo, Búsqueda;;POLO BANDAS;POLO BANDAS;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;;;;;;;151;70668209760001;;;;/media/import/fotosweb/versace/151/versace-398_0.jpg;;;STRIPES POLO SHIRT;100% Cotton;;/media/import/fotosweb/versace/151/versace-398_1.jpg;/media/import/fotosweb/versace/151/versace-398_2.jpg;;SLOT 131;;STANDARD;;366.94;;;;;1;;;1;;;
admin;base;0;simple;Default;;;70839216012403LBLUETTE;;Habilitado;Not Visible Individually;112408;CAMISA MEDUSA ALLOVER;CAMISA MEDUSA ALLOVER;;-1;IVA AL 21%;2;1;1;;PV15C;VERSACE;L;BLUETTE;1124084;;;;151;70839216012403;;F;01/01/99;/media/import/fotosweb/versace/151/versace-132_0.jpg;;;ALL OVER MEDUSA SHIRT;75% Cotton, 25% Linen/Flax;;/media/import/fotosweb/versace/151/versace-132_1.jpg;/media/import/fotosweb/versace/151/versace-132_2.jpg;;SLOT 105;F;STANDARD;4;438.84;;;;1.00;1;05/01/15;04/02/15;1;;;1882830042
admin;base;1;configurable;Default;talla,color;2,1,1;70839216012403;70839216012403LBLUETTE;Habilitado;Catálogo, Búsqueda;;CAMISA MEDUSA ALLOVER;CAMISA MEDUSA ALLOVER;;;IVA AL 21%;2;1;1;;PV15C;VERSACE;;;;;;;151;70839216012403;;;;/media/import/fotosweb/versace/151/versace-132_2.jpg;;;ALL OVER MEDUSA SHIRT;75% Cotton, 25% Linen/Flax;;/media/import/fotosweb/versace/151/versace-132_1.jpg;/media/import/fotosweb/versace/151/versace-132_2.jpg;;SLOT 105;;STANDARD;;438.84;;;;;1;;;1;;;
