store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;1212438PINK;;Habilitado;Not Visible Individually;110064;VESTIDO APLICACIONES ;VESTIDO APLICACIONES ;;-1;IVA AL 21%;1;1;6;;OI14C;JUAN VIDAL;38;PINK;1100644;;;;142;12124;;F;01/01/99;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink.jpg;;;APLIQUE DRESS;100% POLYESTER;;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink1.jpg;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink2.jpg;;SLOT 62;F;IT;4;598.35;09/01/15;31/12/50;299.17;.00;1;09/06/14;09/07/14;1;;;-1147533467
admin;base;1;configurable;Default;talla,color;1,1,6;12124;1212438PINK;Habilitado;Catálogo, Búsqueda;;VESTIDO APLICACIONES ;VESTIDO APLICACIONES ;;;IVA AL 21%;1;1;6;;OI14C;JUAN VIDAL;;;;;;;142;12124;;;;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink2.jpg;;;APLIQUE DRESS;100% POLYESTER;;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink1.jpg;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink2.jpg;;SLOT 62;;IT;;598.35;09/01/15;31/12/50;299.17;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;12124;1212438PINK;Habilitado;Catálogo, Búsqueda;;VESTIDO APLICACIONES ;VESTIDO APLICACIONES ;;;IVA AL 21%;1;1;6;;OI14C;JUAN VIDAL;;;;;;;142;12124;;;;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink1.jpg;;;APLIQUE DRESS;100% POLYESTER;;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink1.jpg;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink2.jpg;;SLOT 62;;IT;;598.35;09/01/15;31/12/50;299.17;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;12124;1212438PINK;Habilitado;Catálogo, Búsqueda;;VESTIDO APLICACIONES ;VESTIDO APLICACIONES ;;;IVA AL 21%;1;1;6;;OI14C;JUAN VIDAL;;;;;;;142;12124;;;;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink.jpg;;;APLIQUE DRESS;100% POLYESTER;;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink1.jpg;/media/import/fotosweb/juan_vidal/142/vestidoaplicacionespink2.jpg;;SLOT 62;;IT;;598.35;09/01/15;31/12/50;299.17;;1;;;1;;;
admin;base;0;simple;Default;;;MDD35A1542640638YELLOW;;Habilitado;Not Visible Individually;111152;FALDA PRINCIPESSA RUSSIA;FALDA PRINCIPESSA RUSSIA;;-1;IVA AL 21%;1;1;7;;PV15P;MSGM;38;YELLOW;1111523;;;;151;MDD35A15426406;;F;01/01/99;/media/import/fotosweb/msgm/151/msgm-009_0.jpg;;;RUSSIA PRINCIPESSA SKIRT;;;/media/import/fotosweb/msgm/151/msgm-009_1.jpg;/media/import/fotosweb/msgm/151/msgm-009_2.jpg;;SLOT 107;F;IT;4;214.05;;;;.00;1;13/01/15;12/02/15;1;;;1911849065
admin;base;1;configurable;Default;talla,color;1,1,7;MDD35A15426406;MDD35A1542640638YELLOW;Habilitado;Catálogo, Búsqueda;;FALDA PRINCIPESSA RUSSIA;FALDA PRINCIPESSA RUSSIA;;;IVA AL 21%;1;1;7;;PV15P;MSGM;;;;;;;151;MDD35A15426406;;;;/media/import/fotosweb/msgm/151/msgm-009_2.jpg;;;RUSSIA PRINCIPESSA SKIRT;;;/media/import/fotosweb/msgm/151/msgm-009_1.jpg;/media/import/fotosweb/msgm/151/msgm-009_2.jpg;;SLOT 107;;IT;;214.05;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;MDD35A15426406;MDD35A1542640638YELLOW;Habilitado;Catálogo, Búsqueda;;FALDA PRINCIPESSA RUSSIA;FALDA PRINCIPESSA RUSSIA;;;IVA AL 21%;1;1;7;;PV15P;MSGM;;;;;;;151;MDD35A15426406;;;;/media/import/fotosweb/msgm/151/msgm-009_1.jpg;;;RUSSIA PRINCIPESSA SKIRT;;;/media/import/fotosweb/msgm/151/msgm-009_1.jpg;/media/import/fotosweb/msgm/151/msgm-009_2.jpg;;SLOT 107;;IT;;214.05;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,7;MDD35A15426406;MDD35A1542640638YELLOW;Habilitado;Catálogo, Búsqueda;;FALDA PRINCIPESSA RUSSIA;FALDA PRINCIPESSA RUSSIA;;;IVA AL 21%;1;1;7;;PV15P;MSGM;;;;;;;151;MDD35A15426406;;;;/media/import/fotosweb/msgm/151/msgm-009_0.jpg;;;RUSSIA PRINCIPESSA SKIRT;;;/media/import/fotosweb/msgm/151/msgm-009_1.jpg;/media/import/fotosweb/msgm/151/msgm-009_2.jpg;;SLOT 107;;IT;;214.05;;;;;1;;;1;;;
admin;base;0;simple;Default;;;RR15S4820LBM9110BK/MILK;;Habilitado;Not Visible Individually;111276;SNEAKERS SPRING BLADE LOW;SNEAKERS SPRING BLADE LOW;;;IVA AL 21%;2;3;1;;PV15P;ADIDAS BY RICK OWENS;10;BK/MILK;11127610;;;;151;RR15S4820LBM91;;F;01/01/99;/media/import/fotosweb/adidas/151/adidas_rick_owens-002_0.jpg;;;SPRING BLADE LOW SNEAKERS;100% POLYESTER - RUBBER SOLE;;/media/import/fotosweb/adidas/151/adidas_rick_owens-002_1.jpg;/media/import/fotosweb/adidas/151/adidas_rick_owens-002_2.jpg;;SLOT ASOCIADO 75;F;UK;4;454.55;30/12/99;30/12/99;.00;.00;1;23/01/15;22/02/15;1;;;-1725041653
admin;base;0;simple;Default;;;RR15S4820LBM9110.5BK/MILK;;Habilitado;Not Visible Individually;111276;SNEAKERS SPRING BLADE LOW;SNEAKERS SPRING BLADE LOW;;;IVA AL 21%;2;3;1;;PV15P;ADIDAS BY RICK OWENS;10.5;BK/MILK;1112769;;;;151;RR15S4820LBM91;;F;01/01/99;/media/import/fotosweb/adidas/151/adidas_rick_owens-002_0.jpg;;;SPRING BLADE LOW SNEAKERS;100% POLYESTER - RUBBER SOLE;;/media/import/fotosweb/adidas/151/adidas_rick_owens-002_1.jpg;/media/import/fotosweb/adidas/151/adidas_rick_owens-002_2.jpg;;SLOT ASOCIADO 75;F;UK;4;454.55;30/12/99;30/12/99;.00;.00;1;23/01/15;22/02/15;1;;;-188979210
