store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;PRUEBA40BIANCOTTIC;;Habilitado;Not Visible Individually;111289;UPDATE PRUEBA;UPDATE PRUEBA;;;IVA AL 21%;1;1;4;;PV15C;DUVETICA;40;BIANCOTTIC;1112894;STAND BY;SI;SEASONAL;151;UPDATE PRUEBA;F;F;13/01/15;/media/import/fotosweb/duvetica/151/duvetica-001_0.jpg;;;UPDATE EERIA JACKET;UPDATE CAMPO2 ;UPDATE CAMPO3 ;/media/import/fotosweb/duvetica/151/duvetica-001_1.jpg;/media/import/fotosweb/duvetica/151/duvetica-001_2.jpg;;;F;IT;4;3347.93;01/01/15;01/02/15;47.93;2.00;1;02/01/15;01/02/15;1;;;-1658333712
admin;base;0;simple;Default;;;PRUEBA42BIANCOTTIC;;Habilitado;Not Visible Individually;111289;UPDATE PRUEBA;UPDATE PRUEBA;;;IVA AL 21%;1;1;4;;PV15C;DUVETICA;42;BIANCOTTIC;1112893;STAND BY;SI;SEASONAL;151;UPDATE PRUEBA;F;F;13/01/15;/media/import/fotosweb/duvetica/151/duvetica-001_0.jpg;;;UPDATE EERIA JACKET;UPDATE CAMPO2 ;UPDATE CAMPO3 ;/media/import/fotosweb/duvetica/151/duvetica-001_1.jpg;/media/import/fotosweb/duvetica/151/duvetica-001_2.jpg;UPDATE CAMPO6 ;;F;IT;4;3347.93;01/01/15;01/02/15;47.93;2.00;1;02/01/15;01/02/15;1;;;-1658464265
admin;base;0;simple;Default;;;PRUEBA44BIANCOTTIC;;Habilitado;Not Visible Individually;111289;UPDATE PRUEBA;UPDATE PRUEBA;;;IVA AL 21%;1;1;4;;PV15C;DUVETICA;44;BIANCOTTIC;1112892;STAND BY;SI;SEASONAL;151;UPDATE PRUEBA;F;F;13/01/15;/media/import/fotosweb/duvetica/151/duvetica-001_0.jpg;;;UPDATE EERIA JACKET;UPDATE CAMPO2 ;UPDATE CAMPO3 ;/media/import/fotosweb/duvetica/151/duvetica-001_1.jpg;/media/import/fotosweb/duvetica/151/duvetica-001_2.jpg;UPDATE CAMPO6 ;;F;IT;4;3347.93;01/01/15;01/02/15;47.93;2.00;1;02/01/15;01/02/15;1;;;-1658596874
admin;base;0;simple;Default;;;PRUEBA46BIANCOTTIC;;Habilitado;Not Visible Individually;111289;UPDATE PRUEBA;UPDATE PRUEBA;;;IVA AL 21%;1;1;4;;PV15C;DUVETICA;46;BIANCOTTIC;1112891;STAND BY;SI;SEASONAL;151;UPDATE PRUEBA;F;F;13/01/15;/media/import/fotosweb/duvetica/151/duvetica-001_0.jpg;;;UPDATE EERIA JACKET;UPDATE CAMPO2 ;UPDATE CAMPO3 ;/media/import/fotosweb/duvetica/151/duvetica-001_1.jpg;/media/import/fotosweb/duvetica/151/duvetica-001_2.jpg;UPDATE CAMPO6 ;;F;IT;4;3347.93;01/01/15;01/02/15;47.93;2.00;1;02/01/15;01/02/15;1;;;-1658727435
admin;base;1;configurable;Default;talla,color;1,1,4;PRUEBA;PRUEBA40BIANCOTTIC,PRUEBA42BIANCOTTIC,PRUEBA44BIANCOTTIC,PRUEBA46BIANCOTTIC;Habilitado;Catálogo, Búsqueda;;UPDATE PRUEBA;UPDATE PRUEBA;;;IVA AL 21%;1;1;4;;PV15C;DUVETICA;;;;STAND BY;SI;SEASONAL;151;UPDATE PRUEBA;;;;/media/import/fotosweb/duvetica/151/duvetica-001_2.jpg;;;UPDATE EERIA JACKET;UPDATE CAMPO2 ;UPDATE CAMPO3 ;/media/import/fotosweb/duvetica/151/duvetica-001_1.jpg;/media/import/fotosweb/duvetica/151/duvetica-001_2.jpg;UPDATE CAMPO6 ;;;IT;;3347.93;01/01/15;01/02/15;47.93;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,4;PRUEBA;PRUEBA40BIANCOTTIC,PRUEBA42BIANCOTTIC,PRUEBA44BIANCOTTIC,PRUEBA46BIANCOTTIC;Habilitado;Catálogo, Búsqueda;;UPDATE PRUEBA;UPDATE PRUEBA;;;IVA AL 21%;1;1;4;;PV15C;DUVETICA;;;;STAND BY;SI;SEASONAL;151;UPDATE PRUEBA;;;;/media/import/fotosweb/duvetica/151/duvetica-001_1.jpg;;;UPDATE EERIA JACKET;UPDATE CAMPO2 ;UPDATE CAMPO3 ;/media/import/fotosweb/duvetica/151/duvetica-001_1.jpg;/media/import/fotosweb/duvetica/151/duvetica-001_2.jpg;UPDATE CAMPO6 ;;;IT;;3347.93;01/01/15;01/02/15;47.93;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,4;PRUEBA;PRUEBA40BIANCOTTIC,PRUEBA42BIANCOTTIC,PRUEBA44BIANCOTTIC,PRUEBA46BIANCOTTIC;Habilitado;Catálogo, Búsqueda;;UPDATE PRUEBA;UPDATE PRUEBA;;;IVA AL 21%;1;1;4;;PV15C;DUVETICA;;;;STAND BY;SI;SEASONAL;151;UPDATE PRUEBA;;;;/media/import/fotosweb/duvetica/151/duvetica-001_0.jpg;;;UPDATE EERIA JACKET;UPDATE CAMPO2 ;UPDATE CAMPO3 ;/media/import/fotosweb/duvetica/151/duvetica-001_1.jpg;/media/import/fotosweb/duvetica/151/duvetica-001_2.jpg;UPDATE CAMPO6 ;;;IT;;3347.93;01/01/15;01/02/15;47.93;;1;;;1;;;
