store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;722TS11636LSAUGE;;Habilitado;Not Visible Individually;112324;POLO LOGO PIQUET;POLO LOGO PIQUET;;;IVA AL 21%;1;1;2;;PV15P;CARVEN;L;SAUGE;1123244;OUT FARFETCH;SI;SEASONAL;151;722TS11636;F;F;13/01/15;/media/import/fotosweb/carven/151/carven-011_0.jpg;;;PIQUÉ LOGO POLO SHIRT;;;/media/import/fotosweb/carven/151/carven-011_1.jpg;/media/import/fotosweb/carven/151/carven-011_2.jpg;;;F;STANDARD;4;114.05;;;;1.00;1;05/01/15;04/02/15;1;;;582820873
admin;base;0;simple;Default;;;722TS11636MSAUGE;;Habilitado;Not Visible Individually;112324;POLO LOGO PIQUET;POLO LOGO PIQUET;;;IVA AL 21%;1;1;2;;PV15P;CARVEN;M;SAUGE;1123243;OUT FARFETCH;SI;SEASONAL;151;722TS11636;F;F;13/01/15;/media/import/fotosweb/carven/151/carven-011_0.jpg;;;PIQUÉ LOGO POLO SHIRT;;;/media/import/fotosweb/carven/151/carven-011_1.jpg;/media/import/fotosweb/carven/151/carven-011_2.jpg;;;F;STANDARD;4;114.05;;;;2.00;1;05/01/15;04/02/15;1;;;851629326
admin;base;0;simple;Default;;;722TS11636SSAUGE;;Habilitado;Not Visible Individually;112324;POLO LOGO PIQUET;POLO LOGO PIQUET;;;IVA AL 21%;1;1;2;;PV15P;CARVEN;S;SAUGE;1123242;OUT FARFETCH;SI;SEASONAL;151;722TS11636;F;F;13/01/15;/media/import/fotosweb/carven/151/carven-011_0.jpg;;;PIQUÉ LOGO POLO SHIRT;;;/media/import/fotosweb/carven/151/carven-011_1.jpg;/media/import/fotosweb/carven/151/carven-011_2.jpg;;;F;STANDARD;4;114.05;;;;2.00;1;05/01/15;04/02/15;1;;;-758985970
admin;base;0;simple;Default;;;722TS11636XSSAUGE;;Habilitado;Not Visible Individually;112324;POLO LOGO PIQUET;POLO LOGO PIQUET;;;IVA AL 21%;1;1;2;;PV15P;CARVEN;XS;SAUGE;1123241;OUT FARFETCH;SI;SEASONAL;151;722TS11636;F;F;13/01/15;/media/import/fotosweb/carven/151/carven-011_0.jpg;;;PIQUÉ LOGO POLO SHIRT;;;/media/import/fotosweb/carven/151/carven-011_1.jpg;/media/import/fotosweb/carven/151/carven-011_2.jpg;;;F;STANDARD;4;114.05;;;;1.00;1;05/01/15;04/02/15;1;;;-1281820315
admin;base;1;configurable;Default;talla,color;1,1,2;722TS11636;722TS11636LSAUGE,722TS11636MSAUGE,722TS11636SSAUGE,722TS11636XSSAUGE;Habilitado;Catálogo, Búsqueda;;POLO LOGO PIQUET;POLO LOGO PIQUET;;;IVA AL 21%;1;1;2;;PV15P;CARVEN;;;;OUT FARFETCH;SI;SEASONAL;151;722TS11636;;;;/media/import/fotosweb/carven/151/carven-011_2.jpg;;;PIQUÉ LOGO POLO SHIRT;;;/media/import/fotosweb/carven/151/carven-011_1.jpg;/media/import/fotosweb/carven/151/carven-011_2.jpg;;;;STANDARD;;114.05;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,2;722TS11636;722TS11636LSAUGE,722TS11636MSAUGE,722TS11636SSAUGE,722TS11636XSSAUGE;Habilitado;Catálogo, Búsqueda;;POLO LOGO PIQUET;POLO LOGO PIQUET;;;IVA AL 21%;1;1;2;;PV15P;CARVEN;;;;OUT FARFETCH;SI;SEASONAL;151;722TS11636;;;;/media/import/fotosweb/carven/151/carven-011_1.jpg;;;PIQUÉ LOGO POLO SHIRT;;;/media/import/fotosweb/carven/151/carven-011_1.jpg;/media/import/fotosweb/carven/151/carven-011_2.jpg;;;;STANDARD;;114.05;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,2;722TS11636;722TS11636LSAUGE,722TS11636MSAUGE,722TS11636SSAUGE,722TS11636XSSAUGE;Habilitado;Catálogo, Búsqueda;;POLO LOGO PIQUET;POLO LOGO PIQUET;;;IVA AL 21%;1;1;2;;PV15P;CARVEN;;;;OUT FARFETCH;SI;SEASONAL;151;722TS11636;;;;/media/import/fotosweb/carven/151/carven-011_0.jpg;;;PIQUÉ LOGO POLO SHIRT;;;/media/import/fotosweb/carven/151/carven-011_1.jpg;/media/import/fotosweb/carven/151/carven-011_2.jpg;;;;STANDARD;;114.05;;;;;1;;;1;;;
admin;base;0;simple;Default;;;722RO06636LSAUGE;;Habilitado;Not Visible Individually;112325;VESTIDO LOGO PIQUET;VESTIDO LOGO PIQUET;;;IVA AL 21%;1;1;6;;PV15P;CARVEN;L;SAUGE;1123254;OUT FARFETCH;SI;SEASONAL;151;722RO06636;F;F;13/01/15;/media/import/fotosweb/carven/151/carven-010_0.jpg;;;PIQUÉ LOGO DRESS;;;/media/import/fotosweb/carven/151/carven-010_1.jpg;/media/import/fotosweb/carven/151/carven-010_2.jpg;;;F;STANDARD;4;165.29;;;;1.00;1;05/01/15;04/02/15;1;;;1114705304
admin;base;0;simple;Default;;;722RO06636MSAUGE;;Habilitado;Not Visible Individually;112325;VESTIDO LOGO PIQUET;VESTIDO LOGO PIQUET;;;IVA AL 21%;1;1;6;;PV15P;CARVEN;M;SAUGE;1123253;OUT FARFETCH;SI;SEASONAL;151;722RO06636;F;F;13/01/15;/media/import/fotosweb/carven/151/carven-010_0.jpg;;;PIQUÉ LOGO DRESS;;;/media/import/fotosweb/carven/151/carven-010_1.jpg;/media/import/fotosweb/carven/151/carven-010_2.jpg;;;F;STANDARD;4;165.29;;;;2.00;1;05/01/15;04/02/15;1;;;1376713887
admin;base;0;simple;Default;;;722RO06636SSAUGE;;Habilitado;Not Visible Individually;112325;VESTIDO LOGO PIQUET;VESTIDO LOGO PIQUET;;;IVA AL 21%;1;1;6;;PV15P;CARVEN;S;SAUGE;1123252;OUT FARFETCH;SI;SEASONAL;151;722RO06636;F;F;13/01/15;/media/import/fotosweb/carven/151/carven-010_0.jpg;;;PIQUÉ LOGO DRESS;;;/media/import/fotosweb/carven/151/carven-010_1.jpg;/media/import/fotosweb/carven/151/carven-010_2.jpg;;;F;STANDARD;4;165.29;;;;2.00;1;05/01/15;04/02/15;1;;;-1307647329
