store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;376767WHDX5100036BLACK;;Habilitado;Not Visible Individually;111195;BOOTIES LASER FLORES;BOOTIES LASER FLORES;;-1;IVA AL 21%;1;3;2;;PV15P;ALEXANDER MCQUEEN;36;BLACK;1111954;;;;151;376767WHDX51000;;F;01/01/99;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_0.jpg;;;LASER CUT FLOWERS BOOTIES;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_2.jpg;;SLOT ASOCIADO 75;F;IT;4;632.23;30/12/99;30/12/99;.00;1.00;1;16/01/15;15/02/15;1;;;202934041
admin;base;0;simple;Default;;;376767WHDX5100037BLACK;;Habilitado;Not Visible Individually;111195;BOOTIES LASER FLORES;BOOTIES LASER FLORES;;-1;IVA AL 21%;1;3;2;;PV15P;ALEXANDER MCQUEEN;37;BLACK;1111953;;;;151;376767WHDX51000;;F;01/01/99;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_0.jpg;;;LASER CUT FLOWERS BOOTIES;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_2.jpg;;SLOT ASOCIADO 75;F;IT;4;632.23;30/12/99;30/12/99;.00;1.00;1;16/01/15;15/02/15;1;;;471369246
admin;base;0;simple;Default;;;376767WHDX5100038BLACK;;Habilitado;Not Visible Individually;111195;BOOTIES LASER FLORES;BOOTIES LASER FLORES;;-1;IVA AL 21%;1;3;2;;PV15P;ALEXANDER MCQUEEN;38;BLACK;1111952;;;;151;376767WHDX51000;;F;01/01/99;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_0.jpg;;;LASER CUT FLOWERS BOOTIES;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_2.jpg;;SLOT ASOCIADO 75;F;IT;4;632.23;30/12/99;30/12/99;.00;1.00;1;16/01/15;15/02/15;1;;;-333936353
admin;base;0;simple;Default;;;376767WHDX5100039BLACK;;Habilitado;Not Visible Individually;111195;BOOTIES LASER FLORES;BOOTIES LASER FLORES;;-1;IVA AL 21%;1;3;2;;PV15P;ALEXANDER MCQUEEN;39;BLACK;1111951;;;;151;376767WHDX51000;;F;01/01/99;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_0.jpg;;;LASER CUT FLOWERS BOOTIES;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_2.jpg;;SLOT ASOCIADO 75;F;IT;4;632.23;30/12/99;30/12/99;.00;1.00;1;16/01/15;15/02/15;1;;;-65501156
admin;base;1;configurable;Default;talla,color;1,3,2;376767WHDX51000;376767WHDX5100036BLACK,376767WHDX5100037BLACK,376767WHDX5100038BLACK,376767WHDX5100039BLACK;Habilitado;Catálogo, Búsqueda;;BOOTIES LASER FLORES;BOOTIES LASER FLORES;;;IVA AL 21%;1;3;2;;PV15P;ALEXANDER MCQUEEN;;;;;;;151;376767WHDX51000;;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_2.jpg;;;LASER CUT FLOWERS BOOTIES;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_2.jpg;;SLOT ASOCIADO 75;;IT;;632.23;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,3,2;376767WHDX51000;376767WHDX5100036BLACK,376767WHDX5100037BLACK,376767WHDX5100038BLACK,376767WHDX5100039BLACK;Habilitado;Catálogo, Búsqueda;;BOOTIES LASER FLORES;BOOTIES LASER FLORES;;;IVA AL 21%;1;3;2;;PV15P;ALEXANDER MCQUEEN;;;;;;;151;376767WHDX51000;;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_1.jpg;;;LASER CUT FLOWERS BOOTIES;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_2.jpg;;SLOT ASOCIADO 75;;IT;;632.23;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,3,2;376767WHDX51000;376767WHDX5100036BLACK,376767WHDX5100037BLACK,376767WHDX5100038BLACK,376767WHDX5100039BLACK;Habilitado;Catálogo, Búsqueda;;BOOTIES LASER FLORES;BOOTIES LASER FLORES;;;IVA AL 21%;1;3;2;;PV15P;ALEXANDER MCQUEEN;;;;;;;151;376767WHDX51000;;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_0.jpg;;;LASER CUT FLOWERS BOOTIES;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-018_2.jpg;;SLOT ASOCIADO 75;;IT;;632.23;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;376334QEM02441036ULTRAMARIN;;Habilitado;Not Visible Individually;111200;JEANS PIPING AZULON;JEANS PIPING AZULON;;-1;IVA AL 21%;1;1;5;;PV15P;ALEXANDER MCQUEEN;36;ULTRAMARIN;1112003;;;;151;376334QEM024410;;F;01/01/99;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_0.jpg;;;ROYAL BLUE PIPING JEANS;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_2.jpg;;SLOT ASOCIADO 75;F;IT;4;371.90;30/12/99;30/12/99;.00;1.00;1;16/01/15;15/02/15;1;;;455237836
admin;base;0;simple;Default;;;376334QEM02441038ULTRAMARIN;;Habilitado;Not Visible Individually;111200;JEANS PIPING AZULON;JEANS PIPING AZULON;;-1;IVA AL 21%;1;1;5;;PV15P;ALEXANDER MCQUEEN;38;ULTRAMARIN;1112002;;;;151;376334QEM024410;;F;01/01/99;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_0.jpg;;;ROYAL BLUE PIPING JEANS;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_2.jpg;;SLOT ASOCIADO 75;F;IT;4;371.90;30/12/99;30/12/99;.00;2.00;1;16/01/15;15/02/15;1;;;458464973
admin;base;0;simple;Default;;;376334QEM02441040ULTRAMARIN;;Habilitado;Not Visible Individually;111200;JEANS PIPING AZULON;JEANS PIPING AZULON;;-1;IVA AL 21%;1;1;5;;PV15P;ALEXANDER MCQUEEN;40;ULTRAMARIN;1112001;;;;151;376334QEM024410;;F;01/01/99;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_0.jpg;;;ROYAL BLUE PIPING JEANS;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_2.jpg;;SLOT ASOCIADO 75;F;IT;4;371.90;30/12/99;30/12/99;.00;1.00;1;16/01/15;15/02/15;1;;;458495694
admin;base;1;configurable;Default;talla,color;1,1,5;376334QEM024410;376334QEM02441036ULTRAMARIN,376334QEM02441038ULTRAMARIN,376334QEM02441040ULTRAMARIN;Habilitado;Catálogo, Búsqueda;;JEANS PIPING AZULON;JEANS PIPING AZULON;;;IVA AL 21%;1;1;5;;PV15P;ALEXANDER MCQUEEN;;;;;;;151;376334QEM024410;;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_2.jpg;;;ROYAL BLUE PIPING JEANS;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_2.jpg;;SLOT ASOCIADO 75;;IT;;371.90;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,5;376334QEM024410;376334QEM02441036ULTRAMARIN,376334QEM02441038ULTRAMARIN,376334QEM02441040ULTRAMARIN;Habilitado;Catálogo, Búsqueda;;JEANS PIPING AZULON;JEANS PIPING AZULON;;;IVA AL 21%;1;1;5;;PV15P;ALEXANDER MCQUEEN;;;;;;;151;376334QEM024410;;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_1.jpg;;;ROYAL BLUE PIPING JEANS;;;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_1.jpg;/media/import/fotosweb/a_mcqueen/151/a_mcqueen-006_2.jpg;;SLOT ASOCIADO 75;;IT;;371.90;30/12/99;30/12/99;.00;;1;;;1;;;
