store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;4670815634070992;;Habilitado;Not Visible Individually;109631;CAZADORA CAMU JAQUARD;CAZADORA CAMU JAQUARD;;-1;IVA AL 21%;1;1;4;;OI14C;MONCLER GAMME ROUGE;0;992;1096312;;;;142;467081563407;;F;01/01/99;/media/import/fotosweb/moncler/142/moncler118_0.jpg;;;CAMOUFLAGE JAQUARD JACKET;61% POLYESTER 30% WOOL 9% POLYAMIDE;;/media/import/fotosweb/moncler/142/moncler118_1.jpg;/media/import/fotosweb/moncler/142/moncler118_2.jpg;;SLOT 90;F;STANDARD;4;1520.66;09/01/15;31/12/50;760.33;.00;1;29/08/14;28/09/14;1;;;-1374986414
admin;base;0;simple;Default;;;4670815634071992;;Habilitado;Not Visible Individually;109631;CAZADORA CAMU JAQUARD;CAZADORA CAMU JAQUARD;;-1;IVA AL 21%;1;1;4;;OI14C;MONCLER GAMME ROUGE;1;992;1096311;;;;142;467081563407;;F;01/01/99;/media/import/fotosweb/moncler/142/moncler118_0.jpg;;;CAMOUFLAGE JAQUARD JACKET;61% POLYESTER 30% WOOL 9% POLYAMIDE;;/media/import/fotosweb/moncler/142/moncler118_1.jpg;/media/import/fotosweb/moncler/142/moncler118_2.jpg;;SLOT 90;F;STANDARD;4;1520.66;09/01/15;31/12/50;760.33;1.00;1;29/08/14;28/09/14;1;;;-1373327791
admin;base;1;configurable;Default;talla,color;1,1,4;467081563407;4670815634070992,4670815634071992;Habilitado;Catálogo, Búsqueda;;CAZADORA CAMU JAQUARD;CAZADORA CAMU JAQUARD;;;IVA AL 21%;1;1;4;;OI14C;MONCLER GAMME ROUGE;;;;;;;142;467081563407;;;;/media/import/fotosweb/moncler/142/moncler118_2.jpg;;;CAMOUFLAGE JAQUARD JACKET;61% POLYESTER 30% WOOL 9% POLYAMIDE;;/media/import/fotosweb/moncler/142/moncler118_1.jpg;/media/import/fotosweb/moncler/142/moncler118_2.jpg;;SLOT 90;;STANDARD;;1520.66;09/01/15;31/12/50;760.33;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,4;467081563407;4670815634070992,4670815634071992;Habilitado;Catálogo, Búsqueda;;CAZADORA CAMU JAQUARD;CAZADORA CAMU JAQUARD;;;IVA AL 21%;1;1;4;;OI14C;MONCLER GAMME ROUGE;;;;;;;142;467081563407;;;;/media/import/fotosweb/moncler/142/moncler118_1.jpg;;;CAMOUFLAGE JAQUARD JACKET;61% POLYESTER 30% WOOL 9% POLYAMIDE;;/media/import/fotosweb/moncler/142/moncler118_1.jpg;/media/import/fotosweb/moncler/142/moncler118_2.jpg;;SLOT 90;;STANDARD;;1520.66;09/01/15;31/12/50;760.33;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,4;467081563407;4670815634070992,4670815634071992;Habilitado;Catálogo, Búsqueda;;CAZADORA CAMU JAQUARD;CAZADORA CAMU JAQUARD;;;IVA AL 21%;1;1;4;;OI14C;MONCLER GAMME ROUGE;;;;;;;142;467081563407;;;;/media/import/fotosweb/moncler/142/moncler118_0.jpg;;;CAMOUFLAGE JAQUARD JACKET;61% POLYESTER 30% WOOL 9% POLYAMIDE;;/media/import/fotosweb/moncler/142/moncler118_1.jpg;/media/import/fotosweb/moncler/142/moncler118_2.jpg;;SLOT 90;;STANDARD;;1520.66;09/01/15;31/12/50;760.33;;1;;;1;;;
admin;base;0;simple;Default;;;0055010059700040MULTICOLOR;;Habilitado;Not Visible Individually;111771;VESTIDO RED MULTICOLOR;VESTIDO RED MULTICOLOR;;-1;IVA AL 21%;1;1;6;;PV15C;VERSUS;40;MULTICOLOR;1117711;;;;151;00550100597000;;F;01/01/99;/media/import/fotosweb/versus/151/versus-029_0.jpg;;;MULTICOLOURED NET DRESS;;;/media/import/fotosweb/versus/151/versus-029_1.jpg;/media/import/fotosweb/versus/151/versus-029_2.jpg;;SLOT 107;F;IT;4;292.56;;;;4.00;1;07/01/15;06/02/15;1;;;-1715468189
admin;base;1;configurable;Default;talla,color;1,1,6;00550100597000;0055010059700040MULTICOLOR;Habilitado;Catálogo, Búsqueda;;VESTIDO RED MULTICOLOR;VESTIDO RED MULTICOLOR;;;IVA AL 21%;1;1;6;;PV15C;VERSUS;;;;;;;151;00550100597000;;;;/media/import/fotosweb/versus/151/versus-029_2.jpg;;;MULTICOLOURED NET DRESS;;;/media/import/fotosweb/versus/151/versus-029_1.jpg;/media/import/fotosweb/versus/151/versus-029_2.jpg;;SLOT 107;;IT;;292.56;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;00550100597000;0055010059700040MULTICOLOR;Habilitado;Catálogo, Búsqueda;;VESTIDO RED MULTICOLOR;VESTIDO RED MULTICOLOR;;;IVA AL 21%;1;1;6;;PV15C;VERSUS;;;;;;;151;00550100597000;;;;/media/import/fotosweb/versus/151/versus-029_1.jpg;;;MULTICOLOURED NET DRESS;;;/media/import/fotosweb/versus/151/versus-029_1.jpg;/media/import/fotosweb/versus/151/versus-029_2.jpg;;SLOT 107;;IT;;292.56;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,6;00550100597000;0055010059700040MULTICOLOR;Habilitado;Catálogo, Búsqueda;;VESTIDO RED MULTICOLOR;VESTIDO RED MULTICOLOR;;;IVA AL 21%;1;1;6;;PV15C;VERSUS;;;;;;;151;00550100597000;;;;/media/import/fotosweb/versus/151/versus-029_0.jpg;;;MULTICOLOURED NET DRESS;;;/media/import/fotosweb/versus/151/versus-029_1.jpg;/media/import/fotosweb/versus/151/versus-029_2.jpg;;SLOT 107;;IT;;292.56;;;;;1;;;1;;;
admin;base;0;simple;Default;;;5575PSGCUNICAGLD/CARN;;Habilitado;Not Visible Individually;102326;CARNELIAN EYE PIN;CARNELIAN EYE PIN;;;IVA AL 21%;1;5;2;;ANUAL;KENNETH JAY LANE;UNICA;GLD/CARN;1023261;;;;1000;5575PSGC;;F;01/01/99;/media/import/fotosweb/kenneth_jay_lane/1000/kenneth_jay_lane015_0.jpg;;;CARNELIAN EYE PIN;CRYSTAL STONES, FAUX PEARL. ENAMEL EPOXY PAINT;;/media/import/fotosweb/kenneth_jay_lane/1000/kenneth_jay_lane015_1.jpg;;;;F;OS;4;72.73;30/12/99;30/12/99;.00;.00;1;08/07/13;07/08/13;1;;;-1841917857
