store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;LA06873034247038BLUE;;Habilitado;Not Visible Individually;111896;JEANS PAT BASICO ;JEANS PAT BASICO ;;;IVA AL 21%;1;1;5;;PV15C;DSQUARED2;38;BLUE;1118964;STAND BY;SI;SEASONAL;151;LA068730342470;F;F;28/01/15;/media/import/fotosweb/dsquared2/151/dsquared2-065_0.jpg;;;BASIC PAT JEANS;;;/media/import/fotosweb/dsquared2/151/dsquared2-065_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-065_2.jpg;;;F;IT;4;352.07;;;;1.00;1;23/01/15;22/02/15;1;;;-1502119090
admin;base;0;simple;Default;;;LA06873034247040BLUE;;Habilitado;Not Visible Individually;111896;JEANS PAT BASICO ;JEANS PAT BASICO ;;;IVA AL 21%;1;1;5;;PV15C;DSQUARED2;40;BLUE;1118963;STAND BY;SI;SEASONAL;151;LA068730342470;F;F;28/01/15;/media/import/fotosweb/dsquared2/151/dsquared2-065_0.jpg;;;BASIC PAT JEANS;;;/media/import/fotosweb/dsquared2/151/dsquared2-065_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-065_2.jpg;;;F;IT;4;352.07;;;;2.00;1;23/01/15;22/02/15;1;;;-569838775
admin;base;0;simple;Default;;;LA06873034247042BLUE;;Habilitado;Not Visible Individually;111896;JEANS PAT BASICO ;JEANS PAT BASICO ;;;IVA AL 21%;1;1;5;;PV15C;DSQUARED2;42;BLUE;1118962;STAND BY;SI;SEASONAL;151;LA068730342470;F;F;28/01/15;/media/import/fotosweb/dsquared2/151/dsquared2-065_0.jpg;;;BASIC PAT JEANS;;;/media/import/fotosweb/dsquared2/151/dsquared2-065_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-065_2.jpg;;;F;IT;4;352.07;;;;2.00;1;23/01/15;22/02/15;1;;;-603393720
admin;base;0;simple;Default;;;LA06873034247044BLUE;;Habilitado;Not Visible Individually;111896;JEANS PAT BASICO ;JEANS PAT BASICO ;;;IVA AL 21%;1;1;5;;PV15C;DSQUARED2;44;BLUE;1118961;STAND BY;SI;SEASONAL;151;LA068730342470;F;F;28/01/15;/media/import/fotosweb/dsquared2/151/dsquared2-065_0.jpg;;;BASIC PAT JEANS;;;/media/import/fotosweb/dsquared2/151/dsquared2-065_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-065_2.jpg;;;F;IT;4;352.07;;;;1.00;1;23/01/15;22/02/15;1;;;-629733557
admin;base;1;configurable;Default;talla,color;1,1,5;LA068730342470;LA06873034247038BLUE,LA06873034247040BLUE,LA06873034247042BLUE,LA06873034247044BLUE;Habilitado;Catálogo, Búsqueda;;JEANS PAT BASICO ;JEANS PAT BASICO ;;;IVA AL 21%;1;1;5;;PV15C;DSQUARED2;;;;STAND BY;SI;SEASONAL;151;LA068730342470;;;;/media/import/fotosweb/dsquared2/151/dsquared2-065_2.jpg;;;BASIC PAT JEANS;;;/media/import/fotosweb/dsquared2/151/dsquared2-065_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-065_2.jpg;;;;IT;;352.07;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,5;LA068730342470;LA06873034247038BLUE,LA06873034247040BLUE,LA06873034247042BLUE,LA06873034247044BLUE;Habilitado;Catálogo, Búsqueda;;JEANS PAT BASICO ;JEANS PAT BASICO ;;;IVA AL 21%;1;1;5;;PV15C;DSQUARED2;;;;STAND BY;SI;SEASONAL;151;LA068730342470;;;;/media/import/fotosweb/dsquared2/151/dsquared2-065_1.jpg;;;BASIC PAT JEANS;;;/media/import/fotosweb/dsquared2/151/dsquared2-065_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-065_2.jpg;;;;IT;;352.07;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,5;LA068730342470;LA06873034247038BLUE,LA06873034247040BLUE,LA06873034247042BLUE,LA06873034247044BLUE;Habilitado;Catálogo, Búsqueda;;JEANS PAT BASICO ;JEANS PAT BASICO ;;;IVA AL 21%;1;1;5;;PV15C;DSQUARED2;;;;STAND BY;SI;SEASONAL;151;LA068730342470;;;;/media/import/fotosweb/dsquared2/151/dsquared2-065_0.jpg;;;BASIC PAT JEANS;;;/media/import/fotosweb/dsquared2/151/dsquared2-065_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-065_2.jpg;;;;IT;;352.07;;;;;1;;;1;;;
admin;base;0;simple;Default;;;LA06993978110038WHITE;;Habilitado;Not Visible Individually;111897;JEANS BLANCO SKINNY ;JEANS BLANCO SKINNY ;;;IVA AL 21%;1;1;5;;PV15C;DSQUARED2;38;WHITE;1118974;SLOT H;SI;SEASONAL;151;LA069939781100;F;F;28/01/15;/media/import/fotosweb/dsquared2/151/dsquared2-066_0.jpg;;;SKINNY WHITE DENIM JEANS;;;/media/import/fotosweb/dsquared2/151/dsquared2-066_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-066_2.jpg;;SLOT 110;F;IT;4;326.45;;;;1.00;1;23/01/15;22/02/15;1;;;1515445269
admin;base;0;simple;Default;;;LA06993978110040WHITE;;Habilitado;Not Visible Individually;111897;JEANS BLANCO SKINNY ;JEANS BLANCO SKINNY ;;;IVA AL 21%;1;1;5;;PV15C;DSQUARED2;40;WHITE;1118973;SLOT H;SI;SEASONAL;151;LA069939781100;F;F;28/01/15;/media/import/fotosweb/dsquared2/151/dsquared2-066_0.jpg;;;SKINNY WHITE DENIM JEANS;;;/media/import/fotosweb/dsquared2/151/dsquared2-066_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-066_2.jpg;;SLOT 110;F;IT;4;326.45;;;;2.00;1;23/01/15;22/02/15;1;;;-634629099
admin;base;0;simple;Default;;;LA06993978110042WHITE;;Habilitado;Not Visible Individually;111897;JEANS BLANCO SKINNY ;JEANS BLANCO SKINNY ;;;IVA AL 21%;1;1;5;;PV15C;DSQUARED2;42;WHITE;1118972;SLOT H;SI;SEASONAL;151;LA069939781100;F;F;28/01/15;/media/import/fotosweb/dsquared2/151/dsquared2-066_0.jpg;;;SKINNY WHITE DENIM JEANS;;;/media/import/fotosweb/dsquared2/151/dsquared2-066_1.jpg;/media/import/fotosweb/dsquared2/151/dsquared2-066_2.jpg;;SLOT 110;F;IT;4;326.45;;;;2.00;1;23/01/15;22/02/15;1;;;-97757676
