store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;AM5LNTRREBP8A104011VERT/G;;Habilitado;Not Visible Individually;105072;SNEAKER MONTAÑISMO;SNEAKER MONTAÑISMO;;;IVA AL 21%;2;3;1;;PV14P;LANVIN;10;4011VERT/G;10507227;FARFETCH;SI;SEASONAL;141;AM5LNTRREBP8A;F;F;28/01/15;/media/import/fotosweb/lanvin/141/sneaker_montanismo.jpg;;;MOUNTAINEER SNEAKERS;SU100%RUBBER-UPP40%CALFSKIN30%POLYESTER30%NYLON;Zapatilla deportiva Lanvin de montaña con paneles multicolor y suela de goma.;/media/import/fotosweb/lanvin/141/sneaker_montanismo1.jpg;/media/import/fotosweb/lanvin/141/sneaker_montanismo2.jpg;Lanvin mountain sneakers with multicoloured panels and rubber sole.;SLOT 43;F;UK;4;437.19;20/06/14;31/12/50;219.01;.00;1;;;1;437.19;219.01;625015568
admin;base;0;simple;Default;;;AM5LNTRREBP8A1047KAKI;;Habilitado;Not Visible Individually;105072;SNEAKER MONTAÑISMO;SNEAKER MONTAÑISMO;;-1;IVA AL 21%;2;3;1;;PV14P;LANVIN;10;47KAKI;1050725;FARFETCH;SI;SEASONAL;141;AM5LNTRREBP8A;F;F;28/01/15;/media/import/fotosweb/lanvin/141/sneaker_montanismo.jpg;;;MOUNTAINEER SNEAKERS;SU100%RUBBER-UPP40%CALFSKIN30%POLYESTER30%NYLON;Zapatilla deportiva Lanvin de montaña con paneles multicolor y suela de goma.;/media/import/fotosweb/lanvin/141/sneaker_montanismo1.jpg;/media/import/fotosweb/lanvin/141/sneaker_montanismo2.jpg;Lanvin mountain sneakers with multicoloured panels and rubber sole.;SLOT 43;F;UK;4;437.19;20/06/14;31/12/50;219.01;.00;1;24/12/13;23/01/14;1;437.19;219.01;675965502
admin;base;0;simple;Default;;;AM5LNTRREBP8A64011VERT/G;;Habilitado;Not Visible Individually;105072;SNEAKER MONTAÑISMO;SNEAKER MONTAÑISMO;;;IVA AL 21%;2;3;1;;PV14P;LANVIN;6;4011VERT/G;;FARFETCH;SI;SEASONAL;141;AM5LNTRREBP8A;F;F;28/01/15;/media/import/fotosweb/lanvin/141/sneaker_montanismo.jpg;;;MOUNTAINEER SNEAKERS;SU100%RUBBER-UPP40%CALFSKIN30%POLYESTER30%NYLON;Zapatilla deportiva Lanvin de montaña con paneles multicolor y suela de goma.;/media/import/fotosweb/lanvin/141/sneaker_montanismo1.jpg;/media/import/fotosweb/lanvin/141/sneaker_montanismo2.jpg;Lanvin mountain sneakers with multicoloured panels and rubber sole.;SLOT 43;F;UK;4;437.19;20/06/14;31/12/50;219.01;.00;1;;;1;437.19;219.01;343868704
admin;base;0;simple;Default;;;AM5LNTRREBP8A647KAKI;;Habilitado;Not Visible Individually;105072;SNEAKER MONTAÑISMO;SNEAKER MONTAÑISMO;;-1;IVA AL 21%;2;3;1;;PV14P;LANVIN;6;47KAKI;1050724;FARFETCH;SI;SEASONAL;141;AM5LNTRREBP8A;F;F;28/01/15;/media/import/fotosweb/lanvin/141/sneaker_montanismo.jpg;;;MOUNTAINEER SNEAKERS;SU100%RUBBER-UPP40%CALFSKIN30%POLYESTER30%NYLON;Zapatilla deportiva Lanvin de montaña con paneles multicolor y suela de goma.;/media/import/fotosweb/lanvin/141/sneaker_montanismo1.jpg;/media/import/fotosweb/lanvin/141/sneaker_montanismo2.jpg;Lanvin mountain sneakers with multicoloured panels and rubber sole.;SLOT 43;F;UK;4;437.19;20/06/14;31/12/50;219.01;.00;1;24/12/13;23/01/14;1;437.19;219.01;2123501983
admin;base;0;simple;Default;;;AM5LNTRREBP8A74011VERT/G;;Habilitado;Not Visible Individually;105072;SNEAKER MONTAÑISMO;SNEAKER MONTAÑISMO;;;IVA AL 21%;2;3;1;;PV14P;LANVIN;7;4011VERT/G;;FARFETCH;SI;SEASONAL;141;AM5LNTRREBP8A;F;F;28/01/15;/media/import/fotosweb/lanvin/141/sneaker_montanismo.jpg;;;MOUNTAINEER SNEAKERS;SU100%RUBBER-UPP40%CALFSKIN30%POLYESTER30%NYLON;Zapatilla deportiva Lanvin de montaña con paneles multicolor y suela de goma.;/media/import/fotosweb/lanvin/141/sneaker_montanismo1.jpg;/media/import/fotosweb/lanvin/141/sneaker_montanismo2.jpg;Lanvin mountain sneakers with multicoloured panels and rubber sole.;SLOT 43;F;UK;4;437.19;20/06/14;31/12/50;219.01;.00;1;;;1;437.19;219.01;343802912
admin;base;0;simple;Default;;;AM5LNTRREBP8A747KAKI;;Habilitado;Not Visible Individually;105072;SNEAKER MONTAÑISMO;SNEAKER MONTAÑISMO;;-1;IVA AL 21%;2;3;1;;PV14P;LANVIN;7;47KAKI;1050723;FARFETCH;SI;SEASONAL;141;AM5LNTRREBP8A;F;F;28/01/15;/media/import/fotosweb/lanvin/141/sneaker_montanismo.jpg;;;MOUNTAINEER SNEAKERS;SU100%RUBBER-UPP40%CALFSKIN30%POLYESTER30%NYLON;Zapatilla deportiva Lanvin de montaña con paneles multicolor y suela de goma.;/media/import/fotosweb/lanvin/141/sneaker_montanismo1.jpg;/media/import/fotosweb/lanvin/141/sneaker_montanismo2.jpg;Lanvin mountain sneakers with multicoloured panels and rubber sole.;SLOT 43;F;UK;4;437.19;20/06/14;31/12/50;219.01;.00;1;24/12/13;23/01/14;1;437.19;219.01;2123501721
admin;base;0;simple;Default;;;AM5LNTRREBP8A84011VERT/G;;Habilitado;Not Visible Individually;105072;SNEAKER MONTAÑISMO;SNEAKER MONTAÑISMO;;;IVA AL 21%;2;3;1;;PV14P;LANVIN;8;4011VERT/G;;FARFETCH;SI;SEASONAL;141;AM5LNTRREBP8A;F;F;28/01/15;/media/import/fotosweb/lanvin/141/sneaker_montanismo.jpg;;;MOUNTAINEER SNEAKERS;SU100%RUBBER-UPP40%CALFSKIN30%POLYESTER30%NYLON;Zapatilla deportiva Lanvin de montaña con paneles multicolor y suela de goma.;/media/import/fotosweb/lanvin/141/sneaker_montanismo1.jpg;/media/import/fotosweb/lanvin/141/sneaker_montanismo2.jpg;Lanvin mountain sneakers with multicoloured panels and rubber sole.;SLOT 43;F;UK;4;437.19;20/06/14;31/12/50;219.01;.00;1;;;1;437.19;219.01;342952736
admin;base;0;simple;Default;;;AM5LNTRREBP8A847KAKI;;Habilitado;Not Visible Individually;105072;SNEAKER MONTAÑISMO;SNEAKER MONTAÑISMO;;-1;IVA AL 21%;2;3;1;;PV14P;LANVIN;8;47KAKI;1050722;FARFETCH;SI;SEASONAL;141;AM5LNTRREBP8A;F;F;28/01/15;/media/import/fotosweb/lanvin/141/sneaker_montanismo.jpg;;;MOUNTAINEER SNEAKERS;SU100%RUBBER-UPP40%CALFSKIN30%POLYESTER30%NYLON;Zapatilla deportiva Lanvin de montaña con paneles multicolor y suela de goma.;/media/import/fotosweb/lanvin/141/sneaker_montanismo1.jpg;/media/import/fotosweb/lanvin/141/sneaker_montanismo2.jpg;Lanvin mountain sneakers with multicoloured panels and rubber sole.;SLOT 43;F;UK;4;437.19;20/06/14;31/12/50;219.01;.00;1;24/12/13;23/01/14;1;437.19;219.01;2123505559
admin;base;0;simple;Default;;;AM5LNTRREBP8A94011VERT/G;;Habilitado;Not Visible Individually;105072;SNEAKER MONTAÑISMO;SNEAKER MONTAÑISMO;;;IVA AL 21%;2;3;1;;PV14P;LANVIN;9;4011VERT/G;;FARFETCH;SI;SEASONAL;141;AM5LNTRREBP8A;F;F;28/01/15;/media/import/fotosweb/lanvin/141/sneaker_montanismo.jpg;;;MOUNTAINEER SNEAKERS;SU100%RUBBER-UPP40%CALFSKIN30%POLYESTER30%NYLON;Zapatilla deportiva Lanvin de montaña con paneles multicolor y suela de goma.;/media/import/fotosweb/lanvin/141/sneaker_montanismo1.jpg;/media/import/fotosweb/lanvin/141/sneaker_montanismo2.jpg;Lanvin mountain sneakers with multicoloured panels and rubber sole.;SLOT 43;F;UK;4;437.19;20/06/14;31/12/50;219.01;.00;1;;;1;437.19;219.01;342886944
admin;base;0;simple;Default;;;AM5LNTRREBP8A947KAKI;;Habilitado;Not Visible Individually;105072;SNEAKER MONTAÑISMO;SNEAKER MONTAÑISMO;;-1;IVA AL 21%;2;3;1;;PV14P;LANVIN;9;47KAKI;1050721;FARFETCH;SI;SEASONAL;141;AM5LNTRREBP8A;F;F;28/01/15;/media/import/fotosweb/lanvin/141/sneaker_montanismo.jpg;;;MOUNTAINEER SNEAKERS;SU100%RUBBER-UPP40%CALFSKIN30%POLYESTER30%NYLON;Zapatilla deportiva Lanvin de montaña con paneles multicolor y suela de goma.;/media/import/fotosweb/lanvin/141/sneaker_montanismo1.jpg;/media/import/fotosweb/lanvin/141/sneaker_montanismo2.jpg;Lanvin mountain sneakers with multicoloured panels and rubber sole.;SLOT 43;F;UK;4;437.19;20/06/14;31/12/50;219.01;.00;1;24/12/13;23/01/14;1;437.19;219.01;2123505301
