store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM;repetidos
admin;base;1;configurable;Default;talla,color;1,5,4;A91998401606;A91998401606UNICAGOLD;Habilitado;Catálogo, Búsqueda;;BEAR CLIP-ON EARRINGS;BEAR CLIP-ON EARRINGS;;;IVA AL 21%;1;5;4;;OI15R;MOSCHINO;;;;;;;152;A91998401606;;;;;;;BEAR CLIP-ON EARRINGS;100% Metal (Other);;/media/import/fotosweb/moschino/152/moschino-152-006_1.jpg;;;SLOT ASOCIADO 80;;OS;;86.78;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,3;A090291001555;A09029100155538BLACK,A09029100155540BLACK,A09029100155542BLACK;Habilitado;Catálogo, Búsqueda;;BEAR-MOTIF CROPPED JUMPER;BEAR-MOTIF CROPPED JUMPER;;;IVA AL 21%;1;1;3;;OI15R;MOSCHINO;;;;;;;152;A090291001555;;;;/media/import/fotosweb/moschino/152/moschino-152-013_2.jpg;;;BEAR-MOTIF CROPPED JUMPER;100% Wool;;/media/import/fotosweb/moschino/152/moschino-152-013_1.jpg;/media/import/fotosweb/moschino/152/moschino-152-013_2.jpg;;SLOT ASOCIADO 80;;IT;;297.52;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,7;A018091001555;A01809100155538BLACK,A01809100155540BLACK;Habilitado;Catálogo, Búsqueda;;BEAR-MOTIF SHORT SKIRT;BEAR-MOTIF SHORT SKIRT;;;IVA AL 21%;1;1;7;;OI15R;MOSCHINO;;;;;;;152;A018091001555;;;;/media/import/fotosweb/moschino/152/moschino-152-007_2.jpg;;;BEAR-MOTIF SHORT SKIRT;100% Wool;;/media/import/fotosweb/moschino/152/moschino-152-007_1.jpg;/media/import/fotosweb/moschino/152/moschino-152-007_2.jpg;;SLOT ASOCIADO 80;;OS;;227.27;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,6;A048191001555;A04819100155538BLACK,A04819100155540BLACK;Habilitado;Catálogo, Búsqueda;;BEAR-MOTIF KNITTED WOOL DRESS;BEAR-MOTIF KNITTED WOOL DRESS;;;IVA AL 21%;1;1;6;;OI15R;MOSCHINO;;;;;;;152;A048191001555;;;;/media/import/fotosweb/moschino/152/moschino-152-012_2.jpg;;;BEAR-MOTIF KNITTED WOOL DRESS;100% Wool;;/media/import/fotosweb/moschino/152/moschino-152-012_1.jpg;/media/import/fotosweb/moschino/152/moschino-152-012_2.jpg;;;;OS;;364.46;;;;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,3;A090191001555;A090191001555SBLACK,A090191001555XSBLACK;Habilitado;Catálogo, Búsqueda;;BEAR-MOTIF WOOL JUMPER;BEAR-MOTIF WOOL JUMPER;;;IVA AL 21%;1;1;3;;OI15R;MOSCHINO;;;;;;;152;A090191001555;;;;/media/import/fotosweb/moschino/152/moschino-152-008_2.jpg;;;BEAR-MOTIF WOOL JUMPER;100% Wool;;/media/import/fotosweb/moschino/152/moschino-152-008_1.jpg;/media/import/fotosweb/moschino/152/moschino-152-008_2.jpg;;SLOT ASOCIADO 80;;STANDARD;;388.43;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,3;A090391001130;A090391001130MMULTI,A090391001130SMULTI,A090391001130XSMULTI;Habilitado;Catálogo, Búsqueda;;LOGO-MOTIF WOOL JUMPER;LOGO-MOTIF WOOL JUMPER;;;IVA AL 21%;1;1;3;;OI15R;MOSCHINO;;;;;;;152;A090391001130;;;;/media/import/fotosweb/moschino/152/moschino-152-009_2.jpg;;;LOGO-MOTIF WOOL JUMPER;100% Wool;;/media/import/fotosweb/moschino/152/moschino-152-009_1.jpg;/media/import/fotosweb/moschino/152/moschino-152-009_2.jpg;;SLOT ASOCIADO 80;;STANDARD;;347.11;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,2;A070191401002;A070191401002LWHITE,A070191401002MWHITE,A070191401002SWHITE,A070191401002XSWHITE;Habilitado;Catálogo, Búsqueda;;BEAR PRINT JERSEY TSHIRT;BEAR PRINT JERSEY TSHIRT;;;IVA AL 21%;1;1;2;;OI15R;MOSCHINO;;;;;;;152;A070191401002;;;;/media/import/fotosweb/moschino/152/moschino-152-010_2.jpg;;;BEAR PRINT JERSEY TSHIRT;100% Cotton;;/media/import/fotosweb/moschino/152/moschino-152-010_1.jpg;/media/import/fotosweb/moschino/152/moschino-152-010_2.jpg;;SLOT ASOCIADO 80;;STANDARD;;128.10;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,1,6;A040191401888;A040191401888MMULTI,A040191401888SMULTI,A040191401888XSMULTI;Habilitado;Catálogo, Búsqueda;;PERFUME PRINT JERSEY DRESS;PERFUME PRINT JERSEY DRESS;;;IVA AL 21%;1;1;6;;OI15R;MOSCHINO;;;;;;;152;A040191401888;;;;/media/import/fotosweb/moschino/152/moschino-152-011_2.jpg;;;PERFUME PRINT JERSEY DRESS;100% Cotton;;/media/import/fotosweb/moschino/152/moschino-152-011_1.jpg;/media/import/fotosweb/moschino/152/moschino-152-011_2.jpg;;;;STANDARD;;272.73;;;;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,3,1;SU5438VBQG41O;SU5438VBQG41O44BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKER BARROCO;SNEAKER BARROCO;;;IVA AL 21%;2;3;1;;PV15C;VERSACE;;;;;;;151;SU5438VBQG41O;;;;;;;BAROQUE SNEAKERS;100% Leather;;;;;;;IT;;628.10;15/06/15;31/12/50;439.67;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VE2159B 125213;VE2159B 125213UNICAGLD/HAVANA;Habilitado;Catálogo, Búsqueda;;GAFAS VERSACE BROWN GRADIENT;GAFAS VERSACE BROWN GRADIENT;;;IVA AL 21%;4;3;1;;ANUAL;VERSACE;;;;;;;1000;VE2159B 125213;;;;/media/import/fotosweb/versace/151/versace-411_2.jpg;;;VERSACE BROWN GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-411_1.jpg;/media/import/fotosweb/versace/151/versace-411_2.jpg;;;;STANDARD;;206.61;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VE2159B 1252G;VE2159B 1252GUNICAGLD/BLACK;Habilitado;Catálogo, Búsqueda;;GAFAS VERSACE GREY GRADIENT;GAFAS VERSACE GREY GRADIENT;;;IVA AL 21%;4;3;1;;ANUAL;VERSACE;;;;;;;1000;VE2159B 1252G;;;;/media/import/fotosweb/versace/151/versace-412_2.jpg;;;VERSACE GREY GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-412_1.jpg;/media/import/fotosweb/versace/151/versace-412_2.jpg;;;;STANDARD;;206.61;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VE4277 511573;VE4277 511573UNICABROWN/HAVA;Habilitado;Catálogo, Búsqueda;;GAFAS VERSACE BROWN GRADIENT;GAFAS VERSACE BROWN GRADIENT;;;IVA AL 21%;4;3;1;;ANUAL;VERSACE;;;;;;;1000;VE4277 511573;;;;/media/import/fotosweb/versace/151/versace-413_2.jpg;;;VERSACE BROWN GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-413_1.jpg;/media/import/fotosweb/versace/151/versace-413_2.jpg;;;;STANDARD;;132.23;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VE4277 51368G;VE4277 51368GUNICABLACK;Habilitado;Catálogo, Búsqueda;;GAFAS VERSACE GREY GRADIENT;GAFAS VERSACE GREY GRADIENT;;;IVA AL 21%;4;3;1;;ANUAL;VERSACE;;;;;;;1000;VE4277 51368G;;;;/media/import/fotosweb/versace/151/versace-414_2.jpg;;;VERSACE GREY GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-414_1.jpg;/media/import/fotosweb/versace/151/versace-414_2.jpg;;;;STANDARD;;132.23;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VE4291 513713;VE4291 513713UNICAHAVANA;Habilitado;Catálogo, Búsqueda;;GAFAS VERSACE BROWN GRADIENT;GAFAS VERSACE BROWN GRADIENT;;;IVA AL 21%;4;3;1;;ANUAL;VERSACE;;;;;;;1000;VE4291 513713;;;;/media/import/fotosweb/versace/151/versace-415_2.jpg;;;VERSACE BROWN GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-415_1.jpg;/media/import/fotosweb/versace/151/versace-415_2.jpg;;;;STANDARD;;157.02;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,3,1;VE4291 10873;VE4291 10873UNICAHAVANA;Habilitado;Catálogo, Búsqueda;;GAFAS VERSACE GREY GRADIENT;GAFAS VERSACE GREY GRADIENT;;;IVA AL 21%;4;3;1;;ANUAL;VERSACE;;;;;;;1000;VE4291 10873;;;;/media/import/fotosweb/versace/151/versace-416_2.jpg;;;VERSACE GREY GRADIENT SUNGLASSES;;;/media/import/fotosweb/versace/151/versace-416_1.jpg;/media/import/fotosweb/versace/151/versace-416_2.jpg;;;;STANDARD;;157.02;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;D005322100PDNA;D005322100PDNAUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME DORINA 100 ML;PERFUME DORINA 100 ML;;;IVA AL 21%;4;1;1;;ANUAL;LA DORINE;;;;;;;1000;D005322100PDNA;;;;;;;DORINA PERFUME;;;;;;;;OS;;297.52;30/12/99;30/12/99;.00;;1;;;1;297.52;.00;;1
admin;base;1;configurable;Default;talla,color;1,4,1;BG103LEBLACK;BG103LEBLACKUNICABLACK;Habilitado;Catálogo, Búsqueda;;BOLSO FLEETWOOD NEGRO;BOLSO FLEETWOOD NEGRO;;;IVA AL 21%;1;4;1;;OI15P;SOPHIE HULME;;;;;;;152;BG103LEBLACK;;;;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-001_2.jpg;;;FLEETWOOD BLACK BAG;100% Calf Leather;Alto: 	22	cm<br/>Ancho: 	17	cm<br/>Fondo: 	13	cm;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-001_1.jpg;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-001_2.jpg;Height: 	22	cm<br/>Width: 	17	cm<br/>Depth: 	13	cm<br/><br/>Small Fleetwood Bucket Bag<br/>· Saddle leather in Black<br/>· Top handle and adjustable, detachable shoulder strap<br/>· Drawstring top<br/>· Internal slip pocket<br/>· Signature gold-tone hardware and “Wish You Were Here” charm<br/>· Comes with dust bag<br/>· Made in Spain;;;OS;;591.74;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,4,1;BG026ALEFRENCHN;BG026ALEFRENCHNUNICAFRENCHNAVY;Habilitado;Catálogo, Búsqueda;;BOLSO MINI TOTE WISH YOU;BOLSO MINI TOTE WISH YOU;;;IVA AL 21%;1;4;1;;OI15P;SOPHIE HULME;;;;;;;152;BG026ALEFRENCHN;;;;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-002_2.jpg;;;WISH YOU MINI TOTE BAG;100% Calf Leather;Alto: 	27	cm<br/>Ancho: 	32	cm<br/>Fondo: 	8	cm;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-002_1.jpg;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-002_2.jpg;Height: 	27	cm<br/>Width: 	32	cm<br/>Depth: 	8	cm<br/><br/>Mini Albion Leather Tote WYWH<br/>· Saddle leather in French Navy<br/>· Top handles and adjustable, detachable shoulder strap<br/>· Open top<br/>· Internal slip pocket<br/>· Signature gold-tone hardware, “Wish You Were Here” appliqué and charm<br/>· Comes with dust bag<br/>· Made in Hungary;;;OS;;688.43;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,4,1;BG026LEBLACK;BG026LEBLACKUNICABLACK;Habilitado;Catálogo, Búsqueda;;BOLSO MINI TOTE;BOLSO MINI TOTE;;;IVA AL 21%;1;4;1;;OI15P;SOPHIE HULME;;;;;;;152;BG026LEBLACK;;;;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-003_2.jpg;;;MINI TOTE BAG;100% Calf Leather;Alto: 	27	cm<br/>Ancho: 	32	cm<br/>Fondo: 	8	cm;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-003_1.jpg;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-003_2.jpg;Height: 	27	cm<br/>Width: 	32	cm<br/>Depth: 	8	cm<br/><br/>Mini Albion Leather Tote WYWH<br/>· Top handles and adjustable, detachable shoulder strap<br/>· Open top<br/>· Internal slip pocket<br/>· Signature gold-tone hardware, “Wish You Were Here” charm<br/>· Comes with dust bag<br/>· Made in Hungary;;;OS;;644.63;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,4,1;BG070LEFRENCHNA;BG070LEFRENCHNAUNICAFRENCHNAVY;Habilitado;Catálogo, Búsqueda;;BOLSO TOTE BOX;BOLSO TOTE BOX;;;IVA AL 21%;1;4;1;;OI15P;SOPHIE HULME;;;;;;;152;BG070LEFRENCHNA;;;;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-004_2.jpg;;;BOX TOTE BAG;100% Calf Leather;Alto: 	19	cm<br/>Ancho: 	15	cm<br/>Fondo: 	9	cm;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-004_1.jpg;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-004_2.jpg;Height: 	19	cm<br/>Width: 	15	cm<br/>Depth: 	9	cm<br/><br/>Box Albion Tote<br/>· Saddle leather in French Navy<br/>· Top handles and adjustable, detachable shoulder strap<br/>· Zip top<br/>· Internal slip pocket<br/>· Signature gold-tone hardware and “Wish You Were Here” charm<br/>· Comes with dust bag<br/>· Made in Spain;;;OS;;447.11;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,4,1;BG070LEBOXBLACK;BG070LEBOXBLACKUNICABLACK;Habilitado;Catálogo, Búsqueda;;BOLSO TOTE BOX;BOLSO TOTE BOX;;;IVA AL 21%;1;4;1;;OI15P;SOPHIE HULME;;;;;;;152;BG070LEBOXBLACK;;;;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-005_2.jpg;;;BOX TOTE BAG;100% Calf Leather;Alto: 	19	cm<br/>Ancho: 	15	cm<br/>Fondo: 	9	cm;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-005_1.jpg;/media/import/fotosweb/sophie_hulme/152/sophie_hulme_152-005_2.jpg;Height: 	19	cm<br/>Width: 	15	cm<br/>Depth: 	9	cm<br/><br/>Box Albion Tote<br/>· Saddle leather in Black<br/>· Top handles and adjustable, detachable shoulder strap<br/>· Zip top<br/>· Internal slip pocket<br/>· Signature gold-tone hardware and “Wish You Were Here” charm<br/>· Comes with dust bag<br/>· Made in Spain;;;OS;;447.11;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;BVBC100BS;BVBC100BSUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME BLUE SAPPHIRE PURE 100 ML;PERFUME BLUE SAPPHIRE PURE 100 ML;;;IVA AL 21%;4;1;1;;ANUAL;BOADICEA;;;;;;;1000;BVBC100BS;;;;;;;BLUE SAPPHIRE PURE PERFUME 100 ML;;;;;;;;;;487.60;30/12/99;30/12/99;.00;;1;;;1;487.60;.00;;1
admin;base;1;configurable;Default;talla,color;4,1,1;AZGC50BL;AZGC50BLUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME BLACK 50ML;PERFUME BLACK 50ML;;;IVA AL 21%;4;1;1;;ANUAL;AZAGURY LONDON;;;;;;;1000;AZGC50BL;;;;;;;BLACK PERFUME 50 ML;;;;;;;;;;198.35;30/12/99;30/12/99;.00;;1;;;1;198.35;.00;;1
admin;base;1;configurable;Default;talla,color;4,1,1;AZGC50GR;AZGC50GRUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME GREEN 50ML;PERFUME GREEN 50ML;;;IVA AL 21%;4;1;1;;ANUAL;AZAGURY LONDON;;;;;;;1000;AZGC50GR;;;;;;;GREEN PERFUME 50 ML;;;;;;;;;;198.35;30/12/99;30/12/99;.00;;1;;;1;198.35;.00;;1
admin;base;1;configurable;Default;talla,color;4,1,1;AZGC50PI;AZGC50PIUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME PINK 50ML;PERFUME PINK 50ML;;;IVA AL 21%;4;1;1;;ANUAL;AZAGURY LONDON;;;;;;;1000;AZGC50PI;;;;;;;PINK PERFUME 50 ML;;;;;;;;;;198.35;30/12/99;30/12/99;.00;;1;;;1;198.35;.00;;1
admin;base;1;configurable;Default;talla,color;4,1,1;AZGC50WE;AZGC50WEUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME WENGE 50ML;PERFUME WENGE 50ML;;;IVA AL 21%;4;1;1;;ANUAL;AZAGURY LONDON;;;;;;;1000;AZGC50WE;;;;;;;WENGE PERFUME 50 ML;;;;;;;;;;198.35;30/12/99;30/12/99;.00;;1;;;1;198.35;.00;;1
admin;base;1;configurable;Default;talla,color;4,1,1;AZGC50WH;AZGC50WHUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME WHITE 50ML;PERFUME WHITE 50ML;;;IVA AL 21%;4;1;1;;ANUAL;AZAGURY LONDON;;;;;;;1000;AZGC50WH;;;;;;;WHITE PERFUME 50 ML;;;;;;;;;;198.35;30/12/99;30/12/99;.00;;1;;;1;198.35;.00;;1
admin;base;1;configurable;Default;talla,color;4,1,1;AZGC50YE;AZGC50YEUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME YELLOW 50ML;PERFUME YELLOW 50ML;;;IVA AL 21%;4;1;1;;ANUAL;AZAGURY LONDON;;;;;;;1000;AZGC50YE;;;;;;;YELLOW PERFUME 50 ML;;;;;;;;;;198.35;30/12/99;30/12/99;.00;;1;;;1;198.35;.00;;1
admin;base;1;configurable;Default;talla,color;4,1,1;DPBHP30;DPBHP30UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME TO BE HONEST 30ML;PERFUME TO BE HONEST 30ML;;;IVA AL 21%;4;1;1;;ANUAL;DIANE PERNET;;;;;;;1000;DPBHP30;;;;;;;TO BE HONEST 30 ML PERFUME;;;;;;;;;;95.04;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;DPPMP30;DPPMP30UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME IN PURSUIT OF MAGIC 30ML;PERFUME IN PURSUIT OF MAGIC 30ML;;;IVA AL 21%;4;1;1;;ANUAL;DIANE PERNET;;;;;;;1000;DPPMP30;;;;;;;PERFUME IN PURSUIT OF MAGIC 30 ML;;;;;;;;;;95.04;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;DPSHP30;DPSHP30UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME SHADED 30 ML;PERFUME SHADED 30 ML;;;IVA AL 21%;4;1;1;;ANUAL;DIANE PERNET;;;;;;;1000;DPSHP30;;;;;;;SHADED PERFUME 30 ML;;;;;;;;;;95.04;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;DPWAP30;DPWAP30UNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME WANTED 30 ML;PERFUME WANTED 30 ML;;;IVA AL 21%;4;1;1;;ANUAL;DIANE PERNET;;;;;;;1000;DPWAP30;;;;;;;WANTED PERFUME 30 ML;;;;;;;;;;95.04;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;RPVP50AL;RPVP50ALUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME ALEXANDROS 50ML;PERFUME ALEXANDROS 50ML;;;IVA AL 21%;4;1;1;;ANUAL;RE PROFUMO;;;;;;;1000;RPVP50AL;;;;;;;ALEXANDROS PERFUME 50 ML;;;;;;;;;;103.31;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;RPVP50EK;RPVP50EKUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME EKSTASIS 50ML;PERFUME EKSTASIS 50ML;;;IVA AL 21%;4;1;1;;ANUAL;RE PROFUMO;;;;;;;1000;RPVP50EK;;;;;;;EKSTASIS PARFUME 50 ML;;;;;;;;STANDARD;;103.31;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;RPVP50AD;RPVP50ADUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME ADONE 50ML;PERFUME ADONE 50ML;;;IVA AL 21%;4;1;1;;ANUAL;RE PROFUMO;;;;;;;1000;RPVP50AD;;;;;;;ADONE PERFUME 50 ML;;;;;;;;STANDARD;;103.31;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;4,1,1;RPVP50SH;RPVP50SHUNICAUNICO;Habilitado;Catálogo, Búsqueda;;PERFUME SUPERUOMO 50ML;PERFUME SUPERUOMO 50ML;;;IVA AL 21%;4;1;1;;ANUAL;RE PROFUMO;;;;;;;1000;RPVP50SH;;;;;;;SUPERUOMO PERFUME 50 ML;;;;;;;;STANDARD;;103.31;30/12/99;30/12/99;.00;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;2,3,5;NU5RED;NU5RED10RED,NU5RED5RED,NU5RED6RED,NU5RED7RED,NU5RED8RED,NU5RED9RED;Habilitado;Catálogo, Búsqueda;;BROGUE ANTE COLOR;BROGUE ANTE COLOR;;;IVA AL 21%;2;3;5;;PV15C;PACIOTTI FOR US;;;;;;;151;NU5RED;;;;/media/import/fotosweb/paciotti_for_us/151/paciotti_for_us-012_2.jpg;;;COLOURED SUEDE BROGUE;;;/media/import/fotosweb/paciotti_for_us/151/paciotti_for_us-012_1.jpg;/media/import/fotosweb/paciotti_for_us/151/paciotti_for_us-012_2.jpg;;;;STANDARD;;252.07;15/06/15;31/12/50;176.86;;1;;;1;;;;1
admin;base;1;configurable;Default;talla,color;1,5,7;SHJ143-03-58;SHJ143-03-58LCREAM,SHJ143-03-58MCREAM,SHJ143-03-58SCREAM;Habilitado;Catálogo, Búsqueda;;ANILLO MAIA STAINLESS;ANILLO MAIA STAINLESS;;;IVA AL 21%;1;5;7;;ANUAL;SIMON HARRISON;;;;;;;1000;SHJ143-03-58;;;;/media/import/fotosweb/simon_harrison/151/simon_harrison-005_2.jpg;;;MAIA RING;50% Steel, 50% Acrylic;;/media/import/fotosweb/simon_harrison/151/simon_harrison-005_1.jpg;/media/import/fotosweb/simon_harrison/151/simon_harrison-005_2.jpg;;SLOT 128;;;;57.85;30/12/99;30/12/99;.00;;1;;;1;57.85;.00;;1
admin;base;1;configurable;Default;talla,color;1,5,1;SHJ178-09-03;SHJ178-09-03MGOLD;Habilitado;Catálogo, Búsqueda;;BRAZALETE BEAR;BRAZALETE BEAR;;;IVA AL 21%;1;5;1;;ANUAL;SIMON HARRISON;;;;;;;1000;SHJ178-09-03;;;;/media/import/fotosweb/simon_harrison/151/simon_harrison-006_2.jpg;;;BEAR BRACELET;100% Steel;;/media/import/fotosweb/simon_harrison/151/simon_harrison-006_1.jpg;/media/import/fotosweb/simon_harrison/151/simon_harrison-006_2.jpg;;SLOT 128;;STANDARD;;1648.76;30/12/99;30/12/99;.00;;1;;;1;1648.76;.00;;1
admin;base;1;configurable;Default;talla,color;1,5,7;SH179-03-03;SH179-03-03LPLAIN,SH179-03-03MPLAIN,SH179-03-03SPLAIN;Habilitado;Catálogo, Búsqueda;;ANILLO DIONYSUS BEAR;ANILLO DIONYSUS BEAR;;;IVA AL 21%;1;5;7;;ANUAL;SIMON HARRISON;;;;;;;1000;SH179-03-03;;;;/media/import/fotosweb/simon_harrison/151/simon_harrison-008_2.jpg;;;DIONYSUS BEAR RING;100% Steel;;/media/import/fotosweb/simon_harrison/151/simon_harrison-008_1.jpg;/media/import/fotosweb/simon_harrison/151/simon_harrison-008_2.jpg;;SLOT 128;;;;185.12;30/12/99;30/12/99;.00;;1;;;1;185.12;.00;;1
admin;base;1;configurable;Default;talla,color;1,5,7;SHJ179-03-03;SHJ179-03-03LGOLD,SHJ179-03-03MGOLD,SHJ179-03-03SGOLD;Habilitado;Catálogo, Búsqueda;;ANILLO DIONYSUS BEAR;ANILLO DIONYSUS BEAR;;;IVA AL 21%;1;5;7;;ANUAL;SIMON HARRISON;;;;;;;1000;SHJ179-03-03;;;;/media/import/fotosweb/simon_harrison/151/simon_harrison-009_2.jpg;;;DIONYSUS BEAR RING;100% Steel;;/media/import/fotosweb/simon_harrison/151/simon_harrison-009_1.jpg;/media/import/fotosweb/simon_harrison/151/simon_harrison-009_2.jpg;;SLOT 128;;;;206.61;30/12/99;30/12/99;.00;;1;;;1;206.61;.00;;1
admin;base;1;configurable;Default;talla,color;1,5,1;SH178-03-03;SH178-03-03LPLAIN,SH178-03-03MPLAIN;Habilitado;Catálogo, Búsqueda;;BRAZALETE BEAR;BRAZALETE BEAR;;;IVA AL 21%;1;5;1;;ANUAL;SIMON HARRISON;;;;;;;1000;SH178-03-03;;;;/media/import/fotosweb/simon_harrison/151/simon_harrison-007_2.jpg;;;BEAR BRACELET;100% Steel;;/media/import/fotosweb/simon_harrison/151/simon_harrison-007_1.jpg;/media/import/fotosweb/simon_harrison/151/simon_harrison-007_2.jpg;;SLOT 128;;;;1199.17;30/12/99;30/12/99;.00;;1;;;1;1199.17;.00;;1
admin;base;1;configurable;Default;talla,color;1,5,1;SHJ122-02-58;SHJ122-02-58LCREAM,SHJ122-02-58MCREAM;Habilitado;Catálogo, Búsqueda;;BANGLE CHLORIS TORTOISESHELL FLOWER;BANGLE CHLORIS TORTOISESHELL FLOWER;;;IVA AL 21%;1;5;1;;ANUAL;SIMON HARRISON;;;;;;;1000;SHJ122-02-58;;;;/media/import/fotosweb/simon_harrison/151/simon_harrison-001_2.jpg;;;BANGLE CHLORIS TORTOISESHELL FLOWER;85% Acrylic, 15% Glass;;/media/import/fotosweb/simon_harrison/151/simon_harrison-001_1.jpg;/media/import/fotosweb/simon_harrison/151/simon_harrison-001_2.jpg;;SLOT 128;;STANDARD;;453.72;30/12/99;30/12/99;.00;;1;;;1;453.72;.00;;1
