"store";"website";"has_options";"type";"attribute_set";"config_attributes";"category_ids";"sku";"associated";"status";"visibility";"codarticulo";"name";"description";"short_description";"codalternativo";"tax_class_id";"departamento";"seccion";"familia";"subfamilia";"temporada";"manufacturer";"talla";"color";"codbarras";"norma";"tacon";"composicion";"tipo";"refproveedor";"descatalogado";"visibleweb";"fechamodificado";"rutaimagen";"direccioninternet";"documentoasociado";"campo_uno";"campo_dos";"campo_tres";"campo_cuatro";"campo_cinco";"campo_seis";"campo_siete";"campo_ocho";"campo_nueve";"idtarifav";"price";"special_from_date";"special_to_date";"special_price";"qty";"is_in_stock";"news_from_date";"news_to_date";"weight";"stock_price";"special_stockprice";"CHECKSUM"
"admin";"base";"1";"configurable";"Default";"talla,color";"1,4,8";"BG081LEBLACK";"BG081LEBLACKUNICABLACK";"Habilitado";"Catálogo, Búsqueda";;"BOX FLAP BAG";"BOX FLAP BAG";;;"IVA AL 21%";"1";"4";"8";;"PV15R";"SOPHIE HULME";;;;;;"SEASONAL";"151";"BG081LEBLACK";;;;"/media/import/fotosweb/sophie_hulme/151/sophie_hulme005_2.jpg";;;"FLAP BAG BOX";"100% Calf Leather";"Alto:  cm<br/>Ancho:  cm<br/>Fondo:  cm";"/media/import/fotosweb/sophie_hulme/151/sophie_hulme005_1.jpg";"/media/import/fotosweb/sophie_hulme/151/sophie_hulme005_2.jpg";"Height:  cm<br/>Width:  cm<br/>Depth:  cm  ";"SLOT 99";;"OS";;"422.31";"15/06/15";"31/12/50";"211.57";;"1";;;"1";"422.31";"126.45";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,4,3";"BG113LEBLACK";"BG113LEBLACKUNICABLACK";"Habilitado";"Catálogo, Búsqueda";;"BOLSO AJUSTABLE TOTE";"BOLSO AJUSTABLE TOTE";;;"IVA AL 21%";"1";"4";"3";;"PV15R";"SOPHIE HULME";;;;;;"SEASONAL";"151";"BG113LEBLACK";;;;"/media/import/fotosweb/sophie_hulme/151/sophie_hulme007_2.jpg";;;"ADJUSTABLE TOTE BAG";"100% Calf Leather";"Alto:  cm<br/>Ancho:  cm<br/>Fondo:  cm";"/media/import/fotosweb/sophie_hulme/151/sophie_hulme007_1.jpg";"/media/import/fotosweb/sophie_hulme/151/sophie_hulme007_2.jpg";"Height:  cm<br/>Width:  cm<br/>Depth:  cm  ";"SLOT 99";;"OS";;"591.74";"15/06/15";"31/12/50";"295.87";;"1";;;"1";"591.74";"177.69";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,4,3";"BG113LEOAT";"BG113LEOATUNICAOAT";"Habilitado";"Catálogo, Búsqueda";;"BOLSO AJUSTABLE TOTE";"BOLSO AJUSTABLE TOTE";;;"IVA AL 21%";"1";"4";"3";;"PV15R";"SOPHIE HULME";;;;;;"SEASONAL";"151";"BG113LEOAT";;;;"/media/import/fotosweb/sophie_hulme/151/sophie_hulme008_2.jpg";;;"ADJUSTABLE TOTE BAG";"100% Calf Leather";"Alto:  cm<br/>Ancho:  cm<br/>Fondo:  cm";"/media/import/fotosweb/sophie_hulme/151/sophie_hulme008_1.jpg";"/media/import/fotosweb/sophie_hulme/151/sophie_hulme008_2.jpg";"Height:  cm<br/>Width:  cm<br/>Depth:  cm  ";"SLOT 99";;"OS";;"591.74";"15/06/15";"31/12/50";"295.87";;"1";;;"1";"591.74";"177.69";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,1,6";"AQT129JGM92D027";"AQT129JGM92D02738BIANMARR,AQT129JGM92D02740BIANMARR,AQT129JGM92D02742BIANMARR,AQT129JGM92D02744BIANMARR";"Habilitado";"Catálogo, Búsqueda";;"VESTIDO JERSEY RANVELI PRINT";"VESTIDO JERSEY RANVELI PRINT";;;"IVA AL 21%";"1";"1";"6";;"PV15P";"ROBERTO CAVALLI";;;;;;"SEASONAL";"151";"AQT129JGM92D027";;;;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-135_2.jpg";;;"RANVELI PRINT KNIT DRESS";"96% Viscose, 4% Spandex/Elastane";;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-135_1.jpg";"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-135_2.jpg";;"SLOT 117";;"IT";;"974.38";"15/06/15";"31/12/50";"487.60";;"1";;;"1";"974.38";"292.56";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,1,6";"AQR151GFN20T099";"AQR151GFN20T09940BIANGALL,AQR151GFN20T09942BIANGALL,AQR151GFN20T09944BIANGALL";"Habilitado";"Catálogo, Búsqueda";;"VESTIDO MAROSHI BORDADOS";"VESTIDO MAROSHI BORDADOS";;;"IVA AL 21%";"1";"1";"6";;"PV15P";"ROBERTO CAVALLI";;;;;;"SEASONAL";"151";"AQR151GFN20T099";;;;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-139_2.jpg";;;"MAROSHI EMBROIDERED DRESS";"100% Silk";;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-139_1.jpg";"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-139_2.jpg";;"SLOT 117";;"IT";;"3098.35";"15/06/15";"31/12/50";"1549.59";;"1";;;"1";"3098.35";"929.75";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,5,6";"BG121LEBLUE";"BG121LEBLUEUNICABLU/FNV/M";"Habilitado";"Catálogo, Búsqueda";;"CHARM BUDGIE TUBE";"CHARM BUDGIE TUBE";;;"IVA AL 21%";"1";"5";"6";;"PV15R";"SOPHIE HULME";;;;;;"SEASONAL";"151";"BG121LEBLUE";;;;"/media/import/fotosweb/sophie_hulme/151/sophie_hulme010_1.jpg";;;"BUDGIE TUBE BAG";"100% Calf Leather";;"/media/import/fotosweb/sophie_hulme/151/sophie_hulme010_2.jpg";"/media/import/fotosweb/sophie_hulme/151/sophie_hulme010_1.jpg";;"SLOT 103";;"OS";;"175.21";"15/06/15";"31/12/50";"87.60";;"1";;;"1";"175.21";"52.89";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,1,6";"AQR161SQP040350";"AQR161SQP04035038MARRONE,AQR161SQP04035040MARRONE,AQR161SQP04035042MARRONE,AQR161SQP04035046MARRONE";"Habilitado";"Catálogo, Búsqueda";;"VESTIDO TUNICA TORTUGA BORDADOS";"VESTIDO TUNICA TORTUGA BORDADOS";;;"IVA AL 21%";"1";"1";"6";;"PV15P";"ROBERTO CAVALLI";;;;;;"SEASONAL";"151";"AQR161SQP040350";;;;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli_076_2.jpg";;;"EMBROIDERED TURTLE TUNIC DRESS";"100% Silk";;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli_076_1.jpg";"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli_076_2.jpg";;"SLOT 104";;"IT";;"1338.02";"15/06/15";"31/12/50";"669.42";;"1";;;"1";"1338.02";"401.65";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,1,6";"AQT190XNM92D027";"AQT190XNM92D02740BIANMARR,AQT190XNM92D02742BIANMARR,AQT190XNM92D02746BIANMARR";"Habilitado";"Catálogo, Búsqueda";;"VESTIDO ESCOTADO RANVELI";"VESTIDO ESCOTADO RANVELI";;;"IVA AL 21%";"1";"1";"6";;"PV15P";"ROBERTO CAVALLI";;;;;;"SEASONAL";"151";"AQT190XNM92D027";;;;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-096_2.jpg";;;"RANVELI V-NECK DRESS";"100% Viscose";;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-096_1.jpg";"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-096_2.jpg";;"SLOT 111";;"IT";;"1161.98";"15/06/15";"31/12/50";"580.99";;"1";;;"1";"1161.98";"348.76";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,1,5";"AQT201RK0120505";"AQT201RK012050538NERO,AQT201RK012050540NERO,AQT201RK012050542NERO,AQT201RK012050544NERO,AQT201RK012050546NERO";"Habilitado";"Catálogo, Búsqueda";;"PANTALON TUXEDO ABIERTO";"PANTALON TUXEDO ABIERTO";;;"IVA AL 21%";"1";"1";"5";;"PV15P";"ROBERTO CAVALLI";;;;;;"SEASONAL";"151";"AQT201RK0120505";;;;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-097_2.jpg";;;"OPEN TUXEDO PANTS";"79% Acetate, 21% Viscose";;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-097_1.jpg";"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-097_2.jpg";;"SLOT 111";;"IT";;"1056.20";"15/06/15";"31/12/50";"528.10";;"1";;;"1";"1056.20";"316.53";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,1,7";"AQT308CE0240066";"AQT308CE024006640CHINO,AQT308CE024006642CHINO,AQT308CE024006644CHINO";"Habilitado";"Catálogo, Búsqueda";;"FALDA SAFARI CORDONES";"FALDA SAFARI CORDONES";;;"IVA AL 21%";"1";"1";"7";;"PV15P";"ROBERTO CAVALLI";;;;;;"SEASONAL";"151";"AQT308CE0240066";;;;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-129_2.jpg";;;"SAFARI STRINGS SKIRT";"98% Cotton, 2% Spandex/Elastane";;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-129_1.jpg";"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-129_2.jpg";;"SLOT 115";;"IT";;"739.67";"15/06/15";"31/12/50";"370.25";;"1";;;"1";"739.67";"222.31";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,1,7";"AQR319RLM92D027";"AQR319RLM92D02738BIANMARR,AQR319RLM92D02740BIANMARR,AQR319RLM92D02742BIANMARR";"Habilitado";"Catálogo, Búsqueda";;"FALDA PAILLETES RANVELI CORDONES";"FALDA PAILLETES RANVELI CORDONES";;;"IVA AL 21%";"1";"1";"7";;"PV15P";"ROBERTO CAVALLI";;;;;;"SEASONAL";"151";"AQR319RLM92D027";;;;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-126_2.jpg";;;"RANVELI SEQUINS STRINGS SKIRT";"100% Nylon";;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-126_1.jpg";"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-126_2.jpg";;"SLOT 115";;"IT";;"1807.44";"15/06/15";"31/12/50";"904.13";;"1";;;"1";"1807.44";"542.15";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,1,7";"AQT322JJ0230505";"AQT322JJ023050538NERO,AQT322JJ023050540NERO,AQT322JJ023050542NERO";"Habilitado";"Catálogo, Búsqueda";;"FALDA GODES CADI STRETCH";"FALDA GODES CADI STRETCH";;;"IVA AL 21%";"1";"1";"7";;"PV15P";"ROBERTO CAVALLI";;;;;;"SEASONAL";"151";"AQT322JJ0230505";;;;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-098_2.jpg";;;"STRETCH CADI SKIRT";"98% Viscose, 2% Spandex/Elastane";;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-098_1.jpg";"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-098_2.jpg";;"SLOT 111";;"IT";;"821.49";"15/06/15";"31/12/50";"410.74";;"1";;;"1";"821.49";"246.28";
"admin";"base";"1";"configurable";"Default";"talla,color";"1,1,4";"AQR420RK0120505";"AQR420RK012050538NERO,AQR420RK012050540NERO,AQR420RK012050542NERO,AQR420RK012050544NERO";"Habilitado";"Catálogo, Búsqueda";;"CHAQUETA AROS SWAROVSKI";"CHAQUETA AROS SWAROVSKI";;;"IVA AL 21%";"1";"1";"4";;"PV15P";"ROBERTO CAVALLI";;;;;;"SEASONAL";"151";"AQR420RK0120505";;;;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-094_2.jpg";;;"SWAROVSKI RINGS JACKET";"79% Acetate, 21% Viscose";;"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-094_1.jpg";"/media/import/fotosweb/roberto_cavalli/151/roberto_cavalli-094_2.jpg";;"SLOT 109";;"IT";;"2030.58";"15/06/15";"31/12/50";"1015.70";;"1";;;"1";"2030.58";"609.09";
