store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;LU43100UNICAUNICO;;Habilitado;Not Visible Individually;104566;LUBIN GALAAD 100ml;LUBIN GALAAD 100ml;;;IVA AL 21%;4;1;1;;ANUAL;LUBIN;UNICA;UNICO;1045661;;;;1000;LU43100;;F;01/01/99;/media/import/fotosweb/perfumes/1000/galaad.jpg;;;LUBIN GALAAD 100ml;;;;;;;F;OS;4;120.66;30/12/99;30/12/99;.00;.00;1;05/06/13;05/07/13;1;120.66;.00;-782934380
admin;base;1;configurable;Default;talla,color;4,1,1;LU43100;LU43100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;LUBIN GALAAD 100ml;LUBIN GALAAD 100ml;;;IVA AL 21%;4;1;1;;ANUAL;LUBIN;;;;;;;1000;LU43100;;;;;;;LUBIN GALAAD 100ml;;;;;;;;OS;;120.66;30/12/99;30/12/99;.00;;1;;;1;120.66;.00;
admin;base;1;configurable;Default;talla,color;4,1,1;LU43100;LU43100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;LUBIN GALAAD 100ml;LUBIN GALAAD 100ml;;;IVA AL 21%;4;1;1;;ANUAL;LUBIN;;;;;;;1000;LU43100;;;;;;;LUBIN GALAAD 100ml;;;;;;;;OS;;120.66;30/12/99;30/12/99;.00;;1;;;1;120.66;.00;
admin;base;1;configurable;Default;talla,color;4,1,1;LU43100;LU43100UNICAUNICO;Habilitado;Catálogo, Búsqueda;;LUBIN GALAAD 100ml;LUBIN GALAAD 100ml;;;IVA AL 21%;4;1;1;;ANUAL;LUBIN;;;;;;;1000;LU43100;;;;/media/import/fotosweb/perfumes/1000/galaad.jpg;;;LUBIN GALAAD 100ml;;;;;;;;OS;;120.66;30/12/99;30/12/99;.00;;1;;;1;120.66;.00;
admin;base;0;simple;Default;;;6033UNICAUNICO;;Habilitado;Not Visible Individually;106604;MOSCHINO EDT 75ml;MOSCHINO EDT 75ml;;;IVA AL 21%;4;1;1;;ANUAL;MOSCHINO 30 ANIVERSARIO;UNICA;UNICO;1066041;;;;1000;6033;;F;01/01/99;/media/import/fotosweb/perfumes/1000/moschino_30.jpg;;;MOSCHINO  PERFUME EDT 75ml ;;;;;;;F;OS;4;52.07;30/12/99;30/12/99;.00;1.00;1;29/11/13;29/12/13;1;52.07;.00;1959495390
admin;base;1;configurable;Default;talla,color;4,1,1;6033;6033UNICAUNICO;Habilitado;Catálogo, Búsqueda;;MOSCHINO EDT 75ml;MOSCHINO EDT 75ml;;;IVA AL 21%;4;1;1;;ANUAL;MOSCHINO 30 ANIVERSARIO;;;;;;;1000;6033;;;;;;;MOSCHINO  PERFUME EDT 75ml ;;;;;;;;OS;;52.07;30/12/99;30/12/99;.00;;1;;;1;52.07;.00;
admin;base;1;configurable;Default;talla,color;4,1,1;6033;6033UNICAUNICO;Habilitado;Catálogo, Búsqueda;;MOSCHINO EDT 75ml;MOSCHINO EDT 75ml;;;IVA AL 21%;4;1;1;;ANUAL;MOSCHINO 30 ANIVERSARIO;;;;;;;1000;6033;;;;;;;MOSCHINO  PERFUME EDT 75ml ;;;;;;;;OS;;52.07;30/12/99;30/12/99;.00;;1;;;1;52.07;.00;
admin;base;1;configurable;Default;talla,color;4,1,1;6033;6033UNICAUNICO;Habilitado;Catálogo, Búsqueda;;MOSCHINO EDT 75ml;MOSCHINO EDT 75ml;;;IVA AL 21%;4;1;1;;ANUAL;MOSCHINO 30 ANIVERSARIO;;;;;;;1000;6033;;;;/media/import/fotosweb/perfumes/1000/moschino_30.jpg;;;MOSCHINO  PERFUME EDT 75ml ;;;;;;;;OS;;52.07;30/12/99;30/12/99;.00;;1;;;1;52.07;.00;
