store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;7094020195292Y2XLNERO/ORO;;Habilitado;Not Visible Individually;112369;T-SHIRT SOL MEDUSA BORDADA;T-SHIRT SOL MEDUSA BORDADA;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;2XL;NERO/ORO;1123696;OUT FARFETCH;SI;SEASONAL;151;7094020195292Y;F;F;07/01/15;/media/import/fotosweb/versace/151/versace-114_0.jpg;;;EMBROIDERED SUN MEDUSA T-SHIRT;;;/media/import/fotosweb/versace/151/versace-114_1.jpg;/media/import/fotosweb/versace/151/versace-114_2.jpg;;;F;STANDARD;4;429.75;;;;1.00;1;24/12/14;23/01/15;1;;;-1212991208
admin;base;0;simple;Default;;;7094020195292YLNERO/ORO;;Habilitado;Not Visible Individually;112369;T-SHIRT SOL MEDUSA BORDADA;T-SHIRT SOL MEDUSA BORDADA;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;L;NERO/ORO;1123695;OUT FARFETCH;SI;SEASONAL;151;7094020195292Y;F;F;07/01/15;/media/import/fotosweb/versace/151/versace-114_0.jpg;;;EMBROIDERED SUN MEDUSA T-SHIRT;;;/media/import/fotosweb/versace/151/versace-114_1.jpg;/media/import/fotosweb/versace/151/versace-114_2.jpg;;;F;STANDARD;4;429.75;;;;4.00;1;24/12/14;23/01/15;1;;;949699678
admin;base;0;simple;Default;;;7094020195292YMNERO/ORO;;Habilitado;Not Visible Individually;112369;T-SHIRT SOL MEDUSA BORDADA;T-SHIRT SOL MEDUSA BORDADA;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;M;NERO/ORO;1123694;OUT FARFETCH;SI;SEASONAL;151;7094020195292Y;F;F;07/01/15;/media/import/fotosweb/versace/151/versace-114_0.jpg;;;EMBROIDERED SUN MEDUSA T-SHIRT;;;/media/import/fotosweb/versace/151/versace-114_1.jpg;/media/import/fotosweb/versace/151/versace-114_2.jpg;;;F;STANDARD;4;429.75;;;;4.00;1;24/12/14;23/01/15;1;;;949699679
admin;base;0;simple;Default;;;7094020195292YSNERO/ORO;;Habilitado;Not Visible Individually;112369;T-SHIRT SOL MEDUSA BORDADA;T-SHIRT SOL MEDUSA BORDADA;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;S;NERO/ORO;1123693;OUT FARFETCH;SI;SEASONAL;151;7094020195292Y;F;F;07/01/15;/media/import/fotosweb/versace/151/versace-114_0.jpg;;;EMBROIDERED SUN MEDUSA T-SHIRT;;;/media/import/fotosweb/versace/151/versace-114_1.jpg;/media/import/fotosweb/versace/151/versace-114_2.jpg;;;F;STANDARD;4;429.75;;;;.00;1;24/12/14;23/01/15;1;;;953898072
admin;base;0;simple;Default;;;7094020195292YXLNERO/ORO;;Habilitado;Not Visible Individually;112369;T-SHIRT SOL MEDUSA BORDADA;T-SHIRT SOL MEDUSA BORDADA;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;XL;NERO/ORO;1123692;OUT FARFETCH;SI;SEASONAL;151;7094020195292Y;F;F;07/01/15;/media/import/fotosweb/versace/151/versace-114_0.jpg;;;EMBROIDERED SUN MEDUSA T-SHIRT;;;/media/import/fotosweb/versace/151/versace-114_1.jpg;/media/import/fotosweb/versace/151/versace-114_2.jpg;;;F;STANDARD;4;429.75;;;;1.00;1;24/12/14;23/01/15;1;;;-562555230
admin;base;0;simple;Default;;;7094020195292YXSNERO/ORO;;Habilitado;Not Visible Individually;112369;T-SHIRT SOL MEDUSA BORDADA;T-SHIRT SOL MEDUSA BORDADA;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;XS;NERO/ORO;1123691;OUT FARFETCH;SI;SEASONAL;151;7094020195292Y;F;F;07/01/15;/media/import/fotosweb/versace/151/versace-114_0.jpg;;;EMBROIDERED SUN MEDUSA T-SHIRT;;;/media/import/fotosweb/versace/151/versace-114_1.jpg;/media/import/fotosweb/versace/151/versace-114_2.jpg;;;F;STANDARD;4;429.75;;;;1.00;1;24/12/14;23/01/15;1;;;-562555231
admin;base;1;configurable;Default;talla,color;2,1,2;7094020195292Y;7094020195292Y2XLNERO/ORO,7094020195292YLNERO/ORO,7094020195292YMNERO/ORO,7094020195292YSNERO/ORO,7094020195292YXLNERO/ORO,7094020195292YXSNERO/ORO;Habilitado;Catálogo, Búsqueda;;T-SHIRT SOL MEDUSA BORDADA;T-SHIRT SOL MEDUSA BORDADA;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;;;;OUT FARFETCH;SI;SEASONAL;151;7094020195292Y;;;;/media/import/fotosweb/versace/151/versace-114_2.jpg;;;EMBROIDERED SUN MEDUSA T-SHIRT;;;/media/import/fotosweb/versace/151/versace-114_1.jpg;/media/import/fotosweb/versace/151/versace-114_2.jpg;;;;STANDARD;;429.75;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,2;7094020195292Y;7094020195292Y2XLNERO/ORO,7094020195292YLNERO/ORO,7094020195292YMNERO/ORO,7094020195292YSNERO/ORO,7094020195292YXLNERO/ORO,7094020195292YXSNERO/ORO;Habilitado;Catálogo, Búsqueda;;T-SHIRT SOL MEDUSA BORDADA;T-SHIRT SOL MEDUSA BORDADA;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;;;;OUT FARFETCH;SI;SEASONAL;151;7094020195292Y;;;;/media/import/fotosweb/versace/151/versace-114_1.jpg;;;EMBROIDERED SUN MEDUSA T-SHIRT;;;/media/import/fotosweb/versace/151/versace-114_1.jpg;/media/import/fotosweb/versace/151/versace-114_2.jpg;;;;STANDARD;;429.75;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,2;7094020195292Y;7094020195292Y2XLNERO/ORO,7094020195292YLNERO/ORO,7094020195292YMNERO/ORO,7094020195292YSNERO/ORO,7094020195292YXLNERO/ORO,7094020195292YXSNERO/ORO;Habilitado;Catálogo, Búsqueda;;T-SHIRT SOL MEDUSA BORDADA;T-SHIRT SOL MEDUSA BORDADA;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;;;;OUT FARFETCH;SI;SEASONAL;151;7094020195292Y;;;;/media/import/fotosweb/versace/151/versace-114_0.jpg;;;EMBROIDERED SUN MEDUSA T-SHIRT;;;/media/import/fotosweb/versace/151/versace-114_1.jpg;/media/import/fotosweb/versace/151/versace-114_2.jpg;;;;STANDARD;;429.75;;;;;1;;;1;;;
admin;base;0;simple;Default;;;707272019520012XLBIANCO;;Habilitado;Not Visible Individually;112374;T-SHIRT TIGRE LOGO BORDADO;T-SHIRT TIGRE LOGO BORDADO;;;IVA AL 21%;2;1;2;;PV15C;VERSACE;2XL;BIANCO;1123745;OUT FARFETCH;SI;SEASONAL;151;70727201952001;F;F;07/01/15;/media/import/fotosweb/versace/151/versace-113_0.jpg;;;EMBROIDERED LOGO TIGER T-SHIRT;;;/media/import/fotosweb/versace/151/versace-113_1.jpg;/media/import/fotosweb/versace/151/versace-113_2.jpg;;;F;STANDARD;4;733.88;;;;1.00;1;24/12/14;23/01/15;1;;;1847542053
