store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;1;configurable;Default;talla,color;4,2,2;DW6900GD9ER;DW6900GD9ERUNICAUNICO;Habilitado;Catálogo, Búsqueda;;RELOJ G-SHOCK CRAZY GOLD;RELOJ G-SHOCK CRAZY GOLD;;;IVA AL 21%;4;2;2;;ANUAL;G-SHOCK;;;;;;PERMANENT;1000;DW6900GD9ER;;;;;;;G-SHOCK CRAZY GOLD WATCH;;;;;;SLOT 114;;STANDARD;;90.08;30/12/99;30/12/99;.00;;1;;;1;90.08;.00;
admin;base;1;configurable;Default;talla,color;4,2,2;GA200GD9AER;GA200GD9AERUNICAUNICO;Habilitado;Catálogo, Búsqueda;;RELOJ G-SHOCK CRAZY GOLD;RELOJ G-SHOCK CRAZY GOLD;;;IVA AL 21%;4;2;2;;ANUAL;G-SHOCK;;;;;;PERMANENT;1000;GA200GD9AER;;;;;;;G-SHOCK CRAZY GOLD WATCH;;;;;;;;STANDARD;;164.46;30/12/99;30/12/99;.00;;1;;;1;164.46;.00;
admin;base;1;configurable;Default;talla,color;4,2,2;GA110GD9AER;GA110GD9AERUNICAUNICO;Habilitado;Catálogo, Búsqueda;;RELOJ G-SHOCK CRAZY GOLD;RELOJ G-SHOCK CRAZY GOLD;;;IVA AL 21%;4;2;2;;ANUAL;G-SHOCK;;;;;;PERMANENT;1000;GA110GD9AER;;;;;;;G-SHOCK CRAZY GOLD WATCH;;;;;;SLOT 114;;STANDARD;;123.14;30/12/99;30/12/99;.00;;1;;;1;123.14;.00;
admin;base;1;configurable;Default;talla,color;4,2,2;GA4002AER;GA4002AERUNICAUNICO;Habilitado;Catálogo, Búsqueda;;RELOJ G-SHOCK ;RELOJ G-SHOCK ;;;IVA AL 21%;4;2;2;;ANUAL;G-SHOCK;;;;;;PERMANENT;1000;GA4002AER;;;;;;;G-SHOCK WATCH;;;;;;SLOT 114;;STANDARD;;106.61;30/12/99;30/12/99;.00;;1;;;1;106.61;.00;
admin;base;1;configurable;Default;talla,color;4,2,2;GA4004AER;GA4004AERUNICAUNICO;Habilitado;Catálogo, Búsqueda;;RELOJ G-SHOCK ;RELOJ G-SHOCK ;;;IVA AL 21%;4;2;2;;ANUAL;G-SHOCK;;;;;;PERMANENT;1000;GA4004AER;;;;;;;G-SHOCK WATCH;;;;;;SLOT 114;;STANDARD;;106.61;30/12/99;30/12/99;.00;;1;;;1;106.61;.00;
admin;base;1;configurable;Default;talla,color;1,4,1;751380101555;751380101555UNICAFNERO;Habilitado;Catálogo, Búsqueda;;BOLSO WEEKEND RADIO;BOLSO WEEKEND RADIO;;;IVA AL 21%;1;4;1;;PV15C;MOSCHINO;;;;;;SEASONAL;151;751380101555;;;;/media/import/fotosweb/moschino/151/moschino-124_2.jpg;;;RADIO WEEKENDER BAG;100% Calf Leather;Alto: 33 cm<br/>Ancho: 56 cm<br/>Fondo: 18 cm;/media/import/fotosweb/moschino/151/moschino-124_1.jpg;/media/import/fotosweb/moschino/151/moschino-124_2.jpg;Height: 33 cm<br/>Width: 56 cm<br/>Depth: 18 cm  ;SLOT 132;;OS;;1980.17;15/06/15;31/12/50;990.08;;1;;;1;1980.17;594.21;
admin;base;1;configurable;Default;talla,color;1,4,1;750880100606;750880100606UNICAOROLUCIDO;Habilitado;Catálogo, Búsqueda;;BOLSO ESPEJADO ORO MOCHILA;BOLSO ESPEJADO ORO MOCHILA;;;IVA AL 21%;1;4;1;;PV15C;MOSCHINO;;;;;;SEASONAL;151;750880100606;;;;/media/import/fotosweb/moschino/151/moschino-114_2.jpg;;;GOLDEN MIRRORED BACKPACK;100% Calf Leather;Alto: 16 cm<br/>Ancho: 18 cm<br/>Fondo: 6 cm;/media/import/fotosweb/moschino/151/moschino-114_1.jpg;/media/import/fotosweb/moschino/151/moschino-114_2.jpg;Height: 16 cm<br/>Width: 18 cm<br/>Depth: 6 cm  ;SLOT 126;;OS;;1099.17;15/06/15;31/12/50;549.59;;1;;;1;1099.17;329.75;
admin;base;1;configurable;Default;talla,color;1,4,1;750780010209;750780010209UNICAROSCARMINO;Habilitado;Catálogo, Búsqueda;;BOLSO MOCHILA PIEL ROSA;BOLSO MOCHILA PIEL ROSA;;;IVA AL 21%;1;4;1;;PV15C;MOSCHINO;;;;;;SEASONAL;151;750780010209;;;;/media/import/fotosweb/moschino/151/moschino-113_2.jpg;;;PINK LEATHER BACKPACK;100% Calf Leather;Alto: 16 cm<br/>Ancho: 18 cm<br/>Fondo: 6 cm;/media/import/fotosweb/moschino/151/moschino-113_1.jpg;/media/import/fotosweb/moschino/151/moschino-113_2.jpg;Height: 16 cm<br/>Width: 18 cm<br/>Depth: 7,5 cm  ;SLOT 126;;OS;;870.25;15/06/15;31/12/50;435.54;;1;;;1;870.25;261.16;
admin;base;1;configurable;Default;talla,color;1,4,1;748980010555;748980010555UNICANERO;Habilitado;Catálogo, Búsqueda;;BOLSO CADENAS COLGANTES;BOLSO CADENAS COLGANTES;;;IVA AL 21%;1;4;1;;PV15C;MOSCHINO;;;;;;SEASONAL;151;748980010555;;;;/media/import/fotosweb/moschino/151/moschino-086_2.jpg;;;CHAINS BAG;100% Calf Leather;Alto: 15 cm<br/>Ancho: 19 cm<br/>Fondo: 15 cm;/media/import/fotosweb/moschino/151/moschino-086_1.jpg;/media/import/fotosweb/moschino/151/moschino-086_2.jpg;Height: 15 cm<br/>Width: 19 cm<br/>Depth: 15 cm  ;SLOT 120;;OS;;681.82;15/06/15;31/12/50;341.32;;1;;;1;681.82;204.96;
admin;base;1;configurable;Default;talla,color;1,4,1;752680020555;752680020555UNICANERO;Habilitado;Catálogo, Búsqueda;;BOLSO CHAQUETA ENGUATADA;BOLSO CHAQUETA ENGUATADA;;;IVA AL 21%;1;4;1;;PV15C;MOSCHINO;;;;;;SEASONAL;151;752680020555;;;;/media/import/fotosweb/moschino/151/moschino-117_2.jpg;;;QUILTED JACKET BAG;100% Leather;Alto: 22 cm<br/>Ancho: 32 cm<br/>Fondo: 10 cm;/media/import/fotosweb/moschino/151/moschino-117_1.jpg;/media/import/fotosweb/moschino/151/moschino-117_2.jpg;Height: 22 cm<br/>Width: 32 cm<br/>Depth: 10 cm  ;SLOT 128;;OS;;1052.89;15/06/15;31/12/50;526.45;;1;;;1;1052.89;315.70;
