store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;A2035235A129343LIGHTBLUE;;Habilitado;Not Visible Individually;114882;CAMISA OSO TOY;CAMISA OSO TOY;;;IVA AL 21%;2;1;1;;OI15C;MOSCHINO;43;LIGHTBLUE;1148822;;;SEASONAL;152;A2035235A1293;;F;01/01/99;/media/import/fotosweb/moschino/152/moschino_152-111_0.jpg;;;TOY BEAR SHIRT;100% Cotton;;/media/import/fotosweb/moschino/152/moschino_152-111_1.jpg;/media/import/fotosweb/moschino/152/moschino_152-111_2.jpg;;SLOT 32152;F;NECK (Cms);4;171.90;13/11/15;31/12/50;120.66;.00;1;03/08/15;02/09/15;1;;;1149860154
admin;base;1;configurable;Default;talla,color;2,1,1;A2035235A1293;A2035235A129343LIGHTBLUE;Habilitado;Catálogo, Búsqueda;;CAMISA OSO TOY;CAMISA OSO TOY;;;IVA AL 21%;2;1;1;;OI15C;MOSCHINO;;;;;;SEASONAL;152;A2035235A1293;;;;/media/import/fotosweb/moschino/152/moschino_152-111_2.jpg;;;TOY BEAR SHIRT;100% Cotton;;/media/import/fotosweb/moschino/152/moschino_152-111_1.jpg;/media/import/fotosweb/moschino/152/moschino_152-111_2.jpg;;SLOT 32152;;NECK (Cms);;171.90;13/11/15;31/12/50;120.66;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;A2035235A1293;A2035235A129343LIGHTBLUE;Habilitado;Catálogo, Búsqueda;;CAMISA OSO TOY;CAMISA OSO TOY;;;IVA AL 21%;2;1;1;;OI15C;MOSCHINO;;;;;;SEASONAL;152;A2035235A1293;;;;/media/import/fotosweb/moschino/152/moschino_152-111_1.jpg;;;TOY BEAR SHIRT;100% Cotton;;/media/import/fotosweb/moschino/152/moschino_152-111_1.jpg;/media/import/fotosweb/moschino/152/moschino_152-111_2.jpg;;SLOT 32152;;NECK (Cms);;171.90;13/11/15;31/12/50;120.66;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,1;A2035235A1293;A2035235A129343LIGHTBLUE;Habilitado;Catálogo, Búsqueda;;CAMISA OSO TOY;CAMISA OSO TOY;;;IVA AL 21%;2;1;1;;OI15C;MOSCHINO;;;;;;SEASONAL;152;A2035235A1293;;;;/media/import/fotosweb/moschino/152/moschino_152-111_0.jpg;;;TOY BEAR SHIRT;100% Cotton;;/media/import/fotosweb/moschino/152/moschino_152-111_1.jpg;/media/import/fotosweb/moschino/152/moschino_152-111_2.jpg;;SLOT 32152;;NECK (Cms);;171.90;13/11/15;31/12/50;120.66;;1;;;1;;;
admin;base;0;simple;Default;;;J03095229J155548BLACK;;Habilitado;Not Visible Individually;114887;PANTALONES DETALLE LOGO ORO;PANTALONES DETALLE LOGO ORO;;;IVA AL 21%;2;1;5;;OI15C;MOSCHINO;48;BLACK;1148874;;;SEASONAL;152;J03095229J1555;;F;01/01/99;/media/import/fotosweb/moschino/152/moschino_152-109_0.jpg;;;GOLD LOGO PANTS;98% Cotton, 2% Other fibres;;/media/import/fotosweb/moschino/152/moschino_152-109_1.jpg;/media/import/fotosweb/moschino/152/moschino_152-109_2.jpg;;SLOT 32070;F;IT;4;205.79;13/11/15;31/12/50;144.63;.00;1;27/07/15;26/08/15;1;;;-1579722909
admin;base;1;configurable;Default;talla,color;2,1,5;J03095229J1555;J03095229J155548BLACK;Habilitado;Catálogo, Búsqueda;;PANTALONES DETALLE LOGO ORO;PANTALONES DETALLE LOGO ORO;;;IVA AL 21%;2;1;5;;OI15C;MOSCHINO;;;;;;SEASONAL;152;J03095229J1555;;;;/media/import/fotosweb/moschino/152/moschino_152-109_2.jpg;;;GOLD LOGO PANTS;98% Cotton, 2% Other fibres;;/media/import/fotosweb/moschino/152/moschino_152-109_1.jpg;/media/import/fotosweb/moschino/152/moschino_152-109_2.jpg;;SLOT 32070;;IT;;205.79;13/11/15;31/12/50;144.63;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;J03095229J1555;J03095229J155548BLACK;Habilitado;Catálogo, Búsqueda;;PANTALONES DETALLE LOGO ORO;PANTALONES DETALLE LOGO ORO;;;IVA AL 21%;2;1;5;;OI15C;MOSCHINO;;;;;;SEASONAL;152;J03095229J1555;;;;/media/import/fotosweb/moschino/152/moschino_152-109_1.jpg;;;GOLD LOGO PANTS;98% Cotton, 2% Other fibres;;/media/import/fotosweb/moschino/152/moschino_152-109_1.jpg;/media/import/fotosweb/moschino/152/moschino_152-109_2.jpg;;SLOT 32070;;IT;;205.79;13/11/15;31/12/50;144.63;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,1,5;J03095229J1555;J03095229J155548BLACK;Habilitado;Catálogo, Búsqueda;;PANTALONES DETALLE LOGO ORO;PANTALONES DETALLE LOGO ORO;;;IVA AL 21%;2;1;5;;OI15C;MOSCHINO;;;;;;SEASONAL;152;J03095229J1555;;;;/media/import/fotosweb/moschino/152/moschino_152-109_0.jpg;;;GOLD LOGO PANTS;98% Cotton, 2% Other fibres;;/media/import/fotosweb/moschino/152/moschino_152-109_1.jpg;/media/import/fotosweb/moschino/152/moschino_152-109_2.jpg;;SLOT 32070;;IT;;205.79;13/11/15;31/12/50;144.63;;1;;;1;;;
admin;base;0;simple;Default;;;MDHDDD01BLACK39BLACK;;Habilitado;Not Visible Individually;116147;SNEAKERS MIDDLE CLASSIC;SNEAKERS MIDDLE CLASSIC;;;IVA AL 21%;1;3;1;;OI15P;PHILIPPE MODEL;39;BLACK;1161472;;;SEASONAL;152;MDHDDD01BLACK;;F;01/01/99;/media/import/fotosweb/philippe_model/152/philippe_model_152-013_0.jpg;;;CLASSIC MIDDLE SNEAKERS;100% Calf Leather;;/media/import/fotosweb/philippe_model/152/philippe_model_152-013_1.jpg;/media/import/fotosweb/philippe_model/152/philippe_model_152-013_2.jpg;;SLOT 138;F;IT;4;423.14;13/11/15;31/12/50;296.69;.00;1;12/06/15;12/07/15;1;;;-26955792
admin;base;1;configurable;Default;talla,color;1,3,1;MDHDDD01BLACK;MDHDDD01BLACK39BLACK;Habilitado;Catálogo, Búsqueda;;SNEAKERS MIDDLE CLASSIC;SNEAKERS MIDDLE CLASSIC;;;IVA AL 21%;1;3;1;;OI15P;PHILIPPE MODEL;;;;;;SEASONAL;152;MDHDDD01BLACK;;;;/media/import/fotosweb/philippe_model/152/philippe_model_152-013_2.jpg;;;CLASSIC MIDDLE SNEAKERS;100% Calf Leather;;/media/import/fotosweb/philippe_model/152/philippe_model_152-013_1.jpg;/media/import/fotosweb/philippe_model/152/philippe_model_152-013_2.jpg;;SLOT 138;;IT;;423.14;13/11/15;31/12/50;296.69;;1;;;1;;;
