store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;810PU02999LNOIR;;Habilitado;Not Visible Individually;112329;JERSEY DENTELLE PUNTO;JERSEY DENTELLE PUNTO;;;IVA AL 21%;1;1;3;;PV15P;CARVEN;L;NOIR;1123294;STAND BY;SI;SEASONAL;151;810PU02999;F;F;07/01/15;/media/import/fotosweb/carven/151/carven-006_0.jpg;;;KNITTED DENTELLE PULLOVER;;;/media/import/fotosweb/carven/151/carven-006_1.jpg;/media/import/fotosweb/carven/151/carven-006_2.jpg;;;F;STANDARD;4;165.29;;;;1.00;1;24/12/14;23/01/15;1;;;1205922178
admin;base;0;simple;Default;;;810PU02999MNOIR;;Habilitado;Not Visible Individually;112329;JERSEY DENTELLE PUNTO;JERSEY DENTELLE PUNTO;;;IVA AL 21%;1;1;3;;PV15P;CARVEN;M;NOIR;1123293;STAND BY;SI;SEASONAL;151;810PU02999;F;F;07/01/15;/media/import/fotosweb/carven/151/carven-006_0.jpg;;;KNITTED DENTELLE PULLOVER;;;/media/import/fotosweb/carven/151/carven-006_1.jpg;/media/import/fotosweb/carven/151/carven-006_2.jpg;;;F;STANDARD;4;165.29;;;;2.00;1;24/12/14;23/01/15;1;;;1184831621
admin;base;0;simple;Default;;;810PU02999SNOIR;;Habilitado;Not Visible Individually;112329;JERSEY DENTELLE PUNTO;JERSEY DENTELLE PUNTO;;;IVA AL 21%;1;1;3;;PV15P;CARVEN;S;NOIR;1123292;STAND BY;SI;SEASONAL;151;810PU02999;F;F;07/01/15;/media/import/fotosweb/carven/151/carven-006_0.jpg;;;KNITTED DENTELLE PULLOVER;;;/media/import/fotosweb/carven/151/carven-006_1.jpg;/media/import/fotosweb/carven/151/carven-006_2.jpg;;;F;STANDARD;4;165.29;;;;3.00;1;24/12/14;23/01/15;1;;;1486818948
admin;base;0;simple;Default;;;810PU02999XSNOIR;;Habilitado;Not Visible Individually;112329;JERSEY DENTELLE PUNTO;JERSEY DENTELLE PUNTO;;;IVA AL 21%;1;1;3;;PV15P;CARVEN;XS;NOIR;1123291;STAND BY;SI;SEASONAL;151;810PU02999;F;F;07/01/15;/media/import/fotosweb/carven/151/carven-006_0.jpg;;;KNITTED DENTELLE PULLOVER;;;/media/import/fotosweb/carven/151/carven-006_1.jpg;/media/import/fotosweb/carven/151/carven-006_2.jpg;;;F;STANDARD;4;165.29;;;;2.00;1;24/12/14;23/01/15;1;;;951037448
admin;base;1;configurable;Default;talla,color;1,1,3;810PU02999;810PU02999LNOIR,810PU02999MNOIR,810PU02999SNOIR,810PU02999XSNOIR;Habilitado;Catálogo, Búsqueda;;JERSEY DENTELLE PUNTO;JERSEY DENTELLE PUNTO;;;IVA AL 21%;1;1;3;;PV15P;CARVEN;;;;STAND BY;SI;SEASONAL;151;810PU02999;;;;/media/import/fotosweb/carven/151/carven-006_2.jpg;;;KNITTED DENTELLE PULLOVER;;;/media/import/fotosweb/carven/151/carven-006_1.jpg;/media/import/fotosweb/carven/151/carven-006_2.jpg;;;;STANDARD;;165.29;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;810PU02999;810PU02999LNOIR,810PU02999MNOIR,810PU02999SNOIR,810PU02999XSNOIR;Habilitado;Catálogo, Búsqueda;;JERSEY DENTELLE PUNTO;JERSEY DENTELLE PUNTO;;;IVA AL 21%;1;1;3;;PV15P;CARVEN;;;;STAND BY;SI;SEASONAL;151;810PU02999;;;;/media/import/fotosweb/carven/151/carven-006_1.jpg;;;KNITTED DENTELLE PULLOVER;;;/media/import/fotosweb/carven/151/carven-006_1.jpg;/media/import/fotosweb/carven/151/carven-006_2.jpg;;;;STANDARD;;165.29;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,3;810PU02999;810PU02999LNOIR,810PU02999MNOIR,810PU02999SNOIR,810PU02999XSNOIR;Habilitado;Catálogo, Búsqueda;;JERSEY DENTELLE PUNTO;JERSEY DENTELLE PUNTO;;;IVA AL 21%;1;1;3;;PV15P;CARVEN;;;;STAND BY;SI;SEASONAL;151;810PU02999;;;;/media/import/fotosweb/carven/151/carven-006_0.jpg;;;KNITTED DENTELLE PULLOVER;;;/media/import/fotosweb/carven/151/carven-006_1.jpg;/media/import/fotosweb/carven/151/carven-006_2.jpg;;;;STANDARD;;165.29;;;;;1;;;1;;;
admin;base;0;simple;Default;;;810RO01810LGRISCHINÉ;;Habilitado;Not Visible Individually;112330;VESTIDO DENTELLE PUNTO;VESTIDO DENTELLE PUNTO;;;IVA AL 21%;1;1;6;;PV15P;CARVEN;L;GRISCHINÉ;1123304;STAND BY;SI;SEASONAL;151;810RO01810;F;F;07/01/15;/media/import/fotosweb/carven/151/carven-007_0.jpg;;;KNITTED DENTELLE DRESS;;;/media/import/fotosweb/carven/151/carven-007_1.jpg;/media/import/fotosweb/carven/151/carven-007_2.jpg;;;F;STANDARD;4;303.31;;;;1.00;1;24/12/14;23/01/15;1;;;-1951950715
admin;base;0;simple;Default;;;810RO01810MGRISCHINÉ;;Habilitado;Not Visible Individually;112330;VESTIDO DENTELLE PUNTO;VESTIDO DENTELLE PUNTO;;;IVA AL 21%;1;1;6;;PV15P;CARVEN;M;GRISCHINÉ;1123303;STAND BY;SI;SEASONAL;151;810RO01810;F;F;07/01/15;/media/import/fotosweb/carven/151/carven-007_0.jpg;;;KNITTED DENTELLE DRESS;;;/media/import/fotosweb/carven/151/carven-007_1.jpg;/media/import/fotosweb/carven/151/carven-007_2.jpg;;;F;STANDARD;4;303.31;;;;2.00;1;24/12/14;23/01/15;1;;;-1948747390
admin;base;0;simple;Default;;;810RO01810SGRISCHINÉ;;Habilitado;Not Visible Individually;112330;VESTIDO DENTELLE PUNTO;VESTIDO DENTELLE PUNTO;;;IVA AL 21%;1;1;6;;PV15P;CARVEN;S;GRISCHINÉ;1123302;STAND BY;SI;SEASONAL;151;810RO01810;F;F;07/01/15;/media/import/fotosweb/carven/151/carven-007_0.jpg;;;KNITTED DENTELLE DRESS;;;/media/import/fotosweb/carven/151/carven-007_1.jpg;/media/import/fotosweb/carven/151/carven-007_2.jpg;;;F;STANDARD;4;303.31;;;;4.00;1;24/12/14;23/01/15;1;;;-1948674173
admin;base;0;simple;Default;;;810RO01810XSGRISCHINÉ;;Habilitado;Not Visible Individually;112330;VESTIDO DENTELLE PUNTO;VESTIDO DENTELLE PUNTO;;;IVA AL 21%;1;1;6;;PV15P;CARVEN;XS;GRISCHINÉ;1123301;STAND BY;SI;SEASONAL;151;810RO01810;F;F;07/01/15;/media/import/fotosweb/carven/151/carven-007_0.jpg;;;KNITTED DENTELLE DRESS;;;/media/import/fotosweb/carven/151/carven-007_1.jpg;/media/import/fotosweb/carven/151/carven-007_2.jpg;;;F;STANDARD;4;303.31;;;;2.00;1;24/12/14;23/01/15;1;;;708001137
admin;base;1;configurable;Default;talla,color;1,1,6;810RO01810;810RO01810LGRISCHINÉ,810RO01810MGRISCHINÉ,810RO01810SGRISCHINÉ,810RO01810XSGRISCHINÉ;Habilitado;Catálogo, Búsqueda;;VESTIDO DENTELLE PUNTO;VESTIDO DENTELLE PUNTO;;;IVA AL 21%;1;1;6;;PV15P;CARVEN;;;;STAND BY;SI;SEASONAL;151;810RO01810;;;;/media/import/fotosweb/carven/151/carven-007_2.jpg;;;KNITTED DENTELLE DRESS;;;/media/import/fotosweb/carven/151/carven-007_1.jpg;/media/import/fotosweb/carven/151/carven-007_2.jpg;;;;STANDARD;;303.31;;;;;1;;;1;;;
