store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;G05024MTN41OHUNICANE/ORO;;Habilitado;Not Visible Individually;112492;BRAZALETE MEDUSA PIEL;BRAZALETE MEDUSA PIEL;;-1;IVA AL 21%;2;5;1;;PV15C;VERSACE;UNICA;NE/ORO;1124921;;;;151;G05024MTN41OH;;F;01/01/99;/media/import/fotosweb/versace/151/versace-322_0.jpg;;;MEDUSA LEATHER BRACELET;;;/media/import/fotosweb/versace/151/versace-322_1.jpg;/media/import/fotosweb/versace/151/versace-322_2.jpg;;SLOT 125;F;OS;4;232.23;30/12/99;30/12/99;.00;3.00;1;05/03/15;04/04/15;1;;;476559193
admin;base;1;configurable;Default;talla,color;2,5,1;G05024MTN41OH;G05024MTN41OHUNICANE/ORO;Habilitado;Catálogo, Búsqueda;;BRAZALETE MEDUSA PIEL;BRAZALETE MEDUSA PIEL;;;IVA AL 21%;2;5;1;;PV15C;VERSACE;;;;;;;151;G05024MTN41OH;;;;/media/import/fotosweb/versace/151/versace-322_2.jpg;;;MEDUSA LEATHER BRACELET;;;/media/import/fotosweb/versace/151/versace-322_1.jpg;/media/import/fotosweb/versace/151/versace-322_2.jpg;;SLOT 125;;OS;;232.23;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,5,1;G05024MTN41OH;G05024MTN41OHUNICANE/ORO;Habilitado;Catálogo, Búsqueda;;BRAZALETE MEDUSA PIEL;BRAZALETE MEDUSA PIEL;;;IVA AL 21%;2;5;1;;PV15C;VERSACE;;;;;;;151;G05024MTN41OH;;;;/media/import/fotosweb/versace/151/versace-322_1.jpg;;;MEDUSA LEATHER BRACELET;;;/media/import/fotosweb/versace/151/versace-322_1.jpg;/media/import/fotosweb/versace/151/versace-322_2.jpg;;SLOT 125;;OS;;232.23;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;2,5,1;G05024MTN41OH;G05024MTN41OHUNICANE/ORO;Habilitado;Catálogo, Búsqueda;;BRAZALETE MEDUSA PIEL;BRAZALETE MEDUSA PIEL;;;IVA AL 21%;2;5;1;;PV15C;VERSACE;;;;;;;151;G05024MTN41OH;;;;/media/import/fotosweb/versace/151/versace-322_0.jpg;;;MEDUSA LEATHER BRACELET;;;/media/import/fotosweb/versace/151/versace-322_1.jpg;/media/import/fotosweb/versace/151/versace-322_2.jpg;;SLOT 125;;OS;;232.23;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;0;simple;Default;;;BFE769VSTF41OHUNICANE/ORO;;Habilitado;Not Visible Individually;112543;BAGUETTE BARROCO FLECOS MEDUSA HEAD;BAGUETTE BARROCO FLECOS MEDUSA HEAD;;-1;IVA AL 21%;1;4;6;;PV15P;VERSACE;UNICA;NE/ORO;1125431;;;;151;BFE769VSTF41OH;;F;01/01/99;/media/import/fotosweb/versace/151/versace-308_0.jpg;;;MEDUSA HEAD FRINGES BAROQUE BAGUETTE;;Alto: 16 cm<br/>Ancho: 26 cm<br/>Fondo: 6 cm;/media/import/fotosweb/versace/151/versace-308_1.jpg;/media/import/fotosweb/versace/151/versace-308_2.jpg;Height: 16 cm<br/>Width: 26 cm<br/>Depth: 6 cm  ;SLOT 122;F;OS;4;1231.40;;;;2.00;1;26/02/15;28/03/15;1;;;2111001138
admin;base;1;configurable;Default;talla,color;1,4,6;BFE769VSTF41OH;BFE769VSTF41OHUNICANE/ORO;Habilitado;Catálogo, Búsqueda;;BAGUETTE BARROCO FLECOS MEDUSA HEAD;BAGUETTE BARROCO FLECOS MEDUSA HEAD;;;IVA AL 21%;1;4;6;;PV15P;VERSACE;;;;;;;151;BFE769VSTF41OH;;;;/media/import/fotosweb/versace/151/versace-308_2.jpg;;;MEDUSA HEAD FRINGES BAROQUE BAGUETTE;;Alto: 16 cm<br/>Ancho: 26 cm<br/>Fondo: 6 cm;/media/import/fotosweb/versace/151/versace-308_1.jpg;/media/import/fotosweb/versace/151/versace-308_2.jpg;Height: 16 cm<br/>Width: 26 cm<br/>Depth: 6 cm  ;SLOT 122;;OS;;1231.40;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,4,6;BFE769VSTF41OH;BFE769VSTF41OHUNICANE/ORO;Habilitado;Catálogo, Búsqueda;;BAGUETTE BARROCO FLECOS MEDUSA HEAD;BAGUETTE BARROCO FLECOS MEDUSA HEAD;;;IVA AL 21%;1;4;6;;PV15P;VERSACE;;;;;;;151;BFE769VSTF41OH;;;;/media/import/fotosweb/versace/151/versace-308_1.jpg;;;MEDUSA HEAD FRINGES BAROQUE BAGUETTE;;Alto: 16 cm<br/>Ancho: 26 cm<br/>Fondo: 6 cm;/media/import/fotosweb/versace/151/versace-308_1.jpg;/media/import/fotosweb/versace/151/versace-308_2.jpg;Height: 16 cm<br/>Width: 26 cm<br/>Depth: 6 cm  ;SLOT 122;;OS;;1231.40;;;;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,4,6;BFE769VSTF41OH;BFE769VSTF41OHUNICANE/ORO;Habilitado;Catálogo, Búsqueda;;BAGUETTE BARROCO FLECOS MEDUSA HEAD;BAGUETTE BARROCO FLECOS MEDUSA HEAD;;;IVA AL 21%;1;4;6;;PV15P;VERSACE;;;;;;;151;BFE769VSTF41OH;;;;/media/import/fotosweb/versace/151/versace-308_0.jpg;;;MEDUSA HEAD FRINGES BAROQUE BAGUETTE;;Alto: 16 cm<br/>Ancho: 26 cm<br/>Fondo: 6 cm;/media/import/fotosweb/versace/151/versace-308_1.jpg;/media/import/fotosweb/versace/151/versace-308_2.jpg;Height: 16 cm<br/>Width: 26 cm<br/>Depth: 6 cm  ;SLOT 122;;OS;;1231.40;;;;;1;;;1;;;
admin;base;0;simple;Default;;;F552TO11654B0140WT;;Habilitado;Not Visible Individually;112607;TOP ESTAMPADO PAPEL;TOP ESTAMPADO PAPEL;;-1;IVA AL 21%;1;1;2;;PV15P;KENZO;40;WT;1126071;;;;151;F552TO11654B01;;F;01/01/99;/media/import/fotosweb/kenzo/151/kenzo-029_0.jpg;;;PAPER PRINT TOP;;;/media/import/fotosweb/kenzo/151/kenzo-029_1.jpg;/media/import/fotosweb/kenzo/151/kenzo-029_2.jpg;;SLOT ASOCIADO 75;F;FR;4;164.46;30/12/99;30/12/99;.00;.00;1;12/01/15;11/02/15;1;;;-1065388979
admin;base;1;configurable;Default;talla,color;1,1,2;F552TO11654B01;F552TO11654B0140WT;Habilitado;Catálogo, Búsqueda;;TOP ESTAMPADO PAPEL;TOP ESTAMPADO PAPEL;;;IVA AL 21%;1;1;2;;PV15P;KENZO;;;;;;;151;F552TO11654B01;;;;/media/import/fotosweb/kenzo/151/kenzo-029_2.jpg;;;PAPER PRINT TOP;;;/media/import/fotosweb/kenzo/151/kenzo-029_1.jpg;/media/import/fotosweb/kenzo/151/kenzo-029_2.jpg;;SLOT ASOCIADO 75;;FR;;164.46;30/12/99;30/12/99;.00;;1;;;1;;;
