store;website;has_options;type;attribute_set;config_attributes;category_ids;sku;associated;status;visibility;codarticulo;name;description;short_description;codalternativo;tax_class_id;departamento;seccion;familia;subfamilia;temporada;manufacturer;talla;color;codbarras;norma;tacon;composicion;tipo;refproveedor;descatalogado;visibleweb;fechamodificado;rutaimagen;direccioninternet;documentoasociado;campo_uno;campo_dos;campo_tres;campo_cuatro;campo_cinco;campo_seis;campo_siete;campo_ocho;campo_nueve;idtarifav;price;special_from_date;special_to_date;special_price;qty;is_in_stock;news_from_date;news_to_date;weight;stock_price;special_stockprice;CHECKSUM
admin;base;0;simple;Default;;;4981515571368301KAKHI;;Habilitado;Not Visible Individually;113948;ABRIGO RIBETES ZORRO VERTEUIL;ABRIGO RIBETES ZORRO VERTEUIL;;;IVA AL 21%;1;1;9;;OI15P;MONCLER;1;KAKHI;1139482;;;;152;498151557136830;;F;01/01/99;/media/import/fotosweb/moncler/152/moncler_152-068_0.jpg;;;VERTEUIL FOX DETAILS COAT;70% Polyester, 30% Cotton;;/media/import/fotosweb/moncler/152/moncler_152-068_1.jpg;/media/import/fotosweb/moncler/152/moncler_152-068_2.jpg;;SLOT 31257;F;NUMERIC SIZE;4;2933.88;30/12/99;30/12/99;.00;.00;1;13/07/15;12/08/15;1;;;-623607577
admin;base;1;configurable;Default;talla,color;1,1,9;498151557136830;4981515571368301KAKHI;Habilitado;Catálogo, Búsqueda;;ABRIGO RIBETES ZORRO VERTEUIL;ABRIGO RIBETES ZORRO VERTEUIL;;;IVA AL 21%;1;1;9;;OI15P;MONCLER;;;;;;;152;498151557136830;;;;/media/import/fotosweb/moncler/152/moncler_152-068_2.jpg;;;VERTEUIL FOX DETAILS COAT;70% Polyester, 30% Cotton;;/media/import/fotosweb/moncler/152/moncler_152-068_1.jpg;/media/import/fotosweb/moncler/152/moncler_152-068_2.jpg;;SLOT 31257;;NUMERIC SIZE;;2933.88;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,9;498151557136830;4981515571368301KAKHI;Habilitado;Catálogo, Búsqueda;;ABRIGO RIBETES ZORRO VERTEUIL;ABRIGO RIBETES ZORRO VERTEUIL;;;IVA AL 21%;1;1;9;;OI15P;MONCLER;;;;;;;152;498151557136830;;;;/media/import/fotosweb/moncler/152/moncler_152-068_1.jpg;;;VERTEUIL FOX DETAILS COAT;70% Polyester, 30% Cotton;;/media/import/fotosweb/moncler/152/moncler_152-068_1.jpg;/media/import/fotosweb/moncler/152/moncler_152-068_2.jpg;;SLOT 31257;;NUMERIC SIZE;;2933.88;30/12/99;30/12/99;.00;;1;;;1;;;
admin;base;1;configurable;Default;talla,color;1,1,9;498151557136830;4981515571368301KAKHI;Habilitado;Catálogo, Búsqueda;;ABRIGO RIBETES ZORRO VERTEUIL;ABRIGO RIBETES ZORRO VERTEUIL;;;IVA AL 21%;1;1;9;;OI15P;MONCLER;;;;;;;152;498151557136830;;;;/media/import/fotosweb/moncler/152/moncler_152-068_0.jpg;;;VERTEUIL FOX DETAILS COAT;70% Polyester, 30% Cotton;;/media/import/fotosweb/moncler/152/moncler_152-068_1.jpg;/media/import/fotosweb/moncler/152/moncler_152-068_2.jpg;;SLOT 31257;;NUMERIC SIZE;;2933.88;30/12/99;30/12/99;.00;;1;;;1;;;
